FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
10,297.7165771801853,984.2103127080846,349.9351617542758,1028.6228004472384,347.4073330168606,934.3220942691352,252.98532612457075,1081.0122093183868,260.6089395788463,894.6407881490804,158.66735942031997,1097.4245316661693,154.67718619829034,877.3225235781365,569.9100827736723,1030.6113561087896,575.7161424435936,943.7556062876348,737.6893838949413,1036.708616190847,738.1438021418022,927.4919838103016,869.2178885927435,1053.391257236321,870.1937004803681,920.3728754742896,0,0
11,297.72468700830586,984.024992752916,349.761711884537,1028.742020135413,347.2264282663095,934.2413516188265,252.8006296443071,1079.36361532891,261.24866639374136,894.8482879481712,159.15826184851915,1096.8573130342031,155.17489910745806,877.2703923345226,569.9792848544871,1030.4886485372372,575.7352403856532,943.845783040245,737.6579812475236,1036.7858110886125,738.1967470642803,927.5436502270276,869.2099314517255,1053.3587583700232,870.1016248001079,920.3398172685454,0,0
12,299.0203562762554,983.7254901916818,352.7385424947552,1033.4959749085865,347.5483596464437,935.3903236361132,246.2772861475752,1080.3930175243102,260.0927794894254,892.8261766286566,160.79984843498397,1097.0953723422576,156.4839314267291,882.2254826127388,564.4083860915721,1031.542590699767,572.0061217606919,941.8743849396268,732.994538767285,1039.6774796507625,737.2958824445428,928.4674987120284,867.1366923993213,1054.2293024448504,873.2511110392596,920.4539521138166,0,0
13,298.069775932322,982.9607187869532,352.018419223582,1035.052973448048,347.91281304526854,935.7267816166594,242.91561707098555,1079.197520775273,258.92483298273174,892.7798500033007,162.5293118063898,1097.352583056246,156.30769535220955,882.2372923100547,566.7340169244377,1024.7981395623335,572.7047148110497,941.2213004712758,729.2821521039747,1041.4963509631805,737.1432515951684,928.7939127992832,869.2062220926867,1050.1396969606735,872.2740073383861,920.535471717896,0,0
14,297.7226659132383,982.8916923304326,351.93564674169096,1033.9711884240032,348.4988288234517,936.0538623369764,241.54068042770007,1078.9278300311266,254.54183451996047,888.7555698504087,161.91868126004815,1096.6748378734044,160.34753968098693,876.8130652366712,565.0548766772365,1031.0945339048724,566.2389035466744,941.806898936903,743.1252697571356,1039.6742076999908,737.0730423152214,928.8611478896636,866.7081626525005,1052.4250402177283,872.3006130659999,920.7660561252568,0,0
15,297.8824516266623,982.67015556655,351.9548478145128,1033.699325572735,348.13899621851886,936.0354589592614,243.4979844310349,1079.3135559620182,258.5938421678481,892.6815757779494,161.76578488244502,1096.012021638645,155.80848847006015,878.5954133313338,565.2101808902655,1031.048173645154,572.4207395694965,941.1421386359984,732.7925846263553,1039.8887949319203,737.0939470546608,928.8827889111004,867.5935911419177,1053.8806251004546,872.3064654019161,920.7661926807682,0,0
16,297.84876403014897,982.8917461454124,351.6000619201263,1033.638789438308,347.3958654118452,935.662338178356,244.26542731038305,1078.8059636549772,257.2929185884672,892.7733800973549,160.2909366300109,1095.5157842923402,157.40810066887863,879.4602187953392,565.2093478080045,1031.0287141484605,572.5147613406336,941.0610556059424,732.796652934021,1039.8875625688831,737.0935720337072,928.88394256973,867.5627657588963,1053.8910127369295,872.3350162158862,920.7852169488128,0,0
17,297.9739888839821,982.7025831279992,351.56828693047606,1033.6593666048632,347.5305595447555,935.8631413758984,243.17604233601625,1078.619199776632,257.83789635944737,892.4710757937352,160.66673173395958,1095.6628835034844,155.4253503219049,877.7969355866982,565.2524591453364,1031.035817725793,572.4146816417361,941.0501863253984,732.796652934021,1039.8875625688831,737.0935720337072,928.88394256973,867.5627657588963,1053.8910127369295,872.3350162158862,920.7852169488128,0,0
18,298.2934411077412,982.7332240321196,351.70374182017787,1033.2581648311573,346.7665266773635,935.2427878509454,243.8888553773163,1078.401174103837,258.3374671291158,891.9310855234835,161.15741048894714,1095.5171781003169,157.25372195398853,878.6978057480139,565.5934576622376,1031.0491342425437,572.600350497758,941.1442885444412,732.8008900011159,1039.8930920580572,737.0933148764819,928.883524158262,867.5627657588963,1053.8910127369295,872.3350162158862,920.7852169488128,0,0
19,298.4753075191661,983.090194937589,351.7219089066563,1032.7614613125904,346.91292414274574,935.326139855087,243.24702576636025,1078.4835957815155,259.19441679519235,891.7629500367377,161.27110277877827,1095.742080318499,158.27244820923426,881.9462608993273,565.4919421688322,1031.3029324141255,572.8196058285716,941.160010590788,732.7948093042262,1039.9082113766303,737.0933148764819,928.883532230509,867.5627657588963,1053.8910127369295,872.3350162158862,920.7852169488128,0,0
20,298.312322073392,983.060604098262,352.1178667443006,1033.1440259497626,347.2364359683271,935.3585970147756,242.6929242713244,1078.661303944136,259.76366913675173,892.4074960858572,161.24804736113825,1095.738884381386,158.0522673802816,881.8622745511113,565.2755899020071,1031.3951511088758,572.6378338420654,941.2240726154224,732.7948093042262,1039.9082113766303,737.0933148764819,928.883532230509,867.5627657588963,1053.8910127369295,872.3350162158862,920.7852169488128,0,0
21,298.33765607816497,982.9433641286566,352.1431538714544,1033.0148511630136,347.5401654386086,935.3076813170176,242.6131439208984,1078.6997217855237,259.66979335591446,892.2896547338527,161.24820540568297,1095.7386792117757,156.31711172654508,877.3353631596282,565.480450455327,1031.3667798515282,572.3097467608508,941.0644890016532,732.8588722586167,1039.8436280193791,737.1523779979452,928.914648051826,867.5601232005343,1053.891158037375,872.3350162158862,920.7852169488128,0,0
22,298.7312579806046,983.0045840496706,351.94720810194474,1033.2770323630732,346.6997434816993,935.4886570579424,243.40883659293343,1078.655549104734,260.98681337036606,892.0352780512377,161.54086874427347,1095.676956793388,163.5774143402536,875.5522152398283,565.340784616061,1031.6496488751952,572.2402473419943,940.8875729282668,732.8622246780693,1039.8673362087277,737.152814629484,928.9169607505828,867.5601232005343,1053.891158037375,872.3350162158862,920.7852169488128,0,0
23,298.89724895144934,982.724908272367,351.92678285358164,1033.2758309436492,346.50408969278914,935.4531788598256,244.02627644830312,1078.8770293628882,260.5713705154637,892.224854771308,161.0377667505192,1095.808023849364,163.72660303301865,874.8804260298753,565.1244109194672,1031.801841674177,572.3586052942958,941.0567013013898,732.8666479162804,1039.958305050572,737.1589462220746,928.8451365878004,867.5553122174445,1053.8180497146373,872.3521891619976,920.8088101086418,0,0
24,298.49918429966243,981.8386529141889,351.8500107069474,1035.54371393051,347.8301718207112,940.7121327307012,260.67379945276303,1080.6275014996445,265.759581825048,878.8320243437444,161.70896284601932,1098.9630797398083,163.75996516491873,877.0192307606067,563.0270124814909,1029.0788702926243,572.5511631512983,941.5666823208464,731.7233034538199,1039.051697539723,739.0139204007907,927.3526036853216,866.4268835437313,1054.007464989768,872.8092258587304,920.0848109506668,0,0
25,298.31335472037483,981.7290573624632,351.2445179476694,1033.9884438609306,347.9092423100465,940.898453644494,257.5335025663338,1078.41678347507,268.0944354946498,882.0548353118112,165.1002110306401,1097.4517358111425,159.93701830641965,877.9332253864634,562.1880798935115,1027.2661449872423,572.7959547303277,941.9446975741644,732.0648484298249,1039.4746375381728,738.3376799386251,926.6812752661332,867.0096955714827,1054.434022700235,872.5047992512835,919.6799154512852,0,0
26,298.2629853882312,981.717610916261,351.544762401804,1033.4243263171754,348.729632790594,940.861593074084,256.9898119208406,1078.2723285974955,264.8391093017221,884.9475707559355,164.87364413059268,1097.3018536928555,159.32592969877047,877.7495064269438,560.4000831177392,1026.8791823208464,563.9842266782207,942.1896929604268,729.8923420006959,1043.6632874745994,733.2770025404593,926.8573598980817,867.7582380644521,1053.2335941446431,872.5064182033464,919.6727190431124,0,0
27,298.3185956382007,981.3496604095392,351.126340809042,1033.8059317023328,347.8735938896903,941.0348806724576,259.2092435164631,1080.3435575217557,268.99603676268896,883.2265461761228,161.79936432559404,1099.8721062339991,159.537977260793,877.5654713044178,560.6571198005824,1028.392773697606,572.3229722765859,943.7910384066748,732.1949485560542,1039.4553287234226,732.7905923275396,926.678608061197,866.8475606196567,1054.5005440694458,873.0365638956137,919.7826697737044,0,0
28,298.32770328992984,981.1580293026152,350.62698701578245,1033.7315267749257,346.8586505746036,941.0776965430692,259.2805082125223,1080.596921137376,268.9442999434254,884.4002751021768,161.89308206188662,1099.6504315692305,161.58305893638817,878.3957355395562,560.5270571764486,1028.1463750857454,572.4448480593677,943.425820355552,731.9990228769527,1039.5970962154436,732.7777686199689,925.992290152074,866.2011503956252,1054.744596348187,873.2697104043551,919.8733106805156,0,0
29,299.220187530716,981.7722331207524,351.5615097661012,1032.317734269164,347.52160725885,941.351532722378,254.9148089305942,1079.4347752130357,269.579004156264,885.6810420230415,164.37427895276846,1098.2645128685967,161.12085230793846,877.9776684875264,560.9309949242402,1028.5112756284873,572.3978726668537,943.1539228608904,732.0840066431092,1039.5372620301594,737.8737147297753,925.2351685257016,865.384875770043,1054.8749866807923,873.0620194473564,919.9483543244642,0,0
30,299.4828910480395,982.367753050592,351.0223689283909,1031.9463860191554,345.3774356718026,933.924177563602,254.3109729603146,1080.3138926868314,267.95941991520795,892.7877177533467,163.99811820339008,1098.4469019254284,165.93980727177137,878.1370523131832,560.4338564333277,1033.168890152146,570.4402452079465,943.6785681259976,727.6959032076078,1040.8989416230347,732.0996858673691,926.3698479780636,866.8511246580761,1053.5266711972902,871.8617956908068,918.9836935678184,0,0
31,299.9232540453054,982.6021233417812,350.7573871587746,1031.6134589739709,344.8718484945508,933.9410943025006,255.10417710045067,1080.236514818134,266.84937932246373,892.4305288972091,162.86283602175072,1099.0831503773506,164.4479752579033,878.2937655704676,560.9052483964183,1032.320167378938,570.5508516110741,943.140772834234,733.2430470718364,1039.7647810017336,731.9817123115449,925.7723106381476,865.2699023818473,1054.8536826756665,873.236951319542,920.2155752973816,0,0
32,300.1593913461514,982.9287224180292,351.96189552971845,1034.464963734982,366.59542475627205,933.2824184577488,257.15864501476904,1081.3708209080526,267.22673612081184,892.362155620006,161.85816761111096,1099.582410107458,164.4586847848483,878.5348795513123,562.3113760681549,1032.2985828632295,567.3647830824237,943.7295470563564,730.4209822517067,1041.7789603295705,731.8808443989648,925.4358822558402,865.5341073223456,1054.9098453339543,871.6388524307231,918.6703619021516,0,0
33,300.45432791443267,983.0005102557002,351.90085283336464,1034.9168198674502,365.5183645776716,932.9284141030408,257.90065075858206,1081.404697437833,269.1254698873651,892.2896385893588,162.42268531313178,1103.5907542994582,167.52237560535127,879.6842545082603,562.1478722898486,1030.416292278842,565.9965861014178,942.6942706195684,732.8512057588376,1042.600479630492,732.6199343548639,924.923302666568,866.4081954459995,1053.138223910139,872.9983569617699,920.0688083937378,0,0
34,300.4434536461402,983.4002149639368,353.96723435976105,1035.6855325467618,366.268738646191,933.9725209053258,257.5253913988527,1089.115147643191,269.3217585331752,892.035439496177,162.24824967402938,1103.725025364794,165.2051412237636,879.9381320569378,560.6679659423035,1030.4917469346988,566.30112320611,943.0899412223822,732.7800703110713,1042.679539889995,732.2312840683717,924.7692956300804,865.9356623477216,1054.25379969634,872.1674963649754,919.0531182551892,0,0
35,300.5484796035429,984.586716875445,353.22679566778964,1036.7494089545617,344.6991567028824,932.909936057041,258.5963594959988,1081.254028948154,268.79968650629365,892.2769490171232,162.69821119866538,1104.105397714227,165.7505837528541,879.8567436268714,559.8042846501106,1029.1330740856476,565.3611278285905,941.3250597884426,731.078887537645,1044.3220326061376,735.115824700642,924.4229316571284,865.7748212181855,1054.012785273208,873.3380064077587,919.9792185607508,0,0
36,300.8661692288204,985.5526204217804,355.4583632093412,1031.4810532703725,346.9140974225861,930.9723061835564,263.4306240205802,1081.208643748601,271.42516668193207,890.6894972532835,163.55931087340116,1104.1796985432825,164.00157911104714,880.7218389770374,569.8438982721733,1034.902835708607,575.0968274834562,941.4574130224358,737.3518945026769,1041.772179642116,740.0931235562684,924.2759306583224,861.2325259085903,1052.4278897209083,878.3822428203528,920.0524856376788,0,0
37,301.4596331910132,985.4881184596862,355.0580953094522,1031.8153357803603,365.7442423767169,928.5163438784384,259.47508515555154,1083.9286500088526,272.20385751116567,891.6759096884185,163.5273376583898,1104.3489029300642,158.53760618847275,876.975820570812,570.0171653191971,1033.8918863334347,574.0788438199245,943.6831326453148,730.4425981915973,1043.8336149127408,736.3416784606457,923.3527239169556,861.4121669724641,1055.6672437501077,877.9147554281009,919.8650275460944,0,0
38,302.0187733604322,985.826861558812,354.4496184548724,1033.3279796771317,365.34038499055816,928.8776986866992,265.1740267868935,1085.718434913293,272.97489791294686,891.6248742523306,163.47359179830363,1105.7407803363787,158.80693150434757,877.0330312758313,569.0306412259066,1034.655916436817,573.351021904319,945.0203582068564,730.2257155379951,1043.9346108306952,736.5181907782784,923.439745430032,862.7796989609577,1051.5424570592338,878.7112701326724,919.2260069500252,0,0
39,303.0982711752307,985.8433901571684,354.0910127042019,1033.0317218228354,365.9512887664517,929.8692060550464,262.4323744953686,1087.274909429389,271.8445365419623,891.4267382597241,158.11526562674612,1110.8912204627516,161.53338205364807,879.7096484938937,570.3280992098685,1035.3982335412263,574.3648455139875,943.9268677520192,737.7203150874461,1044.1205129966766,735.8326069369272,923.3563510465938,862.8771923546362,1051.4785611883497,879.0574010791952,919.1800940273266,0,0
40,304.15507017713526,986.8669927794648,344.94269129203724,1030.707107756963,343.221374581167,933.5107345637113,261.5244005498402,1086.9258146825562,273.5480906532396,891.062579691016,158.7253336416574,1111.437699474192,155.47168131457502,880.8626626888503,571.8373502773488,1022.8086051408376,573.1610670945424,942.7488830700944,730.3386778763273,1047.4768133674977,735.8278006415993,922.5491007875644,859.2300703869684,1056.2389286890527,878.7147149680029,919.6144327111843,0,0
41,304.94872434241563,988.2434571971796,347.70373484558183,1032.3575129568533,345.42519726895847,935.3405508339888,264.3936537208111,1087.6272280298551,274.3787567079145,891.68585335131,160.02658402501217,1112.805596883467,155.9345696775439,875.2604021665194,571.0904706005002,1023.5318004375516,575.8050585723201,942.6478558721832,730.13350592168,1047.5158870789517,740.3758438169879,920.7896025333224,862.4751859647554,1051.8299393720438,878.5748040257566,919.7005703132176,0,0
42,306.6782921839442,988.655887130076,348.4424698709356,1031.4410283791503,346.518130209418,935.1835597568712,268.18162267632846,1085.5272161636522,276.4610685886735,891.2222682439957,162.94126227866224,1107.520363139896,156.03650573016142,881.1267509992994,569.6956250323431,1035.2199404770447,576.4979580009867,943.1785304330888,737.0408655174066,1046.784393512353,740.5349598501376,920.5875562097464,861.9033513360587,1052.7409139685033,878.0792972108322,920.03949873768,0,0
43,307.8842517520423,987.7303152203472,354.9565771373257,1032.7985505966649,347.2179152906638,931.7549724144416,263.50150565952254,1087.0439930508717,276.306996587349,892.0172392700106,163.68232779137023,1107.902514074411,157.14598647019642,876.9705413212941,570.1172764930675,1035.5529287367688,580.4438882934411,943.143029027262,737.1131695572514,1045.5978122237498,740.6377316637373,920.1333483626612,862.4120351148985,1052.6219371204252,878.0190688456918,920.0375378543538,0,0
44,312.4202056917009,988.3914739537292,355.91356364276226,1033.9857988546737,348.89114092168325,931.7497032552324,265.0138446227472,1087.0801923697177,277.03327823832376,892.7651988750517,164.15364006250823,1108.3712142955549,157.0879412627499,876.9614371720875,573.8790326558722,1025.2439576540687,574.4979377716818,942.151270410228,731.372719803154,1045.870333972177,742.3909465854282,920.625793770952,859.0204758637902,1056.2149874135732,877.8108786420487,920.1601593219384,0,0
45,311.2761374722841,987.984517004278,356.6027798299206,1033.9830637083255,349.9928721215852,931.8021513345398,267.40997939488045,1086.9964814869295,279.4364901915948,894.0367889964871,163.09032239281464,1108.2284323911647,156.61086907157352,876.9196014067954,574.888693532956,1026.107501072712,575.5663135364864,942.1172418531296,731.016154568279,1047.0014602694769,741.9840207242531,920.9243417889822,858.9967839150496,1056.1752437056207,877.748783543144,920.0426778576114,0,0
46,313.4882580846432,986.950876206532,356.9470222780701,1035.7341278098595,348.3937559884298,930.908523996817,273.4681589550718,1086.7757485843074,282.42844553080585,891.9959002851477,163.38466428501243,1108.581735805761,158.2560176874168,883.9071058824079,576.3941388074381,1022.9979719824864,575.5487813069079,939.279388270774,736.2467934716352,1047.1206752488406,741.1311714686404,921.8414553292616,859.1328770100528,1055.7607042255163,877.5685116404519,920.1968527295676,0,0
47,314.8225193316666,987.986607716243,360.2175224214908,1034.2638235211286,353.5206540508295,932.7291742306612,274.44801772059327,1086.3039486203274,281.52077762916275,893.1390057969497,165.28260916820273,1110.2319519805349,158.30498470906628,885.0957059054407,583.2668971116273,1021.2135129952414,583.0782706126745,941.0185592617734,737.2681550024699,1048.134933572583,740.3768269076303,920.8717726259702,859.3407618394908,1055.6549403003523,877.0881292196801,920.657356592945,0,0
48,317.0122810147984,987.5316034074568,358.1465616213795,1032.6441241396778,367.5520737428504,932.7994061427288,285.53426191927707,1086.332461141997,286.1567062953358,889.6912031432971,168.3748444407132,1111.7146892113165,167.2130777435898,878.698852449371,571.0068811086746,1032.993984740942,582.0494189591029,941.8490750819424,738.9034660150852,1046.0723298442092,740.6227977936227,918.0341632290854,864.5290458093848,1054.887917075063,872.6354210584464,917.4756787683402,0,0
49,318.46314115239056,988.8023042363512,359.25219036047724,1038.7592568912548,351.8899772257116,933.2420417510964,282.7459476456065,1087.5796165718566,280.305840996989,892.7090294898915,169.8542398222091,1112.28112147189,166.78609696724322,878.6352364163816,576.4385587000257,1025.8731072374692,577.1740631877368,944.1174972276316,734.4878119331032,1047.8316975971254,739.8329956292796,918.8219788808494,863.7165615741545,1056.3282427202685,873.4637894401004,917.6169161828104,0,0
50,322.3978532957317,987.6094777193427,371.50584197323406,1039.086207068203,369.2157604480441,931.3757187439012,282.7191403442303,1087.5263410872349,287.6822004578668,888.7548056776957,173.00825042129335,1114.4637924743697,166.25696182250977,876.3410728841386,578.423576751828,1028.1087335254408,582.3228571163817,942.7015924839128,734.1842324712031,1048.592229726821,740.2396147768891,918.369858382293,863.458652297914,1056.3257860664407,872.6917887168061,917.5460781795326,0,0
51,318.5015148366226,990.315935301658,371.1369686845995,1036.166091907734,367.71746601953,931.27881545516,282.21914030950614,1087.035553853009,294.24119907175765,891.0517992051887,176.9987104339004,1115.0730829848517,170.06377340448228,875.3617720985834,581.7794102345083,1028.2275186576535,581.2393479167407,942.6725169230174,738.9414020632581,1045.1235125539586,740.1079797434713,918.4838364914356,863.7131595983616,1056.3666982321422,872.2039547636232,917.3102501750782,0,0
52,320.246607875948,990.0159854034044,372.5503422969029,1036.8356851301678,369.4062764498905,930.952425584646,282.0457781678833,1086.2069538461208,292.5294695036929,890.775893839907,178.61292651787844,1116.61012087562,169.66698851169937,876.1592535934057,581.6804448835871,1027.4592351528058,581.1585657246246,943.1279574694834,735.0344424750001,1047.9008747355892,739.5635189656628,919.451104920196,863.6773203191273,1056.433488003565,872.2527101663061,917.8101953734904,0,0
53,320.31154007533434,989.0768669178872,374.1971369868602,1036.3674224920785,370.1244121100099,931.8074003131314,283.78234818635894,1087.145949902559,294.22914214810095,890.8470695321829,177.88260669485024,1118.8550114123634,174.38750516298688,875.7232715346024,581.3069601765844,1025.825785034987,580.5295912962121,942.8714779665328,735.7179369138958,1047.2685171067058,739.9636904315923,920.7210489759368,865.05005237495,1056.401969915274,871.6382369945511,917.332886100954,0,0
54,320.7714363068381,988.8479070502289,374.0065754467551,1038.811445145113,372.7199508805888,932.447406396018,286.6482837612514,1090.2755022013914,284.40894324075725,889.5167067259398,182.13176352770023,1119.225984975575,174.8107511324442,873.6768869684515,584.0128622563515,1026.1830196338574,588.9310039004362,942.4304063560156,743.5927226608534,1048.1241322334508,741.1285751600724,919.075761580625,866.7456841685837,1054.3782058031925,871.864675650826,917.6371331253443,0,0
55,322.0026809930491,990.5225256275904,373.9569494597158,1037.4135221303345,369.8527603248626,942.5712189684888,286.44089181649514,1089.7595443557416,292.9358609600092,891.4828336492872,184.42993880868423,1118.7340212113538,181.8325947475061,874.7049871776842,585.2855695270592,1025.6388398674287,587.0308607917458,940.46761360701,744.5481421144483,1047.6088470750483,753.6249644424577,919.9399837407008,867.0474635299067,1054.557670015872,875.1618267252788,921.5224014495244,0,0
56,323.6512021187533,990.2540480748949,375.0085082134748,1035.4229470616665,368.894056759203,940.6063244081788,287.0068011141257,1089.4460707530654,295.88049468200444,880.2562001135138,183.64606532380856,1119.6298704350547,183.728582322675,871.7888778697735,583.0439045463334,1028.0697217012137,587.87461608222,941.0545816638733,749.92709175973,1042.2807497000713,753.1579347766732,919.2418090461548,867.0472083817223,1054.6098927449516,871.153279318146,917.4683801117056,0,0
57,324.9097202038114,989.2023311617794,376.88517735435374,1035.2406770704777,370.2047415982607,938.4705847768904,289.0168678869041,1088.81865266664,295.2241651537514,881.6266026100983,186.5315528839865,1118.896804798359,187.32774513750607,870.8679676826696,579.2292958769283,1031.0685224343888,587.579687550102,940.0646900902944,739.7393825305298,1048.8943510595093,739.363557793229,919.6785996750292,862.6155964884863,1056.795099778354,871.4810476315502,917.175396562586,0,0
58,326.8588574562023,987.3627296464572,366.2430631044782,1034.9427795410156,369.869320178683,930.8053478994938,295.1149175319002,1086.903206673201,298.8960261152686,890.9844860830875,184.2522679441772,1120.640686618152,188.3982183409295,875.0632146629317,589.3843211929261,1021.747790805388,589.0146339079183,942.9538068133712,742.3320535627546,1043.0792778962505,740.0377302827078,918.337391132296,863.8772393017038,1054.5521351452,872.1571159858852,917.2214218240553,0,0
59,329.13331333155435,986.4096663543008,375.1055716724172,1034.7621472069309,369.3930971420943,929.84643088291,300.6569316452284,1092.9437228951886,299.865599931139,886.6819871934699,183.2585320640137,1119.7956427715003,185.31698323660305,872.7165862342,592.7166311514547,1032.478029586041,592.035708284812,943.408781860262,754.6135812866052,1042.472833189169,753.893048171104,918.0311166285418,861.4656074583452,1056.9586895810253,872.4211123209781,917.142083744719,0,0
60,331.1974132572566,983.4770170123504,377.1380486258914,1038.1867468593578,371.6135265613253,931.4305501541262,301.62990341881004,1084.69879307351,299.3461945711093,890.0058028244255,192.4913852081497,1120.167429613594,188.80568061600425,872.9961812890339,593.4385190301506,1022.0773201072856,586.8817819265457,945.4591953185094,744.4741196750199,1044.4301495912932,755.0692103154017,917.932571982917,862.7734387897546,1054.350151381538,876.9470392634561,921.3023358526518,0,0
61,336.7198414618079,984.3948469645482,379.9379604225506,1039.3957205610536,376.3843904453074,932.049924919134,305.03889545197603,1084.1612957821972,300.40142049404983,883.0709818686571,195.42895782133385,1120.1693387000023,196.57354788910428,872.9482973927002,601.5708708422081,1020.11131494033,597.0535917740959,943.5007445975142,747.8731394992228,1047.2236703932942,743.0556430990271,914.9857686285936,860.983260195649,1052.1338527435596,872.6583281419056,918.4224080373748,0,0
