FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
30,255.15319635716156,982.054858631636,355.2956459705169,1045.3257734647664,358.6060034748172,917.5138900947431,477.8421071849967,1085.2931270557324,485.80775983931954,879.4473434773375,609.101157151211,1106.2013686220057,607.712280610758,895.5610512110524,588.9784959512817,1041.9840354274777,597.1146210768443,944.8167895920394,811.3085214369319,1066.8065702170682,815.0573316755158,940.4847072626544,996.7886793039864,1086.640847883708,1012.364679046353,923.694603924888,1,0
31,255.19101052352448,981.2717753346576,355.4731316684281,1057.111196188608,360.1423323945044,910.3800969961196,479.0687464799621,1091.0787553527966,483.91756315690174,880.1615798727369,609.6243925801489,1106.0614187361823,608.5648666401678,895.3133435498083,582.7713460140947,1049.982288144775,590.1493408342021,950.3853660992714,809.8889783113923,1066.1316187043649,815.4738286071697,939.9038532601832,996.8610235246476,1086.5877678147317,1012.2379460725424,923.5323820317344,1,0
32,254.93391892689877,980.494892868726,355.970845079856,1057.113877519976,359.8148982306295,910.0341985227428,479.08932173670655,1091.190463142479,484.06528123178464,880.1303752567031,609.452593304866,1106.0396599944772,608.0554408555843,895.3891284951036,582.4212894018046,1050.0330464337171,589.764718004879,950.3479152458018,810.0219463433958,1066.146783765671,815.3986938288059,939.7578101680176,996.6890469515122,1086.545811974766,1012.6695523305428,923.4041202497518,1,0
33,254.92349200502943,980.136669419602,355.7038770385464,1056.9285535286842,359.7038729424904,910.37153368746,479.9461481816127,1091.8172805191923,484.2938611907363,880.1865237885587,609.6730883812872,1106.100350505372,608.0700345281197,895.1968018295659,583.1092313548213,1049.8054575026692,589.9332818873371,950.8383959028146,810.7093397445578,1066.0349939081443,815.8282280960381,939.621663650636,996.9129076735716,1086.5197278540595,1012.8903566318309,923.5644535734582,1,0
34,255.01638469522425,980.3495170823096,355.57880051889407,1056.690839309188,359.52629281966057,910.1517385108608,479.5789075734866,1091.8075743148995,485.0445259004947,880.0724784212022,609.751441977889,1105.93842527255,608.0797770367486,895.9208810373233,583.2181028674886,1049.8494727746431,590.0086369905111,950.9132757474184,810.4919246951376,1065.9104499004063,820.6448934230134,936.2901544956316,996.8898572785336,1086.4489234851442,1006.6457447801052,926.463233785188,1,0
35,255.04300716484477,980.7735078182404,355.523254893071,1056.9031313322291,359.9753539800953,909.7707136547978,479.3309517551616,1091.3178795247636,484.96793657657537,880.071164663008,610.0861230659236,1105.9712436652903,608.0331458598956,896.1671128227464,583.4190429450631,1050.0863972593108,590.4542261726369,950.902901228345,810.4491381527388,1066.063053038609,820.390007753211,936.3674085898754,997.0467553306152,1086.29706736613,1006.8064546523076,926.2955624526428,1,0
36,255.6582665412417,980.6225985065269,359.0404422711024,1058.1335866284844,358.5289956007264,911.8101385986866,473.9803389610023,1090.6434217645,486.4192522641741,882.0155153968245,607.2399310048752,1105.512273187238,605.8319684091873,893.8335365446766,577.1557059120604,1050.9057222544316,586.3368239111336,952.6612942574394,806.2560600112101,1064.2863541714505,823.9406699787036,938.1415122296336,996.313819736436,1086.5756661711505,1013.3641500683848,922.825319120588,1,0
37,255.90166451562047,981.9696668278724,356.1187600407396,1044.7769790638204,358.3168984823636,919.8458129075588,477.7430105767417,1086.4008788165584,484.29310847010817,878.5848063988165,607.5886737044673,1105.722875419914,606.099852573112,892.7806975892324,586.8503484738353,1051.430995473084,595.3933646371987,947.0466455688028,812.4586266566005,1064.9412125160727,824.1613349864945,938.7157153732894,1012.1193724831926,1088.6866391397066,1012.6493735245208,922.5765978878338,1,0
38,255.93291045785412,981.8755403920889,356.0444533220348,1044.625341904505,358.6830143624691,919.309016556358,478.0539826391887,1086.020915460972,485.5149849989634,878.5508639456857,607.8834241016323,1106.036445894809,607.3018844664019,892.9214937208682,587.027170853435,1051.473103004024,595.4376613086159,946.6530226259702,812.7003494257734,1065.0407944454332,825.4840988486578,938.6156813980988,1012.0216232716494,1088.7295962746402,1012.8324748263713,923.2124768662856,1,0
39,255.91891280076285,982.3439648114612,356.11813455936345,1044.7957201305337,358.8177135179815,918.5911516333924,477.99180081668845,1086.1010594196307,485.3346655489719,877.8784161749174,607.7086991606515,1105.980109010524,606.5398258164582,893.1630610929177,587.362739602673,1051.2533374256636,595.1515819316412,947.1865281911566,812.5643212897569,1065.043646639362,825.8313796362114,938.7656745097814,1011.9490111788784,1088.7327653042628,1012.618000343035,922.86630746812,1,0
40,256.2019571867349,982.1478872418317,356.04834115086663,1044.902628969393,361.1352469118116,917.0737239212608,477.8625444876047,1086.1058529889558,485.36551236176206,877.944316653799,607.7562786047728,1105.6604419711057,607.0473577452263,893.5689403973986,587.6967078160557,1050.9228919237348,595.2231319114973,946.836059480621,812.5805600318859,1064.954755055738,823.6828062407217,934.8535810998922,1011.897469906255,1088.7633782918624,1018.5103690763754,927.6427908735536,1,0
41,256.2149101425984,982.198793521968,356.0340387892506,1044.8897644984731,360.8486736456346,917.6007084562708,477.939934749132,1086.176705791353,485.1432528452383,877.6367209922909,607.9747524187065,1105.7843274180282,605.8453057615283,893.4378726687352,587.8074327525918,1050.9562666288289,595.3006822266101,946.7107270834292,811.1651345192223,1065.504867923689,822.1543212860861,934.6936375984455,1010.9257236475752,1087.9265809181768,1016.5162366760412,928.0028184698753,1,0
42,256.3069282303551,982.0357987111672,355.83749231653496,1045.2969636153334,360.59720200587,918.8987742023904,477.7652955272263,1086.3027216387882,486.0890148395989,878.8761176474387,607.9562719218598,1105.389925503363,606.6771397386012,892.8079831293627,587.1203582029503,1043.0254117922254,595.8203969789264,947.6002375751976,811.8183239166696,1068.2017087691152,820.1589640405305,936.0522640320768,1011.8873443405092,1088.279351900817,1016.324866497005,928.5196252468314,1,0
43,255.98304674126237,981.3679305951794,356.2502182785649,1058.0948506060286,361.0821901527276,912.385648100977,476.98146021412623,1086.4593356747037,481.1278191158458,878.3606737348458,607.530746360749,1105.148126096256,607.9042056199013,895.2892653824739,578.4107061666382,1051.5642951780344,589.2768304772742,953.0940612075436,805.4912985316798,1063.9010066271355,816.0609794934177,936.9943625221,997.1252418587516,1086.5098824035065,1012.6670450475964,923.0199166101012,1,0
44,255.81638475078287,981.205858711282,356.43213759473144,1057.831595797122,361.2331066206,911.9817572599997,476.8951042730879,1086.3543036332646,480.67947352971146,878.3979527167237,607.5416407194497,1105.2382668600987,608.345076234815,895.9211137871109,578.3276236227802,1051.4819582589491,589.4824866107598,953.362502435128,805.4966050781726,1063.8997096861224,816.1938092364446,937.1406666169178,997.1585276471002,1086.511080459494,1013.199084595679,923.4750322486268,1,0
45,255.7394143787875,980.7269376801008,356.24796145604085,1058.0512174204114,362.3888214170855,911.8280253525958,476.6382936073372,1086.712905805309,480.6800253462574,879.378688932779,606.3752880518085,1105.0206854972307,608.2189526700539,895.7935359598871,578.1122952970943,1051.5264000146378,589.8675313386557,953.990834367179,805.2647483736392,1063.7612491246098,816.8866457151653,937.4841084364668,996.5724234711208,1086.62745636233,1013.3858878900852,923.700703684676,1,0
46,255.59435225587205,980.6381981237946,356.13315716211446,1058.427432562655,361.9138188727965,911.4399211359412,476.81821694144656,1086.483360363402,481.1960876623583,878.9800342893355,605.6857557755608,1105.167472581492,608.316667058223,896.039182507405,578.554936546653,1051.6837133089468,590.0630886936063,953.9859183687748,805.1778305708509,1063.9723141661118,816.344918572236,938.0033826302466,997.668320416474,1086.7559002743849,1013.0758339592942,923.0651585272706,1,0
47,255.45965544424067,980.334689710002,356.2769766932811,1058.528970666531,361.5109636631681,911.1896451547864,476.784882936118,1086.465931036821,480.85302385149134,879.2818529127627,604.9489199634646,1105.180356560342,608.0707028690333,895.5321296955365,578.4969362077849,1051.5817002878744,590.1623540612903,954.3445413941238,805.8594418688155,1063.9917871165503,816.2757479663943,938.0542458583992,1012.6373407093538,1088.4685926136071,1013.0089355786228,923.0225908782534,1,0
48,255.08800030374712,977.7520765406872,352.9115101946966,1055.6648567194102,359.57054428765923,909.8747931710944,477.4269017317515,1089.9663943389512,484.7997952623702,883.6021881888317,605.7108567315983,1106.0074678735643,604.5383456841556,894.6093897991195,577.6346123575079,1052.8254451933897,587.6608062565559,954.4593543081404,808.8647405874899,1061.843304770734,820.634283008749,938.1200884861776,988.485525203154,1086.1836559959934,1004.452710641531,922.991132154612,1,0
49,254.8936296222424,977.6279401814212,355.0787733621188,1055.294600240804,358.7316529059441,910.0013175700886,478.0887537783857,1088.8315073835947,485.1089799481653,882.9213116468533,612.1225364000496,1105.1503695082265,603.934732047727,893.8769194906376,577.1410506289399,1045.2105448300308,582.0611241331956,956.5760898520016,812.4927240974416,1067.208882933763,818.8175710124993,938.4114051162978,1013.6728432088586,1087.853885961753,1019.3501802848746,918.4445872086098,1,0
50,254.9586609343093,977.4561829465353,355.0731678033836,1055.4241840213997,359.93339549735555,909.834729264012,478.050800988206,1088.4697005295036,486.6938693935756,883.2110185363905,611.9312516052483,1105.0049143447147,604.1451254994723,893.1380721070502,577.4160186708051,1053.2406842682312,587.519286742291,954.5793502773984,809.1926977507314,1062.22755718021,818.942982707129,938.4729264011986,989.262448076464,1085.26113270487,1019.3344146718592,919.120204681688,1,0
51,254.5357966826083,977.027737675652,355.47049011458654,1055.4624935601407,360.65209871150734,909.5569901532938,478.04922322148,1088.457706515882,486.22821391171374,882.8989410960963,611.7586040124781,1104.9839695545788,604.8877861905935,893.4423890909144,577.2899466714251,1053.1864858567058,587.8895087669978,954.4258363206628,809.0007754203092,1062.4544680425124,818.4104790706162,938.5729657578872,1004.5574419396132,1085.084318207258,1018.1834438904364,919.6621410361464,1,0
52,254.81869775700164,977.6420437422508,356.20513071474386,1055.601882430055,360.58714374299166,909.4663832171888,477.8922468168062,1088.2529559895715,485.7200096239504,882.7124254393456,605.3406333675309,1106.3483817291822,605.1124719587507,893.3206421167513,577.0452910374912,1045.514752838561,588.2827664537764,954.523479565376,812.3114630769845,1067.007327671878,818.8905936192783,938.6026581729886,1013.6605827023984,1088.1993418069203,1018.112708911474,919.8154293063106,1,0
53,254.24780335940991,976.3501330844452,356.4898657085681,1055.7386868355643,360.18929807665444,909.1709753032296,477.7591143782954,1088.2665244276957,485.70061836193065,882.9012426955135,605.1542131302415,1106.453182366208,605.4741850258935,892.6981158119892,576.9385393140219,1053.2007226096105,587.9572603203385,954.0621560325876,809.8691176872104,1062.3984547207936,819.969127094482,939.2100624684286,1004.7614720893928,1085.2775059124726,1018.3416042898348,919.2877966371378,1,0
54,253.2733073935242,975.764835646361,355.7979664473912,1055.494579396469,359.86709143699994,909.4041461930566,478.5194050723151,1088.4760301801582,485.70493646033873,883.047697135931,605.7983651923885,1106.0309890558578,606.830110785555,891.47719989359,578.2231568484065,1053.172585447425,588.9143807618299,953.319239900184,808.7654323602683,1062.3877105600775,819.5583860647848,939.373471654574,1005.1576656544936,1085.025557630821,1017.4293176033408,919.818412674253,1,0
55,253.16164892268583,976.040836533232,355.660036419396,1056.2582543209842,360.0425855267032,909.571704514144,477.20897136336026,1088.186479690406,485.7517296998181,883.1583414070752,605.2191935466076,1106.3346723630796,605.2369521281189,892.79062510763,577.8576460244286,1053.1657670894851,588.3378047967918,952.7373829210268,809.1426270959901,1062.3089657908938,819.6561687603418,939.2228300723848,989.445704744138,1085.33157920417,1016.6789036888448,919.2347081595708,1,0
56,253.1983956186917,975.9619222468616,355.7119922241092,1056.3488612570893,359.85448805423954,909.256798087631,477.55593003470193,1088.0068795949023,485.82308949047626,883.243242273604,605.3281465091383,1105.8273222234477,607.0203455216863,892.2513694118526,577.2310965082889,1053.6292163139751,588.6478707818278,953.1640980403096,809.0095294808535,1062.0366377763935,819.4122892858458,938.9131867508956,989.2290015648492,1084.4542766405675,1017.6834565796374,919.2804542558322,1,0
57,253.5531132056902,975.8441871794422,355.7389977508465,1056.2923340023135,361.1643344745214,909.5253523266728,477.3181938722012,1088.3703372234986,485.3303896404211,882.910528470277,605.81802968396,1105.6806750581336,605.576895228908,891.9445150516912,577.1294055586518,1053.7064919342108,588.4990142504787,953.550114572092,808.9443253912758,1062.0094719745937,819.153575723596,939.0338076466064,989.6538494095224,1084.8215934759023,1017.9251348150722,919.0836770914656,1,0
58,253.71067022316169,975.5880117311276,356.0733798266387,1056.3681539273457,360.17802400923824,909.2377179865448,477.3902662026711,1088.247657568467,485.4443317209945,883.3440498391292,605.784267083256,1105.5497459030432,606.5862011754466,892.8169217975064,577.3151628124698,1053.6423834941563,589.300498317525,953.8003091580898,808.2399181767775,1062.4182720871029,820.2770969802598,939.103487282444,989.8312959311376,1083.6565018541055,1006.612302286572,923.3692994352476,1,0
59,253.5705034630506,975.765632108062,356.0212164210405,1055.875012287754,360.0542004613789,909.243028179676,477.7962823031937,1087.932885006716,484.9581465206469,883.1334159901527,605.8768610960485,1105.7184417382662,606.2521526004309,892.6601681789872,577.2663786135352,1053.459072183109,588.9790357135827,953.6662943865954,808.1165737851543,1062.4453464034373,820.3871549152428,938.9170775739346,1005.540564726791,1085.476954990586,1007.152458359578,923.9666312481884,1,0
60,253.83988771078955,974.9536784197984,355.09065248566264,1055.163611889236,361.3397264170553,908.5310869406112,477.91782056711736,1089.4752842148466,484.7512032616743,882.2418127683575,604.1252038506755,1106.0503308322832,604.9970215907797,895.0528958647852,579.3861246171016,1051.1002916592522,588.1823117339254,951.5377972425564,809.9474970665027,1061.388643532444,832.4260587314014,935.233678992928,1005.2735042696036,1085.808089324256,1017.5785739338132,924.5712928295486,1,0
61,255.6142939950772,976.4030601170728,355.33215526486555,1054.4980093838974,359.66114432743524,909.0062328509598,478.31170373527215,1090.2292401540114,485.6801690050777,880.9627093610127,604.7259097353534,1106.0782782966648,605.4231037399084,895.0327455182885,579.440801667609,1051.3361048645872,588.6293554616067,951.6701282778704,810.3749325557554,1061.5597778589388,820.270947975982,936.925070354117,1005.9674042005996,1085.5256710010449,1009.9620711446892,923.2950944641248,1,0
