FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
32,324.79871935900223,1016.3219234682374,379.07300138039454,1067.195326940353,380.3928313732767,970.0922083802122,314.4075090692939,1125.6931154137585,309.7062307836485,936.1262744284132,213.81116636397775,1112.695355551984,199.9028218521098,932.1204770303316,570.5737499886898,1046.166951377807,573.525016893801,973.189243818363,734.3250441334181,1054.644834811332,729.854806421327,950.805650160297,857.0203022777026,1035.93636484027,857.4004734074031,959.0837992963154,0,0
33,326.399145386774,1015.9455307155388,378.19588328834,1066.993671448068,385.0201948287428,969.733271882606,315.22891277609625,1104.6986836497176,330.3226829102197,923.460100273452,213.4352996042398,1116.0911789893405,203.80510238429196,934.4774063188833,573.4747573892223,1053.4550374049986,574.243153893281,972.8686753832884,731.1301555807165,1053.685797383731,730.4945332362221,951.6913142263846,856.9677471091439,1036.6901492441866,851.9825264381338,958.8514100690696,0,0
34,324.9697838276043,1015.6466046577864,379.3404154287668,1067.502580876739,383.4261763018346,970.2051438241213,308.29748667108066,1124.2324019634575,313.9029122236026,932.3865894146652,205.2048038041173,1116.9475098553166,202.60969898635605,935.074106814842,582.5250356002033,1049.709072855796,576.0089480892424,971.4640102344432,738.6601577778631,1051.4061961850202,735.4330033598702,953.0069841977694,855.8615799471057,1035.5355293447703,851.23341153595,958.8465869015056,0,0
35,328.286836795286,1018.7385684650318,378.1335608329823,1067.8001669520056,380.0512974469962,975.1353830173556,307.39562087933325,1125.6685784737213,308.5009777282397,937.9828360709612,198.66852208448788,1115.0976239610122,203.18704516741943,940.0681974816024,582.2168751903876,1051.7083323168283,580.3076863753935,974.9568316412708,738.8778306541889,1051.825405459996,734.8743935772284,952.6107700636596,854.9279800999149,1036.3715326111603,850.2035263145852,958.9897979803598,0,0
36,334.66189550020295,1021.973895788368,379.94548495011145,1071.6788695123073,377.3337265232914,976.0351197006596,314.18590115167694,1127.399472720828,313.34825255005813,936.4863289322248,214.8274410034497,1124.6446408531756,215.3078709715209,938.0504788098136,589.3672865357913,1056.3683362255897,584.8201825451323,972.5475370139432,737.4628846326017,1060.4120935752585,731.5264770547496,953.6979160687224,858.543081556402,1034.487328904241,850.6318427682387,959.447434514345,0,0
37,335.80466746973894,1024.4930664780034,379.69882295407615,1072.418862482277,382.33726813982304,981.73611116094,321.3837819043619,1115.0569613622797,316.91301983261604,939.853295432041,217.44771240591533,1128.62916384437,214.1687394676655,943.6591940605842,591.236293529813,1060.1459293519638,581.1803798898763,986.521001475248,738.0091642620349,1062.6180344693018,728.3673125962752,958.1165779556624,859.2034680077561,1034.1314181538737,856.3357862415487,959.8191587965248,0,0
38,337.63715914228953,1023.6179810915688,380.0116520399235,1074.4736536209589,386.8251988047586,984.5380479530936,321.74831298609854,1117.6284166682217,328.9289711107668,927.7000204138158,216.16242452157644,1130.212937354341,207.78367825075304,945.24305064743,592.1272120581182,1062.3957059525287,588.9399411185354,978.3023851606272,738.4320244956543,1063.1230821686577,736.6889163886617,958.3041339232412,858.9930966554599,1034.235103475443,849.5346496567149,955.767917338756,0,0
39,335.2271943842636,1025.632345744742,381.6106878114459,1076.3617037535591,386.5871395215256,984.60896197003,325.0638538157212,1118.5156729850237,331.2464700160628,926.656225065726,220.07441943581608,1132.1377377366423,211.108881897052,947.7311109392896,590.1931914985568,1063.0717552908195,586.3517259714351,979.8783743337706,738.0501915543534,1063.3137568824875,736.1167442411067,959.0220001915814,858.1764496876452,1034.060161739128,850.4074640484872,956.1403856130316,0,0
40,336.4101984007926,1026.7615871723744,380.42626984872805,1075.3575687002033,385.11049317755527,984.5586711987252,329.04805633584607,1119.823807513863,324.24519311932187,945.4483500865346,221.56591928826816,1133.46507883177,213.6682572631439,945.0549437489956,590.7952796033206,1061.9140782801217,583.9234569889671,979.0184775526956,737.6822745691504,1063.2118415692378,735.2508637188935,959.7986727790916,857.8683994402345,1034.0422763305935,852.3649734762462,959.7411849269264,0,0
41,340.5580902843698,1023.916116079629,379.8189019846823,1078.434094072352,384.9979587649183,987.4395619657968,325.551260512889,1128.409445354117,325.12504049333387,946.2380822242663,227.6418627874129,1137.317005748875,221.0200829871764,944.126544534766,590.0055604793315,1063.8380283016568,583.0902453330775,981.5673675649224,738.1571368154221,1063.4171030015127,728.1052305422461,957.4681370473802,859.1552329466464,1034.043699736809,860.2391985333942,960.0298592415388,0,0
42,340.99944440844155,1025.4896337998257,380.2155670046961,1080.2878405187694,388.2108329207441,989.4333396984496,327.58698541569305,1127.8427601631383,328.6084467288886,943.9194207678464,223.4721374015659,1138.1565490319044,219.0130994223804,946.8266412705556,589.9606276116538,1063.772555988208,588.7516645275259,979.9050416743204,738.3621420196811,1063.5617825566278,734.6325800663783,961.6035384066748,857.8908712315156,1034.3514541525074,853.5117804787093,959.8103398667112,0,0
43,343.1719220413188,1026.105721142255,381.8192342849949,1082.9701025918685,387.22869858165086,988.2312072260604,327.6878553373141,1127.2129473101122,327.2670731215855,943.5796101140592,227.3285836764213,1141.3595823222097,221.3601412729727,945.8512197882704,589.0144872479383,1056.7827189695652,582.2117484530485,984.6045424148144,738.0367390170053,1063.3067328504217,727.7859497566371,962.9871753521652,857.6100689351016,1034.258631384609,862.0567670507145,960.1234609812695,0,0
44,344.43558461024327,1027.0768655949355,383.9481425192328,1083.9115640470686,393.41567507025786,986.9751185095548,333.28212995988025,1129.7199194892023,326.41941526931345,947.8836555116584,237.89434366015368,1141.6139246977752,223.7721715760944,949.2654096896292,602.5710004947895,1062.1750238377938,583.3710235210017,987.5867203734186,735.1997470235638,1060.3596128706197,733.883261413971,960.9243906709222,859.2041028646561,1034.1511403349373,856.3351132128731,961.035895309056,0,0
45,346.03200661965553,1030.5784469032708,387.56525310025256,1084.0244450033106,394.0261341784493,988.7931984054264,328.9795661251628,1150.373200606459,324.14152795223634,949.152614080582,239.58963793492904,1148.2147544171337,220.6689150404713,949.461868588842,602.3002889407471,1062.4579137147657,582.3959095239329,987.60370236298,735.1835146433975,1060.6311434143877,734.7236110454107,961.8878900330352,859.0701500678093,1034.062917402437,858.4124540569568,961.0275620594348,0,0
46,349.5608466437331,1032.5432022173206,394.1357608393358,1080.0087190357576,386.889315333571,989.2877210719372,337.86868628041793,1131.130802958963,328.963996728468,957.7281535398776,240.004847741096,1147.3572288586058,222.7250822684855,956.755626714904,593.0688334193434,1062.4695833249623,585.4330544694967,985.4643517465472,738.2610685152566,1063.5852117489403,735.0931218696663,964.8498759385332,857.8795610013647,1034.8164128871808,860.4404280802673,961.27025954606,0,0
47,348.17604360096783,1036.4536310626163,394.6169448673957,1082.0170557385063,394.9128765805645,990.9145963445995,345.84342867252263,1131.4322502590296,332.9187359952492,956.2032307464352,248.87412326078572,1149.665380249472,224.72157997954804,959.5869444679636,595.7893184567614,1055.5966341241506,581.144848328728,987.683582291894,736.4261549439944,1060.0409892164198,726.3868523884191,963.0853957625368,859.2507809191283,1034.0282857812213,864.7302807137002,960.7715238393184,0,0
48,346.84133398207325,1035.100893333149,398.12230054361765,1089.3476915885035,387.13880739844507,989.1164703705484,336.2679963986182,1147.0044205418235,328.39655587205027,957.9636566363916,242.95772522726665,1154.2168669241655,225.146585868766,957.7787598015016,604.8662887841114,1055.7452119018644,597.2478432525119,981.7528906716398,739.5146590928572,1063.9977205544164,735.6016288529137,965.8496025360132,867.4493821916716,1035.215031205513,858.2753936087976,962.115929664539,0,0
49,348.9777928614027,1035.0194793409676,401.0471582722757,1092.488790563938,391.5669972254799,992.4743441568412,345.5341381772442,1148.9663640231793,333.7849520272799,958.2269713144632,251.4304835588631,1153.520532029241,225.5037611823708,959.0442742117184,602.5929107591606,1055.9453013782377,600.7516727273888,979.4490808042684,739.7453559111556,1064.0568403458435,735.532954480155,965.7841678930504,862.5917485042418,1037.3964967524455,858.4990986301932,962.3273754470232,0,0
50,350.2790626654854,1037.8807882663525,399.79724022129886,1093.2068727648846,395.93307688580376,993.7156700790148,347.0219199648139,1148.3214910480576,334.0063918551481,960.0959278922325,250.50955230454937,1155.0048810186674,228.02126278027757,961.3154426030952,603.3651840423266,1055.9829611010975,595.6282791018641,984.5026222245822,740.9538180325834,1063.686811740043,734.4130923565094,966.8062253527394,862.7214816456808,1037.4742217277624,856.231895894471,962.2287958216616,0,0
51,354.6307666342032,1039.4137537085248,400.6803261691169,1093.0106404771882,399.2173346059375,995.3847134244696,346.9123977740502,1148.2889975632577,336.70223207250524,960.5266105209004,255.0765708705073,1158.1373124189188,236.69206934260453,958.9586276713756,609.0797489796255,1058.4964543103647,596.5127111070333,984.3446281707788,739.9776867493231,1065.2731412933822,734.7770488525707,966.9436271045246,863.1246331888304,1037.7550229108308,855.3948732346335,961.91194129288,0,0
52,359.76412499757055,1042.929482218275,400.135271050065,1093.8169382110752,403.3378614281802,996.4547133042828,349.50427741161093,1147.8979806108216,344.9285858164218,961.194282212212,246.31027325852173,1160.6589828143656,236.23269881011603,961.1520966495513,611.5429964301179,1059.5535715567023,601.7047041011259,976.0532237325496,739.4835993217398,1063.2784143990232,735.3590599427142,965.4470829679894,863.894182212641,1037.7917462530424,855.2337522624528,961.7532113192276,0,0
53,362.5661008534723,1043.2772776696895,403.5887077539888,1095.4738893305705,403.4445381474588,998.0245312446184,353.1974542962559,1137.452472852137,341.50522914137423,959.6110858678992,256.9080238689527,1158.703844237205,238.59054059449036,961.4529499667784,612.610249810783,1063.8721348904758,591.7183916714473,989.266558331133,739.6610967390559,1062.4083333011938,735.5009839438648,965.9453175227316,863.9495647713173,1037.6220245697673,854.6064247452546,961.5638888749368,0,0
54,365.7665079064735,1044.0874073664816,405.0872472854832,1095.0036331838237,402.78523607588863,995.5795310508846,355.4496014474737,1141.5538900516913,342.79476078961073,961.9795369436248,260.63897741786525,1161.0479628698167,242.2622823529188,964.122612902034,611.8164496552029,1063.4621986092056,601.2291641384169,987.7094757057656,739.3820570411235,1062.7137518104255,735.4302924941203,964.9782542635816,864.3426798161976,1037.2431348230275,854.9528127652925,961.68720724651,0,0
55,367.7054606612544,1043.8375804040645,409.9586248211805,1095.8916503099026,408.02054733851793,997.2473871033478,359.4010236622918,1144.0190627906009,346.5289214373565,962.751244426562,260.0432753841961,1160.9758454153944,239.39292069374352,964.2676523448264,620.8407087784905,1061.7572845526254,602.4004131733828,988.4144115798356,739.4530404714676,1062.572213704756,737.5547728023851,963.301014896704,864.221590907738,1037.2547588586633,855.1127955321372,961.6659395664952,0,0
56,367.3743057747036,1041.073575773106,411.2747769299967,1095.2114444371098,416.07097950651365,997.9196949551686,357.0733582988982,1146.0975335294231,351.3069455428303,964.6836576104428,264.32826479947767,1165.1266782201449,243.9882171789598,964.3090293374156,620.5478066988821,1061.2385070122489,588.2981262405455,990.2190377307588,739.1123446500502,1060.6282498501926,736.5311906117611,964.1616536518128,865.1494456515665,1037.4909479279977,855.4151504836559,961.758138080628,0,0
57,369.5076352381117,1042.056739128836,419.1254347663552,1099.446912060583,415.7263834671794,999.230201379242,357.3176600068071,1147.7027304465066,353.4029818511288,964.9185021461416,259.389173212535,1168.4495312356494,248.45160138312488,965.384502200674,610.9992039932231,1056.399028926628,589.4490330675023,990.1987306481332,739.5350843412203,1059.5149635970813,737.4803472154317,963.0300591641889,865.4050036803643,1036.4814853598143,854.8306380539783,961.8035067993434,0,0
58,371.6732801231513,1041.0417294134384,417.1699797502574,1094.164378483623,416.5084059557772,1001.0720930582982,361.90744870660825,1164.7691059322765,355.3167271707086,968.9098048157592,275.58158752977147,1168.1197537121575,247.25548544537725,966.6915375585507,617.0503130690794,1071.4783818050837,595.2595939933866,991.561627300411,740.645915156688,1058.3523584796085,737.2051220163412,962.3707119775644,864.6422318209287,1034.4738152901273,852.8144123154282,961.3433349071224,0,0
59,373.67654897146633,1043.736241415614,422.2938766405083,1093.5753304777909,422.74444523031286,998.1722500007176,375.2115130827548,1169.6142273173448,359.44619814851967,965.3725391306656,278.9806046752533,1171.2430612871,251.8686931992073,968.5856654204314,623.5600714317688,1059.268788065129,604.9875601804457,990.587239822511,743.5008530746975,1054.1316840895654,739.1974074384791,962.9563366779942,864.1077164648723,1033.6287438632985,853.0773601823416,961.4630503657984,0,0
60,374.9713657364268,1046.5151840759322,423.6945829155851,1095.1599650274386,426.9487617578556,999.9365411515976,378.6631580571049,1146.1358171697052,357.5001390082628,966.9075629958154,285.387618011554,1172.2154401208793,253.34136499075024,966.872644137145,623.9901936782817,1059.7564240118584,611.54146286229,980.7833290520527,739.9293331548048,1058.814719632476,736.5336871798233,967.2057605437896,864.250786288972,1033.5581295285306,856.0099152997814,961.4194615775396,0,0
61,377.3418822245108,1047.4025850204928,428.2587540010172,1096.0962683168254,426.8212266744965,999.0717781509748,381.1847254513764,1146.6186189336167,353.0531857444654,966.3159466700728,290.15639734826254,1173.382497502985,251.85702803851103,966.7882057430988,639.3430211299107,1059.7227793069203,612.5805628842278,991.5638740758176,753.8116739816256,1056.071719156303,739.4495393829941,963.7011790503308,864.0953079590716,1032.5156011868714,858.3860766903166,962.0325446987224,0,0
