FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
10,189.3042716434315,1068.604852927248,272.8272133220777,1112.7406570019748,271.8039036913253,982.8652516854852,392.853079350624,1153.9441645592124,380.617168154301,957.252210495141,322.8060234228563,1145.6852122355174,478.3208796943893,948.032231943998,479.3077459943,1095.050394365141,483.9162083937071,996.6413712343864,658.4891935628784,1085.420414450237,655.1798104433772,1000.119319021658,790.7052844460516,1079.3084216766022,784.5761787131796,998.326029668916,1,0
11,190.0981682329711,1068.0371896490117,273.00911321751624,1112.9019162796772,268.16993524876307,984.6948385694112,392.7119803955713,1154.1784305838785,379.05745944059095,957.0777625112652,322.399470573594,1145.988546423313,477.7987494053239,947.8390469295326,479.3379083938499,1095.0065284297364,484.1126550840618,996.6564878622108,658.6233305218005,1085.2632133265265,655.3182092475643,1000.1709275872807,790.7286027131992,1079.3015720387052,784.5644110914014,998.3270767066166,1,0
12,190.60717345834243,1066.4760833448738,272.0202003746876,1109.5183451678454,269.7263673006016,984.2512511085888,391.2027835721932,1156.428833119927,384.2323409317373,954.9620729960736,320.3128754178011,1144.3437527804408,473.67419730237305,951.2603732858136,483.8747679086593,1095.2277813196008,480.69576819014327,1003.1761787184716,657.1390699131125,1083.9720177773077,655.6755024248973,998.1532519674756,792.3036545553814,1080.729857591213,780.807334989193,997.126153725898,1,0
13,190.64153341385105,1066.291417914397,273.09129370204494,1108.9881650320667,270.0213293167332,984.4690275507584,391.36931430533895,1155.411636498288,385.2357324295143,954.7232770954836,321.23320228566735,1143.4388256423356,473.8233605472877,950.502845377365,485.5361247961791,1093.6965056677936,481.83362462275664,1002.5981547112503,655.7784275952799,1082.4022038310527,656.3450353694365,997.9739404548012,792.577372973855,1080.7865055933496,781.8240295181969,997.1055765593428,1,0
14,190.57088348428357,1066.2217497142426,273.5963317414719,1109.3739222429151,270.02369194874063,984.4821913675032,391.3217884356396,1155.6765467905109,385.9380268027475,954.385722634724,321.279724974316,1143.0759068362247,474.2252437159981,950.8695218144404,486.5562554546698,1093.7602481659856,482.9188897240766,1002.8314184319177,656.028672045942,1082.4884692436628,656.3496742446958,997.90781260763,792.5327508378246,1080.784584398571,781.8175965694829,997.0943796801096,1,0
15,190.5495488101081,1066.212572914813,274.0927898372258,1109.3911400093566,270.0553651469892,984.6592123801004,390.8707480560818,1155.4853768106948,385.52951480384297,954.6080383704394,322.4239735051466,1143.302996633335,474.4312333502602,951.0933813673884,487.8457161167973,1093.9006070509106,495.286628068346,1003.0259064415814,656.0067724964553,1082.4389298640133,656.3060425657909,997.9403343452942,792.6270230693841,1080.821236772278,781.9195614183523,997.0589394888224,1,0
16,190.7767365037697,1066.2010497822646,274.0382591118583,1108.8438409921616,270.1016601443446,984.5501119261888,390.70961494594616,1155.2857114636313,386.0465478215013,954.67543961457,322.10365404543234,1142.8345762500862,474.6781953630584,951.0845691644472,486.4250068267703,1095.1654299386366,494.6874838780674,1003.4319693896808,657.3696415011997,1085.6811597993672,656.217731158352,998.1492602413496,792.5774787833383,1080.8276003936387,781.7338041645343,997.0086978236864,1,0
17,190.8838290944986,1065.9510966909886,274.4092994858601,1109.4619178071257,270.12556773013347,984.4150773608274,390.6250905804578,1155.348444930952,385.8939447638582,954.6244997000712,321.931895118386,1142.9669994435533,474.62827203797735,951.0487458777726,486.31974581159136,1095.1746571896097,494.77203503076674,1003.4278377446072,657.659258799063,1085.717288486052,656.2731237622323,998.0943810703296,792.6695745540068,1080.8319938822235,782.0242086715599,996.982927511581,1,0
18,190.94284667770324,1065.751114171888,274.2624506559732,1109.503462971527,270.1536340304252,984.2391629187524,390.4800539053928,1155.4241979236028,385.7875724142642,954.6055635540562,322.430292608214,1143.6167090399838,474.4004454693341,950.8292009408294,486.5095519523471,1095.1220389204286,494.7110244790661,1003.658251289407,657.5720121832601,1085.4841466899484,656.1882799592532,998.1452200817414,792.7254218707934,1080.8727910184057,781.836554213525,997.0221128891184,1,0
19,191.42687550756804,1066.0334605175638,276.5697871631081,1105.1754123090734,274.0646903877605,981.9435598357998,390.8000110680787,1154.9998341825935,385.0893758146288,952.727099214732,321.7916921955401,1143.0864680260092,474.226569682941,950.9503465325932,486.5287704368561,1095.1793767633376,494.49478605788767,1003.6900189446668,657.4910210508983,1085.4176485284474,656.351281477354,998.3234135882108,792.7185938107176,1080.9038738780475,782.1493829645323,997.0478058421902,1,0
20,191.2614530952761,1066.0582248258906,276.50979720414534,1105.3357012774643,273.94394402076114,981.8975682086932,390.7655787871005,1155.112061623175,385.2037150156048,952.690973218796,322.4037029529269,1143.4467929500945,474.21918043079546,950.7679621845724,486.61872055192606,1095.3404638331046,494.7212223702816,1003.573536420902,657.5134761001725,1085.432212375526,656.300930896258,998.3095427771688,792.7259750266999,1080.9168195759523,782.1365652840841,997.0363334975287,1,0
21,191.26598415201133,1065.9548529765784,276.6320593924454,1104.8951075691937,273.96173508176565,982.1073894514748,390.7103221283157,1154.384319633355,385.2090028110499,952.5061994856724,322.5045259969287,1143.3785313389742,474.9775625360337,950.8846007717788,486.591212764983,1095.5166675306962,494.72696019087095,1003.8476201491178,657.6830331184774,1085.4733704084165,656.2366630197035,998.145993672076,792.9471972084789,1080.887938758015,781.9064504179439,997.1512762401842,1,0
22,190.9100001996143,1066.0706681945935,274.450029440137,1109.625917949018,270.0656581328036,984.8922742945932,390.61325599065214,1154.5185742178533,385.3850359724464,954.2433416519334,322.3649184198466,1143.328424883975,474.7311228738494,950.9731102690464,486.7690912303751,1095.700609822382,483.9427813069873,1003.9383548958,656.5945418324364,1085.2804055308525,654.1105855239848,1000.3898132907216,793.01873513409,1080.8904184513808,781.8431880663213,997.1300576663384,1,0
23,191.04074589762791,1065.7763829956505,276.706033614894,1105.3292549155724,274.1212201087465,982.3039896990954,391.0757264731299,1154.069143122912,385.6116695056811,952.6696005995708,322.17705836996765,1143.6189484158306,474.2092155883154,950.8440283131372,487.3508270819258,1095.6256146119151,494.1832802602621,1003.7173313922868,657.1162334809222,1085.4115864391454,656.7321299886516,998.481608102814,793.0182154621972,1080.8900572183288,781.7973440986306,997.1261375814042,1,0
24,190.90569817353287,1065.170301876026,272.78501676800033,1109.0919468842562,269.4219534170798,983.0813564998452,391.75325807886406,1155.2756040013949,383.4503159318385,954.4241781465978,318.49999332303963,1144.2287804395464,482.12699882695824,951.6762853842462,486.8215091144775,1091.8320883835702,492.88700426198415,1002.6656595492173,657.4522204454915,1082.0137350179098,656.1665250607057,999.0869311039104,789.9686348050716,1079.7532852251331,786.2535580360998,998.1528614725286,1,0
25,190.427740665034,1065.0264261821717,272.6710693299848,1110.0131453178458,269.5312104144549,982.6422524995264,390.7826824213035,1154.345671060241,383.1587857759821,955.5483333859524,319.1729181981676,1143.2878524253335,481.2823364545527,949.0404448274476,490.175262235386,1092.7405054231149,493.98851044931394,1003.1546022750103,656.8908699963275,1082.5348765914885,656.0653400545157,999.174263398495,787.920413668351,1079.4072777764225,787.933365284854,997.9300351671924,1,0
26,190.5070093797304,1064.9718873908992,272.5697708129883,1110.2699604917327,269.58387139249686,982.4684079161118,390.8258767989894,1154.6887536648003,383.1640304607594,955.8495378459228,319.0044132475735,1143.584808192649,480.3001860431328,948.919011325542,489.9399781072093,1092.5479675337815,494.10872609469607,1003.0856753762026,656.7974459148352,1082.5279936555728,655.951719420474,999.1466509323624,788.0070609203085,1079.4337301933967,787.9375306961595,997.860534129819,1,0
27,191.11240838377,1065.1299762936046,274.866529050512,1104.6963283194068,273.9525142540702,981.5822796958234,390.9700777130722,1154.8084079089365,383.4321257413906,952.580555643254,318.6267768577109,1143.5415759286311,480.77407256524486,951.4523837883452,493.0387121245207,1096.9848283015133,493.25688742847217,1008.4168328054684,657.4294439496857,1085.8528825590315,655.831753230994,1003.8557872449888,787.9731268814543,1079.4181504204028,791.9834040727354,996.0675582493342,1,0
28,190.35033232213925,1064.8497085515232,272.4556747059518,1110.433036361347,269.47672522734604,982.70585036996,391.005383257128,1154.8078092172864,382.7953493703636,955.7803923237597,318.9958868783224,1143.662511641974,480.2609621997928,948.6182501664678,490.04047032915565,1092.4206520545845,494.9224023608144,1002.9725300538724,656.6845257663603,1082.5136304374655,655.8257107058798,999.0747635369788,787.8693425112799,1079.512421147601,787.9130190587632,997.74276845513,1,0
29,190.16125479352175,1064.336330461467,273.2375813398621,1111.8213800995077,269.5804104848398,982.6941779008428,390.92351350424656,1155.3824250545686,383.103958298543,955.7988400988332,319.2529014617166,1143.9498869975116,479.5795645298356,949.0159590116414,491.2146425185185,1092.8705049244295,495.53065420282206,1002.9350640649396,656.7223529914885,1082.52373958142,655.9312687242605,999.0301159389924,787.8691991997013,1079.5124346013458,787.9129628056202,997.7427391932346,1,0
30,189.3571804031749,1064.0713481917091,273.14901612359927,1111.8896793811134,269.6511032739448,982.3737500574028,391.0814214341817,1154.7343729595154,383.39347162854375,955.8316773268162,319.2578812042355,1144.4129998783783,479.228283072324,948.6782565596874,491.3822440704226,1092.764197467969,495.3495458694676,1002.9656222285286,656.622522078813,1082.5335581244835,655.8974163863996,999.0368549198372,787.8704099816371,1079.5129071641372,787.9137530283438,997.7429921236396,1,0
31,189.2344922982205,1063.7946409832284,273.7753801383029,1111.8365646687437,269.6968638664414,982.3031152056736,391.5125883819223,1155.2573788858003,383.36150259903405,955.8845034563568,319.1426144960798,1143.9159956686117,479.0387588669636,948.7725780747728,491.6915164843337,1092.9008619545314,494.7009658813476,1003.0694192161812,656.5779993903031,1082.5291264608975,655.7491454904504,999.0920220009988,788.615295350629,1079.205594031273,787.9181113075682,997.9497660931904,1,0
32,189.5710535136249,1063.475902930154,273.6616188714036,1111.8587102056165,269.6020465151386,982.3257618945456,391.7706858383198,1155.6188621773254,383.3882244324653,955.9088231184132,319.45721287721153,1144.123431562414,478.88304146120544,948.6237769648926,492.07718368004447,1093.0017475517773,494.6973549653092,1003.1072867994008,656.6574686742417,1082.556386438912,655.7994619178523,999.086117152341,788.612970220717,1079.196455238673,787.9180684480307,997.9495370431828,1,0
33,189.0852821756866,1063.242158910792,273.7999882096587,1112.8061834667467,269.74369594737675,982.0240233209008,391.3518704735566,1155.6648854207328,384.7329617600757,950.6342588672736,320.803293667162,1144.4316723309923,480.758654516292,951.2160643858564,492.5932272450976,1092.702688291439,500.23811945524574,997.6283137470724,656.6355908893639,1082.5926550445445,655.8463710120192,999.1455490706512,789.0878405031518,1079.350728995655,787.9442516073914,997.9398577463794,1,0
34,189.5920238817312,1062.7851257772677,273.26360243659644,1111.9364109641924,269.7116370132903,981.62880409123,391.4068271155785,1155.6524635780218,381.2058544499976,951.1690627188476,319.5369386486951,1144.9253164679578,480.3377376948283,951.5412091122752,493.1520999609571,1093.248715257049,488.65087070142647,1007.783719748806,656.6582813312544,1082.5725040253606,656.2468957342934,1004.0820913433942,789.0878405031518,1079.350728995655,791.9086302520394,996.1873181053684,1,0
35,188.92722021928844,1062.6718143011874,272.6767843814448,1111.6759693333545,269.7897686108811,981.0251964426146,400.43449625082224,1164.6646752732368,382.9490887917219,949.2167413558792,317.8106820412823,1141.9754806395229,479.519387060396,950.8347839086396,493.5971181569391,1093.036736706265,488.1144239874593,1008.1596859967684,656.697750277575,1082.5731148253813,656.2974445407505,1003.9102715485944,789.065596403164,1079.3396121662038,791.9513679077783,996.1440777691035,1,0
36,189.54705552099887,1059.3494281306328,271.96059615156275,1111.3933576125594,268.6963253740526,982.6855567410796,389.2649270840212,1154.7614509756295,379.7223672383163,954.4409603480468,322.73067903456666,1145.486312742885,478.902532505586,950.9290428638108,488.0117720466286,1095.4613887834514,485.6846076459351,994.6957659808965,655.3336299752383,1084.718654416748,658.864211837709,999.287185388659,794.4655391856815,1078.554401832149,786.707005246563,999.014979130551,1,0
37,189.41952227926063,1059.1533680508717,272.81410098230884,1112.7817306126155,269.3908990034046,982.63256176704,391.6695400084258,1155.9721460839917,380.92073204613473,954.3935311882922,322.67688830590214,1145.8734287819734,477.5965139986789,950.3943920485856,489.2590713128932,1095.219851009641,482.95883347371154,999.6627298617173,654.9093968970567,1085.2388509488298,655.4138908212609,997.6962645766844,794.3215954288239,1078.8236795463254,788.4201920389044,998.9912245257824,1,0
38,189.25960530850293,1058.2248605339953,274.17845131981977,1112.8433891257148,269.1979480440812,982.2323525433676,392.2646929042702,1156.5611950988546,382.3024361852861,953.4631435105592,321.5295190649938,1146.1826190486015,475.71207656661926,948.6376118292098,487.9798651299644,1096.6226528148106,483.6326409874409,995.3187174239988,657.0198641455839,1084.3156432825183,658.788275452057,999.3674134332236,794.2907573218773,1078.813169144428,788.2392444288156,999.030073559696,1,0
39,189.297561447084,1057.6485061365222,274.330717863125,1111.7035649823058,269.19940526835785,982.0344990794052,391.1190146060542,1157.8606980412785,385.2663669536576,949.5094881190876,320.7212156437153,1148.0777421512646,466.9186900527021,949.2995795110496,487.20596184501096,1097.0478806225892,483.92673844633856,995.7952436885791,657.125052165613,1084.1280541430494,658.9946548402387,999.8925817126652,790.451947077043,1079.5623170514916,788.3739479372498,999.0775336630636,1,0
40,189.5101635043736,1057.3237031352248,275.0632610246636,1111.4987132165645,269.1446548878604,981.1266470971484,393.02285133629687,1158.2756424791055,378.25317041771615,944.8774552187616,322.7450423370877,1147.8515033035223,468.6791726795688,950.1438849993616,486.85177531446993,1095.958777097636,483.4795293076296,1006.9869028689844,654.9003970638518,1085.012704763756,658.9892116789699,999.8289037924492,794.5124824335422,1078.8882121156894,788.3820229419961,999.2235841547893,1,0
41,189.6200265623968,1057.4702534335752,274.74203146945666,1111.7757517235143,269.3371317135497,981.1802387447764,393.1230944371813,1161.6682423991724,373.5014235616815,944.527063194572,321.45845594269707,1150.9631593046952,454.7802057005804,943.7395219992052,489.63750562680247,1096.494059229843,484.49206914021227,1008.1376339634232,655.3033051782218,1084.4624981400198,658.5042881562589,999.865366132009,794.2582215754356,1078.878304105222,788.1314607280437,999.2521404011296,1,0
42,189.56150789099644,1057.093447671928,275.6035054954657,1114.8600200622243,268.95041814241046,981.9380209290044,391.2498379869796,1160.951819717665,369.0384692922525,950.1004734641924,319.5820031085467,1152.892268879461,434.8670343862863,938.6923610174332,488.751619745758,1096.2511861718465,481.6625427424675,1000.4977735397486,655.9793028812879,1084.1070853043443,655.4237803247102,1000.3983254751504,790.616300009937,1079.482487910465,787.9475343800955,999.1572726639994,1,0
43,189.634580723796,1056.6723925431454,274.7844490180245,1109.6989398314445,268.97145146046256,980.7798586585432,389.99779838889407,1163.8687705573225,368.77772659877184,944.3177605936582,310.9109059049807,1149.1710390403462,424.6259206665197,938.0599361198252,494.46991110847887,1098.7397442102258,486.27897098873615,1005.031577957456,656.0324383278041,1083.792281967152,656.9049985759125,1004.9457814078572,794.1010348911558,1078.9397524035564,787.731874562674,999.2020003117682,1,0
44,188.4945612238969,1055.9775711945276,274.80830838683363,1105.2164106628284,268.7215964288798,982.0066309921186,381.0939075980912,1167.8904379929454,370.0242480313979,945.3338977328826,298.9799109360952,1155.9995237822748,428.8617528709541,935.3876059796336,485.1396298749549,1095.7429844101591,487.33440920032353,1004.005279204672,656.0621791636215,1083.519722222406,655.3023371553854,996.9694757846944,794.2854326940171,1079.03584005901,787.5455360263779,999.03719395421,1,0
45,188.8206921690307,1055.956513392934,278.4566997334613,1107.561019011756,268.968863815883,981.3397739250638,378.1503855453511,1169.5671876435067,369.240747558435,939.37879530145,291.5098370873261,1166.405532018478,439.5782665902523,925.345486732724,492.4823859516138,1098.6286095500782,488.61777711131634,1007.5671696154884,656.006422588512,1083.5169618502862,655.8910015190531,1005.5501774459268,790.8140003417651,1079.6680557508842,787.4200098164214,999.1437274335852,1,0
46,188.31371138712828,1055.3881343754665,276.3178547833149,1107.0008642685757,267.90034072141805,981.087570022258,372.8612909205403,1175.4794816038873,364.5463049086234,931.2880036902726,291.0725278321106,1164.5065648445393,453.0152740528121,922.7441060937214,490.88229794496056,1098.517612118129,490.34096156047127,1008.6425274492274,656.9673705876106,1083.4823120665149,656.9893129966348,1005.5266576090075,790.876015413877,1079.654692818714,787.4472524099758,999.187862443889,1,0
47,187.63624072229908,1055.1234632235603,278.68482364014625,1107.736824478497,267.388048705261,980.9978651597517,369.2788764745268,1180.3105027915624,360.3915258656862,933.9415961271872,286.8504870232432,1162.798012558981,357.39957345632644,921.368043606637,500.2796356141644,1094.0142885049768,485.7554624976665,1006.7137070879352,660.9958242408941,1083.7914671326805,656.6521715032728,1005.62234602458,790.8686770574324,1079.69998081496,788.0752852679228,999.2363181243828,1,0
48,187.207514759158,1054.795584696168,276.731646206661,1105.4909975611051,268.1275043065898,980.3911106801928,360.9963764852913,1181.241604863152,356.2385926290048,918.608506964376,266.177395348121,1166.7418796783156,339.5664056348862,916.3436900859892,483.8551121229313,1090.8004915460256,484.04736929349065,1000.692712249868,660.6151699368758,1081.3268755955526,660.0600779847143,1003.8232090015958,792.403060555923,1078.148949011383,787.8456760103898,998.0378642422062,1,0
49,186.01110751049103,1054.211982766291,278.6015797033421,1109.097315601178,267.4458126469923,980.8907908398296,354.5185312338086,1186.8337588902348,345.59030426184125,918.883948175457,239.92458522087264,1175.2961686111216,312.84230048076694,902.0525478107976,498.0612125570349,1094.0440333896836,483.4713330907536,1003.3276026359296,661.0106931520221,1080.8869838784672,660.2398235187109,1003.4492783052444,791.6030859482148,1077.7024582324004,788.027010695677,998.243972251382,1,0
50,185.97191313308295,1053.2170218216156,278.76730815951936,1107.205546853474,266.47283417660793,978.2364248125804,336.19255373474834,1194.0877746537187,331.6459925618066,913.9727527581972,245.66341752968776,1192.4547759090426,289.5887011762403,902.7773453644496,500.1197373944544,1098.9890959191025,481.7224175164231,1002.6686947140774,657.5676786822057,1081.846992161938,658.8861117220358,1003.6221300022818,790.562058586448,1077.7099062256038,788.2774121863633,998.103426695746,1,0
51,186.2121515559282,1052.9311620304463,278.3311440575727,1105.3877494862463,266.30697580245754,979.8072410207913,335.0532400778583,1201.4124165239973,323.423263043824,908.5034852374748,211.0696004612083,1191.5207368849308,273.8873359471831,892.3881987067903,497.92968869054266,1095.650906307044,481.7177217183405,1004.166376364748,657.6560737996789,1081.678433891257,659.1628537469473,1004.306575150108,790.5675030870772,1077.7628292221082,792.7897299281642,994.9931152702516,1,0
52,185.79408623307205,1053.1028250891177,274.23581412306686,1110.679349541927,267.1328656974167,977.8779491057386,319.4596572102124,1203.3772155627182,312.00842749467904,902.5235195706472,200.56756407138735,1207.671855447224,238.3442080811499,897.931065611941,498.26846922637577,1095.7611436024035,496.0334689037387,1005.9027906834071,657.4405854204076,1082.0424993768677,659.1100313759594,1004.2712893405442,790.5855804363989,1077.763968754305,792.7437483411771,994.7129679391876,1,0
53,186.6430841155728,1052.3406024963697,273.4543250348075,1111.6871426685343,266.0847571364305,979.1513796994828,312.1930690611602,1209.48433051295,293.3209804409657,901.5840748738576,177.7513938948454,1190.7443131917018,210.68090463645743,883.0796070645436,501.3886716864974,1093.122142424573,486.4896945928566,1006.1207157894588,662.9373559344109,1084.0374217709575,660.732130266445,1003.7295050134036,791.6169399588873,1078.196882350229,792.7440885387564,994.7565177115862,1,0
54,185.83922335323336,1052.5887911289954,271.6028986547641,1110.8258850411578,269.1106240802065,983.7733512166492,295.8816009938174,1209.2698105497452,270.5610116746553,884.9476111171704,184.80559127073448,1198.4161942010414,179.52008211411177,878.1603582355575,486.8883405271215,1100.1767891597258,484.3403966033102,1001.820209399468,657.9342509494181,1081.8738626540364,660.4358489801731,1003.0299506373128,790.6237348003411,1077.7859562096746,787.7908961639603,997.521533055134,1,0
55,186.25553746217247,1053.181337108514,269.4827630333069,1109.5544630915344,267.5241160175735,985.517306359352,291.17761992044035,1215.360062912402,251.82365485688644,885.2298034174665,161.17296749655694,1201.0789674735088,170.59380926918456,885.1134608126494,488.5722328255483,1099.3566091791135,484.1600818410806,1002.89579863762,656.9922840331714,1081.910964382825,658.0200336441417,1002.9699059009204,790.2564647262831,1077.7919041103164,787.9844940344285,997.4320175540876,1,0
56,185.32868757359535,1050.8973271175837,268.93806220651135,1109.3994167532492,267.63461778315826,984.5457966374968,271.9387634026834,1212.0827060898466,236.64063923690657,885.9734537880006,154.34147229585287,1213.1712270676433,148.3261204633973,891.7964538977832,484.5426735301321,1104.272224151589,479.405988090525,1002.5512388118658,656.49336553209,1082.1490984432494,664.4933547031119,997.3654114262836,790.334418188921,1077.7843928845116,785.640133248814,996.8857120959572,1,0
57,185.4401381087086,1051.0653287395671,267.62375674105124,1105.672873357567,264.72901989176614,983.0693288518612,263.33227276647045,1213.2670554021631,216.8747781622084,886.2032249164793,143.9350490049206,1213.1822483755052,120.25481431164884,889.8250241808643,472.52146233197766,1104.2990169483105,496.62611987407865,1002.7652313882688,657.0926958934848,1082.3624364949603,654.6654598300571,1002.2586830918356,790.3352860945563,1077.767980661049,787.8774563574822,997.4838524789692,1,0
58,185.19726884690616,1051.7325840374724,268.7824767277672,1103.7233113576874,266.17521386462784,985.2731989202564,254.89136677259583,1214.059572801443,219.217925152326,903.1524411551136,140.21009646094512,1209.0797326776756,117.39032725518948,888.122218662461,484.7532143115377,1103.5599277336576,493.0527126277531,1003.9058022145224,657.2401233271287,1082.175543460664,655.5523616160775,1002.212696846227,791.4777847508304,1077.8035624530016,787.9616365073095,997.6110166035356,1,0
59,184.33140774542085,1051.7180196858783,266.36711510012145,1100.829825194595,262.3772383790332,985.6014568432564,244.97521875428595,1213.5059249620067,213.5013910201808,905.1953196753308,119.24458688505294,1208.9358986904306,105.3198345367868,893.3729892929716,482.9890869497788,1105.0660556454068,479.2129192674733,1001.0598985838768,665.6394877142342,1081.9304551594753,669.6891541598832,999.7120512906986,793.1855464632706,1078.0713441107398,793.8437075670736,994.8470842864564,1,0
60,183.76665632498435,1054.9245590221174,265.0031950321867,1102.5701841512732,260.6323844155657,984.1088351460612,238.47938974129983,1208.854626635258,200.5787840621214,906.0572123194688,127.82717244677796,1210.9332705910465,85.43159106617941,895.7440221423528,483.7037596932003,1089.8343068164206,493.67329730169047,996.0650854510128,647.4096776419095,1083.6906730209005,656.7856715962542,1005.0605902857504,795.6677518926454,1078.8191062820738,786.5693377332352,996.9776485984067,1,0
61,183.6469395914065,1054.605253221006,263.93407960551923,1101.5207570655482,258.6002356054259,984.790919834336,230.3629478583565,1209.2621069353877,195.6930790517978,907.229792295704,126.3178095426919,1213.301822569859,82.58509061736464,894.1846550710933,465.3153438840948,1096.9971714398164,488.9846647979379,1004.9897159573612,654.4220243535829,1088.1719728535716,654.3235910636396,1004.763510071294,796.2162066436092,1078.641941987093,788.8813593235685,996.8561666630192,1,0
