FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
48,343.6119676101347,948.5402706631136,412.3700631269398,1008.6996877027032,418.37973037838776,901.42121863663,347.80790896967574,1067.8306302666929,343.4712751510084,831.9972456596425,213.44159125041588,1092.496313225426,206.609454161169,814.8268511994283,659.5159044997434,1004.4081179627946,655.8996176254609,906.9051689019018,819.6307764933849,1058.164444642414,830.1972475938586,835.0361869862464,994.2504490925523,1041.603802324305,995.3849464089104,843.5824282251676,0,0
49,367.4210949961013,945.7444034439076,437.502912017862,1007.483826356281,442.93397417304107,892.8568370407071,370.8744058001336,1066.944835699279,470.1321890202238,841.4885869190853,233.59438354234237,1091.7930119813673,520.3363562436346,832.4604478397412,683.8012180898837,1006.3782298853956,658.7095558751854,898.663204958297,865.42909877663,1052.727161550417,844.0175680748353,833.4653142723067,995.8842821208026,1039.0249837837528,1003.3558560533858,846.5230973444819,0,0
50,375.09278278822086,946.9915670301002,447.9880120261283,1012.090794929768,458.1271324356138,899.5992169741057,376.3684065165228,1070.0117756144955,403.1963313664509,849.4046359093728,241.4129469515598,1088.6052910708752,252.078269641018,817.2734799689882,686.2893990763451,1006.26003200915,660.6156922874897,909.2640045861126,858.9476277087227,1058.522348733267,847.2045001561992,837.9589323538529,997.354615388828,1045.353141745428,1005.981372391759,845.8921173790814,0,0
51,389.101269948932,944.7562554756744,464.1737486265105,1007.512076529924,470.0654644215835,896.132246770025,398.3554202651481,1061.3120715430694,397.4830083512206,838.3652193068057,261.7781993285577,1090.3672997939243,256.503920040453,811.0485714275464,699.0196728551341,1004.814047718819,695.5973642297156,907.9699258573086,851.6164743450745,1062.746521937856,845.9991600423547,826.5662944045337,987.4558060624972,1045.5603603612492,994.2803704072036,839.7387982325727,0,0
52,404.5240577896488,944.3274227369368,480.0924217561441,1002.706254879225,483.5776207257929,897.7142881103337,422.60126825736927,1082.9971284326782,420.88831384408303,837.4895365740954,266.2844048984959,1093.8682898101697,294.8413692122163,819.1218798971632,712.731396559776,1006.5707819011614,710.037618371693,908.780694270642,853.1104372815751,1072.6673578602877,839.4934639602085,831.0226604116918,1001.7904871182882,1040.5047907888843,1014.0509888905696,844.5450295498055,0,0
53,415.4669325869477,947.4190005793632,490.87880723653126,1003.6678545725512,498.8758946829251,896.6857600720117,429.7416873034017,1065.6026753040906,441.58800254097525,837.0735952137675,281.50174531577,1097.8147629199004,311.1221270815449,814.0833824544511,718.2342584855535,1004.803849780148,714.1440335237778,907.6117740493764,866.3280320384567,1066.5590831972413,854.2106780661718,824.6485693467006,986.8045152086274,1047.6854210824847,1004.2999960821224,844.6000129873485,0,0
54,433.0763414777302,946.1301815080608,511.5222290619452,1008.7868350082948,517.3675212810501,893.8345005055021,452.3953232312544,1065.9328409681243,438.5388705696334,814.8123534438718,298.92439109296265,1095.0034374318343,303.5961021155467,810.2605869312833,735.5098719404639,1001.3875053456214,729.9684819691513,897.6806550933368,854.8374579104707,1072.2641504695537,853.0722333612925,825.7501996535751,1003.8257198060908,1039.914034157444,1005.65254196544,843.9752264534351,0,0
55,446.8340981673202,947.6173531772632,525.1725568138886,1003.3831598756948,527.7648630377839,898.1610385465938,466.4976342725816,1079.2519610178638,462.8809549656584,837.1887027647984,305.173710797016,1096.0954429295728,332.874534418431,809.5381605160928,746.0979858517492,1005.1785735747642,740.2624856976136,907.7405092350092,853.7704661236627,1078.5903367849066,860.0679733415263,815.3393097260172,1004.96784076269,1040.8498820375644,1009.6137449862276,850.4620161764242,0,0
56,459.0179136794627,947.4264014844592,551.7131687357769,1003.5607345098964,555.2828887225127,900.9340181708072,474.3895256627831,1078.573343359662,502.82177474935895,850.4245293341868,326.70049280432016,1098.826662129466,378.6477651211623,809.0022050239513,792.1308221308556,1021.8048097945416,755.4099838197309,909.6862288453316,897.3666064357881,1066.4376507043664,861.9446558760108,818.1982116923448,1003.7894264836305,1040.2453783695353,1010.940105701144,850.4726796146705,0,0
57,477.4571994067168,947.6668279579158,554.8545638978559,1007.9337976190818,556.8713130752503,894.3067249351351,499.8754343471849,1064.9749676258052,502.3715453526133,833.9402516496086,353.2994050818395,1101.158893033041,356.9508314194697,804.0006253300653,754.5512206594717,1001.5010858966008,753.6243027983468,906.0544997081436,859.1511636344602,1081.1949360642163,863.0946951321724,816.1538909306691,1013.2156417707782,1033.7651399476488,1014.2315320137728,849.5511014491299,0,0
58,492.661808364878,950.9226799151376,565.522470548652,1007.820060331974,577.309604466194,900.9081990888766,499.8420424145127,1069.8864109283156,502.7228998052748,834.3231882828286,354.3678504933926,1100.052317129523,362.004202605844,806.679130066501,790.8975550102164,997.758681544655,778.6930954316812,904.5908894983836,862.009404583002,1082.773090155137,866.8925550979197,805.2764950877687,1015.1029159684796,1031.7424554985994,1002.7828642171752,844.2512804825984,0,0
59,503.4695008951293,946.0319974228008,589.114313807692,1004.7193131737636,590.4506822246259,898.0963354510127,519.6959905537578,1067.097332552897,522.6276887315768,833.2581898327,375.2344985188061,1101.271763562631,383.1658193441919,809.155577716365,807.618681234253,998.0585456752848,798.8436088016346,907.597796281062,863.7317793887055,1084.55111089478,870.7849628686595,802.5621529382262,1031.2605973182945,1029.251561890097,1002.872396451754,843.9118599874146,0,0
60,519.9836600865436,947.6530688339784,593.6297027032304,1006.4729133062202,599.1445827112086,898.3607459366103,529.0692796694751,1074.4069291001992,525.6090061996321,835.6786544317713,383.480899895121,1104.5872508209477,385.4122470910279,810.0478630430291,809.5979480718605,1000.1003741307088,792.611660603894,890.6781261480529,866.0052501643742,1080.9590594581084,878.9774948288776,796.909155022301,1001.8893928676648,1038.94253385321,1006.6529461869336,850.0174028675492,0,0
61,531.8895544342319,947.1264260240902,608.6145227628194,1006.903290534878,613.1086345766859,891.7976862608205,550.7454834182798,1066.641141623806,572.7071484291662,829.0357400528392,389.6513326022343,1100.0787416299768,435.1104631659578,820.4787190007779,817.6982158368213,1002.1168954191972,799.0449923749708,894.3997602722034,875.0480513950938,1085.5520923062338,881.1606957171456,802.4618613238199,1004.500030249706,1039.171503895263,994.2315430138914,846.5230805273007,0,0
