FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,start,end
32,267.81833083793924,1009.1189285939796,345.6232813275837,1062.7597335153955,342.51251633672626,947.8648915525572,281.054377462836,1141.3482401425308,253.121126569294,874.6056945038403,124.37526931068211,1150.949483699084,128.34089757872184,858.1008965368222,603.4838389978297,1049.6850350496964,590.2502924568166,955.2101385269334,801.625665582823,1078.122398045727,797.8412983352403,929.7982812751136,1008.9866888569608,1062.56848096322,961.3766922473288,925.5064629982886,0,0
33,268.25602356882183,1009.6467008457564,345.4608068478588,1062.9012265510196,341.9103147211558,950.7011333972896,280.69226258752866,1141.5401719406543,255.58508388087716,874.1989864486707,123.53709078269134,1149.638445852085,132.0012912700638,860.1100249504185,589.0036571785439,1053.559135756538,589.7747940142846,955.1677235779212,808.0345465736984,1073.3141210865747,797.7991091476459,929.90348014299,1009.7166249531916,1062.6461721360026,961.2468345453586,925.2113327359908,0,0
34,268.915929189739,1008.9926443443328,346.13941262075275,1063.3213870057632,346.3227496500598,952.7221912885748,290.1272540346699,1156.7493729657938,254.05556895797983,874.8548686232837,134.30346554680514,1159.739052059894,134.10661529037515,860.3133783053161,602.9050209432336,1049.7967562931235,590.9508838331126,956.9760447998945,803.5252377890796,1077.707671558568,798.4864924198939,929.4788073021906,1009.7648849598918,1062.6356775422555,961.9687538990272,925.0381736419027,0,0
35,269.36450713400103,1008.1887016884988,353.6380784688287,1059.7436716274512,347.0221369412227,951.9913179396182,275.8554244816536,1141.1874362740948,256.35693861387176,876.6329182464353,128.51931714577543,1148.6947571294086,135.56460467674643,863.9364314587305,588.762554868145,1054.426598251085,590.8480316578799,957.456810339508,808.7634761614048,1074.0938961076702,795.0745089249431,930.051133648426,1009.2916383172816,1062.6527817927242,965.9833310864216,931.3945465872694,0,0
36,270.0784606617356,1009.2813381668752,350.319039899134,1059.0493130876596,342.80505042702384,948.7911698049172,265.88720681298383,1140.9035871451083,265.272282276724,876.3287667436341,136.98503864447068,1150.9362532863015,132.3786651452589,864.2947726281228,570.2794502863493,1051.555275787421,584.3239220469143,948.5522785088668,818.3510630276485,1070.56858373862,791.4825327839745,931.0848642499196,999.426295425554,1062.4691657543533,966.36979855006,930.5358767877336,0,0
37,270.5969425326671,1009.2049087871968,353.0833380988112,1058.3515534411451,342.5738767963702,949.225571048689,265.39631242094794,1141.8056217280491,259.2148206137867,876.9444585459623,136.24689628615954,1149.9528921605208,135.81375704630142,866.1920493390086,571.4324066697853,1051.662640708234,584.4461748596906,949.9244074993148,818.1369421354971,1069.8859339930573,782.3634844359557,938.5437078987476,1008.0267483918346,1068.1737021082556,962.8651303215672,924.6409966821273,0,0
38,270.34629593900024,1009.293900601221,353.42285260422483,1058.988393185158,343.6648408768236,949.2969821815014,265.1172646868523,1142.3023232285543,260.9054873978673,878.3556675963504,137.0167530280561,1150.0452870993297,135.2127067366874,866.67594354701,571.8225275741596,1051.0458483895688,583.2845086146083,955.884859980598,817.4650385227873,1070.52976564832,777.172258225777,935.888320732257,1008.1103412320616,1067.6769064315358,963.4280220398822,925.1389478883876,0,0
39,270.0928514211478,1009.509766611608,353.6915296695942,1059.8895102226936,344.32551663005614,950.2928593262078,267.52251514687805,1141.1051659510472,256.020630537611,879.4691076005408,138.00228515744053,1147.7633489851214,134.9339052356576,866.0488792940766,573.1946147278784,1052.1477558435893,585.9455555096093,955.6826300134036,809.28582577076,1065.0840670706857,782.8459006757203,934.1559142842178,1005.8500778907606,1064.5320851412175,964.4025755982716,925.9802040223424,0,0
40,270.00667160602165,1009.1257079360591,353.64995323945084,1060.1474481115963,343.79112382548993,949.312137825186,268.0077333289098,1141.7079098692368,256.5712229080101,880.907341188407,137.4640314786735,1146.876171372727,135.14090340841264,866.6622758875167,572.8572103850088,1051.4007783619295,585.897409515976,955.9417168521252,819.5972415839742,1071.2896022194016,781.0020786826104,934.49789637244,1011.95101754098,1067.5376978418042,964.1705420981456,925.3379191062978,0,0
41,270.3659959236264,1008.5092829046312,353.8722803936823,1059.710174493278,346.2062895716554,951.025360578303,267.4115651977698,1141.2932008719465,255.1398536473784,879.2656654509266,136.9619782042286,1145.9426859702196,138.909597458858,867.8623660814228,573.2661901555848,1052.224189259391,585.8041511803516,955.154009503008,797.185703446248,1065.5418872482894,781.934173172255,934.4410327740404,1007.69707349869,1067.2515999193492,964.2010366591117,925.8297524743008,0,0
42,270.86338286592064,1007.00678952208,353.99598406877254,1059.2928043452368,346.3257940165863,951.2058802372738,267.029708147979,1141.8900063071158,255.2425531355085,877.2829413151234,136.74777561108374,1147.625031033305,142.63190610511094,867.8416069529673,574.7869356152914,1052.6905444927902,586.4985172088186,955.3276421899396,797.6660972515845,1065.9554876569964,784.1022409605266,933.1883518911302,1007.7855479732756,1067.4561008786911,964.7630564537096,925.609073281551,0,0
43,270.9877498593225,1006.7040257730702,354.1989209655047,1059.516158037375,346.51148965981906,951.3569940459108,266.52283518460075,1140.554652834184,253.61147450222612,876.0431988987303,135.47024337771035,1147.1934914010835,141.38231887618957,867.4036371033478,574.4522032967159,1052.115279848658,587.2786197240703,954.545705152031,807.3678675553577,1063.6341139255949,794.3388396958845,930.558630433878,1007.851921324612,1067.4736055462436,964.8787758657307,924.571961901102,0,0
44,271.11204243450385,1007.2598154487022,354.04156049919374,1059.548990556547,347.02802610955405,951.4024367602236,266.2610116271576,1142.1496373498203,255.89733972040972,878.2351543305991,131.11404895162394,1146.0750089332869,136.255208525143,867.8924634542473,574.8158182558375,1053.1146347864335,586.9149779777377,954.9330990109524,805.5728632451963,1063.4369573656204,793.978795471985,931.1372073900166,1007.9478202095576,1067.5904889916078,960.9762060316702,925.5781023822929,0,0
45,271.2211032155586,1006.9339516196158,354.10835307038184,1059.3340481457512,347.1523535918197,952.0744102864824,265.270870590706,1143.65437212628,255.8078302549603,879.0827967680876,133.95829919100737,1145.653260936639,137.18988396256424,868.7860235232453,574.7356903413491,1052.5419828595702,586.8622419955051,954.2680225470416,809.0161515566942,1064.2811233554144,785.5408520599335,933.222313179504,1001.1039985388866,1060.7698972044757,960.6653565207134,925.2415115880582,0,0
46,270.7778111204834,1006.5847105633064,353.75240963364143,1058.8129428972838,346.6262621439325,952.4548795028788,266.6561845995205,1141.6288455736103,273.6191557845772,871.9975824517244,134.1873345325455,1144.773746577367,144.3879993126203,867.2887367399891,574.1461366422774,1053.1528434220877,586.3775501821689,954.3417181257464,809.4560146533311,1064.169745182483,784.0520859260707,933.5437836881774,1001.1749297341692,1060.7454926156545,961.1871271914716,925.4865290048278,0,0
47,270.90892782136893,1006.6393643840984,353.9299736841447,1058.837197308677,346.71035523532424,952.5458174011096,265.5489379128802,1141.6079875601297,257.72316137742934,878.3788349451519,130.1615439465824,1145.259870743594,138.08456877273142,867.7531526160539,573.9267560812524,1053.288734318315,586.4588051685586,953.763835382847,809.1836389228798,1063.8952672595403,785.2624043593636,933.3706070831996,1005.7325821518124,1064.091640475215,961.7328737554066,925.5610094413786,0,0
48,267.56658228538123,1007.6540539003664,353.8170116806526,1059.4040587437146,345.7456432982446,941.5535164860396,265.44917698179324,1135.5784778468842,273.8490047876484,859.4757945602383,141.91532879098958,1145.1933554285683,134.90889535613735,868.7770996542208,581.0203196075399,1056.061204045595,597.7600763368048,951.5283268151436,808.4774664521062,1074.733223449124,794.5136362926547,934.5292032369352,1002.9386820749746,1063.9483786084738,965.2489390422836,931.7532066104168,0,0
49,267.20161658114665,1007.6796294695137,352.5391920707316,1060.2634247745511,343.48134446361126,941.404743629024,266.16824751557544,1136.1532003050952,275.27904272389503,863.908120070548,142.71980766822207,1145.9502066136458,135.91320146974877,869.1730420226827,582.9600270919899,1052.33524050632,587.5682537639404,955.3392823700692,810.1077293729595,1065.0321033261964,798.4403695303689,930.3430220627068,999.1688093872466,1061.742720453289,966.4309427029754,931.7210750313562,1,0
50,267.0221322224571,1008.382383146153,352.66733740024046,1059.9995578202495,341.37916584783784,942.0063587780126,265.2446860919848,1137.5808175428224,274.3789214492619,863.3341402590582,141.51244445026927,1146.0086981151842,135.5125920329199,868.3776485490764,582.6651374013278,1051.5325403038323,587.4721653594772,956.2303750222436,810.6860482646213,1065.3791534401405,797.7175722258609,930.9349316800892,1004.3658176169128,1064.4566314943918,968.5472690051492,931.123179842846,1,0
51,267.1065862715167,1008.3781062006336,353.4806306092419,1060.306371819176,343.4114901142095,942.23405533902,266.0759307504165,1136.1264784768782,274.6057823389497,863.5832847802627,141.51582030853152,1147.0274291364346,138.68958204093306,866.9511984237234,583.378204921132,1052.489363917702,588.1938355920838,955.8688702047266,810.1395217742969,1065.3610231734478,797.9154212267098,931.0229272443,1004.398825487948,1064.4622857670502,968.3211173068717,931.2211580858084,1,0
52,267.4986104072303,1007.7411453729164,353.6033213929175,1060.3742970866724,343.3931475714992,942.2244816541148,261.8865047102632,1138.110543951053,274.95331961404827,863.7625505502044,141.50920855518433,1147.8185550821431,137.95537137551176,865.8475016216248,582.8881436113572,1051.9859812874554,602.8562253597344,948.3785617360292,810.9007018874308,1064.49044748232,789.065347282102,935.2847003025836,1004.4019361528216,1064.4616877480871,963.2304958249254,928.5943352379052,1,0
53,267.8604158902509,1007.7064091488336,353.3145552586827,1060.2285311416526,344.07996362455486,943.0273419561674,260.4672245179413,1138.183221081265,275.31557244349204,863.310407852969,142.90238126201655,1148.7073121641945,136.8764427889463,866.0145150660418,582.7202628027787,1052.1804901504238,602.8792516462825,947.8121708667428,807.572897454077,1064.4923821308437,786.9619176617214,935.7080291142628,999.1794151137492,1060.9817044722693,962.9559456635512,928.206351264096,1,0
54,267.92735780014016,1007.9392423496624,353.6826302884304,1060.1187539643702,344.94362616570004,943.4978369068872,261.35442498136405,1136.330761485552,273.6387733985296,862.573250259747,142.54188232521085,1147.2986620160957,136.61499827053828,866.0788132039,583.9294508994788,1052.4762801507395,602.5757498672941,949.302952785338,808.0362632990813,1072.7973479439809,789.551914200206,935.4749342380948,1004.7678065951064,1064.2055745233429,969.0347580729908,930.9601009461392,0,0
55,267.6096889349512,1007.4097917432036,353.1092460195792,1060.492063097705,344.23371150062667,943.0448129893576,261.0643569886762,1137.8288682745626,273.0937273201613,857.8055793935985,142.66314936862344,1148.0206276405218,135.44286760149137,867.8224380571645,574.3887638146607,1054.1979975984168,603.3761544097384,951.573510544866,806.4295259532754,1074.9568206540455,792.1936589006639,934.552515886182,1004.9826621265188,1064.3153251294789,968.0160921726796,930.6875388364772,0,0
56,267.4679665075632,1007.2545368718716,352.72395752806347,1059.981391228445,342.53456656427466,941.1952459488084,262.17976841721946,1137.8056202032917,272.40215385843777,858.5639858315922,142.30540750550665,1146.8609282797,135.26755066314814,866.7017949179286,572.4413938485134,1053.8752489839733,601.8564837868719,950.7597633042292,806.3719644224069,1064.1087862641211,789.446064536066,936.2355887968694,1000.0923366571432,1060.4604660107054,968.6983751599593,930.2089265687426,0,0
57,267.44613827902566,1007.1409993728762,353.3164337118518,1059.1854111715593,344.3382981477695,942.3811693492836,268.3273074344789,1137.9568086802128,273.7709562304116,858.9671568972149,141.88057640284026,1148.2082051340926,135.6533708808016,867.4160481830628,573.8417100348305,1055.2743106480473,603.7310287019211,953.733089539516,803.1159640288631,1074.9455692871454,783.365077005096,938.0894327829376,999.6680607194244,1059.9592567068264,963.2198907681033,927.6627500087002,0,0
58,268.193881843428,1007.5134414123492,353.8896157372602,1059.2351604296302,346.2095214486587,943.0240673146468,267.0274714158632,1138.6796696513652,272.5779221612858,861.2341748082753,142.33928796993894,1147.6463229300607,135.72883179345894,867.5523823801864,573.7390493881562,1054.8950092167122,602.8592148124784,955.6818893847442,803.9306595483588,1071.6492638738607,779.2779848076432,936.0417257136584,999.5643084939032,1059.5570385867757,963.666852794791,927.4149326994348,0,0
59,268.1185803146759,1007.5389308775286,353.8511037640516,1059.1156037251446,346.32348495900084,943.1482130915344,262.129804911322,1139.9890170353112,272.679322469684,860.7577481014075,142.48918920251575,1147.8314787495408,135.5898691184809,867.4632230670377,585.821526704746,1051.3369995386263,603.1075135071038,956.6558254895012,805.7811318014316,1064.912913908948,778.312045346621,936.0204405437752,998.7378875424864,1060.786680583127,963.8724111549566,927.0698678537296,0,0
60,268.7389206390232,1006.5820864103543,353.76026699229857,1060.5646245257108,346.032666924406,941.9906461492872,270.372594032238,1142.803531733617,272.74666685741806,860.8796282676457,146.4575450783123,1144.9744522352592,138.42946750754962,867.2835617569946,585.1772755299185,1054.0912105159491,604.7092012125122,953.6004618491258,804.8154183575018,1078.6140947531112,797.7849527763296,932.9630036813036,1001.883035592822,1062.168908101684,981.8812508452852,935.4499237262354,0,0
61,269.00044786294507,1006.7223242115748,353.6342338343745,1058.9718733317357,347.8429118182476,942.7455828664586,263.5373255180289,1143.304744274804,275.75407908703784,862.5114545184492,136.0840382470576,1149.6236844031273,140.3931334734893,865.6764856880856,587.66792361851,1051.8893860894736,603.6797579801283,957.5360757686216,805.245448522977,1066.0653105770114,794.6564697196176,929.7762722937524,995.4353726638774,1060.5529126833678,982.0095589071008,935.9268522577896,0,0
