FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
13,186.12727694765644,1050.2185399421955,280.77405867558,1113.6991475348434,275.34444637819445,987.2010317766692,410.0918108341132,1143.3248374428845,378.7865523399085,956.1018735954292,354.44399180120854,1123.4666538168456,474.0515428835765,951.4335054934332,496.8019323758248,1093.9293630853635,494.20142055952965,1002.6307625528824,667.6346520918707,1085.311393205249,659.9251220068169,998.4469472197028,790.3871863158068,1082.6495916295105,789.1738314684408,1002.7529911711144,0
14,186.21457713788132,1050.1849096159476,280.7414800696007,1113.7032024935709,275.50750950688035,987.3394681214412,410.1121557208434,1143.1485779122515,378.74919221677146,956.0992776953412,354.55315236462417,1123.5433980141556,474.0588497650484,951.3175557379684,496.9531622540656,1093.6325035123243,493.7776174160842,1002.551731891618,667.4506360067658,1085.2570145135414,659.42567713704,998.6061130946916,790.5152707044107,1082.7101109467562,788.6636877866033,1002.2468155434166,0
15,185.26993853218067,1051.2580489271447,280.7954763901094,1113.5817367026773,275.4651790167482,987.276733308746,410.0225906719312,1143.064951451713,378.7197396783122,956.179609333742,354.4701495127188,1123.4614781611638,473.8595190965928,951.1536164742722,497.0172439595037,1093.711329003978,494.0368667225533,1002.4752453335236,667.5492698659511,1085.2596218493125,658.9594470695029,998.8584609525684,790.3543826972555,1082.6795633779914,787.8741762634991,1002.1152130283914,0
16,185.1503657798618,1051.3399391818975,280.4311529092578,1113.4907759330802,275.4613859476751,987.2690458388824,409.8863244645772,1143.0002423019466,378.45906529221946,956.1754232010012,354.7239944993752,1123.4124096625874,473.7096998998495,951.2026822820995,497.09881503498286,1093.5515563650924,493.7389447196097,1002.5524859740224,667.561849809902,1085.3802979053776,659.2540260285177,998.920288982854,790.6724299317993,1082.6795082176372,787.9016612813128,1002.0905906570738,0
17,185.2932648354916,1051.5173886962712,280.38860276399566,1113.7645677150304,275.2730343524749,987.2888739681875,410.2602695767684,1143.278311029416,378.4985282114175,956.0939668295229,354.8557393603579,1123.355859536445,473.73692541655697,950.619524325806,497.0972292320936,1093.8123854637847,493.7644782891044,1002.5728004562076,667.6295558249841,1085.4570434480622,659.1662148722436,999.0699215341718,790.5261717599142,1082.6224880512807,787.9088322176889,1002.112925219063,0
18,185.23862361287885,1051.1929139663507,280.65026158009147,1113.539976278357,275.0331240729641,987.3710010088516,410.8943061183736,1142.566181437922,378.46436648127,956.2008285802748,355.3323092913286,1123.342790568602,473.5541971266192,950.4662915523398,497.25180617234486,1093.5200813287852,493.7676070353454,1002.4679850200624,667.7106440609856,1085.6416732261148,659.3960638753149,999.071854837321,790.5460585853368,1082.6158400513862,787.9311352495408,1002.1128700587086,0
19,186.144899584072,1050.0194709323769,280.7680369105544,1113.6976111171705,274.98958280089613,987.2842781689131,410.9569774771542,1142.1983997756993,378.4602251784544,956.2476247413294,354.56537804770994,1123.1092362470438,473.7235455395186,950.3066009812984,497.07529184567136,1093.0682695936755,493.6861551629551,1002.4796763244226,667.7762506284081,1085.6859710267324,659.3924556379975,999.0360732572558,790.648983086039,1082.6919002939376,787.9019050449326,1002.1923682376096,0
20,186.1558394810313,1050.016235306717,280.62675982054867,1113.8269904008428,274.76297906843365,987.329019943114,411.0717586671112,1142.1641303965662,378.4284796547362,956.2042142151912,354.42121865380415,1122.9772859527118,473.9225989603407,950.5799891509,497.0995356109579,1093.3609531242826,493.2973736191292,1002.3699300907537,667.7350117171229,1085.6981587742814,655.3502742087732,999.6365609824176,790.5938014314451,1082.641129055766,787.9461066217509,1002.3048132925152,0
21,186.1566230069521,1050.0253858713436,280.6170347236068,1113.7965042147894,274.717687252129,987.3281750479312,410.98520450071175,1142.2204329738015,378.4721160214031,956.2143939913065,354.38585283852365,1122.9709801824545,474.0228152740141,950.6718809196478,497.06309428915705,1093.346778258605,493.3493140211961,1002.3962974127912,667.8180761796135,1085.7053834353187,659.1674872647646,998.90728862911,790.6092429192075,1082.6438113961651,787.9303048460008,1002.4362631075352,0
22,186.18018436803928,1050.0489218527566,280.5864758733345,1113.8974772613774,274.4545042437292,987.2770884876126,410.98800711265926,1142.2016797987178,378.5023721761914,956.2275443543064,354.3518705826897,1122.875180100799,474.0223478371827,950.7561080898984,497.0867447177207,1093.3183962382611,493.26706656864,1002.3668195849216,667.8384813375683,1085.7001284025418,659.2070077764662,998.9132499834968,790.6092429192075,1082.6438113961651,787.9303048460008,1002.4362631075352,0
23,186.2358669434784,1050.010991709623,280.56954769536327,1113.9026434994375,274.4099517544472,987.114181126154,410.9866429739407,1142.2032888666135,378.4818156704946,956.181944903865,354.2913502369497,1122.8748356849285,474.2393483545132,950.8402518469302,496.94636633864303,1093.4123006872533,493.6997898533378,1002.5881014003376,667.5991188565217,1085.6900919088102,658.8375893680884,998.9440375334372,790.7016360279177,1082.7702948873662,801.806941336246,996.8911043569326,0
24,184.5719568999133,1051.9423252304716,279.34111700566444,1113.9719518119146,273.20512863377445,986.416896396836,408.3048028412659,1144.850687872041,378.1768057715288,955.2605221290784,351.1047034393826,1121.9203880024168,470.8585988312611,950.8573286853934,493.6256482108207,1094.9133175212964,494.62454464717706,1003.0602289630068,660.2176664771587,1090.7063893269828,660.0452666660899,998.9946370681888,804.9348223503916,1089.2237677984078,804.90060168838,995.3912662391186,0
25,183.2929097660496,1051.908861730661,280.183053779354,1112.8061148526474,273.1654139147933,986.3289115956214,408.9589117097297,1145.4409117351815,378.28792983750833,955.1350511583136,352.8983777645195,1120.6889815263935,471.1470850391413,952.4887001996176,495.4825336570392,1094.1465684160603,495.3110767557965,1002.7656000208802,665.7261744773278,1084.3090797889593,659.9456302955339,998.744502351356,790.3589726858547,1082.257219044099,804.5023776526879,995.322038144596,0
26,183.081592155526,1051.897700503852,278.8399939171204,1113.5418544211518,272.925199600438,986.4062733198248,408.238887551237,1146.3443875505502,378.1400671116862,954.7207054121368,351.2740066488635,1121.8417804614312,468.909475725866,952.3757250671612,496.3364456533921,1094.0768807079755,496.52679289580936,1002.9756452685152,665.8730782209974,1084.4989888165298,660.1563210853209,998.3976150277256,790.4002866013307,1082.276584364578,804.515444454198,995.3271762979635,0
27,183.1828337496992,1051.887242907903,278.3486320882532,1114.2508936874312,272.7827170859388,986.564984458234,407.8448081667618,1147.5351260463426,376.81707622790987,954.3372904982838,350.1843203183733,1122.9875296341156,470.53606214386895,953.7341739113588,496.57158379126895,1094.2869811159649,497.4036307266691,1003.473843498146,665.6836544676781,1084.383009462826,659.2695050183756,998.1434011354244,790.3584463171593,1082.3037024896694,804.710238373636,994.875123068132,0
28,183.5811187262963,1051.7784895606114,277.77073417435383,1112.6360810424894,272.43979792601107,986.6284646083992,407.5330602797172,1145.4477684362946,375.46849552149575,953.6175393602764,353.84054826356964,1123.9214791908237,465.4026748796123,951.8260696265384,495.9933068383344,1094.360819304366,498.206308163964,1003.991910891004,665.8366610076864,1084.508703765757,655.6545675498456,997.7749420771436,790.3355271794551,1082.2886786085994,804.7065042364271,994.8778642686652,0
29,184.21264530623372,1051.07980295107,279.07624774233415,1113.3399998134414,271.7898692018189,987.2320668755168,410.2800150996532,1155.0541684769428,372.3643821299618,947.4863704594508,350.3075937238874,1125.8845425282746,449.4288529097181,954.0365084859048,496.9438590556964,1094.442075887732,496.6573175993325,1002.6192488379552,661.6020931596098,1084.3493118678534,654.9390295795098,997.6559060325876,801.8456059965572,1085.5897175538726,784.4946749405681,998.907299392106,0
30,185.08859648041047,1050.3493264875897,279.656691780636,1114.72228331219,271.623748313001,986.237969661267,406.31246317502575,1150.6819042259065,364.5888523751645,950.7233509116976,339.51018999394887,1125.2106769009604,425.218386805104,944.793264709966,494.00672039533,1094.7345865377165,483.1027678550452,1003.1200920738428,663.4417725105434,1091.9540129471666,654.1711279691738,997.749349018128,793.5356961611188,1085.87496923577,784.3372304293827,998.8067077591874,0
31,185.59268056028685,1050.0606333377343,277.8563795846212,1113.8147178947006,271.79274079083467,985.3585763857,400.4789221705324,1164.9408994922735,363.04743723379465,943.8285918449498,316.59865985766186,1126.4171313889144,415.9328244659464,944.5129488707464,497.35866705369887,1093.8653649660178,486.5316393471508,1003.0973633171268,662.1636984221182,1083.6810549386366,653.7938455053361,997.0676544884564,801.8575798798599,1085.58103332968,784.4945436832343,998.8896238619926,0
32,186.2374380134017,1049.6784474234823,269.18258825731215,1105.9592645716616,271.5580499993809,986.131792706133,374.38045258639846,1150.183578143656,373.63018499704265,944.7807994789276,346.00249983709404,1136.4396399526715,406.10697077836727,945.4071964261112,475.803840845552,1098.8328461433316,487.1160686527644,1000.5679550002728,663.0391017978305,1091.6232351377378,658.2891881915465,996.6474873068402,793.3578183654071,1085.9292631688843,784.1608446813218,998.6893867307688,0
33,186.3075662620356,1049.496431035386,276.2134014025466,1097.3567987872257,273.5266819793939,986.6836491794292,378.5966872672886,1138.5916323805452,366.95591498723417,943.9981292119191,316.2462365952828,1143.7861381043065,407.3474409800357,950.0004184675252,475.19528095061816,1094.6304410980697,484.6904538852805,1002.0283495968182,663.5354420298562,1083.8278460590216,658.5522412819731,997.2889645567368,790.1209616196015,1082.5369101250374,784.5130965055507,998.8325006063156,0
34,186.0998475133055,1049.6736915246431,274.5184185290988,1102.6416733158064,274.2744881589019,987.6854177190486,381.528157293409,1158.2681299079263,366.0388199963712,941.578383042828,302.62947087480126,1150.083366579032,392.46160435273526,950.3653262416552,482.5068193790351,1097.5868255368582,488.548707627196,1003.8927211383088,661.075450564857,1088.8670629407447,653.2950247775748,997.2107660095978,801.5925150698896,1085.4511532303518,784.2685319481342,998.7797568809629,0
35,187.70615132484383,1049.9477665079246,278.0409568617961,1109.150718896377,270.53618319477926,987.8157871983492,375.201329254825,1172.3481964627056,357.4432757865003,935.3111873629512,268.6931476574415,1156.2122591062123,347.9515486916888,934.6250732780642,483.5436598997277,1094.189267911778,484.2526202704103,1004.1171538207918,662.4200446645987,1083.6043376488165,653.0936746882523,997.9083144323166,801.570000419071,1085.5292387660334,783.7852531601765,998.7298973021834,0
36,188.1054635909816,1050.3959760028242,274.94703667371573,1106.9543116203045,269.13415697988205,985.7082889957696,373.9960828962189,1181.611333282269,354.1524022949377,925.180727589402,263.7351142476532,1152.4988639713824,334.5683245913105,924.378406488221,483.3607568232383,1089.1907065655712,483.8416435132566,1004.2970229911944,662.6764284091746,1083.7583076875055,654.2686216976924,1004.621375292036,792.3909045195858,1082.6995341169932,784.4722192216136,1001.2429697455772,0
37,187.96090774635343,1050.0589556557393,277.1337195645693,1109.1076669125414,271.9995835977661,982.3591150736476,361.18888026561166,1182.7196924796797,342.57891011331105,919.99836021272,256.8769681159169,1171.9302765610112,301.1094747873214,923.377252784746,499.4920742000188,1092.1387288291871,500.8144315662557,1004.5110559288324,668.2320752038447,1085.5814031394943,655.5937907165606,1001.461790871042,792.4302040367969,1082.3291542002771,785.946032818024,1001.9687199084572,0
38,187.22782482251387,1049.3158245997602,276.2881979923719,1110.0178917990636,272.9362359313568,989.9797682583464,342.14279690706525,1194.391595194394,328.7856046183056,915.189535013461,242.388494315476,1174.9026388354723,263.227220691537,909.069231357056,500.1620062740013,1092.531362921766,516.3209519801741,1005.1700136295406,668.1354590913254,1085.748043915176,655.1294893282133,1001.5194704390728,792.5632989732125,1082.4661113898778,785.4204222005737,1001.9344330394558,0
39,186.92607894520452,1049.222460991315,273.8903729472266,1110.7808482935989,272.16340446968223,990.0301310071868,332.6292519637605,1192.1898400547047,309.3877653337734,909.8178562497848,210.21941054781948,1186.468269073464,223.75739039308223,914.1820930295968,499.2290693265719,1091.7293999845017,514.5340387470856,1004.7359810183804,668.2238662630435,1085.7469729970785,655.9463546117973,1001.7651344764593,792.5696502209329,1082.458963331101,785.4342899396918,1001.9713985490764,0
40,186.3442908585924,1050.020963625379,273.7581690204159,1112.1253903379868,271.11986212364565,980.3282662194762,315.1594071208423,1201.3249621366772,300.8823440164831,912.1884424348336,200.67737522918935,1190.3904501013158,224.17391009386557,907.3551011488422,498.058365076509,1092.5137035361463,513.3671985522047,1004.4313653613784,660.8418439857671,1084.273705857366,659.8652030339631,998.1739088474698,792.4894225240838,1082.325955151986,785.2613972439412,1001.7997395265288,0
41,185.78387963601295,1050.3641484783996,271.5773148592489,1107.8972953667455,273.93788910656195,989.7106718333832,287.4673198134443,1209.6497214357264,259.8236416840274,907.2162981895208,213.91826699086997,1190.5643034296647,168.97298076217908,909.4501304206036,493.5592802169264,1102.7758192613142,508.67499531323017,1002.7039791782668,661.7056290784025,1090.5866415793191,668.3050027160248,1000.9892583506498,791.9674013929032,1082.1454934282044,786.7052064853465,1004.0922220133403,0
42,184.7397339080493,1050.9415872477157,270.32208134666064,1106.6608666077334,271.5527534980923,989.856671873565,276.20411360682374,1200.964099399138,237.7736980800356,907.4455150237072,196.0755830127334,1257.3357710323291,150.12857429692895,905.4554801228992,491.1204841326055,1103.3398338839204,507.3914834209784,1002.6847140881878,667.3887602281508,1085.709250041617,670.3507446963703,997.8524141220552,791.9584946452563,1082.1458771121931,785.2686030036916,1002.176211635301,0
43,183.47426052366336,1050.572338454606,268.6908641314165,1104.8628529724526,267.55422182914026,989.3030206706926,260.99964377473947,1200.3884459417766,237.23565283925387,903.2677505123188,147.30959536350284,1262.4612867928531,124.91815299144491,902.9870515777118,491.3971826282992,1105.544786978784,493.1260667262678,1004.3419928063724,666.8452363330458,1085.8821750615643,659.7456892135084,998.7796112441736,791.7735530620123,1082.0643782773325,785.1276326272515,1002.1362869744788,0
44,183.19458195074947,1049.791123882801,270.0477866683112,1100.525181284729,264.88534469753307,984.7598416835048,252.6176341519399,1206.8787228754563,221.00035655017945,904.1207717570376,164.91923060621798,1251.6647000281273,122.50486502876826,903.8992719909534,478.8364919853458,1106.379484222883,492.2940211302282,1004.3130531283008,674.4551146448975,1088.441080041531,659.2674089191173,998.078917335886,790.6043663074507,1081.836214198688,784.9750366012513,1002.1643373600092,0
45,182.35243941779564,1049.9769268274133,267.66235309397445,1097.4384630190634,263.462693669551,985.5107086428292,245.6697495241004,1206.9896954179774,202.99261856761183,909.0319052870708,106.3602411049395,1209.04019010321,108.54855198853969,896.3745305539929,474.9216911107573,1107.110119440554,489.38195931740944,1003.2987477164512,667.3396646278887,1086.1581194427065,659.1088688110034,997.7401210944676,790.8132663721846,1080.7729166382644,785.0892251241656,1001.9988112270964,0
46,181.2470966321749,1050.0517673198133,265.78224514488744,1099.465868387215,262.92218802344195,985.70491883266,233.5164749482828,1210.904380019144,193.78054049607212,905.3289772498968,111.6368899729844,1196.0117395584589,88.95376048875568,899.5454181388054,487.7072844982767,1103.7691603750975,486.9540468769048,1001.120469361697,667.6945141419012,1086.2426520129673,649.9007924976522,996.4177955554568,790.6474267490818,1080.710123974466,785.4063696296998,1002.0516232302048,0
47,180.42542647633343,1049.9518113763434,264.1922822017198,1105.2075648255247,262.3794081431216,988.218422804923,224.80943822271647,1205.619162420067,188.49587915467657,904.5215426745616,118.20628579168232,1207.8807921062753,80.91244492946272,891.4001321337138,487.0601483408279,1100.9427979726463,488.91700833919606,1000.6544208736826,667.7789588154369,1086.23006065307,653.8541542321094,1001.7095355300848,790.8704329591113,1080.8307832133498,785.1302336654364,1002.5116700025976,0
48,177.66565824516107,1050.889147240655,264.01747823846665,1103.0229053595417,256.7016243903627,984.2642676068264,210.5472692680607,1209.314035027453,199.48421007014997,896.6254119536704,91.390540249481,1205.602686964003,79.02574062967486,893.6736508943333,480.8525189125646,1091.681497925612,508.0727705936903,999.3412956781548,666.2819990597093,1085.0095032769736,657.4618691988821,1001.655061316788,789.2945051751303,1083.4683436396192,788.1417925553142,1000.6059981548638,0
49,177.9031178297085,1049.6796205900418,264.0114578128016,1103.8392530409053,256.71591804613524,983.8828270300446,204.97205374609817,1207.3857575247694,204.76119285752156,873.0122073900166,89.01161031698219,1209.440441706179,77.12304570429967,858.2594468609365,496.19857455726094,1094.0238204832729,505.9378245221002,1000.528860435514,666.3616046235837,1084.8208185401934,675.0477227557,995.2249582754524,788.5874339725012,1083.1766943682826,787.7627655743622,1000.346829248298,0
50,176.74077704917005,1050.1888017843612,263.8778820459492,1103.541988510143,253.00421378702427,984.2450960202748,202.6977070286308,1202.375164494455,192.55108988331568,905.4050958480668,84.01809054946403,1216.346886695789,63.85909567883792,893.9172134567586,495.7214782575947,1093.7586377527152,493.1277703928854,995.404509264787,666.4198694861601,1084.9494309604038,670.092904397198,1000.760905919576,788.5989739029862,1083.1495785135105,788.550412707583,1003.360166080203,0
51,176.4542091404353,1049.9062865941864,260.5271327759106,1102.7189206831777,250.1911508091404,982.6608153041192,198.6565609251104,1207.2078532738165,189.75110777022775,904.9572502769678,94.93942999870784,1215.1686588374243,62.85154295525718,893.7903473326427,494.7245332695573,1094.5497300640614,490.9524720666932,994.9392088049918,665.9883355536293,1085.0670853053534,656.0824617700862,1001.7469497220995,789.1924338470974,1082.5910291594676,787.5867923493503,1000.5570763021074,0
52,175.82327053977855,1049.7169036080434,258.8505915578537,1103.6671312095311,246.0389630103142,983.0966305364852,194.6125726985063,1201.5081506823024,189.33655692945064,902.7168452187902,69.28630951632138,1212.5567084318743,65.93187399121348,887.4136960199877,495.6849056784601,1093.473068562437,491.308816976758,993.7160508199968,665.7342535001559,1084.923089873169,655.5272767323665,1001.4966475061422,789.0978415083667,1082.7196254351838,787.3906711236087,1000.6559398014874,0
53,175.50845953515974,1048.4356267902451,257.46644815015856,1107.13599982111,247.91530233365816,996.1066925026406,199.6900617502756,1189.7322787719995,168.8941446609398,905.6782768299964,95.81984325255156,1205.2751071097482,59.611818638517576,897.8786525123703,493.2149252624908,1093.3167858249908,491.3760716273353,1005.734297327046,665.6155948614113,1084.827304590633,655.4090848607731,1001.2720224351064,789.2408209256295,1082.8431423756238,787.55833897386,1000.2952011747452,0
54,173.83787043537987,1049.2430828915722,258.37412810604656,1108.8444992166333,248.1915317183198,996.3669632709176,196.0418605928458,1198.0554091588792,186.40486812715565,899.6443731236511,66.44786088457343,1209.8697318722448,58.38705511800024,891.7116899231092,508.33028408888873,1093.917965072643,492.0148367813566,1005.2936575817414,666.7405693242702,1084.5914294980714,657.2266908801888,1001.286604949256,789.0506357458385,1082.8013844738807,787.3188438961192,1000.5141326209188,0
55,173.5053179260968,1049.31573176892,256.0349911614109,1104.8915081879045,247.27981959657333,996.6658341788266,198.5741011839074,1182.8513710083637,166.8085392925922,906.4838655515248,62.34528040544884,1208.393551996751,51.582784764323335,896.2198757196858,508.3862720385329,1094.1912483030344,492.02977065147127,1004.6358636299713,665.4485002574746,1084.8241671773112,656.3698296119085,1001.1764739384816,788.9563527993945,1082.6800167691963,787.3468017082065,1000.481538905719,0
56,173.61701657775163,1047.953876436501,254.8854528260944,1103.6513677929186,246.3573899535736,996.3016413030688,195.4178417984624,1182.2398606299655,169.39799133915895,907.85286751326,60.78904892285251,1210.5977463003996,52.35839104621401,897.2496737915309,524.9559326568722,1093.0857944418456,490.7520474755097,1003.533837110308,675.5734753453685,1087.6560499876584,673.2213024045152,994.4645875906964,801.0926174962474,1084.1419414349289,787.3283212113597,1000.2586648395884,0
57,172.91977427250697,1047.9850057115632,253.1272601709254,1104.004761347606,245.22045533585765,996.3921163924734,176.3960504221823,1187.177611721692,165.92498055050058,919.6448879536244,56.58990448255997,1212.16368956219,49.72616986893553,897.0809328862624,507.6750608724488,1094.7897038400215,477.0836909260644,1000.6012536917076,670.0816243026594,1090.413450847909,672.8916723799488,994.4974712340996,792.5759157495784,1086.068033166531,787.4879153962253,1000.2414124297536,0
58,172.31115209730766,1047.7830609637615,252.556786667386,1102.8597635665772,244.46051321042063,995.345260317408,178.91195617199563,1182.322114135832,163.67786303298217,917.9734619499392,56.9093084893394,1210.634809349671,41.63500942086367,903.3512605979636,490.17598850364334,1094.2820893343016,476.4898613184419,1001.9256107462056,665.4331505159097,1084.800551818803,672.5123949385743,994.79294238066,788.4772648705928,1082.1664076951563,787.3810384425447,1000.3432734235082,0
59,172.39754219203994,1047.0111563834612,252.364850273678,1101.1466639152263,244.89265286875948,994.998784678373,178.1093256123199,1182.030991239639,160.59550688387668,919.4714933979784,55.474225851587256,1210.2435347580192,41.27274587653548,903.0827857360168,505.8839822280546,1095.7155616418306,475.69060594734816,1001.55786406372,669.4715027133261,1091.2312952583982,672.5531731098308,995.0209577954228,792.6020600674831,1086.2179670817357,786.9934208030353,1000.3543936163954,0
60,171.2462258555954,1047.7859171938144,250.9988632375769,1102.0590709991793,246.96021502055177,993.8158937520092,178.5520405267088,1181.6640753259037,163.18907143700727,923.6214961066656,65.26389085424891,1204.879312732481,50.37405740765198,900.9015879186088,490.5694685242731,1099.0282806239525,474.3093890424512,1009.5674239809596,660.9096337108834,1094.1176845710302,657.7379797152952,1002.0855199406028,792.3478467566758,1085.681644302357,803.0373904422913,995.5408289991348,0
61,171.38241873295937,1047.695886077993,249.2314417185492,1100.8859629634546,246.6812289179689,994.2072954815508,178.5780401936743,1180.727527851046,162.94781643950583,922.5410393035912,55.346491036086455,1202.6578303665733,43.253326626840895,905.7130224717006,474.0532269620461,1098.6840914488716,473.8425361722591,1009.3619785687224,659.625846580039,1093.7170643354495,656.9989152072465,1002.2344347346276,791.7545408390278,1085.3737486223365,803.2954289668247,995.7858993900252,0
