FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
23,283.8131501305708,980.5472454264444,340.2217346608096,1043.0536781103624,349.91108340001693,934.00951735856,269.82621529012414,1089.0424314971183,272.0398608481775,876.5836613954297,166.14273512781983,1129.0391497783676,160.89912384787212,845.4076682041009,569.281748559602,1021.6471150865632,568.4295174607374,941.0599819970956,728.7668612595497,1039.6015600839316,737.9054897194255,925.0390795414104,861.3461398458294,1052.9551514030643,878.5736518408448,918.757386778664,0
24,282.57116176372074,982.4331025986178,345.4024227821935,1035.5161273628364,347.85649025548724,918.5110144016062,271.5452390157355,1090.350942730816,278.8582279716263,860.9685682847517,169.07265329546982,1129.0035219073384,170.1905659798373,847.2955703455066,568.984631512348,1020.5009811367734,570.0757281894956,939.064109516354,737.043589441922,1038.5678405397348,740.0764913769784,922.543874007652,861.5839955462591,1053.3399540707087,875.0329099240942,918.037544155191,0
25,283.21365636718906,982.493213931048,346.867297486304,1036.257576700697,350.81834413605327,928.1047601860994,271.9169530880932,1089.2350380005512,272.0650826815046,876.2194012509472,163.84763367929446,1131.8860497849555,168.30223033890147,847.245642152628,567.7903397836673,1022.071614374053,566.3778330724788,939.597089040113,740.8544134132574,1038.755325538809,739.0529520458921,923.1071311844177,862.2418184615235,1053.077487651256,874.9302311960524,918.3061031030436,0
26,283.79044729959514,982.320026563074,346.15163428575687,1036.278483820347,350.6646846577777,928.5573778005316,269.7295938201626,1090.5639087864795,272.49088147216713,876.5150916935503,169.24117699711158,1130.0529166620329,167.03093207549057,847.4266622909109,567.9828916135473,1022.3822613449154,566.1318434354388,938.0898545578418,740.8848302913115,1038.6268123399675,740.0255447804385,922.3652567082166,862.1869903981143,1053.2936866418306,874.8188690587355,918.1121034643214,0
27,284.24425546772613,981.8283365825624,339.25306893139106,1043.8968794666434,346.3126937310624,930.7293746017692,262.5964535290305,1103.284991038012,266.1326580270834,878.800573524178,159.610233083658,1135.1411342690922,169.964563620261,847.4779923640132,568.1646830207815,1022.2566881256888,566.4546561148138,938.1678546622428,740.8836971922875,1038.5363093340425,739.4855253222084,922.2854692737992,862.2515663275948,1052.967504631676,874.5747772955925,918.0226232793558,0
28,284.2433138972606,982.5019144679062,346.42576790600043,1036.5145593737086,351.1361502856985,929.124617285802,264.48660266414885,1093.6220808961127,272.49975071771865,877.1733901607562,164.99480000707976,1130.4540526805602,169.65777705952777,847.3020214162094,567.9308440626364,1022.869171209847,566.3575223394425,938.466891723902,741.0594882642649,1038.498341520423,739.0448596294586,923.2919681501425,862.1979718152505,1052.9889808447374,874.4135537786198,917.9572347154696,0
29,283.34006521574696,982.467856312569,347.414663337142,1036.1012764733823,351.70711700875984,929.3134634675216,260.90291314689324,1095.1656088734444,273.06076398286456,878.0398355521849,169.20679829055527,1130.1579463490664,171.13151163366587,848.7217009444171,568.6748909919252,1022.2637526871614,566.3981886740934,938.2088159341132,740.1995250369544,1038.9685478883137,739.0376190463339,923.0268883407336,861.9077497960997,1052.7043984866511,874.4101650290123,918.5975603247986,0
30,284.0479058810111,982.5614217271884,347.544728639997,1035.946886677851,352.72021736373205,929.7421670503078,261.29653513974114,1094.7931157097407,280.18738995912946,873.0548846870552,169.82885358237476,1129.7834204085868,176.82851119221263,849.801650541307,569.9956116595721,1021.8969659293776,567.9444680381348,938.0717908871868,740.1368724292214,1038.844953042282,739.0470535020369,923.0698932364616,861.9607804376529,1052.6412876417846,874.4205606433287,918.5981166371522,0
31,283.8211045928677,982.3751546283752,347.122321110243,1036.1536599747142,351.0183776339567,928.8488020606115,263.0761033195823,1094.4385375528104,273.75405885773296,877.9106715284316,165.99994188167338,1130.5187894105036,169.574846533092,847.4644141719239,569.9755627715231,1021.9508508686456,567.8809917236645,940.5221228000436,740.0311754521839,1038.7853209995155,739.0220556767616,922.9515392967746,861.8051574568134,1052.6531625897635,874.4331211665516,918.610285549458,0
32,283.8119353305533,981.9196336957832,348.35678829793346,1036.5260838516317,351.5205065822725,929.176916701228,262.6247763168672,1094.9664295429172,273.9725567801566,877.7494001423586,169.76617552679133,1129.769713060546,169.57688035208474,848.0883490837821,572.314695698077,1021.3389637853888,567.2302657451058,940.5587089140568,739.3890645755127,1039.6246288840514,739.0648294952352,922.9517949179286,862.0487067789343,1052.8656429652342,874.4509572635546,918.6330526493474,0
33,284.6283485799524,982.1143026583164,347.7286014135234,1036.8521636133244,351.64157406096336,929.0789747833768,262.2495383869067,1094.3430778509023,273.96931519278934,877.8052426015166,170.28828773448927,1129.9252793860735,175.55698121942686,854.0372365577356,569.7187283321226,1022.197396126326,567.0550499284841,940.468428903954,739.1017208421804,1039.8066354340967,738.9491328523435,923.3295565681542,861.9199821759881,1052.870863018274,874.0198849081528,918.7230514761808,0
34,285.2208676232783,981.925728242245,348.54539838971954,1036.4073518617113,352.0911197141491,929.6490395550863,261.9773428213767,1094.7343376434349,272.96560609914235,877.6858163983572,171.06973898581316,1130.026498552108,168.57547395406058,848.1073013742912,573.211988243232,1021.5352646871844,566.9938665992727,940.2151648460462,735.8396117925953,1040.4996361546794,739.1770813027965,923.17010614646,861.772146237377,1053.0943875729731,874.1892008415589,918.672655092978,0
35,286.5671091364946,981.8732330748302,349.4502991724696,1037.039123580002,352.6458667809693,929.5965706224744,262.5494935391628,1095.4245793372722,274.004859812703,877.5767549603062,167.68678412170806,1130.6580006909844,168.869514490135,848.3915090455806,573.7403900880652,1021.4721881493676,567.8275679797903,940.689188714066,734.6808646838283,1039.912429798359,739.3823677727707,923.0273646033048,861.7252016501557,1053.1934340432845,874.1287220159959,918.6847365559418,0
36,285.36152726807114,983.7478980765808,349.58462297218824,1034.9323478435265,351.11225073607284,924.1528463819112,267.1724545165063,1093.809186163236,279.11368688774354,859.277082747348,164.11438608355576,1130.1407849201817,168.61554427326732,853.5098618641223,569.7426238636666,1022.0968589810744,575.1380663947414,942.12240809119,732.3760984095857,1041.0246798188086,736.7740186882266,921.0056508419534,866.4235679566937,1052.6424944427065,877.2916031999922,918.5391408007956,0
37,286.6525536426797,983.6995143736224,348.2817760710598,1034.5776075689694,351.4493383201728,924.9359256427662,264.84133766283446,1094.487685428482,272.75246762795314,873.6313621862946,165.66485597191303,1131.599014809165,167.8094876293088,853.1884048091937,572.7372425213281,1022.0238939407204,571.284338352119,943.1183834482345,740.10946643368,1041.7266091172264,739.3119870546735,921.8797446873853,866.9439999365837,1052.7687188231885,876.9676403028911,918.887803346072,0
38,286.9589608295376,983.65648122503,349.9171848569952,1034.5299436413657,351.4162105763687,924.0860942809744,266.4486801484781,1095.1022282809918,273.2778197488177,872.375148349961,167.58156395702585,1133.5394639149035,168.3107714411186,853.1945491345117,572.1760270127394,1022.1510990992092,570.9683463663366,943.7082386787632,733.3355192028189,1042.825271864309,739.6198792575394,921.8928062556686,867.0530928622916,1052.0838727537628,876.2743883084878,919.0146486168832,1
39,287.37400656403736,984.6555267266716,350.67927163351027,1035.1303735154245,352.0517478714684,928.0173538959176,269.4722464056722,1095.7892841280252,275.208972737445,876.0377487866516,168.4210584067554,1134.3160409808247,168.583011875227,853.0057729122659,571.5799004017764,1022.2694059507888,567.6232049989142,943.0497185611094,740.3428553666807,1042.2993471480572,739.7878913234516,922.0189734577344,867.0928604860144,1052.0353148248073,876.380182051709,919.0893269916564,1
40,287.00630153264115,984.737812521526,350.2620849311739,1035.3186236962424,351.4899932702589,927.786549519827,270.1367487119915,1097.24191725911,275.137825905114,876.4697418100777,170.3135762010036,1135.4072775970392,165.91725645821796,848.6850354533087,572.5568561033092,1022.1153336636378,568.8855924965966,943.8729515327942,733.027412032585,1042.2850881964737,739.4985948024397,921.7205122163592,867.1059888981098,1052.0607753644351,876.5300923275854,919.0456951514138,1
41,288.29876504111814,985.1424217924838,352.4034224313009,1035.9599529549448,352.7145063303537,928.3664193808552,268.1467669899969,1096.1919230980352,279.79477784413507,874.8269951544993,170.20270125608604,1136.5143660882395,165.35188424416728,849.9498617044711,573.5690537292718,1022.0818136580984,569.1582849648901,944.2504575618658,736.5711410581988,1042.8298040946383,739.8019733602575,921.1524836689476,867.0933513616554,1052.0708892172,876.438221234649,919.0964292236148,1
42,288.7435837560884,984.0688936680576,351.6964610562368,1036.0889017187787,352.9615808494379,928.6201220308484,275.2135787983709,1095.3666898908202,279.37196314877434,877.2089766615196,171.52455502275683,1136.566088338007,164.3403817463293,850.4983574322792,573.4500930647235,1022.3937885135872,571.788001537943,943.807702215168,736.2811668207493,1043.2309813152597,740.1782800999357,921.1265926094812,867.1871534776625,1052.2233282197144,876.2605517095025,918.5086337614376,1
43,288.77211247060944,983.600606476884,351.8254481738503,1035.1274903778817,352.29190593268066,930.4916294386596,273.5278877387276,1094.8708978634736,276.1625378463606,876.7913024588423,170.69950490686145,1137.4997923638698,163.59720138331537,851.9581479556766,562.8114450799472,1025.867511824945,570.7231837844353,944.1875952749372,731.5388326558086,1042.3159241798955,740.448710388263,921.3390985470674,866.9469492085112,1054.8757394178224,876.0372407949482,918.521434999756,1
44,288.88387909481213,984.280725573022,350.29735565185547,1035.107886926117,352.32203083013525,930.965771699635,271.42255492886267,1094.5847326722942,276.4858621614652,876.4887203353894,169.73931197227208,1136.4620942529907,160.50462725258618,852.2769714400315,561.8229487782492,1025.7877755147583,561.4287870231003,940.0590771879018,732.049388860695,1042.1508847362063,740.3044478635949,921.9443811869288,866.3360829347131,1053.3104769155264,876.606293906626,918.9509525341116,1
45,291.1841996128444,982.3608384983756,351.0084623478169,1035.139216661979,352.6277452327495,931.7214019573584,272.5369404072259,1094.5824112286032,276.92481213335253,877.7086675841523,170.14788859532308,1136.14792778245,159.68351083862146,852.6015783529962,561.9232293812289,1026.3147883026325,561.340071798456,940.1799510140178,732.4484285669612,1042.32190201512,740.0761806453312,921.720633972751,866.2007680081887,1053.495533177294,876.8961927841171,918.947324059099,1
46,290.8949576707748,982.5220755773988,351.6285487796302,1035.48588872569,352.8659130041869,931.1601493885902,273.8295559331251,1094.850964794958,277.8615233988073,878.8819205839787,171.11532010399628,1134.5098172873809,160.02389191030989,852.3889994288437,561.8859603346091,1025.9184665385633,571.1485030840215,943.3769772072036,732.5918218466333,1042.541518593255,739.8606936054205,922.074039635809,866.2828158960231,1053.5259184602603,877.4810339849544,918.731045018742,1
47,291.88226828262,982.7505638912968,352.091019262108,1036.258036818774,350.99858456377245,931.0611452975754,267.1424260530112,1096.2495723951397,278.18177656017446,878.404069125521,168.90204019137258,1134.4508939206294,159.8316588482404,854.3218562499642,573.532612407471,1024.7020461890384,562.9794223224853,939.4334719936082,732.3691129746455,1042.2760523250224,739.5841451181082,921.9137678629857,866.2755947336263,1053.5396654968486,877.3860994396035,918.6941097800476,1
48,291.74907492413166,984.2558072193154,353.3818802256888,1034.2300892647008,350.4043611841487,929.6165992125792,269.0933145193192,1096.0759410535825,276.9176090523232,878.4892283039528,165.63132106250222,1135.611060799088,162.9223953762972,856.0789950536858,575.557942533059,1019.918003460662,570.6408780696953,939.2150033562608,732.9043924358948,1042.3047589169628,739.7011623705007,921.4643798200284,862.7764831562811,1054.275449462711,875.9593097456719,919.0149708340748,1
49,291.02590762127204,984.0280010102866,355.33240137236635,1036.744648010568,351.6760840248534,929.8942158942184,268.3466585156821,1095.374559658928,281.0636311048649,879.0967942965898,167.6266943803844,1135.5025260751515,168.6334876865342,853.725607463492,574.8174181220124,1021.1805486293684,571.0166082146574,941.2700716420889,737.2880378098109,1043.2393663617988,738.4385900410625,920.2965537245708,863.4397224456033,1053.4458807861868,874.3343684391175,919.6202615461832,1
50,292.8616482476729,984.3705622822288,356.1582939460466,1036.2673656455215,351.7475683760426,931.3633856959068,270.5984343291879,1095.8402637310714,283.81489464768504,882.3164568360811,167.45431666876465,1136.4266934139075,169.70903706643608,854.6966019069159,574.9946637395454,1021.397383982079,571.3970113885728,940.2755129643874,734.3395072183001,1042.6740009831997,739.1023101608216,920.2900165499002,863.5942685805619,1053.5479516583623,874.8944336044152,919.2995767362148,1
51,296.34119687371816,983.6548405408334,354.582606242444,1035.0171710146778,352.31231510871714,931.1127673169432,270.7996986994352,1097.8911324304138,279.75404588081744,876.8228366916273,170.62505521141816,1137.117531108646,176.2669869610175,857.4418022806027,575.4225747017928,1022.4860650594404,570.2853702599732,938.68920678693,734.9571513261534,1044.1942684445462,740.797592381352,921.1653656297358,863.3317257865042,1055.41694893371,874.8275303685618,919.4655939308184,1
52,296.7418505094451,983.96726071528,354.6633000367639,1035.682106214267,351.8815446116989,931.1361660701576,268.0626230029043,1097.7549394976122,280.5434870874928,875.9033465473027,170.1844002335527,1137.664875195887,177.09364832765257,857.4582286304976,576.1704729623385,1022.0743777732654,572.0547418879594,938.3584484854312,731.6806588836391,1043.611878024402,740.5398351225338,920.5846064761664,862.066288564853,1055.0567878089698,876.2804294942414,919.0817242803862,1
53,297.4571869060184,983.6452823277348,355.00677637067975,1035.0794362916745,352.6216457848121,930.4408933483968,273.288676605423,1096.6502672990048,276.4381588264931,878.9754923891269,170.09035837200744,1140.5350325652382,176.4138558813127,855.955310067563,578.7319122830355,1021.7793277289218,577.1879101667664,940.3231271131348,730.5573800512345,1042.881915157635,737.2882889399137,917.7736993995684,861.6604502644433,1055.652075325365,873.2970169523757,912.7841964598356,1
54,298.91956470722647,984.6076199589716,355.0848637693725,1035.49913931909,353.429955233213,930.2438457637566,272.8220554446058,1099.1997203504577,279.2256868955218,879.7452887675939,173.9341664407281,1138.1363630329836,176.9248326454113,855.602638306292,581.6745617423783,1021.212302158196,574.7949811541057,939.6724360660104,729.7868700362305,1042.0971202079554,737.0129586010202,916.3438030974468,859.9296589170538,1052.672812456948,872.851899225163,912.6163125581204,1
55,299.6571880633251,984.6415476129828,355.02073250759406,1036.0913637541043,354.7359737401201,930.8378413842936,274.0267727557952,1101.213282151401,285.0978828499624,880.0334626028942,171.38211134971348,1141.99366606657,176.7347459086206,851.5843935033839,583.0271170849297,1022.1834580465594,578.6981905328281,940.2120059067322,729.7507139982265,1044.2690961558883,742.2877073349971,917.351017040334,870.40599113633,1054.2995303207947,872.6571548620652,912.8236529303332,1
56,301.7879620268069,984.4563251974652,357.0439651945632,1034.9669643292789,356.1418255035837,931.0444068207976,276.02305616917005,1100.217026620118,286.0386155454638,878.7831603420912,174.17205026772922,1141.8359612682827,180.74348752303305,853.7284300591822,580.6494114953922,1028.37680208429,570.928244572157,939.8022815219452,746.5589589291337,1041.7227098855965,756.1121971616509,915.5261396398272,860.2992206370101,1051.887682845363,872.6153380167034,912.4489472982729,1
57,298.3862561150242,981.9239106413024,358.4827839785651,1036.4468170771436,356.22986167242993,931.2444202835118,275.6169982136303,1101.1897296891505,291.0629143206444,872.7929396002194,177.87841081309224,1141.1699753312134,185.44575873525,853.8109808928122,583.7486728022095,1021.0240761941186,573.3360130300136,936.898206588891,738.2478383117596,1042.1819329524549,741.0683902822948,918.7024934812122,859.7446369721767,1052.1250055608814,876.428559757333,918.8635341355592,1
58,300.9530066699758,982.5921500806508,371.87020161682045,1034.3876595255383,367.4892470182461,927.248722611763,281.14735855082694,1098.914327404238,297.45892204760884,878.310538354295,183.4424182311456,1139.900013112917,187.75144247146824,851.5626428339256,585.556396852079,1019.4733975513468,582.991179195275,937.6021758113864,738.656667404274,1041.6597281966815,740.7265473404228,918.1427167882648,859.9683034869566,1052.043068218021,876.5420571702044,918.6260984085836,1
59,301.7621639336039,983.1595543742968,372.3186034560978,1037.7290423839606,368.8421645741159,926.852216531388,285.2571435340514,1098.0623508428143,297.7098214455792,877.3239886909614,185.91738508643652,1139.8767946398846,190.6586839256733,850.539248744676,588.0845210022052,1021.4127629579295,587.2090948573634,935.3863911064648,753.2704732073919,1044.8441119057393,755.7757926514306,931.0503298320112,857.0084050727913,1051.386000768478,873.934905160078,918.986547107122,1
60,310.5607213837582,989.6694603218568,363.0959220856467,1036.882367270734,361.79618651907214,929.9454491003572,289.8629178368378,1096.0670299656158,299.4848639261273,877.0493466323304,191.62411777808853,1136.8273472838505,192.258008329394,851.2706219002572,589.2528666383423,1024.5261613452024,582.4299957476294,942.0493690552388,743.0463693665899,1048.7639640903403,739.1897382599789,917.0335860185812,863.7693926509861,1051.3196119186548,872.185063083088,916.070009970122,1
61,314.3947704320456,989.5153961069528,374.70770122790987,1036.3129576964031,376.722576305057,929.3865395012716,286.7688556765394,1097.4971495999037,299.4893025669847,877.2247915387067,194.34820033793952,1137.5718654209336,193.7640435921975,849.4329688235472,592.920867562759,1025.9865976483572,586.9930320598369,941.1800385082058,755.3348456929657,1048.6889446631326,740.4969943360327,916.7024624479072,863.178446016944,1053.8606799235683,871.0230134460488,915.534771562586,1
62,317.7766190889753,987.7316770756796,375.2231969944987,1035.373692565066,375.6961760998392,930.3370674351924,289.9864256304479,1098.0269008975622,305.3728000457327,873.43271495138,195.5997470513432,1139.7016403343991,196.7897997038882,850.8613589789218,597.3006575873366,1022.8610020959142,590.7469742257821,941.6584375340829,739.1168772135661,1045.3554900966087,741.3647204970816,917.1153484627572,863.8856049476891,1050.445423897008,870.206559011313,916.3575810776488,1
