FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,184.78202086896363,1052.8693171829796,279.60805424168143,1111.9031855956673,271.55033628714256,991.204064430164,411.53557185853873,1137.5341949350775,373.4369239757523,961.0905457664117,382.0768415354318,1139.2469602608664,473.0894686496769,956.7042737704354,499.4778609058792,1101.0910592510104,484.1094727633988,1011.8279100988474,672.5337376489131,1090.3315161957976,643.6862338875918,1010.4455297331352,791.5612014651452,1082.7480267532428,776.8978339642945,1007.943321525131,0
11,185.14381563709983,1052.616069942253,279.5489790659732,1112.1156363728992,271.44882916474063,991.2180146183013,411.7301300505202,1137.5348420602097,373.5424950528982,961.0194427243584,381.98044909612406,1139.4749528042628,473.2175329478726,956.6653863933489,499.4187803727288,1101.103191838205,484.085790190182,1011.831913933344,672.5403835559542,1090.3374513153817,643.6046668301943,1010.45944628691,791.5601313160671,1082.7472007773888,776.9067487481046,1007.93667941125,0
12,185.80226235953972,1051.745406801783,280.30228499473304,1113.909582941082,272.1085502887423,990.47112054986,406.66216167578926,1137.5633061483975,373.5378354175503,963.5637369373106,392.932869746254,1130.0256437347884,471.8895783939039,953.5426958407838,497.4665458490696,1097.664172461942,480.1609414327594,1008.3588915620984,669.0971393858038,1091.3781778642483,654.4455482125746,1008.0153797830754,794.6741646815028,1083.1949146068946,788.1062084242643,1003.969990031672,0
13,185.65898962231697,1051.9963608516832,280.8289322772479,1113.872687390935,271.94656835885905,990.421425106769,407.2577525425329,1138.070489461592,373.3264407937952,963.2351736143004,392.7991131657277,1129.9885853943276,471.93709622744,953.3545731341987,496.9972607001216,1097.7778969679923,479.6612139579068,1007.9322221855484,668.449243810924,1091.6974668481787,654.9526609214911,1007.4760137665894,794.6517611976097,1083.0374067167777,787.7672805587708,1003.9194644925176,0
14,185.93552605538437,1051.841535154815,280.6294800618225,1113.543885936639,271.96639893113866,990.3253707493342,407.361165072735,1138.1120117546268,373.36411298794,963.2239491548896,392.7318344066605,1129.9848721607218,471.9242892618762,953.3306476668696,496.9964584231531,1097.743980076977,479.59410127954766,1007.9211497534556,668.4952173617478,1091.693874698277,655.1402232984882,1007.4927690605484,794.5891487706932,1083.000516379957,788.1247773189073,1003.8561646225346,0
15,185.84820510507092,1051.8879324123318,280.4318333044164,1113.670994228164,271.9209571064526,990.3480376188236,407.5029370564633,1138.1338014399455,373.4849032189973,963.2166330083866,392.8568657228943,1129.9387029441818,471.9549686545978,953.3343679636914,496.9444644466643,1097.862448373496,479.6104106729455,1007.9436444150095,668.4869079689055,1091.6853362790455,655.1285219750571,1007.4863583510804,794.5881375534791,1082.9998066949108,788.124825535887,1003.8568184745392,0
16,185.90013077417183,1051.9150181643497,280.48260444472453,1113.535778709933,271.8575809091833,990.3025531979014,407.5091798159794,1138.2332569041032,373.4314151858167,963.2867808345484,392.91347312679216,1129.9331976717488,471.8723943980679,953.3186684523672,496.937732820548,1097.8613666924025,479.62607047647737,1007.94982237469,668.4869160050688,1091.6853389697949,655.1285159479347,1007.4863583510804,794.5881375534791,1082.9998066949108,788.124825535887,1003.8568184745392,0
17,186.3671577612352,1052.2880656223451,280.20260844336065,1113.1713033055314,271.77179888414,990.417994401807,407.51874820773713,1138.3450561792513,373.24388127023127,963.03943104292,392.9469571405021,1129.7231241712493,472.06287289781903,953.422040974367,496.9721999249005,1097.8360521259071,479.5205663673589,1007.8651875559676,668.4971031813999,1091.6828809705928,655.13407295485,1007.5204124702942,794.5882366661597,1083.0004871180618,788.124825535887,1003.8568184745392,0
18,186.5779757902743,1052.5219710866463,280.5976247105394,1112.696945784637,271.3789949057471,990.3240966796876,407.80120595378895,1138.2370522055533,373.9319442679575,961.8613686656182,392.8872149632408,1129.7506182444265,472.6724855301439,953.5448555031916,497.5358457032044,1098.0472678493525,477.6805099864309,1006.8006330794224,668.4971031813999,1091.6828809705928,655.13407295485,1007.5204124702942,794.5882353267991,1083.0004864453745,788.1246112381992,1003.8565177833397,0
19,186.9147606788903,1052.5631859616092,280.68235265883106,1112.7943535888137,271.2964698707174,990.411200260608,407.6979546491129,1138.3439583536635,374.1342439639088,961.9424422780528,392.6357968978981,1129.8246905279896,472.6444661074714,953.5362017180972,497.5033581737424,1098.0751682256268,477.7765461558328,1006.7981629718498,668.5667472511956,1091.665574073091,655.1015914525104,1007.4127475309688,794.5910064637737,1082.9941147517668,788.1136204455391,1003.8593881398244,0
20,187.18704598157703,1052.8637513686945,280.6852885371532,1112.9139143294224,271.1292791676614,990.3908877964848,407.9369976926687,1138.289914660205,374.0418609004026,962.0269963743054,392.1150200326669,1129.8410031937397,472.4111119978449,953.6084190665756,497.4143603440224,1097.994211660773,477.6088287492412,1006.7610683062776,668.6919158518856,1091.6797866092545,655.0429679761472,1007.3738608265696,794.4764897975251,1082.9989461597495,788.1038109688826,1003.8510535448288,0
21,187.3835402192313,1052.6578229670135,280.53428902892665,1112.7273216499816,271.2850618672464,990.4350779671428,408.1443246784384,1138.2950876251375,374.128363501421,961.924535343526,392.0548492600301,1129.8175492801709,472.6215335761617,953.564031798554,497.55328417754447,1097.929160113198,477.5999380739209,1006.7504021772824,668.8154062338085,1091.6694958397434,655.150907712423,1007.3451895507096,794.584024377235,1082.9780671247922,788.1783142387479,1003.8468949922652,0
22,187.47479888955695,1052.734005470472,280.4599906812253,1112.9720237446045,271.0514616501192,990.4723852018852,407.9642898425634,1138.321606301806,373.9474815199992,962.1532153732894,391.5820777555746,1129.841207690663,473.1749653909234,953.4617762737288,497.8039669339461,1097.9216636865128,478.3461855725907,1007.1206761457568,668.8187599926217,1091.6720796314607,655.1264067899111,1007.3738164292112,794.584024377235,1082.9780671247922,788.1783142387479,1003.8468949922652,0
23,187.61157773716084,1052.734703719835,280.33472430721525,1113.0011914636527,271.10059575699705,990.3558461723916,407.9213425768987,1138.4547512886895,373.8779821011428,962.265807074015,391.624333241516,1129.94636485193,473.2501570921105,953.4967832544288,490.94881561239606,1095.7448800428224,478.12065466792745,1007.211712256326,668.7652525387132,1091.6842122186554,655.0755901113442,1007.378805077838,794.5471062430789,1083.0975850026105,788.3225633698105,1003.9123999310452,0
24,185.50132679536225,1053.03457020487,279.19027286326155,1110.2431199342166,271.5737794496613,989.5545962836092,404.3303390209634,1146.7954559662517,377.4688616406623,957.7709418303122,391.63470658896335,1142.4677006975858,465.9869602039669,951.6093809196478,495.4378231232126,1093.8723958931278,483.378159804524,1004.8531200848986,662.7877928903725,1085.1086170160097,649.794688355008,1008.5330180014696,804.5599835498745,1085.7591928654433,787.6247629697673,1006.5096487568024,0
25,185.79896552354987,1052.610300976419,279.14264118407885,1110.7100778953895,271.5471074237005,989.1750351949968,404.2494409741599,1147.3227872715377,377.0707022291166,958.2290344462511,391.8952597629264,1142.6230430182598,466.3831115792104,951.9387770294704,494.71830658236775,1093.4898104026508,484.0412001988048,1004.9925654605416,667.0508214804223,1085.3145077472043,650.1574488020997,1008.3803233778012,798.6986350765153,1085.21789371398,787.462883333546,1006.6193882635988,0
26,185.75188499123283,1052.4167210945393,279.1272572888199,1110.7967011776154,271.59884156424295,989.1844999045682,404.4346055557033,1147.086758133596,376.6586134678676,958.2463097274524,390.57144584209306,1142.1885287630305,466.1060943157062,952.202980327396,494.5955608849097,1094.14265337628,483.65053283532666,1004.7805573115184,667.1245854232649,1085.316001112894,650.3948979228928,1008.4944366970806,798.6740551317312,1085.233371743028,788.2462894653003,1006.6005974180292,0
27,185.77801390649128,1052.5234099646686,279.7350015131798,1111.3872802196229,271.6688981570875,989.6362995313076,404.6911821734301,1146.894303993825,375.951436120915,958.6635487014804,390.4819464218477,1141.9989910588206,467.2250791581926,952.1066811118033,513.3286115748054,1095.2427472654815,483.9921461187196,1004.6603871162632,660.6216136004741,1088.0180858917574,650.8938766951989,1008.4872725778956,804.3973235687137,1086.117652595963,788.275115517863,1006.591568609794,0
28,185.42144331417404,1052.122117041841,281.153987046181,1110.940901106723,271.8403630944935,989.8113139178454,405.5995379622798,1148.2895787650396,376.4973109286225,958.8964182274208,392.3458427508568,1142.3894147011044,466.0125875287,952.2682215727752,483.1183968532845,1091.059679287834,483.6991750620432,1004.4759645258828,660.313784347554,1088.115798423257,651.1713165688111,1008.1649773546566,804.3507057854661,1086.0878384244695,790.162398756248,1003.9569842964302,0
29,185.5277604151454,1052.6811827043678,279.0949746815219,1110.9447354240335,271.6794041012291,989.9372544243088,405.3295638936394,1148.26677634907,377.0688529070394,958.649306567078,391.0450577952927,1142.1034297901074,467.1202380325456,952.8044313406964,494.5238260732981,1093.6382079001826,484.8809792626509,1004.9114770489876,667.2654151668473,1085.3889594263755,650.6778860557218,1008.4055504949544,798.6669846473961,1085.157078750689,790.1789760217555,1003.9752524640086,0
30,185.19541249318613,1052.4200878942129,279.4139380386809,1111.2675553433253,271.5900124995079,989.723514778311,405.4559988597279,1147.6765228876905,375.7339842390797,958.3888830987958,391.46262822442617,1141.5036510773043,471.2547188152417,956.1083078489507,494.933074385664,1093.1432849847597,485.0275662475506,1004.0953372279832,667.2120262463474,1085.423980869851,654.6015053638711,999.5699407281812,798.6669839777159,1085.1571616593922,788.6657879039432,1006.1223221666056,0
31,185.6107753212957,1052.5207824482802,278.3163762681661,1110.6310613605576,271.43008079578414,990.1583613410406,404.8196097731745,1148.1301865307923,376.1764091819098,958.1603887307128,390.82713311918377,1141.4533179267023,471.0633683917736,955.4469365463988,494.97959037751,1093.0866998788804,484.9085352665736,1005.144801311507,667.1968767391844,1085.589343539763,652.4903335279854,1008.1486028016795,798.6658957472703,1085.1505484710626,790.1843281065069,1003.9765608407048,0
32,185.3621648905026,1052.1281133759644,278.0577470856308,1110.4262630734524,271.3494124493146,989.3606618955504,404.268794064404,1149.6786444647885,376.4092164975924,957.9956213890148,387.007557431185,1142.4096827678695,470.28205107650456,956.1078342771284,495.5694809257597,1094.3379398657066,486.5718824438683,1005.385861477372,667.457831721312,1085.520035227286,653.8013727116181,1007.6959609705066,798.6033141256463,1085.1847441909422,789.872316030594,1003.9584964973624,0
33,185.51823220420408,1051.7977943392382,278.54868165848313,1110.2980058321089,271.3428536007091,989.575113244656,403.2725076650612,1150.3237060445972,372.9924109698272,957.4249559075932,386.2395356132398,1142.8077306474158,465.5498652464392,953.1907287194044,495.1191919274696,1094.1440633287507,487.0184654315209,1005.170047263903,667.4364655721637,1085.5123531389202,653.2593643029737,1007.9653453056118,798.6586062774857,1085.2258714483908,789.9176587425995,1003.9414317672696,0
34,185.9217848858381,1051.9159814524878,278.2312116883356,1111.1349202533754,271.25872434658254,990.5421859214272,402.2658546569288,1151.4796279301809,369.688987335086,957.0122400826168,386.2626131303288,1141.5125278582211,457.7995027460264,954.4700695433046,494.184603548484,1094.2952686228532,488.3527404279175,1005.332098967183,667.8776328554388,1085.4424528616655,658.5621391564258,1006.1830994594106,798.4953542989624,1085.19270124022,789.8334960044592,1003.8171137824468,0
35,185.7608124989682,1051.965249739177,279.09265758777315,1112.3194794441129,271.3625221103624,990.4188756221012,404.6988282479607,1154.3775180925963,369.9181880876519,956.4697810501672,387.36381327377336,1135.1488742085612,452.8593564126519,951.4402861808873,493.5931151431,1094.2227798450704,485.6247181390135,1006.1531446962828,667.7958896721293,1085.5081784418626,652.1823081005999,1008.1488247884712,798.5927767065318,1085.1247964896847,789.7423632340251,1003.8981766318856,0
36,187.12269573434892,1051.9412065515792,279.49678552476263,1111.52527528156,275.47612427114973,989.067083690904,404.10239023567016,1143.8431577661474,374.7831527650433,953.0824334721282,382.29371883159183,1140.004192186926,448.8657040341777,951.5182479421152,517.5467869891302,1097.6243951196273,497.33637205801017,1004.741063843222,664.7122122438428,1087.7969584580646,653.8698501983761,1006.93214209092,797.7757527087227,1083.6588463163132,790.3826425351464,1005.5300694787268,0
37,187.2693617415211,1051.981486391268,280.7935744981307,1112.157243424527,271.4663466613531,989.9773842547417,403.62741041865553,1150.3856875316612,366.6352144794439,953.770129044734,362.9249446754803,1142.230259589112,431.3248047748064,952.1745270022044,510.7752814125488,1097.209065232007,481.8183157316885,1005.4792237404424,663.3438592273329,1087.5829658816615,653.3890940960114,1008.0914822367516,797.7024468271877,1084.0125378504297,790.0997474878754,1002.7724721938,0
38,187.3570858393596,1051.876310394758,282.0755916640104,1110.7919035721666,271.2109895366376,988.77373958142,403.9421141070104,1148.9513595659537,361.76184933269286,954.1296749969864,363.43881445836337,1151.1961455471285,423.6352977951109,947.7138329673392,495.1108102091577,1098.5047348661517,479.7437587485047,1005.3458823288828,663.9664469149704,1085.7514678932655,652.4909951720963,1009.6090189242173,797.7111928515687,1084.0224472062716,789.415122628677,1002.9941327321364,0
39,187.07078412853383,1052.188082771385,280.799961908586,1109.6075596413484,271.25876720612007,989.651090578504,405.7750986642428,1153.2168717563022,367.90834900616665,953.531156900085,362.2231733225412,1150.3140988935013,420.44687199189536,947.7755789297806,512.0666473150563,1098.8460563754966,483.8395701831277,1009.8268404364323,669.7162075687602,1086.4693516514742,653.3497359817762,999.8778646610662,797.7024120038135,1084.0249803782735,789.4060457822404,1005.190905277384,0
40,186.36055672277243,1051.4026457417283,279.6778322475319,1107.2726056997958,271.9322351919504,987.3601223106862,404.35853791794943,1153.9599599284693,386.3340914543956,948.4070942701444,340.25804606463726,1144.064153016796,457.8774883533175,961.3998487081536,499.6714962784428,1097.3462120353256,483.873245725396,1011.121453951598,667.0544591836718,1090.1710782692242,653.2369973166556,999.9132964437626,797.6537423202058,1083.978238704886,789.3361646456277,1005.1684543405012,0
41,185.62398610406484,1052.0027998140156,277.5526822589929,1107.771091166881,272.16597369805424,985.7482425821432,390.1627680973206,1158.9228160446137,371.172783855344,948.7585477527672,377.42159995983104,1154.379162140229,431.5338933545374,952.9068116490058,498.5216632838057,1098.3932847156848,482.1245859689303,1011.3845392433184,663.8924298329842,1085.737513669005,655.5140250991008,1006.9165384375289,797.622781661769,1083.973966972693,789.5764646790582,1002.9510397143788,0
42,185.6283108992756,1052.8435377895964,278.66092007243896,1106.6065215503882,270.87187683938845,983.9204127573074,398.35361078904725,1169.7959564679866,369.3404000013175,942.753291862314,316.8072947290071,1144.3346284506165,424.24678904802494,934.7774503933516,497.7275885593131,1098.003611792369,481.55948028762873,1012.2282222436686,663.7102553686333,1085.70245051892,655.4244218784129,1007.1231462533294,797.6156830508625,1083.9542355421795,789.4039228957713,1002.89244327363,0
43,185.5552400755169,1052.8722117562054,277.6907957793832,1106.748824501458,270.1315292239344,981.9354189747314,396.07205161502674,1169.8906654509265,365.6556557306852,940.0087144390616,315.86121329715564,1160.1257550690125,354.6977323177422,937.15457644382,482.9634931090594,1099.7321072367515,485.7343173430086,999.1426107727544,667.0327762757538,1090.1091735525924,652.8598389947988,1000.5410387654414,797.5862492634509,1083.9444911628852,789.4742580756099,1004.955505774706,0
44,185.8264585775269,1052.535743012663,276.3158229733629,1106.8517591040595,272.0882820804036,988.3896835966202,387.70644781958447,1164.778849134368,366.4009998306651,928.4708083332856,304.5796267108892,1157.8923627753893,342.90566587014064,931.7562559017096,482.8692878455272,1099.500101441237,480.8242771560411,1013.191382571409,663.9079181983659,1085.854410568114,657.8872527877747,1002.4892970974352,797.5572400533331,1083.911607519482,789.3896506697675,1004.9046095848784,0
45,185.64856872757017,1050.3116775277256,281.552152150009,1111.5925574600478,273.7047700547118,987.0845035101718,383.6746718824607,1175.6627296823335,364.0023048708436,918.204604015028,284.36214397415534,1157.5911751326005,328.5938965855711,913.6465344229312,478.76831987279286,1098.8082896953642,482.4118038023712,1012.7981188435664,667.2499964482142,1089.9979258809872,658.0208205184639,1002.2823058499037,797.5815722164158,1083.9246896047264,789.4426612209126,1004.971058976554,0
46,186.2051252704913,1049.7951378076066,280.8536608910529,1110.3147476723227,269.6440726146586,983.1172066940096,367.1634770307801,1182.4836418157463,339.5699576190606,916.9765401219375,281.0753310889354,1181.7263446390236,296.6391714465633,918.1104062743962,495.809793013435,1099.0332786902009,496.0274230302233,1012.1044773883806,669.8056092156855,1086.3400342550285,654.97016971226,1007.3319228128158,797.48972690617,1083.8788237701349,788.967837816097,1002.8394691528948,0
47,186.45433606965025,1050.0183556169206,280.58435298686527,1108.3961252497015,268.8479131964,985.77605685445,359.80416227224123,1190.8617146062466,339.6729547800726,916.2925900719256,249.94100028113672,1182.162229158176,274.2053242498628,911.3436878436984,495.2864244855426,1099.967081601089,496.521497064201,1011.5626641356884,669.7758921535179,1086.5371840881303,654.5159162067467,1007.725008951225,797.3437968776192,1083.958455141111,788.91196505146,1002.7266440296944,0
48,186.63115376148792,1050.2165851130546,278.2569997363345,1108.0250359842832,267.6185526556404,984.1884718985352,341.7649539208381,1191.6166365242989,315.7305559969382,911.3935306052966,240.6197695986347,1193.8774571359202,223.98893368724728,907.2262512700336,496.7677786818406,1094.5256720773443,497.87018759818005,1008.905102844014,666.4688418652518,1086.4940446549529,658.2654172205335,1006.2352905721896,798.6289896673592,1085.2883960463212,789.8496004756931,1003.3651311847764,0
49,186.70589275880968,1049.5999010970363,276.5845469163515,1106.317209528265,268.5116382693128,988.6377975609616,335.2376110935087,1190.6723800535854,300.4965338440338,917.0795009593418,252.1412102112689,1207.8415704036267,223.5078032336092,900.9085408139982,498.6223497130316,1094.8237337424946,498.7265479456153,1007.6492293874278,660.1843605984017,1090.0240584351752,658.9222208824207,1005.6952464869582,803.415510676152,1087.168914772499,789.656891940629,1003.6024135390596,0
50,186.02892368450583,1049.9325886655608,277.1517902170883,1107.637702667214,269.9291002587628,991.0584222595978,319.7670659039203,1204.0579468042513,287.32014618862434,908.1107515871832,293.292821222536,1202.5666704815508,204.06456330972776,907.8706486552712,499.1346859280868,1095.8037159602316,482.69123593294415,1005.5604076735856,660.0878395804813,1090.1212913406675,658.922863775484,1005.433037034034,803.3223474351265,1088.2774841846744,789.6051484245627,1003.40649001481,0
51,185.67141085204284,1049.79284461678,272.6888848343193,1109.741330227372,271.1170719007832,990.3491381351604,320.9863782270057,1203.3159774791486,258.7399516707124,893.4389664581995,295.7449098743295,1221.0972479736868,170.3341983353673,899.5063713348412,494.8031778422381,1100.5235278194746,511.946426312232,1012.0392038540136,659.6662945989204,1090.6281383102385,658.0741404618956,1006.060363634994,803.227001036407,1087.0547214034373,789.9096279367513,1003.3768991754828,0
52,185.21825796606012,1050.263038203613,272.1557992456483,1109.569986022456,271.70527703120274,990.7964347934652,308.8846074217162,1210.871380673534,248.00819535869303,903.5465659226328,254.8864185050498,1213.2071526027796,154.54624026587476,900.1802882545578,494.45448469898633,1101.9627098963597,491.2640635833938,1006.259608216184,665.7374813590775,1086.427058458854,658.2872862995678,1006.5297298165124,798.2545278968364,1085.3272131275903,789.8882062041403,1003.3724258052874,0
53,184.0460301933735,1050.3456933037662,269.8715372001861,1105.9880111884931,264.2313898555324,983.1667662542766,268.7401733596861,1214.012133215036,217.23706045758428,891.3081623332454,223.76231446842843,1254.116156001375,124.35144208652608,899.707697210375,478.0981132298979,1104.250411594904,493.3289557408604,994.8726342934884,666.1379059641506,1086.4494535626952,658.5382409461607,1006.370678298356,798.2802851395427,1085.3048847879584,789.808515590871,1003.2940483233406,0
54,183.349201080858,1050.468920862561,268.8581947976498,1102.0085387331524,262.73216490627726,987.2439317331869,263.7414333507205,1214.044471981769,210.24717884038915,907.3426180915916,166.62109243544242,1212.289554727682,111.79057360160488,898.726121396549,479.4184548585095,1101.366861022456,493.5203128611312,1006.6830957820536,659.7362574365266,1091.2786127520694,658.7757510915688,1006.2589678179246,803.1845379495807,1087.094274404555,789.7776634206386,1003.2830969749524,0
55,182.84538922601308,1051.3095821517957,268.41502450067446,1100.5531287491103,262.40092697937246,986.8675484191313,243.84876295866053,1216.3245992219072,205.092991641656,908.903917120626,145.61031515173545,1213.829486518989,99.38616996933796,896.2870812118273,481.2947275486662,1103.6394016958177,493.6659120676266,1007.6499088015476,665.3430068632406,1086.4712123044003,658.5154235998582,1006.0799321070216,798.2021468451491,1085.4621594027506,789.7944804316844,1003.3235147155268,0
56,181.96826326521537,1051.6968973063092,266.0507514417869,1103.835682416996,260.7139548213646,987.5061600213538,232.15927947482143,1216.2387481846415,194.6146266079073,905.8336110784236,134.2835116696451,1235.5234484423793,86.71980243975536,898.6200466898765,479.839630176559,1103.896552540641,493.709537719409,1008.7148063485891,665.1633363334348,1086.4169237527842,658.7085339430869,1005.7509893884036,798.2094664505461,1085.458157249972,789.795243867197,1003.321674243218,0
57,181.66636269176269,1051.6166087198924,265.5082421122973,1103.1249062722436,259.3330359241897,986.572265625,223.6316164014243,1216.3733169140842,191.15022455917375,904.8199575005168,126.82639822693268,1237.5108598629226,75.05492970599309,896.0315649970152,481.3285490812344,1100.9694145253088,497.0682722570372,1008.6103312921912,659.7887335828128,1091.2516628828755,659.4353379446756,1005.3146023718774,803.1798234004502,1087.1136198807603,789.8860873357527,1003.0703851950686,0
58,181.28086124191975,1051.5018899820905,265.3282186609871,1104.9677033883347,255.91224948203453,985.422422477728,219.0629852453661,1214.6326471758975,188.16134573114243,903.4511869431944,89.4251961484842,1224.2287241580468,77.50117397432363,892.1307808051296,483.4276886879235,1102.0307804643014,501.22089936612326,995.6336050152692,668.0420340053126,1094.0101824220185,659.3808366852402,1005.5362568560284,799.0421850752613,1087.7799630147583,789.9061094365907,1003.1524960912388,0
59,180.52593677964725,1051.3406347405114,265.16785032572454,1104.1293817053463,255.9814475447676,985.3586974694044,210.78747554625272,1214.0862889118182,182.9036644686338,905.3632627735236,115.1663532182671,1224.9930421715708,67.82377969769104,896.7415258448235,475.1668021272776,1095.7038064321816,495.0192997390489,1008.285461022169,669.2458606417374,1094.0735361069817,659.1747265085287,1005.8936071571054,798.1322797718221,1085.678014986485,790.0330861740212,1003.1069403654684,0
60,180.41519978886615,1049.7829197891317,260.359981918831,1101.5271825741356,250.7496815695099,981.9190390402564,200.1444264227144,1214.8580138846237,181.99586330061612,901.817604978675,93.1192222714269,1218.48004253536,60.35295044957273,899.5599320388559,483.0161661413463,1095.4358865372142,501.4259273395117,999.99233854071,669.3603183761219,1093.7124618093028,669.8881670650487,1004.3176354738304,802.8425590207579,1083.8547652368595,788.4433777093577,1004.1197187772664,0
61,180.35584870488495,1050.188349738531,259.60552146127844,1102.1350375700313,249.62325523981656,982.860980121464,199.3078993262798,1208.7065728809098,182.1091008775411,900.672914615718,78.80975467795977,1220.7215925072328,59.79893936137384,898.5437182132853,481.5172154261634,1096.606959021328,501.27643996934427,1000.3373140871832,663.8333787657659,1091.0153209453642,669.9263602704468,1004.4645638224137,796.48618154935,1083.5944466026806,788.0031955257658,1003.5351784486792,0
