FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,147.60704055409127,993.4819287504018,242.55064400026797,1035.721683095782,215.61449279090672,904.8497319834624,286.24213338983384,1123.6772183790356,163.2038110998424,768.5749089271159,207.2914016386312,1064.0522741448085,113.1901762017348,881.4305761646997,477.80294428256144,1032.4157347108055,489.6761280972564,919.6026902825932,700.6461695359803,1048.423430970449,678.4844080772449,898.7817052074604,879.8200965950796,1085.8610656312246,801.7245612869957,868.2229325002297,0
11,147.44733386293964,993.3638533032351,241.1901121796805,1037.087820671132,214.63272811532485,904.8195902132796,285.8246975664354,1125.795096145843,163.27204616234113,768.5980143886906,207.05285884624027,1063.4525744727569,112.98858163725724,870.321522978279,476.45188843785394,1032.0670701474676,488.2693384465687,919.2033912047668,700.9005894431522,1048.2873974645252,678.8504432608773,898.7928492807449,879.6081896659146,1086.2343165771126,801.5207059237674,868.367892565927,0
12,142.3390401882375,992.734667142466,238.70383576391885,1037.121508343968,219.51262465379017,906.8358908603508,286.77363116657466,1116.7606077397422,157.59101178153128,772.2186956468705,198.4870869471596,1072.29301817009,115.6607215767254,864.2786738769173,473.5527293548782,1030.51644666505,497.53739668271936,930.8570062439728,707.6540508195854,1049.423447832476,698.9783616183793,905.6422463556496,883.2287866024418,1089.2294446060887,807.644279093054,868.0100377494146,0
13,143.62118459336932,992.3619190302954,239.19233537929415,1037.0272857139078,225.3812311219611,910.9129123841902,286.79807449658296,1118.742485634988,163.5560240826154,772.0375746055004,198.11441154876823,1072.18571110038,116.23697375135086,864.4392577766234,485.7483679048416,1030.7194771300688,497.46282108738455,931.1835259431256,698.3359493855846,1056.8210971224055,698.4791712271066,906.5120121313316,885.5009481531745,1088.941949512221,808.4516911698876,867.2212890804384,0
14,145.52685022044088,994.403157791261,239.70480820912533,1036.728415562772,225.23652392959096,910.8588633092338,285.90317739776884,1119.0139822080505,159.67003151406237,771.9919421933838,198.93336523028745,1072.4717148466202,116.84184370797384,864.1910119655814,485.80552511624455,1030.750557971649,497.656919878698,930.4377061562184,697.6600598358829,1057.5705003142796,697.8852170589531,906.6709183490426,885.3895856810174,1088.6136626636694,808.3757762140043,867.0443978964802,0
15,146.0632935860067,994.0237568022136,240.5404138255026,1035.877509078587,216.4853965848568,904.1701712177396,285.83663528700333,1119.6124195824818,159.79847753001437,770.9927150661853,198.1128458362872,1072.3191076722942,117.42237681375212,865.3853627918925,485.6219309297122,1030.5233349824637,484.42297688696254,928.585158438476,697.9366190380796,1057.5113684144817,689.0279982955,903.7004310221116,884.7885550014064,1088.6955229838395,808.8046260679961,866.9751097646205,0
16,145.7824906199124,993.9687955633495,240.3165410491983,1035.678435191786,225.499795335787,911.1774937323488,285.41214639095705,1119.4731343064038,164.48426255324105,772.4374521943597,204.51184544358668,1058.2418480732265,118.05452016922214,871.0508518373152,473.4406516641882,1030.4236938566255,497.0705197040374,930.7795415986208,706.5051480108491,1049.653345426157,698.6029696619556,906.678156463825,877.5810710754444,1084.1227064055613,808.826733553208,866.9326389825669,0
17,145.4080308584305,993.3354605198958,239.8648818850672,1035.6337448781594,225.3758107298217,911.3487424156756,283.8962380318709,1115.8979051801582,157.49918522233304,771.948736836856,205.6951276285596,1072.020170841035,118.23872175576317,860.5106781476741,471.41250486336696,1027.6590642992142,483.5323094887603,928.1828445445782,706.1327327832444,1049.6404540477477,689.2261171774994,903.3169912188304,877.0422064389921,1083.7470805373462,808.7874581444868,866.8289348257543,0
18,146.12396929757026,992.8522235273352,240.98083575463264,1034.5364673622912,217.439241620127,904.5241775905096,283.7756955825151,1117.9161216405105,157.3502429719089,772.2310811644701,207.90086426257463,1060.4542545848346,116.40585238353792,874.3500195348378,472.89935713471607,1030.5666668041938,483.4838380305137,927.9723201754512,706.005294636105,1049.795952431863,688.736315703671,903.5268736761516,877.0769052945745,1083.6285234461104,808.2783270192239,867.2399184810687,0
19,146.45183940237612,992.398673568378,239.88196275014096,1035.3803854668342,217.79170707236335,904.5387802852767,284.8606486128272,1119.8213844943975,157.61422691791668,772.4342703836793,206.76275603017817,1059.1402212194798,116.80552728154412,874.462705411778,470.2339372275245,1026.8842638003134,483.47308095626926,928.4475283093702,704.2825032892711,1057.8444844847827,686.1447092956622,904.5041671629604,884.2727223856396,1088.4540353252291,808.4245825123879,867.1551477795223,0
20,147.5760638233279,992.472970529482,240.06798117926587,1034.639007433822,217.64546363344428,904.5420475272376,283.82588677970574,1118.794858373324,157.3897192847124,772.5802260265028,206.89840646652,1058.798195070243,116.12861881330512,874.8774547703034,472.4564466736872,1030.095815329233,483.8643369687084,929.203213727448,704.6855851856723,1049.8112897011044,685.0545006145582,905.23587060798,877.3527977463482,1084.0170030222494,808.4093004085307,867.0107823693517,0
21,146.7335256767521,992.0770887028724,239.3100142757976,1033.4966970383464,218.1653799595231,904.501145451845,281.4071797642503,1118.2722866666572,157.3479821313032,772.5134174198373,206.9744044627573,1058.3928545882472,116.01242124956822,872.3398564862119,473.02047283038667,1029.9057327483526,484.5359606550636,929.634618485876,704.7149741045055,1049.0109102696204,685.8096829874462,905.3441302028324,883.7451877767614,1088.2699245253878,808.3128235895084,867.183315885321,0
22,145.95702135361373,991.0817160736016,239.11609495879767,1035.363611673976,225.36154520062072,910.2158012081824,280.04219456983947,1117.9248194866195,163.99838138773785,785.121202994409,202.6487429368325,1061.828117258491,123.01185853459587,833.8574828653105,472.338802600558,1029.7110099708395,483.5735564362088,929.5734786146446,705.3611419042778,1049.0751115405149,686.9575364071928,905.3170733763662,871.7196359621997,1086.9023257892509,808.491330884678,867.0954279510701,0
23,145.32365114388136,991.1720149189476,238.6555062778904,1035.2836214243534,225.29796173730657,910.3772515290632,280.6762625864175,1117.3022111140133,164.26906883329036,785.2104416846529,202.62049506947648,1063.4037311562363,131.74062893821608,834.8439396978039,472.1505367244328,1029.7824829908789,484.3355983441455,928.4868176170872,704.8262300974991,1049.128926520309,687.4763799054724,904.7877990139662,871.9898854368529,1086.8476258893822,808.4446273823553,867.1260607829435,0
24,145.32321786074397,986.1563188831742,234.3711892216041,1040.8269242308404,224.00427204424756,910.6222280800824,285.9263228874058,1116.0827488727557,159.9844330091935,770.990452146285,208.02977771535805,1077.5289937172806,112.52787778180658,879.1131268906997,483.7155561112303,1033.9472740560136,484.8768761316108,919.8182058229244,695.1008847041929,1055.6210015470017,680.2520921109401,902.7186701982712,885.0103042215612,1090.3167116948562,802.8298659008408,868.5765117165975,0
25,145.97300863079968,981.5414825596414,239.6290526371473,1035.6694950100955,223.39001183081973,911.7904867134404,279.9843502664752,1114.0509871819895,160.13447621398845,772.1393602582832,210.2956228417445,1066.7378229257554,112.8731290928254,876.6156463286704,483.7816910563892,1030.6337713932485,482.5512231992962,926.8305702966246,695.1780198175358,1055.8036146086863,692.2899178255674,899.2213534117622,885.5905647674679,1090.9735289047433,807.8206273390196,867.058442260832,0
26,145.2616956733138,980.494599577086,241.19258865733448,1033.3798912883594,224.3349189783104,917.6010071294086,286.24004934482053,1114.7360444752107,159.78291683916308,772.3782987685698,187.37689163346903,1080.3322725204928,113.44268718528498,875.303925031428,483.6793906977024,1030.4363053971404,484.0386982733003,920.3168406265786,695.4626767936081,1055.822003187282,679.3864499949044,902.6655346325966,885.5072886860106,1091.0054559868806,797.2852092291505,869.8616437050107,0
27,145.47467944835964,974.6642843298314,243.22176006897527,1035.6438807614318,223.0477302065131,912.0162930232826,284.0893604293446,1114.4139853651957,158.01156563628632,772.5904589449108,203.6752219131926,1074.1269102523995,114.57347254759313,874.0804024499449,484.4747766561719,1031.1191798202435,484.334627307748,920.2597927118732,695.5014003857834,1055.8223489485272,679.6228819550711,902.4920264138271,886.01191755079,1090.7458666507853,797.3913937334275,869.1938233498175,0
28,146.06633728285294,970.5848183321392,245.7337669402322,1035.2317484926425,217.17244099888595,898.7500334101334,277.9220002153295,1119.314875213825,160.29624953846627,774.5842138061972,196.53469036087407,1072.560048099829,112.42665159027968,875.390268475759,484.3281434633332,1031.9458841944688,484.6257292867792,920.4874946543788,695.2244822349597,1055.5437501435067,679.3380776493384,902.444326161112,875.5947140816438,1087.290420588284,795.1455258393008,869.5784665905843,0
29,147.5214339852798,957.3846135079904,252.79290521718437,1039.208397343262,215.04862367409257,901.0407090589983,276.34774395331294,1114.1739866998073,155.7933367864363,775.0911536066083,211.6252147639836,1071.938674781009,112.05838234278872,874.8362338411555,485.9334126188479,1032.4474007902909,485.2264003480829,920.498277830955,695.4977439314863,1055.6259928863774,679.2894575220711,902.916432176768,885.6062701092584,1090.0263253911992,796.8505398535759,869.4025548392583,0
30,145.66723060855938,953.2204776402348,249.4232009818247,1038.0289893812508,223.1185207689382,913.211726876062,279.30505003513684,1110.914907126108,157.404347780622,789.8196704872911,204.8756604696901,1071.406883222929,115.39748633326415,862.1661776080892,482.3114629281668,1027.5057548394018,498.7491429580669,925.7242626271468,697.6577736311367,1047.1813462570606,680.6999796357669,909.502532084491,875.2210914205046,1087.5440011455416,797.3190508521269,869.377843673224,0
31,144.32417744312855,951.026945429458,249.45301414311163,1036.2701559522238,218.96168739804983,910.7752119592672,275.499971585714,1116.411222055675,161.51168307340345,793.3935892187787,203.75914272933383,1071.5677873217649,115.05604632964214,863.5915103999242,484.9875762899768,1033.195792260545,485.0416315423497,920.5524009015086,694.5005926819244,1055.4672306237371,679.3166023423054,903.3970524369576,885.9795840477911,1089.8063109185573,797.0224896395005,869.8670803633445,0
32,144.70758681179487,952.250992706994,248.00540145258907,1037.197751893794,223.06039787857983,912.3492436125208,273.0454457162725,1110.6735092712447,160.48528554690674,795.3433880045693,206.71672756557192,1074.7809425370822,111.23798386793295,875.2956281069182,482.28674235052495,1033.4099651171302,498.1367578494068,924.5612778618088,699.6994663059944,1054.1855582658377,678.3827479329003,903.907089962143,884.2218153002358,1090.766800005238,799.4378201270134,869.4528032312667,0
33,145.00614099291738,952.1800134393944,248.2251252247546,1036.8145233983946,223.95909273422893,913.0731479215938,276.01172383957004,1123.6385092640694,160.5090417849537,795.7448450630856,201.72368929817088,1071.8525587049678,111.3181549767989,876.3685790656859,483.1556083074007,1032.716806651388,498.62879471599047,925.6546529507832,694.1773701582215,1054.756558072821,677.716845994808,903.6030299448074,881.7103967430997,1089.8261336663645,797.4387039660787,870.1777811491867,0
34,145.91481877241395,951.773488355156,246.94079259747176,1037.690985397238,224.17868357486003,915.1343934944148,272.73330740562807,1114.351958219485,158.0179209020885,796.4341342317805,204.27746672314072,1088.1225707021206,112.2018459493534,876.8233640784293,482.8062434748338,1027.0042537153863,484.1657352819554,922.8141207278082,697.6266172586398,1057.1487250737985,677.7388958875163,904.3501143837397,881.5349753346337,1090.022546234243,796.0355456566779,870.2578215140092,0
35,146.65066412738457,952.1347267885228,242.55928153644456,1041.1304706514627,220.06257078272463,911.0111691196732,273.4753958549549,1115.6924934022836,161.01214043030657,795.6645436956111,199.84174968982396,1086.139643414769,110.89556989806216,876.8126118454664,482.5409449464478,1027.5755077981494,484.3701799638249,922.4566762505168,698.2942731730805,1046.613533642255,677.9422134974842,904.8330291591088,873.7015065167133,1086.736942266034,796.2508786701256,870.8375998895717,0
36,148.98288461414828,950.1651227447936,251.32509396507152,1048.6040636408777,217.28309695835384,914.1404348537382,277.54056841251287,1124.7997463879387,159.4629891424092,794.6666027464296,212.0328303958412,1084.7040144719244,114.94514459751362,881.6028352242722,487.7683151403856,1026.566023535802,498.76618766040576,926.110818317758,706.0337774775272,1063.004658942184,691.4962395517971,899.6645466778579,881.1903652320137,1089.6195978280991,800.191494379924,869.5030408602792,0
37,148.81370060775618,952.3636785839342,251.25293189744488,1051.101604072072,216.57283338985764,913.764675793448,276.5182552660085,1126.3288021718292,160.78171148411784,794.6319284095737,211.4890707732797,1085.5105409194755,115.06633328833412,880.200692652605,491.1256262725909,1031.7221255446077,485.1785731222601,921.3397813246236,710.8205616706679,1057.7339431347873,678.7001027180407,903.8833168584752,882.1866134177258,1088.9775817557174,799.6199195871737,870.3117192343349,0
38,148.70038735696025,958.1573051323704,251.0137180854192,1049.1980693517232,216.81028661244247,911.9394129431485,271.62820704426656,1127.1811722552925,161.66447062796206,794.0602021003629,212.86469785692788,1087.8097052087162,113.71089848802364,880.029228709359,491.98814600434815,1026.3869824434012,486.1790024567642,921.7483984662014,706.829906781101,1062.9258581717868,678.469661717607,903.1338245145196,880.7645704594328,1089.1892091637585,799.1337872915676,870.5695972540727,0
39,145.30635263271853,966.6487610401432,244.2772093302872,1048.0033250033723,222.3413568107297,917.12963701258,271.2928043757365,1126.1361875961495,157.21812175061208,784.9075097638312,215.91811980010627,1085.451488396773,115.03859680557746,877.7165016998359,488.002704575716,1025.5067563810217,485.5134909422717,921.1678639901728,697.2664673089671,1062.5697119808829,677.5009022329501,903.9769932664904,880.6001334816643,1089.057245752025,800.370535410272,870.4761435055366,0
40,146.8272889513033,972.8346221049336,234.37058918807844,1048.7054335729415,217.6010611525437,913.1462744068872,282.3676285167044,1125.5897583635656,161.47735124446635,794.0337089858101,219.02212001567383,1086.2805888829732,116.06034457451034,880.8513870631659,493.3288439879647,1026.0187063560516,489.441255152768,930.2553325711935,706.2282760679644,1063.193411788548,678.5823702471154,904.7508671387078,880.8359121687234,1089.413896794708,799.3235713328744,870.3580075165177,0
41,148.11947923022842,977.4571677606656,237.61827198519663,1046.9133664929282,217.2873213015235,913.4826597372108,290.7038862528509,1124.5297246816665,159.84435196815758,793.0964847875815,222.18304573326952,1089.6572286254077,116.4954897579198,878.7719197381866,489.2372467675971,1026.6113101866736,489.5741947233599,930.2246943578224,706.4782469542346,1063.7583908764957,689.1937528692079,901.9058780263751,880.4740758804103,1089.2754853393644,797.6638772614755,870.9599845712454,0
42,148.61461269839995,986.0257529791974,238.978373871048,1046.5653719260883,216.47358811258184,912.452348404996,276.49844076605547,1116.3400127290367,160.5358852490647,793.359894314555,216.61008435511,1088.1139697229748,116.44336151053598,878.6061790180418,473.8008566113535,1027.0202764529329,491.1218244976743,930.3745408236848,708.1910031421596,1057.857106788293,688.4676426563833,901.6567873201504,869.5535979748391,1084.4359375044846,796.7078671498788,871.3223706090565,0
43,145.23210919879966,989.2843855522208,243.87770252202975,1042.419092204972,221.26504399531527,916.776653124426,289.51877182264786,1119.3228775013204,155.87381092562632,785.9241991792858,218.9787809870488,1076.0489041835049,116.65902702023983,879.1440597410855,474.5527307636871,1027.8440411838865,488.7532383629807,921.2209443954928,709.198379070148,1058.0756453851145,689.2755529753408,901.9204830755476,869.4777044487247,1084.2426073577456,797.7557506982929,870.7633029284677,0
44,145.54793510387404,993.92207180026,246.2067788599061,1043.4667043805036,221.5772730476369,917.44720795328,289.6672854776965,1118.3528376011004,155.27758386262215,786.1660995315227,220.95209302765804,1074.2740982582602,117.1331917945058,879.7176601569676,473.5389285837875,1027.9079706891332,486.854696459826,922.8391877453964,707.7398770435268,1057.6043970246774,679.0762286440448,906.2510653123708,880.583204968853,1089.005451524722,797.9104441629119,870.543639598569,1
45,143.385266277973,999.9010501724232,236.6134984347538,1045.4730758274593,218.78424489451632,924.7672062634896,292.1124944203232,1119.0677460636136,159.72152323034555,793.1131741581903,215.8276834971573,1073.733494497239,123.96951405062632,885.1368434213699,473.4405096919701,1029.842531763395,488.967708158555,921.4167421272272,710.807642198818,1057.788289537507,690.3466128186844,904.180040885034,868.2012268780732,1085.4668675407954,797.3383296078606,870.881491387092,1
46,143.76445130346966,1003.080965220096,234.23398713606696,1047.904924985506,218.3414322068074,925.5295654117492,291.45732967534207,1116.76022699876,161.4205315519216,792.0431789871877,217.9325234223404,1089.915458460576,120.6721778095776,886.1101276921842,485.272396668036,1028.8302989009546,484.22160938595295,931.5440109667754,707.3700588360254,1058.242225618944,676.7696341426537,914.6535028349732,881.8023893830059,1089.7514539462168,799.8931899895438,870.374269058037,1
47,147.17831392126988,1009.5555322157996,235.4673754688357,1049.7054961777014,219.30832462285983,917.703414345208,289.9415516946344,1118.2157513396344,161.09842471555552,791.6688150802489,216.6190902154374,1071.2210910413128,121.62154067477262,886.5059025615213,484.0975216492254,1027.9874742495322,483.8852356810253,931.383858932282,697.3053944839457,1057.2264490400844,675.325772666187,917.1698711095356,886.1679081861001,1092.8611384271962,800.9947390364111,869.6587881386762,1
48,148.45051089560877,1011.5271745018886,234.5331078667014,1052.8695667499485,222.42096036556327,923.4622353827752,288.5544777660593,1122.4955557795854,162.43164295647946,794.3678784843406,214.0650394772057,1070.0911621273135,121.52276752209012,892.1985029210772,488.3214536351872,1028.9821069228308,485.5278180820579,931.24127547063,694.1652114431631,1061.0849171679831,680.8219913636444,914.676293478916,874.4463945644264,1086.133307373585,804.5716754977817,868.433674651853,1
49,153.5949431966278,1018.1765359154,238.53964623301167,1056.2094047821067,221.27652767265724,925.8348288665704,292.6901303636702,1121.261106066455,157.3089879882971,795.770364126504,207.88584869146652,1071.982761357831,121.17867240360096,896.6723224715571,490.2014966252876,1030.9858572439268,484.64797137772615,930.9294580239572,707.1155307754893,1065.549362148983,674.3246448133019,913.0489917225386,883.791334105096,1094.311289342338,804.7332656647045,868.5544179766429,1
50,151.22054356747392,1020.0060632665048,241.622480533833,1056.7406904793768,220.8211236564329,934.2208312943436,295.62839722602354,1124.278067673593,157.0979945030262,801.3805932599249,209.49989869473657,1073.174991873938,133.26524732636847,887.566371808413,479.74772459508847,1031.4909471544074,487.840574311652,936.7588305000344,710.8221407767545,1083.9758426349538,679.4533470362153,910.0890797118244,893.5810083158614,1103.373654917003,807.0757955444494,868.7077503078217,1
51,154.52364793214437,1024.5171056294776,241.84225151845783,1058.005287007844,224.19104319400063,934.3284182019484,298.8896835733917,1129.325878807589,157.90280018423252,804.9913342186496,222.992741252418,1084.938314130953,128.06475625701626,883.6682702932702,479.56405808308654,1032.8849498740371,487.1374327928719,937.1353322070456,715.9050984376428,1083.353339201558,680.837574823625,907.8377286867568,897.1711133701438,1093.9832634964382,806.2376290707036,869.1274042290681,1
52,157.42974764426444,1028.8633554249805,249.48111091385584,1060.6571714497943,228.58218764762728,938.248021492268,294.9044102345083,1133.2686904806324,163.3530814936009,808.5160909480335,219.5620698271554,1088.8750978535716,127.11143156331909,910.3164123490312,492.0307818686853,1028.7713324822196,499.6017343449189,937.1354277286348,710.6655427414356,1084.97346473038,676.8157349327296,914.6529606490518,883.8380148382893,1100.936912968262,803.989075088997,868.8816143991666,1
53,158.07824461295792,1034.433422438981,258.1859144649828,1060.9960870826883,227.9717633628101,940.6967100301796,308.11719132957904,1143.403948153931,164.31134039155836,810.7633789421267,223.005995731825,1090.779814485414,127.74566164252352,914.3514353172644,500.8971136413098,1029.234964004954,493.7729360579824,932.0442144770908,707.3274477498584,1083.245851851666,687.46848504472,914.9194315756883,882.2124744608745,1100.293817232848,805.8106854616123,869.0499241119094,1
54,158.38278171765012,1036.5343901937626,259.0979439942517,1063.791269811088,227.207573790234,940.2140650023966,302.6161850878414,1143.3860748537668,157.20319323793964,810.2647466610497,217.96506586558485,1091.3612126918683,126.5103828023407,918.979911047426,491.7295087856496,1035.270495614438,491.6277818406977,930.829686396793,714.8427260216563,1080.3100711505788,685.4580137850559,913.8965964895413,892.5755824968315,1102.2246193307712,806.2868139058622,868.0999101110455,1
55,158.69490696952928,1034.25815344032,256.9290812954946,1066.1922288343892,225.33971228432128,941.7204888965348,295.6959040112241,1138.6371369820847,155.76373691831668,811.1617076685988,222.75728869965232,1096.531337539034,126.03283915625126,917.3591087952334,509.5076643816051,1024.1772801765703,490.4424074071281,931.935945464617,709.5706201808815,1080.1315789709715,687.7055786489975,909.5351506891188,880.5988423380957,1100.7438651819953,811.2204333678643,865.5363918419362,1
56,156.6204785649581,1033.4383454557556,257.3995973167866,1059.970440132315,223.57990101192956,941.9568967573964,308.7624657758656,1144.4303922071606,153.50782515943746,812.1764109329123,221.30822364003512,1094.5965719678488,124.02127765710084,912.58561783902,510.4327781240713,1022.3401026897444,491.97134322400825,928.5761326573336,715.5915394002966,1073.6461312590409,687.8283953325646,907.0884068900396,880.4416362330879,1100.959154699411,816.4377663938524,868.071791784103,1
57,153.55700781813522,1032.0657301544709,257.5246440356667,1053.8105257077748,217.51106817793627,928.1392340621557,325.250382541215,1135.353675186415,152.82987031577002,809.8616467321034,217.52266837964595,1090.425788604714,113.79438660699772,914.775050693711,508.345048529894,1027.3040529316966,493.806739174343,925.9908234836598,724.2424611462418,1058.3441511906744,701.6023658186933,898.9133161310762,893.5325020342406,1102.165522074367,828.4769984370555,863.3115013060897,1
58,150.33312210956072,1030.1202244586932,246.84200073559663,1051.5443567280206,219.21868055167525,928.4930251750064,305.54336895093184,1134.6251501886395,151.8685416034356,808.8574756899799,208.3488589362453,1098.529253643633,117.80984645392093,907.3994359472586,505.237383823866,1027.9408711497176,499.1394825130507,918.0943821914752,737.6823013563614,1038.161612573045,728.3590768682631,894.4865086742573,883.6393876689617,1102.0470218252033,845.5793977496837,865.4945372414012,1
59,148.6361998420388,1028.1209293452368,239.31795802321017,1056.482911681008,218.3081966444792,926.336471254908,293.44642787977995,1128.178780812888,155.65432991256017,809.2861180582264,212.84938628713857,1084.8384214200842,117.67061222359168,907.9655103382164,494.9834463965288,1027.5665798930015,499.66800891841496,917.69601882161,718.448491883991,1045.4374745275763,727.9834505237435,895.4158799215594,881.603092198564,1097.7538981777532,843.2425162882116,860.5355048477431,1
60,150.14606567601078,1024.305180220986,240.1409883833985,1065.066311154446,218.1899471803821,932.0690420180188,297.152258708046,1129.1655344686292,160.883045829009,806.1193015766355,222.09824127400648,1091.4186924717867,119.05094213696542,906.0100031284442,492.9474455854517,1026.168886474789,480.902631087483,928.0362498488696,703.1437668967774,1066.1991373324202,692.1739908126613,898.1945709968472,877.7312097933884,1093.9937177289503,809.334761045379,866.8877054925005,1
61,151.0884665450752,1022.55806344822,239.93286514778285,1063.1015928381948,220.1889106542143,934.4782391056956,297.3373754126817,1125.007047071604,161.26851680839945,806.1518165874271,220.8912569276688,1090.5086058224938,119.98004181642372,908.023151563074,495.5800992924773,1023.903656566432,481.4135917792549,928.1918393821072,699.521601903888,1063.8954014606463,682.6071098535981,897.5246838100862,870.6507632946316,1090.5198881330075,808.2923126220703,866.6032388366207,1
62,150.5505043446475,1021.5242615418782,240.9553946010158,1061.0879411914611,217.92115359064505,935.0674795000804,294.47066016253007,1123.997375802202,162.01233336767388,803.919878643633,216.3897012827145,1087.8819020402336,130.51819322633185,890.6701938200313,494.6445698452864,1024.5809046333982,482.16778034661615,927.3930538830558,699.2660348344066,1062.9174965011296,681.840597829831,897.1183194981,882.2928575235472,1092.17459651322,808.6617243336452,866.7369233186765,1
