FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,283.09241075354527,1004.75598404637,328.4372181886194,1032.897315547363,326.8163762880084,923.959694329121,244.2452270745921,1084.94977033112,243.59610866353165,873.6216633815612,140.3060013730132,1097.7802876984697,141.99261123399273,857.8099801608695,545.2365046328779,1020.6034852195364,553.6907359248485,937.5007735903346,721.3730110892703,1021.5968599676823,721.274406696017,943.41835487248,851.0657363192157,1032.9462656529838,847.4186786408542,940.0805870353256,1
11,283.418382984454,1005.2053162562856,328.4281051794481,1032.8421874820615,327.02311194609604,924.683938345254,243.82099801449223,1085.215672332517,242.4010910014337,873.2008706008048,147.8020186356047,1100.5655721178132,142.73233336807073,857.6568408909307,545.2137395216367,1020.4515386240872,553.7343522011071,937.7831300263192,721.4363628432096,1021.6290426709738,721.2162412809612,943.3795919425344,850.8600828644512,1032.937007794741,847.3989063307585,940.0639366805772,1
12,285.6729259168528,1008.9675443650694,329.4593257432796,1033.069146777846,327.54606795093946,923.9532479672288,247.35572452818,1084.819467447857,248.25061693923212,870.0520673383255,145.3223526338297,1099.3876590770803,151.06018661677604,856.7411419646343,549.2989700079274,1032.9861479345093,551.571634488546,936.4956799576512,729.8612447274832,1024.863446731063,713.8742106354592,946.178317998456,848.0838285279987,1031.6262568488532,851.693391477488,939.9314240197064,1
13,285.015786075468,1009.1911065902542,328.94314422409,1033.5593285935493,326.8257839565004,925.3408174213464,245.9820696529393,1085.9037222431305,247.3680841473206,868.3850084202505,144.42975588675748,1099.9108590736362,150.5571515910492,857.993259177674,544.3737066489667,1019.4146692638972,549.5104523597985,936.3721395992866,719.6274599886374,1022.580764624759,716.7122921987069,945.000309436134,848.723128756559,1031.66958463446,852.2518946135463,940.2040426350972,1
14,285.02585337903,1009.9443198826978,328.38167892475894,1033.5292621643382,326.3860799246243,925.6626014022772,246.3556601694253,1085.4861862776825,247.57267682853072,868.1381005841437,147.12443479480916,1100.2304743108814,149.37520407886282,858.7080486165873,544.3623622651218,1019.799519019649,550.278257536175,930.970075552644,718.7322702395435,1022.4616707290998,716.5132525063304,944.8111686174,848.8907403536673,1032.0829644017497,852.0642920557326,940.1966565291204,1
15,283.375586396851,1009.1864179601396,326.9399684613331,1033.2729642869444,327.7094163634222,925.3043322104204,245.34972003594484,1084.6997657792697,247.21527650235376,868.2963146066771,143.8111193127378,1102.0179092665092,149.81834357054552,857.802083485272,551.2155467357064,1021.209724420664,551.4550471708895,936.8056912390648,719.5048830087535,1023.738244117664,717.0401917694448,937.8331631584084,849.0283408989676,1032.061601872833,851.9674212972891,940.2517267433184,1
16,284.72420795376183,1009.8880859195616,329.4753953911393,1034.1172621234386,327.39912938389574,925.817055796806,248.20351698618717,1085.3949712323058,246.6012051387633,868.716429318688,146.88600049062265,1100.301663456902,145.86342616881132,860.942786536963,551.279846756914,1029.2674521082556,551.2910598834252,936.66400043339,718.4677465312348,1023.0606597070744,713.750074681752,945.9887372422622,848.6350604430596,1031.8809113513014,852.0985621066644,940.0024019419316,1
17,286.58261089548176,1009.9124156719269,329.2783004502791,1033.3190285642738,326.591821777185,925.6192251831884,247.35210423661763,1084.9227131683103,246.8093203382157,870.2926512416193,145.37007003208748,1100.5648187080965,146.60603127646974,862.3680651774747,551.2392788652636,1022.4382800481322,551.1151696987672,936.735828632296,717.8297068920805,1023.764099524706,713.514933865154,945.9705249077252,847.7389639468744,1031.9576346953068,852.2414132801547,939.829519973968,1
18,288.0471624788599,1010.3657678608332,329.3207313924524,1032.9995101939924,326.96812315942094,925.8344447621522,247.36248160214663,1084.8833808086097,245.75996081447724,871.6907684527979,146.15560499372344,1100.508070811903,144.35502224687792,862.7745310652354,552.6401220899564,1029.2636742966745,551.4334084618696,936.7240767860834,718.7055767838139,1023.5017272814682,713.5292677017429,945.9599341197018,847.649566987711,1032.21575824589,852.2389086759291,939.7925625365942,1
19,288.3950007752417,1010.2711745800996,329.64683622005543,1032.891915214141,343.4427936489467,927.2499092320676,247.80919182905137,1084.6820149922703,263.6306253738304,877.2880349029609,145.9185783574733,1100.847643334405,149.09261641483778,859.171232045529,551.302960771578,1022.3434499814878,551.285981697906,936.6908554536818,718.2384238131489,1023.963584927931,714.534185903125,946.2777882617332,848.3231273894191,1032.3162698290264,852.3223679149414,939.9928645821376,1
20,288.3763009581051,1010.1862693411038,329.55467214199905,1033.0290680716444,327.96482706255966,926.2581489333154,248.8495280807753,1084.7959503016868,244.215919187072,872.6757198112315,144.99107653514926,1101.0711208009966,143.34749631050812,863.7739741250402,551.6471971926051,1022.7117354864588,551.4207528440478,936.6521476840904,718.3885042270541,1024.1914806043635,714.5191643048945,946.015238429062,848.5192379002763,1032.5581580728929,852.0883427856802,939.9260250318586,1
21,289.1354448246553,1010.3306401327724,329.5968941439268,1033.426592600512,343.1588626062916,927.8203036205284,248.8635605612409,1084.7366128959347,260.69649625661623,877.6508272438695,145.19484417026158,1100.5331405202403,150.89664801509542,860.5447749825281,551.6007454900655,1022.8522679246936,551.1129684597059,936.7482161679574,718.4635696935095,1024.16792040621,717.4300856522062,937.5730161645848,848.338176444541,1032.6826617193958,852.0275937441266,939.9773941208211,1
22,290.0245935554157,1008.41966481878,330.9384539223461,1034.713151358577,343.31417753420504,927.5528458617,248.6720949527656,1084.797262378163,259.29137042656987,877.2047535309803,145.36918337540445,1099.1728512037334,152.17577751963285,860.3327658244742,552.2984384901347,1022.1981226285532,559.0915345587563,940.2630359613222,718.6232680136577,1024.0900608934437,715.3495437364119,946.2732408959406,848.3238359111492,1032.7595663526145,852.2893453109403,939.9777143199508,1
23,289.83475560484686,1008.0077165299527,331.3073057812119,1035.3525970929866,343.54035802873426,928.2987167728376,248.3282944935971,1084.4602078922,259.8703438469896,876.3922980180303,148.07057783724582,1099.0059225179098,150.67748309111877,860.673798078303,551.67637047439,1022.2371384889042,559.2544999141221,940.072837005548,719.4595443148296,1023.782189430164,719.1231385071038,944.5697895977796,848.1930754801697,1032.8975160081627,852.3328281534043,939.9303907720944,1
24,286.27556182008107,998.8623934822168,329.7828884645618,1030.0508737669195,328.7212577194789,932.7189224770104,249.2462707837009,1084.7754097965867,245.51494891063757,869.4787655955812,147.64613314009765,1096.8696992244904,152.7397795678425,862.4405825444655,545.2082407769053,1026.827941042461,549.2335415754578,937.9937981823454,717.0830834516468,1021.2397235811502,724.4457225030668,938.9961210162564,848.0719584451384,1032.894942979441,851.5313633396659,940.3209126267164,1
25,286.74375304630115,997.4930346598966,329.082023858714,1030.107119838426,328.4394696537013,933.2628708390258,249.7612937560162,1084.368486901927,250.033967473262,871.8070027549683,145.38973050557743,1096.2853109232212,151.2184749251069,864.6930889098808,547.8341301271912,1029.234771616401,545.9604618236209,937.9208755212878,730.0451951839214,1024.1584112992805,718.1727362981233,946.872930814027,847.4863993889023,1033.6155622203416,853.8947214243354,939.7775535387296,1
26,286.89628243911403,998.0972154380468,328.0124761534295,1031.3894897730013,328.0266706965214,933.2594643508048,248.2780952602431,1085.1585122472131,250.80345823488867,871.3133626541262,142.98240403670172,1095.2950332271623,144.10486184109016,864.4053341587356,548.4441392102384,1028.9033076659798,546.2494134592916,938.2042376247072,729.2237064277242,1023.6200839119042,717.5224124625693,945.9327831170212,847.4459460125787,1033.6510770799132,853.8892852947096,939.7669358432162,1
27,289.0121382699676,996.3708026333824,331.00626842563264,1034.6507710520614,328.606857577598,933.015503557529,248.4785225301477,1084.3157663842846,250.69238506460997,871.4534793716421,142.4770713379541,1094.977537627434,144.12887657572296,864.5715175070893,547.6660283241222,1029.788015843489,546.1628572838514,938.1504656968968,729.1283466353992,1023.7631510356872,717.7658974953838,945.9501276850089,847.4509739720775,1033.6456357127688,853.898598873123,939.735180969014,1
28,288.90013424410773,995.4628416757912,331.33544842505484,1035.2869848605906,326.30861934666825,927.4246626159534,248.6457858935134,1084.797538516278,250.36824106084973,871.9818308071386,140.5149791206588,1095.045029684343,142.81690327181772,864.4977324609806,548.9158834251532,1029.492874986367,547.3954118646787,937.9285434832212,729.2682026638631,1023.708487797274,731.5491577862763,942.2585922790572,847.5466994098321,1033.684734313651,853.9056737103798,939.6369901568814,1
29,289.4269517928323,995.446095799454,330.3641200468661,1034.7592640693883,326.3980939887435,927.0864543031894,249.10803538150063,1084.836262766707,246.4619250353353,871.1788992002377,140.1589971773026,1094.5641888037576,143.00572230384935,864.3118111234129,549.5193932611393,1028.0619380370736,547.2538615451213,937.4845705726058,729.3817697234829,1023.8304715573482,731.5023980308106,942.870266793144,848.4070500471812,1034.2634188997492,854.4741492045096,938.5702292661648,1
30,287.98045964482856,992.0840265468848,325.8627864009227,1036.2823181376573,326.12808693834955,927.2638244404678,247.92758862280877,1085.0126158008677,245.25904264809716,870.9072102386228,138.90162022743175,1094.8271583932712,148.36751607986668,861.84645339551,549.6661771320397,1028.904746544002,547.5892213541138,937.7569490386492,728.6444115607728,1023.0352536551136,731.6685966025403,942.578040689865,848.7149479423294,1033.7982287606626,855.1699607797034,938.8626168143828,1
31,287.5298348018809,991.4503792924622,324.7671760787269,1036.4874231701472,327.0163213881156,927.763666045044,247.16774125713053,1085.7538841858584,250.41537717662956,871.390320765981,147.5709220181826,1092.6868128723995,142.34656672483922,864.9159475042048,553.9484784507007,1025.6309344468968,547.3745238672462,937.313335343024,716.584000209218,1021.3569823859984,731.9344516352342,942.653115277427,848.4005996867801,1033.8269282893868,854.8512860547426,938.8615606954044,1
32,289.51996301643555,986.9329726354416,329.1856622385885,1032.648031107211,326.551694535155,928.0860056656412,248.71350530220096,1084.6549543819383,245.4500568920676,870.1145317307472,138.73238934342044,1094.4461994605588,143.2512552189424,864.8735695529913,549.4218235239096,1029.9599580673678,547.6225473232789,936.67304269537,728.6786590099954,1022.7546098808608,731.346389314133,942.8556600622532,848.625912275674,1034.3655449322794,854.4570038827094,938.9677645580284,1
33,288.2697196682656,985.9829660341376,325.4391774647567,1035.07368212496,326.6282068458428,927.8718476081754,249.27847169000552,1084.3426261133873,246.55040855060471,870.4469266803189,137.87869968091866,1094.421362502009,143.662138890538,864.2796748355415,554.1861519980957,1025.7233778191876,548.1524398764026,937.1167579667696,716.8923852967657,1021.000174270843,731.3191895801161,942.9555137572617,848.1810366378803,1034.2167276779053,854.7414424174473,939.174364301582,1
34,289.1348159948778,984.9492367780184,324.44454957046804,1036.069208126923,326.55901012247034,927.4596060277084,247.1738112391359,1084.6995115034902,246.78896205788004,871.2038922222287,145.4955098532886,1092.6105516645332,144.5317803371712,863.113238511937,555.2496779383546,1025.9209460637571,549.1765162910689,936.16868332324,717.8206800205344,1021.1095249644104,731.3244827330035,941.998905403311,846.6274098767105,1032.9974497529531,855.4353237648158,938.4529610436948,1
35,289.9443886276959,983.78667244221,325.8783136077603,1034.826224703372,326.3013091167951,926.3070667499484,250.48880627933497,1084.537609220865,247.78280910496903,871.0804150964652,137.44937703265325,1092.40034228121,144.97103568326355,863.3923532680761,551.4721133029972,1026.971127904574,549.8342842925509,936.5080903646792,717.8691300490123,1020.6725849989668,732.6300378211607,941.3312417842463,846.4876094317094,1033.2870237867594,854.8976098483498,938.3671597852856,1
36,283.0602553854993,987.9897199037932,328.4851284547961,1031.7592282824269,335.0484665968638,927.4060150527674,244.21311456608368,1083.391030214886,277.260372176747,881.9359674390671,143.83392326543483,1092.351046414344,139.76967319245455,864.0878547035011,552.9560591619563,1031.0201562212987,548.7280019455055,934.820649023007,716.3961147114886,1023.228800575318,715.0371111012869,945.0325419182816,850.7704779695626,1032.0221561653311,853.1899636139019,939.2449359207096,1
37,282.9189119971465,986.776875559676,327.1775321811631,1032.306634256894,332.9505377721104,928.13372946241,244.81385527413596,1083.402889691058,263.60503622087293,869.1392374704377,139.20131286502038,1092.2838772473135,147.50562283400595,864.2840990995678,543.391236800056,1024.822369756986,546.2909590841424,938.2884997746946,716.6948055073871,1020.5410692605966,736.7847797805528,932.304556550216,852.3117762517246,1034.653480636294,859.5717154801744,939.0588713007584,1
38,283.05494682996573,985.1939294550192,326.8702373331018,1032.6032583893966,330.9158160503571,928.3182993712976,244.3408306305368,1084.5349743890026,252.23784909291757,868.9608683925968,141.39875952692117,1089.4876091905942,147.82017299815797,864.424466729427,553.9080532009486,1029.585974901411,547.6114507211355,937.8327084218292,718.2934555430716,1020.135913767594,727.3179423576523,936.0407960598824,851.9513660475553,1036.3232669648137,855.239487488031,939.7022307295732,1
39,282.8086578458432,985.1356222697868,328.2369724020691,1030.967658363135,332.1397719364637,928.2942541656382,245.39069375384148,1083.6116571692664,254.4315569298475,868.8108261747452,139.39703663551916,1087.767747014345,141.4813692765056,862.4544604187237,545.5837954656355,1033.4130998397031,548.9554575112768,940.3378320563636,717.970934844296,1019.9893638055872,732.6561312433647,935.9462343954498,851.4880403833674,1035.1091909303464,859.1661283098674,939.3313136720903,1
40,282.92619075204675,984.8098519442276,328.0936655111523,1029.8010464681588,331.142486750847,918.2558399119156,245.31051159525103,1084.2111001165365,250.8143365212628,867.2417091745214,142.14510345955043,1087.154003314285,148.2912461934381,858.043476584026,554.295311891831,1028.7016615913162,551.8684180350235,935.651172915423,717.8393721363478,1020.949230992908,717.6881342219438,938.976610395332,851.9355823531727,1034.0216665387068,858.2252154703723,939.0955926249082,1
41,284.6918014556131,985.2564409355484,328.0256882755592,1029.5871938107034,330.6385068062533,926.763505227946,245.25749702602428,1083.8242187612116,274.5260327938164,874.5978213722964,142.50800721822074,1086.052410677897,145.24779177146087,861.3422554683195,553.8102122432078,1030.3575364112155,552.8404710072689,935.9370609594566,718.4683572796448,1021.0737084046084,718.9942652351369,939.681466892307,851.3994416830908,1034.2429574354005,859.1716789548201,938.1754869717522,1
42,285.4848944288236,984.6882314352672,329.04750317993955,1029.7493598708154,329.52379452391625,925.3294052821938,245.8713206079133,1083.687605735224,254.7195422168826,869.7610762888329,142.77755218922547,1085.265724468021,149.06662545371583,861.112019512953,554.0437056463313,1029.2452076863578,548.7634086112827,937.9264998593636,719.2829121662829,1021.447356572316,740.8510221523488,927.920976648604,851.9981117397352,1035.4395261115665,857.4733761414129,939.4702188798736,1
43,288.3861445884556,983.8885610161416,329.2988274900439,1027.130548055342,332.3168836179418,917.30463861806,246.8495788375795,1082.0150188415214,254.33718022816512,868.6283745579997,141.89072138931414,1085.2480153035451,153.92847745719283,857.6486253142796,556.5800383187084,1032.0560918915894,551.7813917440308,937.694920547564,718.6802789417758,1026.0614529398763,721.5232123386099,934.9689456174516,849.9578962958525,1035.3112893871837,857.874972686966,939.3163537803948,1
44,293.66962812966887,982.6554472598848,334.5693210755585,1023.7942641662554,344.94331409469225,912.4350448709304,254.5762172445984,1080.4724659243548,269.0777056114881,872.0167217492883,142.50380497450016,1086.1920874579523,159.355929868274,855.0339162183282,566.8464013286932,1026.1512593781572,558.8731588529827,938.319029012732,731.4532568922898,1026.505592004242,735.657429292081,929.8920037622051,850.5279217832884,1032.988071820037,857.8920602488424,939.9890100842098,1
45,297.54176350656815,983.771295484421,348.01026491877,1024.9809779742463,344.7449494400322,911.4998306621968,264.38456214140854,1090.2123583948498,270.0804004743598,866.9406123445107,146.06955509657047,1084.8687071453378,168.17280458070832,855.2821875914855,569.3841480309693,1021.2650865811272,561.4196978503612,937.5150009256178,733.200002702532,1026.547473512267,734.9013200816934,927.9351454600966,851.9817393963916,1038.793715547762,858.3330902476614,939.8535026197133,1
46,300.5769537391216,982.8244666576736,347.74576264023005,1026.7665220060217,345.17963086985174,911.6294944925752,264.0746555402778,1089.655926302897,269.6231253714493,862.5475549522697,146.56617257622963,1084.5766855389822,171.43141856894226,854.4019729647893,571.7791550615209,1019.7551472234342,570.5318286732052,936.5861980990396,732.033628605122,1026.7775016072742,735.2066112463743,925.4037419318452,851.6862577083672,1034.1196777433445,858.8966181622369,939.8424207699992,1
47,303.00243858863223,981.4783468253468,351.51461875330176,1026.6765352875586,350.2590593156951,935.253965894936,266.1123288778397,1078.3089772714227,270.9859327656085,860.6385701198425,155.6730126528498,1084.643371296139,178.0880994263489,856.898788995904,573.4480438430845,1018.0727174017554,560.0025341197635,933.8203859574476,732.4685189751872,1027.3701639616868,733.1495811353269,922.6699026361448,852.5419778414603,1034.854135169955,859.3672855312709,940.1555122863188,1
48,304.0085682416303,979.3467677646836,340.75938479022955,1024.678679724812,354.1146711689288,923.817997469261,264.0488032029726,1089.0992937501435,277.8031453602646,866.1669702130499,158.4554096316175,1087.370122927765,163.06860399184208,849.6956713562237,576.3125543383535,1021.1605778903668,578.6018496589015,936.9606205297692,734.8433713082064,1023.4717294663564,739.7956167550948,923.5002166501396,857.2233456535984,1032.8217858868782,861.4814547723539,940.6869015774248,1
49,312.87370982498743,976.8117862339848,352.4215533550446,1026.983946632761,352.66015507929967,921.3549766568556,267.80489521001806,1084.9465074616264,286.0626497008245,861.1563933272296,162.1717196168143,1085.9553849600766,178.35554294065318,848.6724245854812,572.9984071133815,1027.5691414860398,578.4259567955226,938.4350594906664,738.7742712965867,1023.1057310980266,735.7914999526561,919.3650433318218,857.3569301262943,1032.8777601927366,859.7171646782883,941.7928438095552,1
50,320.78059686330886,975.1592354981188,354.6161224008071,1025.735694722688,354.8653291818844,919.818049759483,274.031788661049,1083.5647189871167,291.9765644657131,865.0736018509483,168.79372074638138,1086.5962097033432,178.30458194598728,842.6715760577873,580.9973867413901,1029.0959760566393,576.401040532344,929.9143803671474,737.3152978150524,1028.2049062758313,737.4466462253129,914.613091148584,856.4084622887858,1035.763469082218,860.9787559261247,938.0872869106184,1
51,330.50803165907047,974.4947402359896,363.951093080915,1026.37112451423,376.8183757424819,918.5057290979032,286.10859646443737,1090.211687052977,300.5553545412378,859.5273654553753,171.7524780253595,1094.7291169177076,201.00299403633343,838.552775947072,597.9370895752826,1020.0511888087804,586.7885250977018,931.5768892286808,754.0738859536278,1038.5617436388677,757.4005387880402,906.0353688191702,853.5832851295818,1036.4867161758502,856.0815796275442,936.7787359883732,1
52,339.923209610779,972.4977470582938,379.6952254316432,1026.6062394702024,376.5575938727053,918.4669291701588,290.2664323466961,1083.7955140191611,307.22096826382204,859.3321839051594,174.822901141659,1089.9204767074418,210.6971617947939,838.4720386782611,599.9918789361326,1028.0781706530413,590.9247649630582,929.1231333377344,752.0460539025355,1035.3196703975996,774.0800001841372,903.3365765080392,866.0082998883429,1037.7830948223532,868.8975577484646,937.3364818385206,1
53,342.9335741258876,976.807238868192,383.85988803461714,1027.7969140607065,382.7208315349524,920.3460507249238,297.62343269020744,1080.8365827864536,325.37236078507874,856.329215201799,183.76237539383152,1088.2641619500828,217.84238177871205,831.2160257063396,610.1596308560613,1028.6662863143483,609.2048442503256,928.7404442534212,796.8735862305322,1031.370224010235,797.1557814619166,912.4789700028128,870.6766008989708,1036.033620280785,869.0181618084057,936.2432372508724,1
54,356.65707482783165,973.0245795659858,386.9241226355028,1025.2791997389616,397.8681856758108,919.76529022598,325.36877665625127,1093.063157170595,328.12569096122513,857.0819683761654,197.8681245736865,1098.006067100822,239.4717541162617,829.943064648294,610.1783202931537,1022.1534925204354,608.6679378008502,927.221013278667,821.2285880893662,1035.2796051451426,830.6058932776879,922.3954428757578,890.1339603617535,1032.16400976132,888.8153599018548,922.5846412092512,1
55,366.5320964411424,977.078014320525,400.7291247661774,1025.7046878767048,401.4131469131291,922.1943033345916,315.95625967911224,1085.217190083119,342.5448756224157,853.4050370103555,207.8618225722691,1088.359698338337,247.64949585278413,828.5873186614565,615.7755384953651,1032.1230404172024,615.7477166283735,927.7280311107986,769.6519750984498,1034.0181779826414,792.8196391885705,917.9866042406924,867.2251946656384,1038.7757945708893,865.6221354550286,926.099931295088,1
56,374.3829605390253,973.0454772680145,406.9013763249153,1027.1426402813015,418.4103441424425,917.5884346047542,338.3945776613233,1072.5821445305326,362.71924836117824,859.7027942172576,217.9864032184814,1090.2397542556887,258.75834109104187,830.2381436181893,633.4868814297242,1028.6976846643097,631.5473554286286,931.37932367486,794.6044978425779,1034.3948169178511,775.8427218870006,903.0960013496798,886.3138522779367,1042.0118961152043,855.5433897358233,927.0502558252024,1
57,387.7073813538867,973.8660467345428,422.99554653688585,1026.541161015137,423.02615360413785,922.6449277767096,334.92221043540843,1081.3534420330152,372.7854844528615,855.7018536211024,225.4979054980532,1090.7822657577435,273.345912169418,832.5805448802581,640.7754350917702,1032.1134492424287,638.8271972199875,927.791532786956,766.0340247383663,1040.6458417008153,775.3817970265957,888.403175908971,870.5199064296925,1044.241337043936,857.103937642627,931.9201696032904,1
58,396.2331090512914,977.7592958202264,430.862066420219,1026.5522724630905,439.990977149636,919.8560451532796,360.2762145400822,1085.6691013759414,381.8002050688735,857.609922926186,243.65723573960005,1097.5015301392589,283.8445835832811,832.7722610821188,650.4137402145078,1034.57923009061,639.4522808060069,941.3010704158248,797.2227548467787,1039.0139684459905,776.4369104432501,886.5973187403852,911.0236775332526,1038.998312070736,858.6332583582447,928.4278222728004,1
59,407.38424593822543,971.5456269577442,445.3639579346338,1030.2502555763083,444.5127782337997,923.231488857788,377.4975490694083,1069.879386728078,386.5507253217759,857.6543794809941,255.02818178293447,1087.4944691654516,291.07471768660724,832.146566756765,644.9065895725444,1027.7535062253169,647.1933005969142,937.5692814049872,798.4366708862145,1040.9288839414487,763.558715006775,874.0890135193993,887.431227209044,1039.9090650167473,858.9163924813735,926.258478213723,1
60,416.8904177017112,979.9507077207992,448.0103040082557,1026.0882043663323,451.3442309098064,923.750421326446,376.3519082732876,1084.3557831191738,393.4904535787158,855.1158784506166,262.68614045975266,1086.1491592485706,304.9099518635803,830.4784819906376,665.3697197396981,1026.500832069279,658.0297647682061,937.7080271858928,781.75154935244,1063.904578932763,781.5371204073624,878.581643423379,857.1178643136092,1040.2495544119674,851.1664592460165,924.5376963899208,1
61,429.8867952994159,973.4000870412452,471.9662634821025,1019.2138119150312,462.5429231323718,907.8942727587138,405.8741390193547,1073.9658568169948,403.0012334121684,861.1667042773581,272.09761842794626,1083.0831256532915,304.4353327112483,831.4938589932725,668.0948858422328,1034.069592814337,657.9138109680889,937.0474052569344,784.1565908722201,1059.9714703528343,783.7809698851428,872.1908663512153,874.6264233731789,1041.5600002941887,853.1314084867817,920.8150153121557,1
62,434.6730427438168,972.1261438598184,482.7862032926284,1030.3776026718062,466.2667258353165,916.5280696243858,402.6759040743228,1073.501204827706,411.5825532781752,861.6083907240196,284.5475355825436,1089.000727578527,314.7524037964942,835.0487292820177,681.248208034798,1027.659457821254,665.5808257312551,926.475256051674,830.2008518968044,1036.5393359585776,777.9908733839176,866.1734495366172,889.1320650971292,1035.2467605175998,851.8923692244391,926.5674342170172,1
