FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
20,187.8070982596964,1048.4388032194274,281.2686644356954,1115.3830626499646,276.3871593252115,983.4667780397572,404.27995842982017,1140.1696833401022,387.128012152425,950.5535041085944,338.296855236991,1109.4241581902097,469.9758583547545,953.6902965402708,486.187457170226,1096.5824429345955,499.2868413044665,995.9772405687456,672.959656982025,1086.8129293538473,665.0816159192545,998.6684745659644,798.1855307381857,1085.637434287425,790.8012148059701,999.2046459907124,0
21,188.8833836182196,1048.603238253625,281.1694044254536,1115.2468488638583,276.26503776976904,983.4431640266234,404.4082115778532,1140.07904882382,378.8298317669892,949.0984089421842,338.233648133991,1109.5760428984318,469.8613169103357,953.607131543184,486.1855592963289,1096.4568542435625,499.3153134310044,995.9681646724032,672.9637072083233,1086.8145683563257,665.0816159192545,998.6684745659644,798.1854892180087,1085.637474816832,790.8012148059701,999.2046459907124,0
22,187.750841098582,1048.7252011603946,281.1382897405537,1115.4268155739117,276.4090156803205,983.816026495626,404.79474299595785,1140.0778003162886,386.4447815675574,950.2620690855184,338.5145843664598,1109.0325815619835,469.6450885343613,953.259165901896,486.3689860627927,1096.5649423031664,499.3140062151092,995.9509088991322,672.9563367072255,1086.8218777759562,665.0884131740377,998.663762391796,798.1854892180087,1085.637474816832,790.8012148059701,999.2046459907124,0
23,187.7705631826572,1048.8748068042223,281.0234020714332,1115.0146802780298,276.0988077230664,983.9390448486866,404.8281600416404,1139.8042964444803,378.6742975187859,949.2202648916812,345.0277313113367,1121.3166659969693,469.6489900916389,953.2530874999284,486.4744365974892,1096.43037323738,485.00190744784464,996.8771481146102,672.9962536696494,1086.8112372090764,668.5481890714369,996.2561488098996,798.0852394203215,1085.6171352770468,790.796466772826,999.2150645708005,0
24,186.0689806101071,1048.4397665075658,280.5904510954421,1114.9476389215763,277.16495278287766,985.108721506762,407.2065196576757,1136.7990580943472,385.6025889760031,949.911717422564,341.3801034002217,1110.282418659555,472.290320301862,953.9065802894386,493.49622847975,1095.9745428686542,499.0440487210555,998.30414648007,668.7455063461482,1086.8163630859017,668.7596700839475,995.7826644370524,801.2362505214577,1083.7428118112243,790.0620525246013,999.8253237509184,0
25,186.77357399572165,1048.7513364053316,279.96736315663986,1115.2162523570962,276.2562388406463,984.6053953822444,408.0943598331803,1136.3810192951817,384.6042631072402,949.9073503369536,347.1838305737479,1111.4064962035327,472.9494893163326,954.8317761669958,497.7297610021226,1094.920018158968,497.9255714962169,996.4607251102132,669.4683565553979,1086.4150015489745,668.7933402687737,995.317420482986,801.8338370354185,1084.0766587351982,790.3771103064012,999.8774879562076,0
26,186.7051112419297,1048.7849586593327,280.23276950355,1115.0750875928488,276.18231149581686,984.6324266465948,408.0669481453567,1136.2230521488682,384.7479376526276,949.968715558413,341.53354590208846,1109.910317336173,472.5203454308454,954.8220201838463,497.5952972392267,1094.962549482874,497.77896241186806,996.5119085374956,669.4440659124922,1086.4045308356249,668.73798851539,995.42333105397,801.9405532658332,1084.2019345005324,790.3809328414063,1000.0634456188868,0
27,186.6593975270523,1049.0424041411704,280.3626097938329,1115.2357629780206,276.094894111544,984.5544917928568,408.0163042443006,1136.1815809800642,384.55876235069,949.892093790182,347.128922818386,1111.484736457281,472.1676589841185,955.1946478849997,497.6255440184912,1094.88955753503,497.83394985918255,996.3759503725432,669.4472656448423,1086.418581926849,668.7063735793254,995.4375503170062,801.9405532658332,1084.2019345005324,790.3809328414063,1000.0634456188868,0
28,186.78184320774747,1049.4773475708637,280.38890947756124,1115.2718270867297,276.1751157812706,984.536442248634,408.0745942198873,1136.1791875588378,384.52561987392,949.8482265094026,347.13907918942454,1111.399837608814,471.61607883531497,955.53449688196,497.8060349066328,1094.977138723896,498.0212406808285,996.1681868800516,669.4929565905904,1086.515687358108,668.7590834440273,995.4316320146032,801.9261491128154,1084.1775115809835,790.4971638891569,999.90263704164,0
29,187.05818677289588,1049.5091481877985,280.22588987809314,1115.125058837711,276.09499791198647,984.8380752103808,408.2881398566832,1136.0996624724469,384.7377732454257,949.7967094292457,347.48080029134167,1111.6924360444843,471.6395370656399,955.8799547451896,497.8597888028823,1094.9727353131746,497.9448783785221,995.9737533580548,663.2992893263639,1083.5919372164792,668.7189120030991,995.5277307693964,801.9319672950377,1084.17268471364,790.5205424275292,999.890843488818,0
30,186.88455742884364,1049.5146480787334,280.2651599293722,1115.3572381865358,275.92043235491093,984.5815203664586,408.2247449083663,1136.1375993424529,385.1265494318095,950.1141290153153,342.0280672824894,1109.9900486012052,470.82827905684667,955.857716377477,497.73709534048567,1094.9028834694016,498.1672483922911,995.9617310915688,669.352295606437,1086.6613900705263,668.9120384186544,995.4905150201196,801.9222515736196,1084.177081397489,790.4884955476876,999.8885348261848,0
31,186.91258488767943,1049.554325863336,280.1447808820032,1115.246045675285,275.9122187263479,984.7004864515408,408.113812036105,1136.099757994036,385.7435513162799,949.249150082086,341.93470581610273,1110.1603979016822,471.05182168077584,956.0779575457212,498.03081978747065,1094.7356191126412,487.06321145840207,995.1467678005604,663.2789551545181,1083.5612243348237,667.299970668996,1001.7279537069194,801.8471188042967,1084.1575781761244,790.499142124687,999.8967443013524,0
32,186.9158221221249,1049.56869715369,280.53510001173873,1115.0126272365503,275.5546864731569,984.9412627433873,407.9745526927655,1136.06819954451,385.74344550679655,949.7205827588286,342.5278068115869,1110.7310670828838,471.1031124929768,957.4399070543546,497.5871766962217,1094.334945062081,498.6245877845079,995.3136265269104,670.2289181350886,1081.3020749621144,669.2330998841126,995.6634185140751,801.8187143154664,1084.0868089130747,790.634495222987,999.83333680141,0
33,187.07477073520616,1049.6659690750423,280.51628132635346,1113.868288016337,272.4905208493395,983.6802391932346,407.6077082005216,1136.0922292783628,381.4142555192171,949.8773081244834,342.4520177555952,1110.3282279884177,470.6564672250586,957.2094760196863,497.8886158599655,1094.2270433368446,486.4677746181215,994.4266776281802,670.2334645944702,1081.3711518701782,666.9529276179398,1002.1743395466914,801.8026252468788,1084.116022374856,790.7073269708878,999.7717832275212,0
34,186.7501767063017,1049.353008060049,279.86370066827544,1114.30199975568,275.5942873464914,985.0775895409512,407.1573637861889,1136.8345813625092,379.74531919035394,949.2361430014696,340.3761937373326,1120.6611632179636,466.8159379946705,957.8273782723096,497.4528790140338,1094.5998035573857,485.8218592878126,993.8537714255374,670.1664135266963,1081.6820302454537,665.9314857254723,1002.7167393826634,801.8048713545185,1084.1572080299663,790.6453909210483,999.8635888923012,0
35,186.68427213115717,1049.452010133002,280.9575416951868,1114.1502045148616,275.1552734201379,984.863126083475,403.8692220878849,1141.60466381244,380.9092275249942,948.8764194597836,338.4818102138405,1107.7255852199671,466.4026528496116,957.5169337803088,488.10213468474745,1093.8129115052122,487.9194003676872,994.5144041174918,669.9079959631276,1081.865071136228,666.5188489003671,1002.9771487245132,801.8359364830781,1084.1500222166176,790.6201948704118,999.864692099387,0
36,186.96413821454783,1048.7077503078217,278.62014056182187,1112.2678110093252,277.2183383549763,985.1308287004616,406.05959039670745,1133.9365585966202,384.0582245627057,946.4226460789688,339.8457373134181,1120.9847439465325,458.8731033563304,956.8134280393266,492.431718109488,1096.1299524580531,495.7212452088593,1006.8979251813925,667.1526048459374,1086.3321291708403,661.7775882329059,1003.6237545419845,797.0923359527388,1083.6682800822712,790.7748869956702,999.9492448502652,0
37,188.0308290637826,1050.0830284415756,279.60712740418194,1111.9654360735444,273.3940079370307,983.31277571208,408.6606695996149,1133.528416372239,383.1778923401752,945.8981141616632,339.58691928104554,1121.98196982917,454.506775914305,955.5708926254822,494.6441260983947,1094.954322517838,498.1204323836823,1003.5383737131044,669.1539269336953,1085.504105825095,665.0889743661074,996.2187272183252,798.3047217727482,1083.9876650712845,791.3049121454881,999.7884389637676,0
38,188.74432049120043,1049.304987608204,278.47738548745104,1111.195184958498,277.15585986411463,983.6733791286852,410.0696514486801,1133.8050226776325,381.67327880859375,945.2904636626906,338.3999190311903,1120.986097393274,454.0445347973212,954.2536095500782,494.42984180425634,1095.1677917435625,498.4104695710776,1003.1576085143192,668.8612163826455,1085.4387510637428,665.1982983315099,996.034998841184,798.6172488327919,1084.0071090961712,791.2753792453959,999.8257879051192,0
39,188.25742074200016,1049.300411989547,278.49286648634967,1112.1474598612006,276.6536318031182,983.9934302672668,408.8098606362609,1137.0300064255086,379.8018894269965,944.5270672306956,339.0847635455187,1123.4969381967246,441.1170987748045,953.4740955316348,492.9919244099035,1096.887707734791,498.7522395596548,1004.565543595874,669.136385328593,1085.4873047884032,665.0642122682885,1003.4294770834292,798.6194795377852,1083.8909033832088,791.2027001845976,999.7926446044384,0
40,187.54691140084333,1048.8938317449545,278.0310763990305,1111.4332045780045,275.70007540004616,983.3991918066336,408.5128370094051,1148.7176728931795,376.5944798622082,942.9686177048414,338.122237444854,1119.6366780299986,431.19942187642863,949.031494471363,492.9681052219108,1097.467125549989,497.22648288245625,1005.7595553878124,669.3712127348226,1085.59966827998,664.7470784776388,1003.8901911615712,798.5230187910895,1083.9015816205745,791.1914616102359,999.8054969669878,0
41,188.71551888196768,1049.299017508883,277.86338979773154,1111.7171956440004,276.0557251819864,982.9746481217855,403.6851663242236,1146.1779855788411,375.1099567388527,940.181109381458,321.9302898947687,1115.431758479806,421.5449011992416,945.1359386570222,493.8437925420595,1096.1099494300636,499.1838873378322,1005.5981588819112,670.425110012099,1085.479604537482,666.0985321124291,1003.3396363380988,798.5384897447841,1083.9150010584735,788.8216861233755,998.1027735164288,0
42,189.14751422420744,1049.4145609612503,275.37460208094166,1112.2447021843143,274.44836863305693,982.404303512181,402.782574766479,1147.870347627728,379.408109389604,941.7135111117173,321.86536305282453,1120.352975591678,421.8956770481461,948.148753525666,484.91665513989824,1096.14395646117,501.2643294712657,999.45817643277,670.1611943734792,1085.7082714498438,665.8763897899534,1003.2476308852064,798.521307757989,1083.9224416521172,791.1603549614994,999.818664147169,0
43,187.6297521901224,1048.6079342832993,278.4315806960564,1110.2382056175306,274.2902058897775,983.6804961597632,395.99863188784514,1150.573980259948,363.73155179662416,943.617296744409,330.2585382548358,1123.655405149663,402.96191380454906,947.6528851483168,485.4500240033252,1096.5432071055147,504.7047583055434,999.4822263472402,670.2018787894974,1085.9027762766889,661.087574456541,1000.5152593720582,798.2516348780518,1083.810384737753,791.1868689429155,999.7657963110192,0
44,189.98172221785248,1048.385134212766,271.36862892478274,1110.2837569708338,273.1652883497419,983.9826215285752,375.57446171000345,1150.1601349930831,361.2436868992521,942.6684888717798,325.02133380607137,1123.8552235330756,409.1253202262253,951.3158531665453,474.5851861484959,1100.2170172024964,507.2601162596703,1001.01666362911,656.9929001390236,1086.6833079027658,665.3521573745072,996.0200490397972,803.6891366787477,1085.680056087766,791.0477817074064,999.924294880258,0
45,188.02592030737276,1047.7657285041446,281.1960148408292,1106.8447058941845,275.52993509022247,985.3349543003192,387.070146419292,1156.7839386636592,360.34306336441335,932.9057539604238,327.36406358537806,1135.417010036135,395.5921098438754,939.1950803780538,478.758590088089,1095.022546458472,494.671897132468,1004.6766352040378,670.4004055067838,1085.8724320276444,660.7557652923623,1000.7644624170532,798.2266169623683,1083.8374684717094,791.0101831780918,999.9112689643988,0
46,187.89050425912689,1047.586601307776,283.3015632877424,1094.6682804284246,276.4897530038583,978.2671168409316,389.9019805352616,1157.7030981822018,367.56115058928685,930.2186300822868,330.468875453438,1140.2242053141936,350.5211199399553,930.55192643277,476.6294032668571,1094.5389388152382,496.8523405494243,1009.130492087763,668.2299382540897,1083.2973406789586,660.4662303651727,1000.6268494414724,798.0615956885606,1083.8344280935228,790.9779487877735,1000.007250671611,0
47,189.62244678690777,1048.165258986384,278.1564526006056,1099.0999534321045,271.63366058557955,985.7149445633956,368.6231041202619,1151.7753391420028,360.7547962743066,922.3726354146336,310.6134124974125,1141.4846799515522,340.1410555994557,931.7127579262292,449.5547340502199,1092.2414918965403,487.5925240684082,1000.1352200028128,667.9230003456145,1083.318420006544,667.6555668765143,1003.7728677787474,798.0347515547694,1083.876430853424,791.1778577251458,1000.0804942044856,0
48,189.8273937289829,1049.658175320594,273.4608406890353,1099.766247459933,271.2025555832643,981.205005071165,365.6114407602615,1161.9353813042455,359.44935267745126,914.350036800477,272.0173701384288,1139.886036689977,313.2424915348445,922.9361690658582,487.2521423270395,1097.1688768777842,495.9523357991589,1009.3122266199028,666.4752018188159,1086.9908117424643,660.0943348094607,1006.228114344634,796.2302699293674,1085.1534712971527,785.3741446149054,999.6654993151147,0
49,190.6842503095014,1048.7114877581685,276.7636930865026,1105.3735991316105,272.4553807163114,983.65084814202,359.1250654981412,1174.3441792641556,344.13060886497146,916.2002980542655,247.874600840793,1150.9316144350432,299.02610949949104,918.6200422052948,498.91282085324445,1093.6752554776474,496.9094957517864,1001.6354666099576,665.7778095051898,1082.2202446213723,658.474143168396,1000.9264105264972,796.5040285286574,1085.457750610531,789.5264395625755,1000.4530875985891,0
50,190.44827239256065,1048.337347856083,276.1442857104873,1099.9336927695629,273.4855140542178,983.6460074845876,340.1449571567332,1174.161776080892,335.0092420838434,910.1110886931858,244.14951871368447,1152.7551879994928,276.9847572237369,915.7028095096812,500.478897640392,1097.9754181244548,498.8211898406863,1004.5627479076736,667.7162251763907,1083.5980277268177,658.5217185944357,1000.5540445006832,796.6773766069945,1085.4998031492885,789.5381616460951,1000.537215211127,0
51,188.6571729880781,1047.0121115993525,275.54129420703345,1103.5545174782983,274.0717789534629,983.6402116112636,339.8405606848985,1184.8965918255765,321.9643284037457,904.759453318734,244.8180863141083,1165.8519299217746,263.6193707271422,915.02757883177,501.26286555018623,1098.7803153234927,499.7152491694774,1005.1770082315394,667.7288660612465,1083.7318726342712,658.6306099463811,1000.4837971168088,796.6636012837542,1085.485995402676,789.5365704857636,1000.5355953802352,0
52,188.5684591027943,1046.8341844770332,277.8261194117512,1106.5099888702775,274.538934519139,985.7580678520792,331.4444134418304,1188.4021399706098,311.4052903357656,902.2367442941772,213.7572972827212,1154.7794446868113,237.8313193798685,901.862439583716,500.5680106551191,1091.7327392039977,516.0733470743127,1007.0018338351282,672.1488308751536,1083.4552540102925,658.4288192074382,1000.2429199218752,796.5701889216667,1085.5021523413284,789.5901114236858,1000.566773088779,0
53,188.40712107049472,1045.3837362341285,274.6604814889062,1103.228555268702,273.2757129346751,989.8008980285064,310.5021263688066,1193.9087389428155,294.175101293854,905.9404829194842,191.13736201014723,1155.1811011970965,232.7920938499262,901.6319820619874,501.25567318404137,1094.376451883309,499.603356310543,1005.1061917542536,672.0189771912652,1083.418265629305,657.1648003686079,1000.7949068964972,796.334545844863,1085.4554589332508,789.4693828032138,1000.6832932830296,0
54,188.65655018542304,1046.6454109455365,274.7325909866313,1106.5756576084025,271.6087005972397,987.0576700158718,304.3117787096993,1195.793845059677,275.40312443350007,903.3616684150556,183.71327477096736,1178.7167459301525,199.3824742519344,897.8512300803853,499.683622848848,1092.791929672432,520.8458516749665,995.3474357879662,665.3732690451513,1082.3067145309058,671.5749202376069,999.8995682424172,796.3527477547158,1085.4383777223204,789.4677849460795,1000.69270686837,0
55,187.1529358168107,1046.1236652988096,274.93756103267594,1101.7031013886776,268.3563179839572,989.6132398124656,293.41185245464305,1196.522988593377,253.01472441892784,888.6684676148627,187.44902289580304,1172.0215973864576,162.22298062824302,905.7244554641578,500.3405992882459,1093.1824959244125,515.9462337221064,1007.0114532627664,665.6321714572385,1082.1613387444895,671.6794867943415,999.956367262841,796.1103141199317,1085.3879872251312,789.438507863852,1000.6632270224388,0
56,187.2134240178975,1045.1731743626872,275.8842247515258,1099.9983306144811,270.057348070281,987.2789444317282,274.2253875360377,1198.1766309324737,239.55594364161297,892.1294488843796,186.56474290805613,1215.262329191254,142.41469262945324,891.8064002514236,500.19573271197055,1091.775403047291,517.7710227321431,993.6412829778196,664.847661106422,1082.043513536979,657.3029848751073,1000.6958806068036,796.1056906473186,1085.343153629121,789.4851457375078,1000.6768489391992,0
57,186.28988536343616,1045.3170473657926,275.9817301994492,1099.7717823306048,270.66462083972783,988.144647849123,262.3178926524942,1199.5609763858076,237.1259230476052,900.8048797091697,189.37082446908144,1209.74171679831,129.54971567707037,899.1188187217292,512.3740707417303,1094.0956480094917,513.979090776183,1006.014428513616,664.7736279521093,1081.980969767462,657.3675420535401,1000.842371708676,796.3953193297466,1085.3670812826838,789.6082235963819,1000.5690575346712,0
58,186.57882829326337,1045.3983416196445,274.55578434451814,1097.8229764311916,268.8883371067915,987.6938121832092,255.71172042072823,1195.152662446795,230.6754534886314,904.544683115873,144.07645802194023,1216.4673676725524,128.12443481465155,892.3473645728096,512.3148468970012,1096.6309934639914,515.281535869147,993.9802339373048,667.4982174599279,1084.0808392341833,671.7679676308898,1000.5829734157588,796.4182692727435,1085.3630471772608,789.6462467029903,1000.550031248565,0
59,188.157009551367,1046.5767484128169,274.6205497935162,1097.8994683707838,268.87969823125434,988.5161783973756,245.7437960720186,1204.3948366500103,214.68726620717536,903.3615204238612,165.75649234191337,1251.124735319991,117.9532645117632,897.9380171619559,511.1949593255051,1096.8500150502562,516.34397290928,995.1834184925492,667.6024036382668,1084.2550891537076,671.722646348653,1000.9649851040136,795.7712174950092,1084.9821053980731,789.4971785526747,999.563235381699,0
60,185.1454757744996,1046.6773151563077,271.5923259100151,1102.0027929750286,263.51383916113247,981.6975513825428,237.27827263126449,1205.4862542190945,218.06025288039905,905.6889772660412,112.47193236732356,1196.8816600522075,96.69725499940633,894.3449725866493,496.585229196536,1100.4309418374874,511.8045692791089,1009.3861643660166,660.0527858362086,1083.6829349733644,661.9379545591277,1002.1245499273856,803.6589474919869,1086.113554248908,808.0197688227977,995.7317070326852,0
61,183.96943484233165,1047.25542190406,271.4289922304984,1099.252652091896,263.7277839273718,982.8347291743204,230.08721772033928,1210.562605118594,203.70225991942328,907.8671607718934,138.1809679088419,1197.860193974301,95.57381410437534,892.9669256721851,499.5337229556318,1100.3883271003629,516.5894321595429,998.2874665270826,667.6693348332716,1082.604077274006,671.6171422395346,1000.2976645554452,797.9149122697014,1085.754648863087,792.9685586698653,997.725778056978,0
