FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,234.7010804214775,1039.523582010038,332.111705636172,1098.844591935359,333.0812309002225,964.199539397588,339.6240168895151,1177.4346753414022,348.94164285052113,868.0670062870248,314.6983443063009,1243.483530194509,319.2607832637038,815.5178812827196,527.4580778164113,1069.187538657094,561.1188067571394,979.2480421661892,761.7995037679088,1092.6886614169557,791.3646489653072,943.133637304257,944.9101289072024,1092.5288389992136,948.244116749658,948.3323442331576,0
11,234.53872045707948,1038.3573145204218,327.60831808082764,1095.0679400666158,328.95530963595104,969.9115636014131,316.57515893521946,1179.5776739407777,332.5563981164106,880.420016948131,272.57623456699486,1252.7946289421268,284.41434488184893,811.26922091695,529.1864616632151,1070.809396355578,559.0449033819032,978.6038008443928,754.4166859104666,1090.4546711043697,791.3520054017304,942.9455270423862,920.824903728748,1094.3587676082614,948.1272073157896,948.1369047073824,0
12,234.2779844604016,1036.3879767872672,328.2481058366277,1097.246776751785,327.0094256903322,974.4317730098504,297.2984787081556,1176.8406629036842,319.3693303999882,872.3766666050785,228.97860522077977,1245.432922677202,253.5738130229657,772.1617674704951,543.5150526465923,1071.7072131894777,559.7209349038231,970.809236480242,765.529909183517,1092.123525424708,767.2492727718675,948.0681567854256,960.7250009246548,1095.042551504523,948.812061205642,946.9299892394706,0
13,234.2894587622197,1036.8272967201924,326.43550500758136,1097.9587516252125,326.43572533239154,973.0888800582494,276.043158631641,1189.9735723603394,293.87628727678515,874.5650615033467,193.31636902569792,1241.3720873539105,230.3996383012193,794.9487977374748,557.9636402899018,1076.4011830954234,559.5952359163559,972.2114745734984,765.137322265243,1089.4355902857503,767.4077378757908,948.034837240686,959.4811903577788,1093.5075182217522,947.8079864665652,946.4096973539712,0
14,234.08107033321545,1031.8389201952552,321.1249511480641,1080.8065076123085,319.76996428014706,961.58828993215,248.86193055945347,1162.612628025837,245.0157183385484,883.4816668508336,115.3979721863031,1214.934505824216,103.52415117082732,833.7642955850101,559.6677917559838,1076.195500224588,562.5809277359624,973.6844046968996,767.2987377008009,1093.900983755769,772.2280529602606,946.9385151299024,960.735950197138,1093.000597256584,947.1591161720464,946.222169471085,0
15,230.5199490412004,1032.288043199437,318.63246947488176,1080.6546027234683,312.2467881340354,959.8467968247728,239.78315544376449,1184.2092359600306,248.92371392219056,884.5899217817208,101.13000601878866,1197.0519683187626,95.80780307090173,852.3515132592936,556.9594279315288,1080.5528180797166,561.772097276308,975.15893581595,768.7969259849915,1094.306860369501,771.3524205538944,947.919512411674,960.3114398713228,1092.826710293873,946.2844169651424,945.9412799978152,0
16,230.2515703183932,1030.9999715677525,314.55732705224165,1082.4979016642462,309.2343841076517,960.3707690662886,250.56998894025503,1183.736433692052,218.06653314201048,878.4372753224594,120.94308290121924,1189.2673079289557,75.05833436050712,864.0781700251998,577.4593777898384,1081.1088078798048,564.0329847596246,974.5091313706174,764.9935445890934,1094.4404378942843,772.6415952625448,947.5776931347872,959.4121610544748,1092.445806521515,958.143974795298,949.442911925866,0
17,230.15314874785463,1030.3983739086325,315.8184193882737,1082.460200234777,310.049484114033,960.5144469900924,228.0757218498557,1158.73363351927,219.67298361352888,901.6220440328516,81.67350709515833,1177.476496307575,72.74393406583987,869.1580767494892,578.2652790679733,1080.4905541480946,562.7775391676646,975.2283833746872,758.0059712760934,1091.5818043301686,771.3916691754047,948.9667990275992,960.4446848161198,1093.020159001739,946.0196096472374,945.9227427553378,0
18,232.3592855158336,1032.4827612681393,318.1938931845874,1081.4606744344403,310.1425750295889,973.3410254372648,237.3007176353345,1156.6805906947443,220.58261568741617,901.4028879091376,79.10942454641909,1169.878163558433,70.03970484739781,872.0325924595169,579.8231643260067,1079.66949126547,559.7670651598311,975.0410043238544,759.940771343494,1091.5185919095277,771.3937518810575,948.8702697529678,959.9714391780302,1092.8583871363544,945.8950323742296,945.986486598904,0
19,230.4459634341871,1032.3268000751975,318.02328008049017,1080.297728684963,308.83974687950814,972.4258505816324,232.7421102536205,1153.5944105788772,222.52644036619188,902.2995880822064,68.26575662441775,1162.2227223527336,72.76880866994473,876.306690493548,579.0662139971947,1077.412019459138,560.0564232914284,974.6285703548346,764.1059909007174,1092.3355846979616,770.5060317457419,948.467269549906,960.4082073315842,1092.6521412262928,945.8243854582232,946.1400883413256,0
20,230.46631635708056,1030.1518057795854,308.75727441437994,1081.531710207769,307.25933357705065,960.0588170821662,205.87271076495065,1157.5909100938247,219.600786722528,881.0417279559492,66.94485204582561,1156.5051121540057,86.71371471122275,881.0491242363206,560.0943941629754,1072.1955794223,547.7400025465708,978.948601492182,760.7613573706816,1088.520536513823,767.6866563615935,949.2145968289344,960.5770417648732,1092.410255000488,946.9516036848408,945.9959573626606,0
21,229.69202298336748,1026.5842479787095,303.19860133455074,1086.7165756505874,304.27050966280177,973.7614495854094,233.7250883898592,1183.672114028202,208.4702183955357,899.5388446390235,87.25144017967352,1163.0452910457614,90.50790554060272,878.7961714588308,589.5240536653794,1076.8314708566772,549.2790162144773,976.303819912834,769.1561960584941,1086.5949070444883,767.0820870914137,949.3558894037589,967.4867895241676,1090.4831459555533,949.8596045564768,945.650886630942,0
22,230.2148818845712,1026.7249956768633,303.54937316537365,1085.812092822409,302.4493697405792,972.6642832311088,201.92766445045817,1158.4671269402097,225.13097696093496,876.8328355148731,71.63239774220321,1156.0997077667214,90.37521860689428,877.1563953901372,559.4906077490361,1070.821454274488,562.8679607376475,974.0488061057042,761.3656485561276,1090.0559747543168,774.583704220458,946.9483437632744,959.1221586904536,1092.7401744609892,949.9918771255155,945.8051301169976,0
23,230.4490707506594,1026.8035332583752,300.7917369450642,1089.6545008786193,301.3879854378372,972.3368446411762,237.2405615956637,1182.8522697185265,233.01207980191907,879.0040977416365,109.19005881360354,1166.5002558005374,85.71066927072751,877.3465923278495,579.8031140985972,1077.0295853232917,561.5246062160933,975.9282673675292,762.0336405663558,1089.161344439908,773.1009282929379,947.0035532237326,959.4427158866654,1092.7232940472022,949.3668872947344,945.9046087888652,0
24,227.485247507827,1025.7583777366713,295.94257940086493,1084.7173002132329,300.40432154899764,970.8650533772848,217.13750980610345,1155.0403975599572,215.08182441304652,897.0951090973148,87.65129153843198,1161.6042133362132,95.59150504817887,875.2477701090436,558.247600798489,1075.063337988927,560.0632808174361,975.040049107963,760.4021987989447,1088.8950228498404,750.1145433046418,946.6282798436353,960.8653203718684,1095.1532502633347,937.4456863998593,944.214330556899,0
25,227.548471520254,1027.622181530125,302.22355221275853,1082.339598174309,298.3965705306074,962.2249076893714,229.5476978435938,1159.966507798867,214.17643275465548,875.8972916893886,86.92521614898165,1163.1280961551709,95.32128202589652,873.9600849361826,559.4176259927539,1076.0401404140453,558.2114460998455,972.2517915791576,774.7407308511523,1086.1232083199395,751.0322142205405,945.1429245140866,975.6493562219666,1091.6029926330882,936.0327842424688,945.4381842686796,0
26,228.36309203555896,1028.7424129847657,301.4664853595788,1083.190661899138,304.53753596629525,959.621361838291,225.6831846001554,1161.561306652823,214.5957597551482,901.9117475589526,90.43358898596894,1163.4210756681668,95.7547576963824,874.2988098727527,559.1092007243897,1075.9284117710583,529.7422474041406,978.7657529899604,774.8438160751203,1085.800805466741,750.0521786594267,948.945295907048,975.5943567204072,1091.6514113157834,936.0433571546378,945.4926061805428,0
27,227.82782194983352,1027.6031565893932,301.48728027145324,1083.713368143254,303.3370885365341,957.6411320268014,224.36869865586135,1160.6523676079744,214.62860355451605,901.930333907599,90.4107823545508,1164.57099684716,97.66009584979986,874.7799958418959,559.5786385604401,1076.327102739613,558.6124158246619,970.8395929848072,775.305531827929,1086.7330315987213,753.1599692653461,946.0277457030533,971.4667833548992,1091.9811464599788,935.6453554527968,945.347084420994,0
28,228.0957369190509,1027.7568373725662,301.3774848511377,1084.0877858651727,297.2378294489628,959.4156069899202,222.93111476228512,1162.242632549883,216.97773748628487,876.7688791021366,92.90517571378592,1163.9943908646562,98.38431287648928,875.339689794312,559.5340378541785,1075.9801716913116,542.6699670362534,976.1582530832396,778.1004545065454,1088.2952401009138,747.4950098898382,949.89545453567,971.2328419356724,1091.7686566668867,935.1797870293703,945.5713635626128,0
29,227.28893073544543,1027.354056465547,301.0324280717748,1084.0026640208832,297.5054444014173,959.6466064453126,223.58052783266615,1163.567889659918,217.75477554460184,876.7605835230013,91.93257494307618,1160.565410672874,99.25971290380032,875.3227078047507,559.6010540985782,1076.808059322405,542.4547974247926,976.3377045148616,777.4833494913128,1088.4275603732322,747.5392449506702,949.8147589734684,971.7988791422354,1091.5895657956294,935.2372884564344,946.032215205297,0
30,227.3320206430085,1027.5225807655218,301.10114530407094,1083.7056941271355,299.0544550564572,959.8054184868088,224.57395298118243,1163.5359080901137,219.360194708498,876.0587796807553,85.69596978870882,1166.0272302003928,99.28754548567632,874.3206641360472,558.7936955961666,1075.676214595125,541.5761661901586,974.9420190680823,761.5409480827836,1088.1101730761504,748.6078484067681,950.7222867204722,973.0979547388996,1091.5879728722275,934.6838204789378,945.4693803079508,0
31,227.34228349321063,1027.6494172913988,300.33932506030493,1083.771485630683,298.94438104914747,960.3182954248656,226.11216303275992,1163.0340248797415,222.28045072915185,881.5020828191014,95.17639368501224,1156.5292454816945,99.32273115696304,874.055689265849,558.6934685676089,1077.4888975212104,540.8292409750512,976.0221832522044,763.9588164335652,1087.659612539321,744.2229815360319,952.4486551277784,974.2026439165728,1091.7383453795176,922.8768790930858,941.6069419799178,0
32,227.3741348264121,1027.8352188906365,301.9971641173443,1083.2665733096358,300.5794322258164,961.9203794817116,226.35255682142875,1163.0271823050607,220.88226546546727,880.3084181337827,94.77826842716053,1156.903969948998,100.20587067920302,873.9500827495007,579.4996444642621,1081.6075170153997,541.4996431645862,976.8120929793696,767.4645458489307,1094.0158625931358,743.2028522169016,952.798607214508,973.6734893511112,1091.8077734303247,935.3070463718766,945.6938745413172,0
33,226.99265011885385,1027.8570301019472,301.6983018832957,1083.4469947562684,300.60911513429005,962.5950525018944,227.25173116815412,1162.0916842223091,219.1812748902796,881.2917631150694,93.72054158323608,1163.4012017961288,99.85554284640187,876.7110051274914,579.3127956315972,1081.337618410894,541.80669960647,976.7075479634976,771.8521265989782,1089.1787340779415,742.9532288946938,952.7023389425284,977.9526867017014,1092.2475238830882,923.59971590873,942.1067116069584,0
34,226.1190860200145,1027.11904779416,302.0876888180895,1083.0843961492872,301.15893067557107,962.6194172339962,224.25719956892829,1163.0477167559757,218.4752122261434,883.3639250565417,97.4473431144486,1155.357011266704,99.6909816429426,876.1999753886159,578.9304349822403,1082.297919649661,557.0347883921451,972.7820749724287,772.611755648887,1089.4483578897066,747.1962467684701,948.1562801602132,977.147353312439,1091.831426459319,935.3430818674312,945.7906399291724,0
35,225.89226405549263,1027.095373239174,301.5496837581242,1082.878833689469,299.9541343421092,961.3280918140958,224.2492437672708,1162.676122975122,218.3204892955924,882.3134216712207,98.88106831028496,1155.6706382420728,100.3040371015571,876.8974605787336,580.2843517010791,1082.8713134244292,557.1612347427983,971.8420449956913,770.9438204920338,1089.8691923770723,748.2536518310229,948.321015212923,971.5634182184664,1091.7250611517554,935.2620264457632,945.8291953351024,0
36,226.0579486476119,1025.8694410919709,297.3816915048269,1091.7364302389242,300.8103634322108,971.753301907777,215.67392088811943,1184.1129663426766,237.5540737553908,896.5497198392153,89.53875458597051,1168.1999212148696,98.84260388437576,876.8971255804843,545.5472791396439,1075.746863573286,559.3507142184769,973.0345257514545,775.3109160573337,1091.3090727033202,763.3894599724188,945.468045696452,959.2973885703614,1095.4690284925205,972.2404023605762,948.6130556755433,0
37,227.08797642716505,1026.732669692982,297.11934559676985,1091.2929456992504,298.78145051715586,968.5480386592463,217.63874941901517,1186.0032639233705,219.64798846697465,877.6340894397789,96.41712774070868,1158.9791011319803,101.1505256920704,875.9039099228725,543.350555062759,1076.567807053924,538.9307215061857,975.398862503803,783.9460916109915,1093.1064755385803,755.2539469764818,949.3333785977107,974.0936239860148,1091.1951746439602,941.7503573835592,945.636786938064,0
38,227.0270616397436,1026.5508369485042,297.27702583541173,1091.5046793918764,298.5505233288431,968.1211634403988,219.62860256239716,1183.9205670269162,222.3278185543065,874.9324173545417,88.89667317523137,1164.7168058441634,100.5872093964615,875.1961174824062,545.0671639213016,1075.8587751872044,539.0037675517743,975.5284180315342,780.0600139930436,1088.357797324176,754.3658116393963,949.827301899884,974.043742850791,1091.199151570967,926.7110065986028,945.5921110872132,0
39,226.28113290888436,1026.889025753338,297.1554721688418,1091.9259686158214,298.3292261428734,970.5348123722792,219.2236602941942,1184.9360139890248,217.9662846836839,876.0350042226821,88.5961688851504,1163.6788736381222,100.72873895593057,874.7736160760413,545.3384634546247,1079.4688219326897,538.6997836029885,975.687057192408,796.3995128676237,1094.268662496843,755.799960073166,949.4018783401164,978.7880344911732,1093.3483187124014,928.4315648965623,945.6323036457318,0
40,226.30069092129236,1027.1133434063015,298.6251846432531,1085.5019628116963,298.323390548964,963.724916837918,210.2958980803372,1159.0319191892738,217.168907096079,873.7306602416365,94.99846532843978,1156.1703022572156,101.28312104700134,877.1139743869398,561.4357771458024,1078.6285444115297,540.9348937531906,975.9001039705412,783.8794647856713,1093.2563421850605,751.7421101345662,949.5094060512434,974.5097030371776,1091.278135816811,928.6653851036596,945.7958512372782,0
41,225.44673748847256,1027.6400440672933,298.586039152505,1085.556759914872,298.833784691224,963.307441750666,208.0915034855916,1158.354402047409,211.21439404233377,871.2303570839169,94.49861831565826,1163.667432573418,101.02381481770884,881.9696771424103,561.5350478709287,1079.0978120443665,540.9113370798653,975.9924242410654,789.1504663236739,1093.736817123783,752.466748390148,950.3787641784534,979.2712349265388,1093.1877536479385,929.9417856610796,945.4206229272264,0
42,225.8361806764094,1027.0108931385184,299.5722598806314,1085.451874519253,298.0879939145012,963.5997781746534,209.1835778959396,1158.8447923961587,216.6711900014096,873.156387138507,93.6638270304944,1164.1076491984438,101.30638306100596,881.9197388592229,561.7526912813223,1078.1561558462083,541.6576515465625,974.692659959646,792.0016575479693,1093.148752586707,752.783855393587,950.5113615979176,976.4173120764048,1093.2745504834738,928.812850039399,945.7856038560946,0
43,225.68310850773423,1027.8412246423816,295.2334017189333,1092.5094830963562,296.1705345481208,963.6690757241344,219.04955413778677,1186.666506641845,217.79965215913649,872.6849679155091,95.8729850610304,1165.275663646331,100.71687757891392,881.8879146982343,544.3303106975183,1085.4371103795463,540.8182742908809,975.9964751636694,788.2723480641299,1093.7889355863394,754.1824129995041,950.8279820315372,977.3352066655152,1093.138977095627,929.1097072507066,945.023849790014,0
44,225.3472571534205,1028.265029716632,298.4433101956649,1085.726166780515,297.0103926342392,963.9664007967488,212.25421196152544,1158.9880169287576,217.49388686082145,873.7058932425607,98.87879675479486,1162.6840344498387,99.9326659054998,881.2230428153325,560.6599498694212,1078.006330569994,542.5625744287616,977.0225061869288,786.4447915428093,1092.9597570684182,752.6238553824753,951.4298285849388,973.507731429002,1091.198648400906,929.1395682941333,945.0333474612604,0
45,225.2074074869193,1029.4960460340512,298.642478466654,1085.2834470862415,296.8782164991599,964.0345063444274,214.6664056666341,1161.191106679946,218.53273776169715,871.7424873391292,89.98430626600089,1168.655763691966,99.81250115581854,881.2102180329603,545.8685542331095,1078.1730402961189,541.6577814645358,976.4096706146532,790.1392418820463,1093.8508954633255,752.5167882395968,951.4040673541112,979.1474773421864,1093.2231195072843,929.729642334778,944.4611909685548,0
46,225.7183932917016,1030.086522827597,298.7547825092767,1085.5383417380374,296.2559576245371,970.7485842862436,215.63303288929797,1161.211483722045,215.95965738879377,902.9286946136228,89.47063336911839,1170.1379062672208,99.61840236450512,879.0216077906871,560.5108602893367,1079.2788563993904,541.0660171508789,976.1232679648754,784.8105982841223,1092.0102791992906,755.6429655871248,950.4819745828264,974.8946727608828,1091.1154060447857,929.8238402318271,944.4465193233448,0
47,225.01514460315008,1030.1199997811525,299.2173628193194,1086.042811430876,296.9772407819453,963.5619946773398,212.25461376969,1159.7549718762916,219.6262961835328,878.046730596471,99.09925550106132,1167.3223226688788,99.21184348812028,883.7123144907955,562.1082968643644,1079.0141886109209,541.5419214196571,975.6256341198454,784.328868634059,1092.0811158571937,757.3984420191016,950.3973478363508,974.6485599026722,1090.8346976925573,946.3101350315524,945.7812611553968,0
48,224.7097385883021,1027.650948327574,297.01992620262274,1088.344141773053,293.37728607018994,958.4580333297696,200.8540758943992,1159.2665659549218,211.426931810317,916.5920556353612,94.72333087102643,1168.916716565112,100.35152948724276,884.1996871645533,539.9447044997593,1068.7740203162311,545.3289499766495,973.2407667845335,770.0662955692127,1090.827136015209,766.9619377443787,949.0509683467463,961.4563962542034,1095.407783009391,942.654229202568,946.655718672372,0
49,223.2231691940863,1027.9059452278311,295.4858547751398,1087.50945529195,294.8024098925845,960.7888388090674,201.27040808470568,1158.6304298417697,222.335026992778,869.7068603874392,96.59722217812804,1170.0482962536164,99.912373253831,882.3064263965347,541.4722773498614,1083.7863587457236,538.9467750817188,968.6387384261916,788.9071179056353,1090.759274653001,769.5073268379439,948.8841284556393,969.025480489892,1092.6828843788749,938.0114329651832,945.8606189108352,0
50,223.2428996491649,1028.5116785681485,295.25614506556553,1086.9562211551709,294.0790935858638,960.9227398964168,199.5903838595426,1158.0487948494042,220.45806855002056,869.3771561868572,97.03280097951505,1171.9002410754135,98.69362145313517,885.1926549369146,541.4965827257332,1083.9927903174655,541.2822676263023,969.8178644902036,789.3077353786274,1090.8744831071192,768.9048074590834,949.9460083276888,969.8344443833408,1092.4806705561743,938.3059734175822,945.9390407901404,0
51,224.1020128010773,1028.131777099789,295.77220068486366,1087.4109550436835,293.2585999745541,960.3499319061124,200.40947248163707,1158.2632340901391,221.50692983163503,868.4333416716655,97.36641426235244,1171.1637228714203,106.2603495861991,876.0505258082293,544.4580535491824,1084.3359845881073,545.1060107346474,971.3427953558928,769.9334671655463,1091.0433814212035,768.8428593549988,949.9141121891648,962.5038458497996,1094.697800635591,937.3976221072191,945.8022725415703,0
52,224.32683685821115,1027.4454181567437,296.30452819546423,1086.825407702287,292.2632354319638,959.838904857986,202.11398557506703,1156.700791492785,225.1820521360876,868.9164421087149,94.79484200942656,1168.82049168146,106.01235894449977,876.0274472541445,540.4837569396734,1070.4544132409246,547.8670261616204,971.7849405752572,774.2884555811689,1091.140535622288,769.1653854112166,949.9291871103796,962.1677333201792,1094.0507562260343,938.2047994611166,945.5479659866008,0
53,224.9048958092889,1028.5375016862029,296.30554075203884,1086.6790740092304,292.1131989239716,960.3397447304372,201.94371534727017,1157.6613861913634,224.83578055670728,869.2621118684275,95.54749566959931,1170.2329697563405,100.3786890404432,885.1202576445974,539.0913858401294,1070.4880556755431,548.2623263732354,970.3792599839906,771.907273430198,1091.1316985299184,772.395005591979,948.4804125133462,963.2416178749193,1094.0364750757717,937.4060707935586,945.7345265452254,0
54,224.68599942710216,1028.415910775481,296.5281612262304,1087.2605071954215,290.1618925771725,958.6619725952596,205.83173704705405,1157.197390744828,198.25290913079587,917.204222556513,95.87244864713077,1170.0514077684795,100.93834486367332,886.8873095039407,544.7763900856047,1082.3908031275832,538.6359828702805,971.9628507122234,771.3159269970322,1091.2059658927835,769.7472692621079,949.8598868701496,962.6300564729966,1093.9757704331892,938.34397007182,945.9912199627206,0
55,224.52697614467036,1027.7715799862808,297.2522115025316,1087.258868529287,291.4387344538933,960.0636025792444,205.1420520837037,1156.3665157096689,217.13899113886995,868.7525660776199,97.09228733891165,1170.4308403738276,106.93302734930586,878.4987293386355,539.4840984071649,1071.613793747991,547.2018354239792,970.2948619511792,769.6845885278034,1091.4562499461852,771.2393852204123,949.2268101385988,962.725500645036,1093.9600430053442,969.3523753727984,947.0704694603578,0
56,223.85624549788832,1028.5930683435893,297.27218404702927,1088.2174586198682,291.0986092000696,959.5397298954412,202.6094043270354,1156.4309362766062,219.9033054108737,867.0262508126062,95.77172069772789,1170.1115157374734,107.02660311338028,878.1907636991414,542.5897071947512,1082.1337478043488,547.3959489482587,969.1822113664952,767.5433126382617,1092.1411585755247,770.0254048916701,949.4446356869375,937.5568546647368,1098.2001535161992,968.331107262362,947.6824450230092,0
57,223.98422675573,1023.1509020466914,295.73118008934784,1093.4299318200085,292.0915682511149,972.640978654109,203.95062658659657,1157.3187327612682,211.3571163023712,898.5947899744846,95.89305872724952,1171.0918078958596,94.11876227052686,887.5629296677679,544.4814535173234,1084.5625416169178,546.6762944532774,970.7777649545214,763.6471449476225,1089.6571411760656,771.1554274044358,950.4326464269724,943.4848323072972,1091.1173622193012,967.0282530784606,947.3837555094208,0
58,222.75500442023704,1029.970472169045,297.0119811158496,1088.2986842596208,288.3660002709675,958.847916804194,202.6863613054253,1158.5116157840057,195.4461933825509,917.070546146704,91.0699383521111,1176.3982903160304,98.44005639283336,889.7728061605955,540.9475199050804,1082.395051820238,535.0061248833863,971.162652906296,764.1702054225887,1091.09733026576,771.8812737632325,950.639963255132,937.3674985491252,1098.2444916780516,967.5869774601392,947.4711728989422,0
59,222.12392719576357,1030.095836855225,294.53188752321955,1092.6590322344557,288.8568169800916,959.967445973348,204.06061219611,1156.3997316605726,205.67396841061597,872.4665086957832,98.58354476710444,1174.311007248138,91.73720593570268,887.9640059853022,541.945217613746,1083.121815050113,532.1401668742046,972.368208179572,761.5064289107899,1090.0078903971832,753.994946051946,952.4201668228498,945.7854787084927,1092.5259235726833,935.3639464260542,947.4447533595572,0
60,223.8079521745947,1026.0920898078734,295.0220931490934,1092.9535569100588,293.89096432451464,975.9020318921922,221.41185934118857,1175.1291124510644,213.18302367846584,894.6524713811938,94.11012607371076,1173.1652597571715,86.9973206241047,888.6773854297019,545.4524095532797,1085.2876486907892,539.8916765369271,975.139956617951,777.9539130599043,1089.7706854019334,781.5940921173294,947.534755507784,945.2240241240462,1095.5569648602534,965.9835015200514,947.8240161744396,0
61,224.91391975098372,1021.7469176573408,295.1056504962658,1092.2411468079824,293.8729325134516,976.1712641999794,221.87962565527468,1180.484635285119,212.01773982054235,897.8022298595645,84.48265914024084,1175.479146605638,86.69595311615029,881.9675097440991,553.2866762952469,1075.3516746145413,541.9129309883663,975.5191773268162,814.0009498844221,1086.2307171958234,789.9598686902823,951.43057123166,961.7636870841832,1083.9009551805752,963.6762291557302,948.2453582043336,0
62,225.0686293088568,1021.770111913632,293.91185834906963,1092.494282382626,293.6206773477661,976.5709655447798,222.1237026854516,1175.1771530835267,214.2232782291963,895.4211295728383,90.81093013054064,1174.0385140889186,89.6363859337855,887.6326577370874,558.4199979308368,1086.9458267918235,541.5071034028409,976.1877800172782,814.6523907466734,1096.1408277927824,790.3910436741862,951.977527851046,961.9265948470454,1085.4249249864029,962.9063725812535,948.4711491474766,0
