FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,300.32854856533254,967.072564769019,348.49920384440526,1031.591800462665,346.1281285081325,934.8569822066152,252.74093970210717,1081.170123995095,270.8634348498519,894.5408389324831,155.48137828494544,1096.3803993017686,160.39638816922786,887.3166555030482,574.5235784900203,1022.9745194142922,576.8400561328982,938.9820107285544,736.6373352700618,1041.8649371593513,748.1221694847077,923.8090305482528,865.5229484399366,1049.8944594070022,871.2644007054045,925.2197355246562,0
11,300.82549150960494,966.8490038892088,347.8337800580286,1030.7654902831673,345.6533091213985,935.6740933880046,252.7229534293027,1083.0467291950392,266.0469175222171,895.9847204024787,155.20233858701312,1096.709152322583,160.0505331309781,885.2355986181032,573.9334863680082,1022.786117206156,577.1378120551338,939.0733105325244,737.0434501484249,1042.0007853399386,748.0596441162268,923.8692010771608,865.4261099935662,1049.9040532725248,871.1429474908756,925.0361253092344,0
12,300.9322057309789,973.0074610209132,350.55150601271686,1030.8354134317883,352.1756045685013,940.348623305187,258.80103052980104,1081.8552885819322,258.14213746545835,883.1585670936468,159.83246514329053,1096.7791676293568,160.40810188174402,887.2413300031428,571.9781512246796,1025.162378180824,562.1059717344524,939.2827422893896,743.8389882061664,1044.471144497526,750.48127629512,923.1765511629776,863.4358074947203,1051.5166177966858,870.9802312565718,925.5503003444854,0
13,302.37242213771304,973.9749817073916,351.5779731859621,1029.5446967938472,351.93042390523243,939.4313510107172,256.5437258359515,1081.808035329893,265.0897810083992,884.5524127408041,161.42254728954697,1097.2319991583338,157.1192443370819,882.975407809917,569.19047448663,1033.9846795030942,564.0062136209832,939.316204443826,748.3855025014889,1037.1791851371636,749.7851195415998,923.432010872061,871.3212056649832,1048.7190346363973,871.8929385022782,925.3038964352128,0
14,303.1322065534455,976.733776039275,350.7964295187604,1029.726440070921,350.5972130307915,944.5014640813712,253.65278306025985,1080.2715937763694,265.0626643147363,887.4186550703757,160.48546167281884,1097.7245501785223,160.84014912420503,881.2753576184791,568.2416641076612,1033.9997369344403,575.6423450167374,938.7421600543604,747.580402160962,1037.4609038656376,749.7365770972441,923.446920312213,871.4860889846543,1048.9055580290517,871.9065571203342,924.5661857879662,0
15,296.6538950370719,974.0966038980702,350.3317705211465,1029.492089287662,352.384448380092,939.7197481781836,251.64823445294084,1080.685825502058,266.34257332711286,888.0030776786945,161.6124070047247,1097.0161936897991,163.13689061972192,880.836991556071,568.8521848264379,1033.718331678224,575.2973552054019,938.717184522238,748.9278457502704,1038.2590715014524,749.6766621424721,923.9997212384048,871.3884147773018,1048.7774608872728,871.9447449682903,924.515791422825,0
16,296.88890191761504,974.2478791516464,351.82387710392703,1029.9382100886585,353.2897717310952,939.505448856396,258.09189537256685,1082.3082686907048,269.8560053474416,889.645669616206,161.62356287357244,1097.600290044803,165.0154261595251,882.2318798684619,569.6140653414286,1034.1457289023754,576.2417450248807,939.2070959176674,748.6779599133951,1037.9865389900292,750.7246930205465,923.8856886415952,871.4249150309668,1048.8000907589635,871.6806069958194,924.413995175218,0
17,296.93202396983133,975.7628838443126,353.6500041351517,1029.643318798505,355.9289358186164,938.331426638702,260.5045283879353,1082.3340872681204,272.0037958866908,889.5218009864645,162.24886444052112,1099.128396666987,164.70135414708884,881.6174271560434,569.1004125349543,1034.777335139603,577.0060591579878,940.2987946700208,741.163044943146,1041.1787403339329,751.647501723509,923.433356246556,863.0474786547597,1051.7028667329428,871.5595716617817,924.6756846409,1
18,296.7290264670343,975.8918622063856,352.72650967958845,1030.3260674290934,353.7353649313025,937.3469515428396,259.40036490927747,1081.705292443157,268.60614354960785,888.1133930057748,162.2861683105151,1098.992900638174,163.67022867785627,881.331091102303,568.8418021034666,1034.9506758802695,576.8043996763787,940.1440550771204,740.6365423115703,1041.1264523541902,750.6586598667893,923.0724568475616,863.2062330605614,1052.0016683540653,871.5570724149984,924.7649397699385,1
19,296.597084720051,976.337613029396,353.6208382198497,1030.7844519912978,355.31836052089733,937.3303839286228,259.3390195174397,1082.4668774124807,267.7591426536848,887.3415785655653,163.1401767408274,1100.531799854556,162.41508310265905,882.3730083075978,570.2706989045261,1034.2486540873554,578.5538992119083,940.5891641564968,749.6763701618725,1038.7991276950545,751.2421362173727,921.893645096666,864.1013464661041,1047.651905785756,870.8965426520656,924.836548420544,1
20,297.86903123396735,975.7744271574784,355.51510387961355,1030.3810327040808,350.0681602567318,941.0076603829904,258.4123748858666,1081.6903345695232,264.8819818980362,888.2504543778128,159.1576819054017,1097.998800060488,163.2577243799971,880.3437073067828,570.064516402345,1035.05808788919,578.2550316204175,940.4525010153094,741.3006267373986,1041.5403615263435,751.2192411881584,922.0001758852924,863.783667555711,1052.5991612756015,870.9883959984747,925.0216673263112,1
21,298.4283361447338,976.0786217122636,354.40625799647853,1030.516604746553,349.41779891908243,940.7044015361666,257.6304320892215,1081.3203121860793,264.68818178412505,888.8537229920555,159.62287262915325,1098.2241523064383,163.89535107755225,880.0855891376975,570.2858437239271,1034.7646226960014,577.6869016629977,940.6829259957924,740.5202643862006,1041.1669841152532,750.9159121866809,922.1035638790986,863.5027822189429,1052.226358003077,871.0518924033532,925.0133175117668,1
22,298.9233557672587,975.3941341851408,355.76803140429433,1030.1679630545814,350.0310974716365,941.001865182354,255.4429750479709,1080.971806713275,267.2110843534432,889.5538908589158,166.5536824190415,1097.2506258682151,163.10440777802188,880.1030036651589,569.735651822332,1034.51469785759,577.0946163380875,940.9181674169672,740.8289307394634,1040.8905273146004,750.9638974570483,922.1031172147664,863.5105987271035,1052.2781872101168,871.0038602553666,925.0067989200816,1
23,299.1488103283707,975.411749173402,369.62382878376695,1026.4099735481436,350.72352544538995,941.0587617424286,271.8409832184274,1094.702291495655,267.95197039183773,889.3309031086403,167.25787198745073,1097.2286545573395,164.1444266012958,879.6592211250345,573.8723311653682,1026.087368888771,577.4866002929846,940.0008789780034,737.5329221395584,1042.8754092629215,750.9603615452006,922.0830872792868,863.4814020065089,1051.8493322727,870.8429253705921,924.8687655149708,1
24,298.5183585852733,978.5750515368125,351.1301981674214,1030.8636911856086,348.4473940299918,937.0320471343882,269.47784982980147,1076.9876183839865,265.7963901316391,882.2466776425308,165.15700996309633,1099.8377830398863,167.14793928267895,884.591491161069,561.0565974777479,1024.9162298086196,558.4823009654666,930.459875909832,738.5483814432964,1042.4146857671578,742.7543753734335,919.5172058598772,863.1850323224409,1050.7225596072656,871.4102028250229,924.7273284385172,1
25,297.2265064948867,977.5798995489588,350.6694099217924,1029.5966040326075,347.721769335366,936.638365667765,270.6759325766594,1076.0860109574476,266.4590601927282,891.5753281458085,167.67349565602711,1098.907342892548,160.29480972587675,881.5456379729978,558.7996436963621,1028.6350924613107,568.6443408474966,938.4224768757032,747.8968461809294,1038.2130489307324,743.5522431669991,919.3577070047012,862.3276995992474,1050.7224176702564,871.2441636371984,924.0603531466784,1
26,297.19249209439954,978.1480848324992,350.51848006031446,1030.6595225337671,345.5761766867768,933.1573093927232,265.5807433729829,1077.9477247116236,265.07164070913166,892.112476985127,162.68901046137816,1099.9688097346277,160.5477184995098,874.8587311934584,559.3045705688635,1027.9173190238107,569.539898251061,937.6730736838292,748.7355805435478,1038.7184590403426,743.5681440554297,919.5816096096332,862.8131869927494,1050.836399142835,871.0439734341109,924.0681763311944,1
27,296.51776243093263,977.9439027269128,349.6910311496769,1031.036240846072,349.174255624084,936.4224142260975,261.6826259082253,1077.6868559243835,267.0375460859083,893.6686662818298,161.68193187143154,1099.067741803261,159.41589722552752,886.5460687170653,558.5692710033163,1028.5367294412426,559.5841219025253,935.135712858336,748.5372815175546,1038.9222644410704,742.6645632125001,920.1418612197776,862.6695740579473,1050.8959978875828,870.7119747504146,924.337658542294,1
28,296.0913636067444,977.9557944920728,349.9197189271528,1030.7660479408955,349.5913633041481,937.0650794416732,259.6588487711932,1078.1783619249331,262.0405526030978,887.4499242643851,161.32381096927955,1097.8374270986408,164.96830142830996,879.6783846393392,558.8221449535752,1029.0610918413622,561.403207915347,940.8337626572832,749.3460450091815,1038.6522746874427,744.9150385069133,919.5582148925424,862.440846099655,1050.8758038164149,870.7596988454751,924.3208171443672,1
29,295.55898118236126,977.9016391325312,349.0005506061608,1030.7859937904689,349.084786339451,936.8565975192012,261.23678894439814,1078.11741679666,263.2165084858709,886.8539960133863,160.79220537401454,1097.0355146129198,164.5414974475558,880.1925733175285,559.0301061265645,1028.580977463004,561.3269741916532,940.996517991424,748.8519093646185,1038.4605722756703,744.0363081595987,919.388538952,862.4024921709911,1050.876152268409,870.8004837135344,923.8491911541269,1
30,294.9082059823025,977.8688227578529,349.36670231416105,1030.9711240478337,349.3575993501938,937.3241736799544,260.82768528297134,1078.982408174603,263.97967880506974,886.4249372517336,160.17920148078113,1096.6616713659105,164.44718235645863,880.1952533035222,559.1599959731876,1027.344782799154,560.7012436944889,941.157177232102,748.8707099686363,1038.9950599642382,746.1474926356996,919.9722162228486,862.3461881322575,1051.0325755974898,869.8726229425833,924.4098382202868,1
31,294.8482709371222,977.888898436065,349.4770790169546,1031.3055034247857,348.71431184528086,936.7319142652032,260.6785012779682,1079.1292561370603,263.54071677893745,885.4462284309561,160.06713718369662,1095.452581962008,164.71791600995007,880.2359939339756,560.4777914773967,1027.421940026434,561.782374189796,940.4631227469464,749.23850641139,1039.0134915948177,745.766302587462,919.9027706821732,862.4368387328942,1051.0841404384414,869.0667384064553,924.9267286206764,1
32,295.0357693596531,978.2830070590904,348.38316968265525,1031.0409516748657,349.6717530636236,936.537022643191,259.8369569369193,1079.0051019515824,263.3299201796672,891.88334087341,159.56629670022832,1095.508141219835,162.01910584428686,881.4328041048632,560.2235728091474,1028.2796418290206,561.2054432942126,935.6104780277026,749.2848014087454,1039.3436895478394,743.045553696016,919.2676792523164,862.6735532981367,1051.1306271633623,869.1125961025917,924.8692173926294,1
33,302.03303755027264,983.4803797759,352.391760619006,1031.442731623261,348.5795440475404,933.857845892195,259.3923099949394,1078.2564447698658,261.6353585351118,891.7957865920338,160.2589550439961,1095.5876057643736,163.3520300955704,880.6678134040917,558.0115800220107,1029.805690700915,559.1669499331549,936.7227071948475,734.275183758283,1038.5511159791745,745.1686879469297,929.6122173278496,863.0699517854013,1051.294951204164,869.4523470051421,924.9657816469976,1
34,302.0335384711177,984.0372840943012,354.2775186605664,1031.050024880459,348.6584511348888,933.1933136322672,261.4178945990316,1076.8505085784666,264.9235342196897,892.7626991692402,160.3473742699592,1095.5358545890545,159.3920619652082,883.9300996778994,557.6819406219204,1030.174733651727,558.396164009878,935.6606510787392,749.1014831304859,1040.2884760961035,743.3045860260763,918.533886440706,863.0724483534635,1051.4996734776105,870.6533536179322,924.8133592934928,1
35,296.0281618611865,978.631020461173,352.55441524272464,1030.4668258902434,352.0376959702748,936.0859602816748,261.7165920917327,1078.7966980608312,266.037783083277,894.3473216105174,160.86131905703303,1095.3952212477327,160.62280706993468,884.0976815430406,557.6464194408163,1032.2586178411727,567.1753794195128,939.9438075192444,748.7754211624205,1040.1286052448795,742.2013627785235,919.6377810128554,862.2052994568108,1051.3753366575445,869.7009865670271,925.3942679307812,1
36,300.3508864205587,980.628033819486,352.78062252446483,1032.6462431045072,345.0914875521616,940.562507578943,259.25639168648786,1082.8910185780971,279.3230048329684,873.0891278313856,162.68097429808776,1101.2614556395947,167.2285004803046,880.2566104974054,563.3875763772833,1029.3782100635449,575.5932025388561,939.5843187454078,740.4787522453635,1043.796224937467,745.0281130166915,921.8995943426823,867.822114178046,1051.455197414872,868.930803355997,923.8792854998588,1
37,299.10820359526434,981.107277740546,354.65151366393803,1033.1784867084175,347.6051592485802,940.4492176288546,264.8637585584147,1083.7022028803212,267.1399750232076,885.9029480922231,162.35372565657636,1101.4173408188776,168.60087157845962,876.8455469494442,574.5050216496223,1032.0099563094118,577.6137337355991,935.0835997772778,736.038226907678,1042.917872981759,739.4366768339675,918.0000236785912,866.1177169393035,1052.0403532522903,869.9645613383874,923.4745541361656,1
38,300.85053487313894,981.4835399708968,357.0330976230735,1035.0638824171394,350.4567114305434,938.781675721336,272.1546708343863,1085.698277167237,264.9775988475864,886.3269509365242,168.1511390844774,1101.2581850341976,166.36725146686766,876.2163297609754,575.5886915725291,1032.9272662743674,576.1328067953161,942.3777547888158,735.8509601945219,1045.1856903816129,742.2534893517065,916.6430480194653,864.950515786755,1053.5881070509104,868.1134331334862,919.9370306436846,1
39,307.7056185569813,981.6518436294546,358.319700759471,1042.9364166147652,357.70751052777075,937.66483528311,274.54475035748027,1086.7697105435743,263.2900688459101,888.3514489503928,165.16704914008687,1103.86209211833,170.79533481473885,876.5865048444246,578.9160261414605,1026.6888804439234,575.4965395487176,942.3425799726476,737.8401681009598,1048.962975921743,733.1284058450567,921.6200013059104,867.2755191292036,1053.5540488955733,870.4315528323963,923.348650291157,1
40,315.48714287104315,982.077051929303,360.98657521221816,1036.5889020775453,360.4898278145858,924.8992843683988,275.7101922599485,1088.541340039637,276.5471707208879,890.8431134584807,165.45120787403516,1104.4896904849377,172.19400157854056,876.4151169148375,587.5989462154274,1031.551521295664,578.5999732147733,941.0145379374082,745.4377842321506,1047.4231342705273,732.8041915248676,920.7428709502434,867.6115700482392,1055.0955070142445,870.6704157319583,922.9527506383354,1
41,316.67655656489654,982.9649674796078,373.366958459425,1033.7604647712792,375.140598629479,924.3525914424138,275.4470400568413,1087.486987537886,289.0704851683776,891.5567821583969,166.51479944296094,1107.548626767284,179.47950304717173,875.6951263001699,580.7396472290991,1028.4438118244427,578.3550309576821,937.7850700563408,745.2794276164318,1044.8588235758405,744.5849785476108,916.5801356173369,862.0640839773904,1054.928657705516,872.0062725131626,923.1024770295244,1
42,317.1083213697019,980.6369711422552,372.86759127256,1033.9551303703763,370.409669119608,936.9237155620008,285.45424651107487,1089.2264101139156,298.7427871962052,878.4446883359261,169.7942110217904,1107.8740150064866,189.29257165936096,876.5427828640907,584.8905626354043,1027.0110424750874,595.3049474202764,940.5497352661762,755.2415652578921,1035.6424526464054,751.3950068122854,918.6843147810376,867.1167272213066,1051.0556776956282,876.3670335727487,920.5625356075784,1
43,321.1291031657641,981.4604156740792,374.6137424067186,1036.768165156738,376.30084649174046,935.5777141226292,288.9045598261998,1090.9053433072822,290.2965733164773,888.6238153080657,173.39134370087027,1107.5651062594716,180.1208415732117,873.2042515269104,585.3489373533251,1024.421106432397,582.271114939676,936.5359248176032,747.5342585113485,1038.887335029619,751.5352338436211,918.6172209549792,876.7225762058451,1051.4843732061674,872.7506757123572,922.8128986232514,1
44,330.1778819626112,983.9396125967236,373.9242268724776,1039.3949321715995,371.4274116982409,929.7189916292592,292.3665684376333,1089.33647520134,295.1065599220782,885.8775803834354,184.8986939056952,1110.3478586840158,191.9428936247708,876.2555171565743,597.2135033874115,1024.907096061174,594.801239365874,938.6255651918252,749.5258367511168,1034.3287395222235,762.3788535486426,916.275436547116,878.8321815758594,1053.787287054125,871.5174702023033,924.9534244663485,1
45,335.7543463545751,984.2804053738922,382.5399133907958,1037.8015338524924,376.5866579966055,929.6461160563092,293.49059597258446,1089.5419959545486,304.1156755653252,889.4495664844611,187.72882937764933,1108.146842154924,194.009809556026,876.2832002548678,604.1502020107908,1023.2690124735948,599.1397261898601,938.7910859432404,749.5463865600109,1033.0992710581604,756.9601041349849,921.735143836678,878.3377097517988,1051.6464558530608,873.7450307119342,924.544688805686,1
46,338.7398951137329,983.1114384008628,397.1670632430574,1037.541946534459,398.25179795760016,923.4921074053718,307.38799255132983,1091.5387375472135,308.2921198533632,885.3395207255838,194.5812571095242,1108.8061913596105,198.39673636328567,878.8495882077747,608.036143432513,1021.648873491028,601.6752508929864,936.1535788037864,750.2783055795339,1031.0853591235048,752.4536333716582,919.6100588987016,880.7775867000822,1053.1378613317129,879.8431416326753,922.8887863215238,1
47,341.6007737654548,981.141117945215,397.6438488110764,1038.0104766918578,388.8178364787207,932.8567123693372,305.565730914648,1091.939427742268,311.1291185436075,882.0661034958929,202.21364605411284,1110.4933447911403,204.0525679966563,881.0982646283467,614.8556208021464,1020.6771659991218,612.8828063339809,937.590908299992,765.8390218786827,1033.896332459797,757.0100013425352,922.6968094533548,877.8980952896594,1053.679445870741,875.3155016062008,921.839940773924,1
48,344.45426668085264,981.1670419663564,398.4874959481863,1034.025537517472,396.7697151491639,930.7662748607268,314.4696926915599,1086.9545730714146,317.19259125668606,885.2231189242889,213.11437408387735,1109.692265764919,210.8478579378562,888.7431574253192,622.1728548612954,1018.5758672822144,614.5265238430782,935.3668845216638,752.8864597871182,1028.612471334554,757.370368352327,922.7807238240352,868.1961306111865,1047.5720968253468,871.1337812421225,928.0327755874084,1
49,353.95836544904967,982.0370129116488,405.1554260948389,1034.9973536483687,408.1710151206067,922.9370529769012,324.9518109484053,1085.1904507650338,329.8396961028616,884.2912002103808,212.09185065776688,1113.2924529334186,211.0946069923272,888.4328763963194,625.9268547871643,1026.2715028963223,618.1977419115321,936.9600043482504,756.0396527065877,1025.683631420486,763.0333581144384,925.1428321317048,870.5682747571768,1049.1508951404358,871.8406522103496,925.5738343919228,1
50,362.1269424435996,981.8171982271192,421.2635444075605,1040.0836132310228,406.2906667563013,929.8732515961524,331.5947968442046,1085.992370313971,336.30742533154233,886.4526021874714,219.91466318832417,1109.5601772333575,221.7089562980344,889.375722914562,630.2111926035391,1016.964774597751,627.5955793296407,930.443381618525,761.0503391419647,1024.6676328548344,760.1051229370275,922.9560355383364,870.5740085596846,1047.4424208865985,872.9385568571648,926.0747107786788,1
51,367.6272835254049,982.1864497109776,420.3873240219136,1030.9814672869502,422.660952842127,914.4378662109376,337.43181851192315,1089.4669106039908,345.18503652902507,869.0732549237119,226.03000355944985,1109.7768790576497,221.99512139408424,889.1732433803987,632.5222126870223,1026.004749441042,633.0469908918918,934.1515001105,768.4438156306511,1024.8414485126975,772.8235112303099,924.512629792762,875.9016312300306,1046.258378992354,872.7416440693393,924.9204976868753,1
52,373.2004819703815,983.4302753389628,423.1802229267413,1033.5168241771332,422.84260495586415,913.9707959109944,338.42072331858856,1089.9861336735398,342.04297838347475,877.7870585198442,233.7663681516412,1111.119167263415,223.7126852166978,885.8114189019018,638.4469587874195,1028.3137403455928,638.5937734636125,935.482076831288,774.260784392239,1025.7038739251354,774.0666494381908,921.1916159041922,875.2181233975294,1047.348521146417,872.9267447016483,922.9135181726908,1
53,377.5640322483097,978.9019196879592,426.4462884473862,1035.8989254224834,422.1022680552945,922.638485450941,348.6293280791244,1089.6415173420569,348.72456799868024,877.5827566759277,236.31942039658404,1110.6493113655804,237.63438650163468,891.7794604725386,646.642434327283,1023.3134885363332,639.3620748730722,933.5185397538432,769.8870074268435,1022.2094439549276,794.2454929624639,920.9661735181508,875.7710087531874,1046.4215103586662,875.8659807587785,922.2096617934812,1
54,383.641222692125,975.6098663307656,441.3737323101227,1035.672953127063,425.27755975413226,926.0857183384948,356.300652234855,1087.1599804768225,355.4349163635809,874.8177739577116,249.52881324430743,1109.489563571277,242.9450434919141,887.4948765896945,645.2575529319257,1025.4420129242055,641.9198021560093,933.7585902161496,770.6436309516816,1024.7915526088068,766.0015881046052,925.4965297200066,875.7343879570731,1045.8587812413896,876.0691262818436,923.2588228314,1
55,390.01945986704334,975.277047588228,442.282783101532,1030.4966972401526,439.2045307531468,928.1706895905328,372.8497248725246,1084.1632662513168,368.2861477934957,872.5515780704676,254.53895422510112,1108.6811710893014,246.8172761398732,883.5986364001653,650.5079778738233,1022.5890137884742,644.090466294704,930.3945357794277,783.2946882508355,1022.6204854613452,779.789675450914,923.9697523488444,866.2824040426544,1046.2103450867642,877.3714742920953,924.4458876980482,1
56,401.6342609415439,976.5805150129444,445.000474232846,1030.8167577963557,443.5163904197504,926.7410576544992,371.0028169927113,1083.5490672996516,384.9386207397024,867.8475595624197,266.3539953938696,1108.0892017709257,267.40078870279734,885.5118894331777,657.6679686607092,1024.3239172515755,653.4781254097451,934.8201397987608,795.7588391248208,1027.681835435227,780.7362176227941,924.996601359797,878.2911562578576,1054.0701237888045,878.2119404479027,921.488144178762,1
57,408.9420943638438,976.4134934962804,464.9018799344026,1033.2669773704422,444.920691203699,924.2965491951433,375.88241954153625,1085.8750432313673,387.1031231501942,872.8041896217453,268.2595612385803,1106.7821194090272,283.0294333508793,876.3716707362751,662.5583302928195,1024.6136887190887,661.4156896643273,933.1879940215146,798.7558271112925,1028.33104589772,793.0131660729297,922.736766066821,876.1356710922578,1052.0086252855783,879.034928953074,923.9224641170684,1
58,416.6531185055895,974.2640192731176,463.6111596036794,1029.9040927368435,455.64211033100577,925.7040248102866,380.0430654022256,1083.2139032435366,392.9334101782353,873.0516282080904,278.18355790970384,1106.2150981687255,272.8825530212164,886.1904344411566,670.3468444784534,1022.9481574737528,659.409738746514,933.899238356591,788.2563842257535,1024.6126097287438,794.6285313282583,922.6861103626844,875.8157862550415,1058.9882462029946,875.3641244121893,920.7468670488367,1
59,421.6934992340048,970.5400684850345,466.0125982435844,1031.053933866054,468.0890276528149,926.3338471019558,387.5861457854471,1083.4680169159485,402.4427954025169,872.1196415527703,286.0543034755672,1099.7322357200158,289.1520709768228,879.3467297298256,675.9080569858824,1022.2964035807772,666.6228623011951,934.1039787925928,803.0008955460686,1032.9417213142838,795.6509214879942,920.9116256456005,876.7938797433602,1059.6370292568276,877.8657217732641,918.272457304989,1
60,435.63923668334326,972.2386292759588,487.0159521214519,1025.4148861382655,484.36668892055553,921.4831033968734,405.0267764960836,1088.3546599108538,406.8175912864496,863.5235905139259,290.2993283811254,1097.6728171657587,297.02545910104817,879.0234321185021,690.5663027719961,1023.8653510638146,673.0767729285479,931.2369453828182,803.8030251848992,1029.9661582257274,804.1513232167893,918.6395171737952,891.7135030798546,1062.6852796499911,873.2407477370164,920.7634454260497,1
61,438.8591264097216,968.8937618975953,488.7086975931036,1028.0884533503054,487.2199233393675,910.7169390810842,409.4753674629915,1070.5651429433494,417.0664244107369,863.3080736282203,299.03006262214967,1097.589260664694,305.6677017906397,872.5567987961948,680.0337803596327,1024.2963606184849,680.1260448897303,936.3682097603872,823.2928400324906,1036.4565897093023,840.1745984458179,924.947569186332,906.5580753480194,1066.4135321757972,892.0586428995715,912.346819247681,1
62,446.7296789402459,968.6116099585338,491.49657925331695,1023.0806815703068,489.7430402063734,912.085485633553,429.88993844378285,1089.1130084977442,425.3060529755988,864.3653778816129,302.9646860328545,1094.1472659927358,310.1244739066175,874.9573289813758,693.158715475055,1023.279011969528,674.9477009004362,937.5783815180704,811.6483737960438,1039.0675689226384,802.3362914483475,916.3198150702036,906.5656105904646,1067.0939146289925,872.8229168022561,924.4082148577868,1
