FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,180.71738564611564,1049.844660370075,273.92513035797793,1109.2707313464723,269.17169925605367,990.2303012060296,379.83394166428025,1158.5139849884908,376.94537156580014,953.1191453786566,324.41676587525205,1170.0451847387535,468.1926004040225,948.49050954893,484.462861035053,1099.860217159588,482.54536885433913,1007.5998837417054,667.2567186988066,1092.0323467044425,659.399822790694,998.194443971072,791.9670183357863,1078.478703663509,784.3608858805484,998.3366483734602,0
11,181.67847252016105,1047.9600355609386,282.24407920291736,1111.360796522691,270.76841759898724,990.4406262915596,361.3435563185435,1160.2815460720806,376.3855278972531,953.034993549378,331.980821984022,1174.3722332233372,465.8737815589061,946.6785107457752,489.0798866361263,1102.0023748999042,482.09323421721336,1007.1353905066072,664.4232606081721,1088.0118255278892,659.287066044206,998.7757520374352,791.2935279156668,1079.37700516857,784.1778873746199,998.3996626877068,0
12,182.76863917882795,1050.9167684517215,278.81583721026954,1110.2149720090354,270.57122521964715,989.84150412151,392.2842589528415,1166.681335135298,375.22322512107024,958.0477109260196,321.1088881970072,1168.9016248267158,462.7595995244496,947.3520617236292,487.0936973135245,1099.1350448350536,494.3743279882463,1003.2682850744512,655.5266981286097,1092.1481451052766,654.5611819055207,997.5039621278876,794.6511678608867,1079.5140635135156,791.5067685130978,997.004701725093,0
13,182.5234516513363,1051.6032922031422,277.8557179405103,1109.6782967415388,270.7138711361333,989.566217628496,395.5304450145469,1168.3976253422634,373.6199496037318,955.9254620374784,294.2679193146982,1165.274608872727,461.8202992750547,949.5396530969804,485.9535726738224,1098.5385656531992,496.0121154785156,1003.0685097430228,655.9694559025361,1091.9279274810858,655.2290848482725,997.9770213623945,794.8192777001191,1079.760002679986,791.6700941564512,996.4954034831926,0
14,182.61277511308964,1052.168996616114,278.4254229859351,1110.0740009787153,270.43680163756767,988.295012284166,394.3441626619455,1170.4728291754684,364.1300463831471,956.7902970156364,295.24267913461193,1166.233636210019,442.8279745005197,945.4230166847964,496.9605930263881,1096.742592951027,497.3590447533735,1004.2615172129008,655.4711923487629,1088.6429790465995,657.6390799930408,1002.9151336871728,794.9196493796161,1079.7779190321342,791.7998259585297,996.5128166652796,0
15,182.5363644263834,1052.5385629176044,279.030927799458,1108.9796356941129,269.98031809674126,988.4587739584292,394.1259085031417,1172.8036703071905,362.2750052364037,955.042610476772,294.70931629830744,1167.4191681065165,427.6534099107601,939.1742028566428,497.4025096818901,1096.5129644322449,497.3003285262922,1004.558871883754,655.5465903114745,1088.7262267842175,658.526154556572,1002.2329783667368,794.8755120921041,1079.7870911227528,791.9044876098633,996.4171578479462,0
16,182.6447463190602,1052.5118989404907,278.6991347076059,1109.31519900062,269.7216527514712,987.9236889235856,392.078805732479,1173.946717967889,361.5140060206538,950.2707373333888,303.7789007219133,1172.0565096864273,414.5379427350544,936.8023984349888,498.1295360173298,1095.9548075701891,485.14974070773474,1005.6855570998464,655.4459601353916,1088.6013467691998,656.3631696415815,1002.7295116954302,794.7836172255179,1079.790761977062,791.8620995272275,996.3205195979806,0
17,183.63361295394995,1052.812834325562,278.59573339454835,1108.460896959382,269.1519195794749,986.9154572048932,386.5845200671331,1176.8079393598457,363.4049674779448,941.7528552434446,302.40548492253055,1170.935856456883,396.8399405014375,928.1436257008504,497.7834559665079,1095.7487701931743,485.33313532954537,1007.1055891161716,655.7490520700521,1088.4919197256295,656.7097894547044,1002.9895396236108,794.7874169913938,1079.8700650766614,791.7152319462928,996.457092599077,0
18,184.06443903443096,1053.0467868779706,279.8853929517173,1107.4599760056944,268.70909751624214,985.9356989920096,384.35245394861744,1171.4974892621178,365.32850084441225,937.998763959606,285.88261553462985,1174.6599405079885,398.05077065416987,919.724327608735,514.2435314441378,1096.4767563684647,484.4015189916166,1006.6982191367504,655.5527406551128,1088.6331813568409,655.5876778750178,1003.1630283554716,794.707615211199,1079.84778971115,791.684312808033,996.3962009494398,0
19,183.79790427625875,1053.3598931934096,279.8638104958404,1109.96183441633,268.43547151364646,985.513676538965,380.0123913669462,1178.3972810385071,358.06313821026185,927.0294776933322,280.4215543818877,1181.816079772456,430.6949011650135,919.211131816923,514.2374346749215,1096.023349019204,485.2615284268661,1006.9640261210736,655.621433778919,1088.6569894402453,655.7762283652594,1002.67167068246,794.7548691907072,1079.8774814535643,791.9535550835539,996.0824730709842,0
20,184.41119680169032,1052.966672517551,278.9574919999498,1109.231204580157,270.4261925626638,982.7491525934516,364.63053997223335,1180.4209614010265,366.4389780686952,928.317928047937,273.8474792559838,1177.8279346967777,351.81183357387584,923.5056109291768,513.8008888552185,1095.7970772097867,499.287892702497,1009.6751185185238,655.8124533803317,1088.5119661419467,658.0372866170459,1001.3094211553145,794.7690449827513,1079.888469799751,791.9232239245748,996.18955142703,0
21,185.1344012718052,1053.0454065237388,278.1693774298977,1108.1959981028426,268.76133525635083,981.8224102079124,358.66574062947643,1185.5367815520815,347.00932193949563,923.9394134812984,254.3731976423524,1173.008565461259,347.19403382240563,914.3458560492344,499.4911848646146,1095.0539017564492,492.8185271100663,1006.8262651542984,655.944558529302,1088.5069280508071,656.6720898036683,1002.7058189778886,794.8103347897375,1079.8409024027671,792.1639324629725,996.0020223669408,0
22,185.25892162198983,1052.7974156611638,278.26348358074927,1108.2467402472907,267.3896425443136,983.640533155768,348.07130627576333,1192.5306139966306,340.1147652912512,915.7086396900544,250.10180072759616,1188.376736609398,309.9279528817523,911.0976282662106,514.5195415085096,1096.2083238858147,488.166359032084,1005.7836483542662,656.1373849280943,1088.7977943168153,659.4459684493482,1001.148934122572,794.7989529037972,1079.8075623410664,792.2488318494144,996.0423459313006,0
23,185.0932628125611,1052.5831647728578,278.8480046325604,1107.7985421880742,267.1042167752865,979.7252431360788,330.4815792882396,1197.029680088108,313.00017844250976,916.2526512846712,218.2508693342866,1207.6399875615643,263.61937876330546,902.4388141618066,497.0966077687991,1095.35927284123,497.7873709173909,1014.8203238347802,655.5069907775005,1088.900849330434,658.7487040446545,1000.8272718980328,794.7617427890415,1079.8007244751964,792.2490113237279,996.1848816321582,0
24,184.448353342024,1049.6700462324493,277.09428343258224,1109.5052466017637,264.9990500461295,983.746821776985,313.36585869559696,1202.5622045109153,300.985824351813,907.252028645355,178.5295698236582,1195.0012825903518,226.31023570682044,891.7168817232848,499.5560916161506,1092.880320776744,496.8565756074784,1005.0850021059596,666.1976280510038,1086.2434888359032,661.097424114014,1002.7259047464096,797.4914962014544,1079.0884314207012,814.4969017018886,992.484274365988,0
25,184.34428234869236,1050.3000938533248,277.1180838695273,1106.5976340064751,269.63586668741874,989.1715022415732,296.22619703315166,1204.196646842424,275.5947922854181,891.5106142872314,204.06215832044305,1208.6373096384782,195.68224630368235,882.9333944551915,498.45526582397935,1091.590315169223,496.227010521064,1005.681456398386,667.1877931959452,1086.1453383850053,662.0650880017423,1002.5730439689912,797.1735922784892,1078.831256359137,814.2672000284778,992.533684589686,0
26,184.0275851895812,1050.4678674343315,275.6459578674078,1102.6878008257372,267.95325969378564,987.9967050881704,284.780347251148,1204.9730752444636,257.5794633932324,885.143887802225,173.25144615222945,1252.4760604062385,181.83473019048049,893.2372706046796,499.0116562861925,1096.570683016136,497.4285508690326,1004.0889171008938,658.4277035201014,1089.9178882069136,661.7320412684169,1002.7018420508816,800.225183315798,1080.2728648189234,813.9230660685326,992.5406186498324,0
27,183.75048957348488,1050.6107791673603,268.9258753648815,1109.2782684707363,271.99987323448465,990.8876592564636,275.1508444896445,1200.4758172522215,252.1008452327416,907.592080121177,152.5501934170568,1207.7740796920923,162.09398212606482,898.5396847805498,485.4410549754129,1094.9053475227888,495.5798944540234,1006.2969490852888,661.0235436468037,1093.9997100269509,661.6111693363661,1003.0965749276728,800.2502400729373,1080.304028401035,813.9142008410628,992.4739149823774,0
28,183.30923791049517,1050.862471827858,268.4638234325751,1105.3043564481827,268.49984469742395,988.8285097771056,259.8839276416714,1207.9772043333255,235.21831400837792,906.781443554544,129.76002207037996,1209.752243008358,134.79774852102847,894.7434415684125,487.9188525692229,1102.5549033877608,495.4014447513575,1006.9276418132348,657.6621786050586,1090.010949106097,662.1063657544834,1002.7378153468125,800.2536822295467,1080.3090173860055,813.8768541115312,992.5353367095656,0
29,182.51496479322137,1050.7228239733538,267.03852850687053,1106.2592803932655,265.31824879590494,988.4363600193448,251.9961065681765,1205.495667804435,220.78301349138872,904.6688288927604,155.12964596518924,1244.9403097697868,129.94369963210642,899.8894196341442,479.16428708596095,1095.510419611542,490.9745849093473,1006.0735079438086,666.3945515537138,1090.792766405676,661.0103991623818,1002.4772048714756,797.2846306253936,1078.8293159927716,813.8057943376359,992.638833678706,0
30,182.16066843511533,1050.691480783747,266.3986178647402,1104.9719520809897,263.9234604854112,988.3231951890843,245.8354962290651,1201.252636485552,218.92577177526425,915.2396394503984,135.79967785563673,1208.6921901548724,110.76753523321858,900.0989011698659,478.2460576567135,1094.7375954677743,493.952840599189,1009.740881769207,657.1652262852623,1090.174453813832,661.2146703970602,1003.0494309873112,800.1073061939334,1080.3548953289674,813.8186160361657,992.6441532894588,0
31,181.90356612360523,1050.7197255758922,266.75529225749995,1103.5138943999416,261.5001119159753,986.820019028977,232.27497611771324,1206.9932498973928,209.1518611684732,921.520514898139,124.1678519180754,1209.0010181794178,96.654643243559,905.886200422053,479.4183075288492,1094.5452849467304,492.5679337559813,1005.6629036841018,666.121480046385,1085.9387399868262,661.1802220437554,1002.8051681574613,797.4130592296585,1078.8775752485894,813.8732137295607,992.694553708785,0
32,181.6292898614633,1050.522603995655,265.81801979997533,1103.4195109976297,258.51669968802224,986.8129127608952,227.9414352173923,1201.6543505105967,195.41379023280348,922.9070282542996,103.14884359411826,1214.3740214642842,89.15199991320446,904.0122108823846,479.2818266889673,1095.4517935725542,493.1573032929776,1006.1186196959956,657.2697727515886,1090.0218627839995,662.4672229702358,1003.116802633203,800.0659601338042,1080.3774952660756,813.8052251094028,992.6894574301984,0
33,181.77120046900836,1050.3566305257225,264.23763161052807,1103.5505679632968,256.9707769287268,984.8183304942944,219.3052548084829,1200.7374952822202,205.44870135998076,899.5550281488222,88.24868116639215,1216.2955731035242,81.43192864208444,900.5318709351752,479.1024662211285,1096.730698495118,512.6883999113918,1008.3840137400408,655.8375275491583,1089.9366360004994,670.772562907483,1001.7444466528518,797.4015300140579,1079.119932691811,793.7048051633202,997.1919953446456,0
34,181.18620528356303,1050.402067858537,261.83279903099344,1104.0935570732977,253.9173777546777,985.7556905753468,213.23478460621925,1198.408575345277,196.39522207728908,909.2186486484547,97.50167092669304,1213.3899661252642,67.52051302879777,911.350260670793,478.2756414525065,1096.7582954894438,495.9372412057784,1006.5058050218704,656.0917502354893,1089.9498704494054,660.1395322008467,1000.9109346836829,797.3485208022734,1079.0925058873588,793.4464518890579,997.2837391221988,0
35,180.2894519147389,1051.1898142235143,260.0854317574569,1105.3262551088355,251.4543218327437,985.7087289332292,212.68510300099305,1204.4526500828033,184.86557453289453,925.9995612285314,96.90975928337582,1217.0985447353164,70.67328935481791,907.4049977254202,494.5504672939662,1097.5057573059216,495.7063113387446,1007.7650271155744,655.9686509468465,1089.1069758385092,660.385817836568,1000.8271931936248,797.3105552881684,1079.0222231874038,813.7379342960908,993.1702216244375,0
36,179.8766181132573,1050.212179011584,261.10443668340673,1103.926550355753,250.1645698596969,985.665639278908,195.91626339678024,1202.305035503536,179.28475110831587,921.0183094705754,62.03930918044944,1212.250729910509,48.49054949181287,904.4614925566708,494.02615987432944,1097.760956012353,493.5669842188008,1009.187870964594,658.3190023573538,1088.3487997958978,656.6410384035544,1001.6918613453458,800.1949566269417,1080.1013763225928,791.6718621123752,998.050947000138,0
37,179.59155263221774,1049.748015393237,258.9066364303212,1104.463583492865,249.34655406540173,985.5480131868228,191.50821286463147,1197.0416673748568,178.2157565589379,921.9790319797312,71.05625606482299,1207.63551150062,44.887082976699645,902.9574601077404,494.5534661222341,1096.443466421964,495.2425979296779,1010.3478071113268,659.3798535945976,1088.5744301980249,660.6344580681333,1001.5101382488892,800.6053983095563,1080.631861858382,811.5936622570023,993.3766209071916,0
38,179.07667567112975,1049.7071227354656,258.19283360157584,1103.5162730220484,246.78149646218327,985.2600478845692,200.0542928152493,1189.029956287886,172.43179566838495,929.3916969943976,83.28779282588486,1209.820686917722,48.65098077702119,913.4012080745432,494.0933609504848,1097.2520573466777,497.5074030425985,998.2194901353556,658.9815612515175,1088.68981287814,660.5028498219265,1001.5290521962252,800.5295128196051,1080.150891149158,792.0108783756648,997.6119257403508,0
39,178.71866928430464,1049.7991120438644,256.6682180595646,1104.186432310801,247.0991284949572,986.563149367423,187.30409203022137,1194.5407222212457,176.02165863324822,931.1006401112464,78.84246989871497,1209.293682874782,50.30835105786863,914.026528722131,477.0695124552991,1095.7061453657411,495.7646391512668,1009.7022991194436,666.8277335693994,1090.5598847713654,660.5634679409865,1001.404493389368,796.8433421299887,1079.892515340857,791.967025032589,997.6272751179624,0
40,178.2833609500384,1049.546518655142,251.63206435304,1107.516798570172,248.57900738561105,994.2000762020116,187.9166351834261,1184.9092235467083,171.9823652002064,929.6700630496304,67.18299451590514,1207.9351963600984,44.1043097765145,910.0364392439642,495.59769455571166,1097.7241627106678,495.85659562843824,1011.5473860629248,658.2412364051928,1088.7969921372728,660.503913274202,1001.3119497866776,800.4950725024636,1080.212535535825,791.9742910635641,997.6286258739552,0
41,175.38807580002882,1055.6457860359455,251.33838678367425,1104.6085395224388,245.08511328728207,996.792889328059,185.89697323167897,1181.8958779698694,164.84269820512193,940.9687131367388,60.57758063426718,1210.2864374052858,41.15178052408642,910.2103827124042,494.97065416393104,1097.056283831684,478.4145532317837,1007.575770594634,658.412653125619,1088.724122618508,660.4477846917002,1001.3020101599096,800.4556390491977,1080.299478680837,791.9867872974806,997.7029416703024,0
42,175.49193416987345,1055.58463741978,251.6185984220864,1104.5930017923977,246.5159709121843,985.4070650278692,182.9241178435684,1179.3000707128836,169.30708492065747,929.9416026746763,54.70876388649016,1208.1087900311695,34.82983265493564,912.809903202996,494.5733864316704,1096.2014140424092,493.67686267947033,1010.4515462478762,658.4904391681883,1088.6622612902036,660.3520485390612,1001.0493111592896,800.4610072062756,1080.3875425228032,792.0441132683127,997.7189031933092,0
43,175.01987554006985,1055.8539692852798,248.70256507040156,1107.6947707625368,241.6473283507269,996.672139949084,175.6021149911868,1178.1078105985375,155.88074613454592,939.065462963096,44.05416269451186,1205.4630128746958,32.801788984876616,913.181932212499,493.2310377698881,1098.450791403093,477.3077552309272,1008.6460456035314,657.8067398071289,1088.585066056094,661.4080499517592,1000.5370362763192,800.5186157821834,1080.3262055542082,791.9470257008804,997.7274934094588,0
44,175.08681611059856,1055.8790981900947,248.5455334171052,1105.0335029641292,240.81285851209464,995.8538932716208,177.07293377741104,1175.244716445284,158.6330557179544,924.89543256122,45.53408712342439,1200.0113078726297,31.14417360104882,913.1119370863422,491.7089107597757,1099.3009429640144,477.3010303016137,1008.4248337475892,658.0422462691566,1088.1866788058314,660.5548839792318,1000.603994892241,800.3876906098562,1080.3842752808423,792.1421919625509,997.5181867724216,0
45,175.24695307132637,1055.3375957189107,247.54375333748808,1104.933880673534,240.48200699070804,996.7802058100089,160.4359676127936,1173.4824991891878,154.42074938155272,937.5980576200576,41.21770585931944,1200.227444975977,33.556872245084165,916.1523011464744,492.3047735167107,1101.1205508689684,477.3443398643067,1007.7630494150671,659.078710429535,1088.7071621549385,661.602340271631,1000.895503910914,800.6451532093539,1080.5769621704012,792.0568532658491,997.4656431715248,0
46,174.98029944490548,1055.9842768773535,245.47770665122877,1105.1049033339457,240.54445333691655,997.156718280016,162.73583450615018,1171.5090150854153,154.42557107952695,938.30474517172,42.76399911922658,1198.392195410802,30.21232689310577,915.190733742136,477.5105518296419,1097.9485617587884,477.1612465986194,1008.22401507824,660.3452023976181,1092.0708197061847,660.4995911577123,1000.712716623232,800.6672044414227,1080.5391241854206,792.0147491276496,997.4208166387308,0
47,174.51421201926678,1055.7382738055946,245.91788213801783,1105.2536963715788,239.62102317065967,983.4567980517544,161.27196030436937,1170.7067332943952,162.76222928447748,926.995216386446,41.30301977785108,1198.993311425853,32.20164563162894,917.2111673796554,491.8745039405376,1099.7799844062129,477.7414120499272,1008.7788824996557,658.0510458679596,1089.116611410641,660.5527637714837,1001.0163474661038,800.6789533121532,1080.543043261324,791.8167608333036,997.407933332568,0
48,174.76598066223303,1054.1792188612178,246.98946165325427,1108.085518640074,238.8739787524636,994.6071582712908,162.9631079188869,1170.8158297121831,151.16494738079015,931.2177415072788,34.81782528761924,1203.8699939511964,29.034723596858107,918.4925114661784,492.0163931183139,1098.7310840346024,472.5182447693903,1007.4656382384852,656.426893068073,1089.2900362372136,661.8957834529008,1001.6643255655596,794.9963371465358,1080.4437549599477,794.9737207043155,996.0621686791078,0
49,175.5338963358548,1053.9687121501308,248.48622787138265,1108.222641899339,238.97109042838585,994.3012187657858,166.41229349243005,1169.238057917834,150.89141312439202,931.301372676628,39.16889674331804,1202.436490700054,31.16387291599467,920.0373014047864,491.6207004740582,1097.6748150468836,473.0241185697994,1008.612155620006,656.9170213458751,1088.9902817546051,662.3061983483045,1002.5386804136436,800.8283107643474,1081.2174142449328,794.9643612528033,995.6677479291995,0
50,175.83725714714535,1053.679363802897,248.21308135986325,1108.1002666352863,239.1616867918652,993.806644302357,166.9151363199182,1169.3236560246946,151.810344713407,931.8073922408844,39.42951521110783,1202.2993647500402,31.04337868361851,920.2147334292916,491.8285451226798,1098.1149166423902,472.9166134560217,1008.8575882529792,657.0841775603969,1089.07118181373,662.2380932037789,1002.3057631269088,800.8331646069748,1081.2523632063576,794.9577488297758,995.66060937213,0
51,175.4674613739331,1053.981960052782,247.6341052607225,1108.1946285116069,238.97908908958087,993.799426368192,165.8808553172336,1169.226530749162,150.20876516136298,931.51643348038,41.037774489046846,1202.9511072073326,31.027480473909016,920.1432698268736,491.4492516089787,1098.2062440265372,473.0721614326705,1009.1653332510564,656.993133187759,1089.036403546694,661.9712363293949,1002.278296633909,800.7569335620021,1081.3142260482082,794.6256329520315,995.8838500528104,0
52,175.77734118785287,1053.5354625469267,247.86168136894312,1107.8405636150464,238.9162355777656,993.8793900466684,167.04884200474373,1170.256102798092,150.90605501390712,932.3421382413552,41.69245626898518,1202.6035216343396,30.563160334513928,919.8528451800436,491.9538181934927,1098.6903656028285,473.6780064437727,1009.3408023741734,657.10960933849,1089.096565330668,661.8160245322437,1002.0790977954516,800.7563469220819,1081.278586741496,794.7068075767884,995.948874692896,0
53,175.49634300995865,1053.4015924031903,249.0639021120704,1107.7780198455296,239.08920059898583,994.0290454693528,181.8086407863582,1174.387089983669,158.60332191377992,923.3050694069732,48.79247618279624,1202.3871988693115,29.84477689269305,919.5215937987924,492.1057016796811,1098.873587446472,473.8685760200411,1009.1521243642658,657.2356699533053,1089.4178252882332,661.7517017419068,1001.0998326623204,794.0728319760881,1080.3038945362728,794.7185577868795,995.7767703513904,0
54,175.74578484881218,1053.1707786094785,248.5182958461528,1108.3142188504546,239.5744268171809,994.2182199224492,180.13331637735948,1175.665440611941,159.24876110141392,924.3610713378548,45.74323036580774,1203.4794949679408,29.795551374457744,918.5502751201152,492.2337900863667,1098.5263664699671,473.8723556955087,1008.9614390556118,657.0132102023795,1089.0982551210336,661.6399896966465,1000.7937915810412,793.5186032418001,1080.404872964359,794.5607208430534,995.7430162506888,0
55,175.76684696311602,1052.9926348818651,248.35872576977712,1108.185280849617,239.38846731992007,993.8406109722288,180.70660555161177,1175.4777231994226,159.82345258616036,925.315400627411,45.77173999444096,1202.9723506706064,27.722640465387904,917.368582922426,492.67826224179504,1097.7950995989709,473.19068278695886,1008.7087615809836,658.1393900897319,1087.4906742003454,661.1415279175121,1000.4600277129208,800.838096132514,1081.193938805372,794.7265711810405,995.5750018476476,0
56,175.8570348146833,1053.0774997596266,248.3769477700381,1108.3389710504111,239.56190111733224,994.2174786211024,170.5795216405345,1171.3803192519863,159.74589021680256,926.241919680784,42.32118392021665,1202.0107684671486,29.091852681689517,917.4915044085232,492.0106740487722,1097.2235986399878,473.4788609419129,1008.3790008746728,656.6633946749881,1087.695734835477,659.5905497418267,1000.1726167049592,793.6206705517515,1080.4096187728894,794.8516232573629,995.6788311242884,0
57,175.8233194264386,1053.091515871114,248.03318514780503,1107.4380141124404,238.8975997150952,993.7383598198704,170.00289879787726,1172.362375364507,160.12678292699846,925.9952049059171,41.9822550502028,1203.0790254143035,28.72281331234697,916.571322069021,491.6109204633338,1096.716598970412,473.5065682935776,1009.6295358852636,656.1048813263058,1088.3554943793845,659.2579262464346,999.5298283876172,793.6370241440474,1080.4000460970149,794.8410061462957,995.6977174914472,0
58,176.12030052859697,1053.1806994010035,248.799279291081,1107.0313100933945,240.0682383364912,993.5128575646642,180.6612601608852,1176.1621313494502,159.6445568764318,927.5206846844004,47.58527703651061,1204.7238614364726,26.84614417146799,916.4293325902084,491.77358044449466,1097.2644542999606,473.38064697225934,1009.4015971568472,656.0452302255618,1088.3535012070702,659.1138994492231,999.5303396299252,793.8112347705776,1080.4742307193485,795.0488574917201,995.793521609226,0
59,175.89250342588585,1053.1129409599446,248.9407398734818,1107.3660285047183,240.0694812630801,993.779155610678,181.4034520758144,1175.960271360242,161.4981073148849,927.6109297147664,47.76745953702492,1204.4200422411716,26.720545636041884,914.692904817804,491.751976558849,1096.5437472733745,473.5311067181848,1008.9843723092512,655.929480008248,1088.2451329732276,658.6395970556608,999.9667562446904,793.8549180148636,1080.4803286292463,795.1700856936768,995.818191741338,0
60,175.08080539529746,1048.7427582975524,240.59516956344223,1108.4410886743506,243.30116908168915,993.578565654993,157.50831162510983,1173.969932404798,158.91098910407374,924.2434398642716,40.46016554218585,1204.365356804079,29.62935682080967,915.7953880921084,473.1814987916785,1097.7374926811628,473.5757489446235,1008.0914499477636,662.5511459628378,1091.4891645332018,661.9731422394552,1000.1454724291508,800.5052864660057,1080.5927033883347,792.205401744272,995.231846592866,0
61,175.54670832402064,1048.281475125999,240.8944711077508,1108.8075125173643,242.65256531991943,993.04714138415,157.93269471167278,1173.7201111602224,158.68142672415982,924.2978441180944,40.91068290144941,1203.1939540305268,29.98783131414644,915.2229689150328,472.1551052832634,1098.773554816656,473.9822046902461,1008.668493176978,659.9934548426356,1091.954277985942,661.091892554949,999.7891721928672,794.7898104286937,1080.042299583149,792.3631087701249,994.3878312850156,0
