FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
17,191.19329102792727,1078.0912889512824,271.7793525427928,1108.799132179636,274.32451829798663,986.6242670399752,400.1008253754813,1153.4832069682866,378.3202566437045,958.3457927717872,319.79888241374755,1151.5054757274486,470.5791589993649,945.7197914992424,499.0659820893961,1095.6403841331196,494.5996057537659,999.9431657756104,662.7253418564021,1095.4695356987052,661.3359890058539,999.817484253737,805.6798523703228,1095.83211143432,788.5752980265722,999.1922981435986,0
18,190.9040233031671,1078.3125492407066,275.1956956563287,1106.7639169125414,269.2321312039974,987.8780867823951,401.0299558602322,1152.9757549165367,377.8339113897713,959.8181928176376,319.4645673059828,1150.85890354434,469.9646479069644,950.4908076390724,498.90426501806127,1095.576011326977,486.5057843311245,1001.2972091910244,662.7754004568985,1095.4712981392934,661.2861895716236,999.8245003817276,805.6823676894328,1095.8482640005052,788.5673609759624,999.2019956029576,0
19,190.87769415350667,1078.3495241679486,275.8124149357234,1107.0747064931002,269.3710175354242,987.5309868895948,401.46422610636336,1152.802627081384,377.83479670709374,959.7372833408914,319.645750643528,1151.456662850026,470.0099799040855,950.4972055674826,498.85929732700936,1095.6030674807555,494.63884499975234,999.9458881409006,662.8704521962973,1095.4945946440462,661.5858641278448,999.8592662040492,805.637432143034,1095.842450637313,788.6381903798434,998.8791595391716,0
20,190.78509612263252,1077.383399980196,275.4164423651131,1106.882783439911,269.3839021838998,987.4144377697924,401.6878229743948,1153.1382590019905,377.7506795072121,959.6427479112612,319.86111446226835,1152.4304691681873,470.15097438901546,950.8520208466676,499.0374550490757,1095.5907593221896,494.44148352614303,1000.0633743140384,662.8896633143232,1095.477435737739,661.613144893175,999.8894496808414,793.3418933684866,1093.4335448232143,788.9122998915971,998.7994461003514,0
21,190.06172222340837,1077.7307662571468,275.24415238160924,1107.1394970380236,269.4409964453569,987.493784594063,401.4508445551243,1153.4804139708351,377.9703416687924,959.4838807094106,319.81588693527,1152.700839578711,470.1503649799659,950.887259568124,499.118601547261,1095.6263390960803,486.9677592501993,1001.6574742459446,662.8831131715613,1095.5035588743056,661.580906484775,999.8593940146262,805.6825230552564,1095.8498205987958,788.9134410267843,998.7936233195376,0
22,190.99117415469084,1075.6233851021482,275.652286345999,1107.2499791915411,269.41363330935314,987.3465259560412,401.616515418798,1153.2152510845513,378.1371684006193,959.4136158356678,319.7450615494707,1152.4119823772537,470.14328779882817,950.9496698092224,499.0632149705031,1095.837407501019,494.5481327885304,1000.10483875597,662.9841552010128,1095.4884839530907,661.7491167760484,999.7908014413804,793.3451212274082,1093.4342740161906,783.1689008655721,997.2547940626292,0
23,190.65175809227756,1075.0576053482046,276.0598042045365,1107.0222234340558,269.4522363590791,987.5090424862092,401.7187193435252,1152.829388261805,378.0732701875763,959.6432416637008,319.5898055534214,1152.1323328347526,470.00487694039606,951.546961260928,498.6923594282569,1095.5900092759089,494.51373934900806,1000.717303004885,663.2438786411161,1095.6291226759106,662.4790160398644,999.781665003186,793.3446323608081,1093.4440865050688,783.2206591146045,997.2738227031408,0
24,189.55898386604295,1074.3719998148763,274.9263649830117,1106.830426846069,269.6807647526497,985.556053144804,386.3739977019351,1154.0494404497786,377.4844196527925,958.4198152764942,334.12035804421134,1158.5637100298206,471.84388666337424,945.4961418247152,481.9180686266121,1096.0649762514497,482.46443397512047,1002.5000500030854,666.3462066650391,1096.0058652049563,664.6369736650365,998.8818395251652,800.5741135258668,1095.1857962177398,792.3580004489933,997.5028306679372,0
25,189.638151459018,1073.1336337165917,275.430995856832,1107.0158678849425,269.8123582658904,985.4726843234812,404.2117354215664,1151.706593196065,377.791214249689,958.0284512174384,316.9960856344672,1163.9646870138715,471.8454838508282,945.3958441561238,496.4749917872395,1098.735693960309,495.68194569164814,1000.4904298130684,669.0680749270633,1092.7125915930958,662.5761846386099,998.6764492732826,800.0350563981908,1094.2771397015351,792.8578565024585,997.6348132512572,0
26,188.61050430912965,1071.5622638867762,276.1228974618899,1112.2317092301305,273.7487717319682,989.6030983795234,404.3096935733552,1151.8540179878364,377.7042308182338,958.0631645701548,317.0178341710521,1164.018073491889,471.7604234062803,945.3592418976168,496.5226087334562,1098.707236598994,495.61897565546514,1000.4522945003245,669.0656721142395,1092.7221154991448,662.5853813578155,998.8111239509668,800.0073396710022,1094.1937547357184,793.1638294016586,997.522510806048,0
27,189.1374944679449,1070.362975536069,276.2307066105122,1110.9117761033149,273.8039714679296,989.5632752944756,404.412385025322,1151.281931118261,377.954739122924,958.0605525255728,317.8783947531672,1163.987482366625,472.30374906556034,945.3832433786048,496.4077250824173,1098.7590523522888,495.4166049734048,1000.6701597372108,669.0987292067747,1092.659390104071,662.59525914186,998.8663435017336,800.0518278709778,1094.1846963292444,793.1835099655567,997.5389216841364,0
28,189.70094001184668,1069.5882618138232,271.8510311012615,1114.4271195837018,269.9960649587088,985.6146320956846,404.2903290985464,1151.2142372551775,377.3776860106906,958.2239630570928,317.5350336042585,1164.4984206200347,472.4269136480299,945.5520636609684,496.2038221718896,1098.8272756202357,495.0694534341442,1000.5951712536164,669.2128089066445,1092.724834500999,662.4014322407379,998.7986200404116,800.0605698772772,1094.190681900372,792.9769551211432,997.5706994297047,0
29,189.241473715079,1069.1084306367964,276.43035839065925,1110.1668829430912,269.873837593783,985.7282314819068,403.84397246282646,1150.6969999583832,377.3533598747303,958.1391963916698,317.2578127579509,1164.6599287920187,472.31827543522814,945.719409412886,496.1310064963153,1099.005635280455,494.9366223517568,1000.5496928868796,669.1963096588888,1092.7604801982402,662.1353240689003,998.8281375568288,800.0190369763517,1094.1817122886148,792.9556874149952,997.5903741863176,0
30,186.33281454773345,1067.783645753209,277.0561036207896,1111.994660971009,275.4305773066606,984.7309538023512,404.3257444701672,1151.788495559188,376.9112064872513,956.426862931094,317.3120916835353,1165.0983836491437,470.56277928953824,945.7569776502802,495.6068089042435,1098.949944848615,494.3962345693759,1000.5152943517952,669.1292006637711,1092.7761955177143,661.6972949073901,998.8715231935388,800.0257558785427,1094.1857605204698,792.95479540087,997.5902961545968,0
31,186.42228918980868,1066.392981580388,276.5156341374153,1112.5618762395384,275.3801068527956,984.6349317339044,404.71320272577134,1151.88844612116,376.7689342523582,956.4337620115036,317.57530817594886,1165.5898953675348,470.5223670985516,945.9290106869375,495.2916104895861,1099.306591518831,494.2039010552653,1000.212024069288,668.8256680794902,1092.89162461325,661.6757479445677,998.971267913213,800.1737947302769,1094.1788627854348,792.9541377748407,997.582918120867,0
32,186.2769739277496,1066.6110159981172,276.8291449577817,1111.8433493923212,275.5343074327327,984.2979409850582,404.87346793027166,1152.4663302094336,377.0992446720832,956.6033195590904,317.07692943716853,1166.4232384922047,470.1531073206888,945.9833476720358,495.3738043677202,1099.3562069121397,494.4742067830615,1000.1417739946644,668.7613225200241,1093.0562971060458,661.1937924448318,999.2622643442036,800.1596062143075,1094.1820970657204,792.9772765676748,997.5930810798012,0
33,187.77237064971723,1066.0302598716405,277.69004238907473,1111.8873774453527,275.55753261432227,984.8493299407174,405.2734438495611,1152.787191263461,376.3766141179634,958.1342097611046,316.9095227622241,1166.0188148829277,471.0450217472716,946.3631495826828,494.8578759876742,1099.2406426064676,494.3882091209699,1000.2233541405964,668.8288925900106,1093.1025995146606,661.2943590012886,999.1000202523708,800.1164038004583,1094.1906832457466,792.9671175179152,997.610918054854,0
34,188.038975054638,1066.0006831587457,277.1529420671599,1111.1572184902532,269.75420457023944,984.9926533583418,405.4917247955759,1153.5462058107264,377.57478831803377,957.3418756690996,317.71130416731216,1166.0029838612463,470.41652270814376,946.5040398905332,495.15886244755256,1099.033195949669,494.5537647996364,1000.2257563067568,668.8641941159847,1093.09896565815,662.1862103942157,998.9603354000678,800.0666157507927,1094.181238716793,792.9495839489762,997.6122930275876,0
35,187.41400263554408,1064.135471430883,276.40490451311723,1109.7846630581332,275.5471257828612,984.8351678560974,406.51245146951067,1154.218069688964,375.8291411182815,957.761534971844,317.27559410859146,1165.6855763835474,465.12078636179353,945.2143881165044,494.5470934447448,1099.2718916198596,494.1493622937345,999.5808052999146,669.0585339921968,1093.090534196191,662.730028278961,999.4924417757796,800.0312753833626,1094.1253424426548,793.2393264770508,997.7750483617284,0
36,186.5995515493485,1062.7059054181998,272.1400771618509,1114.7850241790704,274.9393946172667,986.598041654947,401.7932467218803,1155.329994801473,375.4278887883894,955.7137787963958,316.79793527749484,1154.550830916742,463.0714415015728,945.764075846115,497.0602521660734,1098.053418228856,493.2667611944349,999.9092630110272,666.2520596636907,1095.513276514282,665.5548280733304,1003.6362665247864,798.2800427152835,1095.051133648426,795.0498499578865,997.4452163505696,0
37,186.0384893975425,1062.7047907754309,277.748211487372,1118.1685717468488,275.10784800247967,986.4586844013336,402.243842433736,1159.4352557359591,374.6313416043245,956.8935733433598,317.7620605746543,1166.2667647115804,457.8943535813429,946.4670232566816,485.6796881746408,1096.576022807506,492.01354831650906,999.0118995683322,663.6382245583403,1095.5845746356367,664.2427663716289,1004.6851769867056,796.3278584176448,1095.010616350139,790.635838601617,998.157622752866,0
38,185.83574704293,1063.043126898772,277.2110060256541,1112.4008180953228,275.1092221864023,987.1634406679084,403.1686909828136,1155.3052695090066,374.5286287225889,954.7386345453424,338.4047353717223,1157.1177526469796,455.726907926046,941.725606028426,496.698591333992,1099.4554545159378,491.806327809903,998.0919560328028,664.8286241052674,1093.3652287244272,663.8757722058439,1004.5337443243136,798.2255066324736,1094.8022360034413,790.7743110706343,998.3235212181704,0
39,185.5054352838444,1062.5210677797877,277.6062111426702,1113.113581358204,275.0631629165034,986.454468670354,403.0360099088076,1155.8619504952414,374.3044304816713,954.3242053859468,340.234821552728,1164.607230473055,446.9206216958471,945.8337080575018,486.08270042429353,1096.5640321573203,492.9232821817981,997.7793353975565,662.485067270822,1095.7130309924055,665.9490567965066,1004.2052307801596,807.9905386181894,1097.4136287512629,794.0267914572369,997.3508369843807,0
40,185.47412170390317,1061.905725858914,275.0081091708417,1110.000600709712,275.36456022523004,986.6926537709234,403.3162282440225,1155.1410477166664,373.8341059889378,949.5482517217208,339.9308242103368,1165.0737303342123,439.4878925675689,936.964198553238,484.9081575668989,1095.6425178970685,494.9163913106732,998.5074345843044,662.2974335728758,1096.1630506886884,667.6511469867046,1004.3576092408214,807.9779754162454,1097.4347000066014,793.9558857098046,997.5549006970116,0
41,185.242883449103,1061.5623069107314,276.18399105394457,1111.637345313325,275.18710566745153,987.5511614528324,401.95022245687375,1157.8436602186755,371.6053725343066,947.3188336223124,317.6804694087669,1166.0611706354616,421.0213002922941,934.0115596370432,496.2851816284021,1099.4567312763336,497.5076200190074,1000.8095640789315,663.7216178338456,1093.514047324176,665.8045598837426,995.5073698717912,797.7130378207243,1094.6424976716053,790.7157930689143,998.4706416189628,0
42,185.31143259165037,1060.0016388623353,276.87437784222226,1112.18102628216,275.6088207478021,987.2013069057537,397.27642203183416,1167.0841241145642,374.69315041491205,944.5747203953034,288.88221259544974,1160.0078861368308,408.0457956242158,931.2047290451644,496.03656416596607,1098.8767140967982,495.4292351433762,1003.345569439621,664.1592183999804,1093.661277036646,669.3392663070222,997.4975810166584,797.699616758349,1094.6114948617458,790.4731237066737,998.3223372886148,0
43,184.58640659118967,1059.4216330343972,276.19732037012227,1109.4395422112143,275.63962871913634,986.6251758404466,399.770910067118,1161.0463067138137,362.46160092992494,942.684763867044,319.57869421831185,1169.1796864909693,398.27637254494215,929.707600679755,496.033198352908,1098.4353882105013,494.9164676542245,1003.9358450996798,664.1221844111369,1093.50165104358,666.3003884800388,996.0222662169648,797.7050559015361,1094.5809333347206,790.0395619822726,998.3965790893644,0
44,184.240483245552,1059.2657202749372,275.84409014301275,1111.4081644679063,274.6908092994839,985.2967375924184,383.6886265125944,1168.2525038316269,357.7908837128677,939.9395097204203,308.71455550968875,1167.270809624845,373.95744502311874,923.084327759417,485.6272997564705,1096.3036120524746,495.2729639120312,1006.0482888989026,662.5521310625212,1092.412123725661,667.1032226225179,1006.7770150301652,806.0255922235655,1097.3824463339083,789.6822152305176,998.1736286732312,0
45,183.6958516992735,1059.1214476956068,280.18207068871146,1110.477511415054,274.0796373166405,983.444337193183,378.248817830774,1175.0446232691309,368.9924287734013,938.8868510451588,289.8636893085137,1180.51315722441,371.3582471195216,921.432465182605,498.6513937465236,1098.9645078548344,497.4523379123722,1003.5251547360052,665.2249067378447,1093.3933927941025,667.5577533756648,996.6985953931508,797.5159301559388,1094.6222874559437,789.6502313006218,998.0798046103652,0
46,183.3798811432599,1058.457806746282,280.18745223939493,1109.7976788836836,272.4745580154835,980.8961548479404,380.196094209103,1178.5812344295323,359.9332217153244,941.3613129222684,283.12428284683523,1185.962724426404,361.83436080600256,922.6396243104508,499.0131978901837,1099.194971851178,485.099158417264,1005.7326209904252,665.0909546106782,1093.3630841974823,667.9589708821826,1006.2554254468796,797.5243440189039,1094.6341684581075,789.6137658703311,998.0537719502336,0
47,183.78213062708025,1057.0329952870636,280.61692623540233,1111.8607558475358,268.67165167403004,983.8367398813488,369.5137266498858,1179.156879814647,357.1466228276762,924.0274405777236,280.50841392249214,1187.3762798099112,342.844122922622,908.230673560844,495.0457387162743,1097.8114553167047,483.60505752662687,1003.2479383032784,664.8492134252976,1096.8579271976605,667.5659663345475,996.1081656877124,807.9791647684124,1097.4606065378744,789.4717173086495,997.9816289336956,0
48,183.801453581712,1056.0516421327163,279.95989555190226,1114.4896768069636,267.83200386751764,984.5908599562018,360.04912863782226,1191.3288003779965,345.6746679040638,923.8160883828529,258.74775612462787,1185.4948260484591,306.9071440330872,902.97499164074,513.7411212301068,1094.720766178218,487.4164055227768,1004.0048480121465,662.7387220682806,1094.406115372859,656.727937120455,998.5118575029564,805.8947902724088,1096.3227022438696,787.3586349586516,997.2349245630584,0
49,182.84153655539563,1055.6958632290496,274.28250155306296,1113.231385039723,269.5613530375092,986.9231352571352,352.99185039783174,1195.3292665614704,337.5288431294097,915.5663575922893,232.3915533901656,1199.669898913942,284.7390949462573,888.6765909860627,497.4758477080783,1093.6791947341685,495.5366223934258,1003.1877428849422,662.8913522479747,1094.4390487951189,661.8558196128577,1007.2041431794178,794.5693824877198,1094.0156231164758,787.7364484789467,996.8965191529308,0
50,183.6566713851512,1054.8264684403846,271.3845197680092,1115.4663716021223,268.56895787818223,985.5241233719177,338.5743854755853,1198.319865219038,326.68372267089364,911.3250570976936,224.2076050568619,1208.6234832247949,249.8875646504376,889.5063231255884,499.946974616677,1091.9112367651028,497.9971455845628,1003.5314652150736,662.3854898321302,1094.4723562314878,664.124448600144,1001.5015446693036,805.8480064084532,1096.2224059206524,792.3529751682157,997.210424284476,0
51,182.8078569950456,1054.1444167137847,273.2199379433581,1119.1462244486477,269.30171902065,978.9398713570848,331.7276480170003,1192.6611341578746,310.582371812183,901.4811739056188,209.5936311639952,1213.972231761924,227.10716594800212,884.7647942312495,500.32386531755424,1101.6916680598767,498.4204049476256,1006.9852648755368,661.9317131389722,1094.384341832034,662.546376499925,1007.288035351419,805.6000800560602,1096.0550319158708,788.1790066881514,996.9047508267776,0
52,183.0520405043861,1054.317230067649,272.1432809122827,1118.0089524806554,267.7387790159069,979.1024632282245,315.5209219626239,1207.805515712539,298.9607326324026,904.2366138825428,202.5680800105877,1204.791645439647,218.92906124477116,878.6371912455227,490.0960447512305,1100.4616204120937,497.602556573399,1006.1835178708784,662.1898748846761,1098.6047493334115,662.0909041763126,1007.8287924851328,806.1840787572575,1095.7589714952817,787.8779894229804,996.7542057752084,0
53,181.56620263123236,1053.9506101363029,270.87646666056776,1120.1876465561284,269.9640980847325,983.2476017354256,295.26625589834543,1211.9517285012744,275.86473571618603,885.7696268612808,201.5700813852764,1215.960080429178,194.58464167363,878.0791904469083,485.6540702254316,1100.9966556680808,513.4260339823749,1007.7652746644816,659.5921824223353,1098.4689970107572,671.8502981237999,1006.6321464499334,806.2040539804763,1095.8089131419051,787.8855393983918,996.7540150683736,0
54,181.74468179983032,1052.9662561241448,269.2442471850833,1111.424318379466,269.0612723272395,988.979076018323,289.07258796443864,1217.2199240858988,256.43033155384234,889.3157703363222,198.8980195054152,1215.2562696245293,171.23090825868366,876.8855822673185,485.77236924586896,1094.5815010827575,511.3164902229457,1006.964233308746,657.1652396788677,1092.940725400814,662.3254074572897,1007.4335524021571,805.4310072165937,1096.086297073757,787.7720272525544,996.7285871540772,0
55,181.52657497068685,1052.7543717495753,267.2026527439509,1110.2191399792202,266.5743218782819,985.3701304618618,284.0708397516813,1209.446542979513,236.492902410976,887.0646951130259,178.4633151731503,1216.4441115290344,148.005114581402,883.8847033790067,481.4458435812604,1106.9592706706926,509.47436854805215,1007.3189830009244,661.653091321531,1098.4737798170866,671.3998926011421,1006.7172750210956,806.1338822026246,1095.795506485064,787.7508680346108,996.7209144833332,0
56,181.11719615437735,1051.7757382697696,266.0755845257148,1108.7715842914793,262.72304319126243,984.1291825899214,262.2841608570828,1220.6316784389926,215.318900605637,891.7068129405653,125.38223070658074,1222.156941612182,125.9694793661487,873.0737528916583,482.4625280650601,1104.7395843797358,492.9417787509714,1004.484457875069,665.0267001277293,1099.1132699488544,662.2542150867,1007.0973298621476,793.0645720701378,1094.9539841561525,787.6433548846697,997.0259024727268,0
57,180.8269687777843,1051.898040883599,265.6655915288838,1107.7030259804374,263.6529685864988,986.2493730554854,244.9496702844052,1217.624083160916,213.41402319224815,900.2822447699016,93.32561304417324,1225.2897214644277,107.4270173384092,869.447826018323,482.6986934924776,1094.6332764748174,494.49049340733,1005.5462193541628,673.5803313931191,1096.2978363597683,664.0873442948716,1007.1566810579882,806.0925254276111,1095.6563288389457,788.4753094041921,996.66501585479,0
58,180.3797087433744,1051.5241283498033,265.8501507246913,1105.9626454977672,263.14179091831795,985.758739193952,235.7221084515357,1216.1754715223683,200.83531522006763,903.5962775102178,131.1993873134856,1240.5455080995132,103.50609592095462,878.90811468905,481.9442852699865,1104.6508784577918,493.7680704540952,1003.162140408305,676.4360891672043,1099.9742396660888,675.8199364373215,1002.5584453103476,806.1776337542985,1095.69476215214,792.6930173816854,997.113664950806,0
59,180.35652642132249,1051.641799511934,262.554107636252,1110.6329008238356,255.04177093505857,985.5065164559034,214.411975379418,1215.1051285720591,195.59998478784053,906.9905631845266,90.7081557219298,1220.4162745647443,79.12839591890689,884.960037668692,482.3817338186991,1096.5094099528294,492.9033444606746,1003.645674055942,677.1844970544386,1100.5263531059136,676.3002900618415,1002.9258307597814,806.6915999711412,1096.3680749987086,792.7502027196598,997.1389337745684,0
60,180.4154917694657,1051.2975867927994,266.0378463680629,1106.5544582481862,253.3221538727243,990.8327410695836,205.4825094989434,1209.6535032834313,187.82652970253255,903.809702338584,97.42580887555144,1219.2167332836325,69.66681749519972,880.8968069061123,479.493171086702,1096.7411883800544,491.68708186155794,1007.517883166244,674.1585105727336,1099.377648145464,660.873864748078,1005.0722748632382,807.0762375334303,1096.023702180009,784.2551624511401,997.0700159570384,0
61,179.81516490289542,1051.0745546451656,261.00312745152587,1104.1194582230726,247.58244612437076,984.4452716006156,204.72178100144444,1209.0485045175883,182.40440175189156,899.79323073926,88.14327667221445,1222.992947569321,60.46228312081881,889.656666707327,470.8864004404244,1102.8374303499625,489.6777812030133,1006.4366648812052,674.2961258509998,1097.8550380507784,662.7986624709031,1005.0877116901922,806.1994546163531,1095.5312682074016,785.8338024402316,997.2813756355548,0
