,FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
45,45,311.72193425529485,987.9161333004224,403.3820702040614,1043.650714949945,392.5159596218709,914.2854877502756,303.23229964594844,1097.1445027280608,298.66347026452905,836.400418250023,127.09609320631884,1090.8455615916032,145.07920511987336,879.4581427984077,652.0964216472888,1037.019804002256,653.4203433866463,930.5758149023007,816.5610612291352,1081.110776667206,828.3450258847795,910.1357904415986,1012.6053634762608,1087.2542976194406,1025.2249752684593,906.67995388415,
46,46,320.18205505043693,987.512389105265,417.6550927924861,1046.9034860626375,405.692470833291,911.2500094176216,364.7064361770689,1101.5308493923212,317.4116088510024,868.4522078582069,214.3494165269234,1110.4938775594403,148.33898903954633,873.4753875396079,652.0856639033641,1048.457797889233,637.8598119192533,939.7746085139604,826.6911479865621,1083.5691709048954,827.932926073806,908.029197676054,1012.246820675536,1090.521682862584,1035.7366280995975,907.9665893285612,
47,47,326.49129205314324,985.3973070266578,406.0932701244776,1044.3826901606126,406.91320806857976,919.018793715702,337.5931846707943,1137.9873271552542,306.3428948728564,849.2936680756625,165.1163041173094,1129.8034457193414,174.5580630184615,838.6688245875621,664.5466552258157,1046.9517533907026,647.250279003684,937.6493365689292,828.2680076306445,1080.9201135572312,827.0826946402401,906.9447733635942,1010.2547760871668,1089.8294769219842,1025.9593694262758,905.2178620976792,
48,48,325.0089212821891,983.0278422112503,431.752110346086,1040.9097323673425,408.3465436779166,916.78778878912,325.35700903447304,1096.7680904884537,312.45933125946084,817.8053569583487,159.23225750073655,1089.1911290131625,176.49966067548536,862.7534389565922,667.9030365069603,1049.9956705848756,642.4428646400163,942.2798411238292,832.5035802502625,1080.2494667383962,833.1840792930017,903.4968859513484,1016.2421944671552,1093.0859296519825,1025.9520196852666,909.9879916357172,
49,49,335.5274686391704,989.2329993097331,418.8122668222891,1039.525853254443,408.38032101158666,918.4687117913644,299.16468844767195,1120.7100447094854,309.874670775256,856.0678089374484,127.96586323156468,1079.2635712634108,180.4006778976852,872.215842556025,671.9062914308862,1039.8022846611525,657.5015879359449,933.6182447849698,845.6911285459918,1081.4712391558332,834.8617489223207,910.8866775815404,1007.3841074632264,1090.7909481320462,1027.8340944853187,907.8898895286096,
50,50,346.3272137387676,989.3485642880923,429.7771683036893,1040.624741688097,424.8039591854973,914.7116270492744,326.2178107014868,1121.6999578090558,321.593679123024,826.328573458165,155.55676285405153,1086.9084428707351,179.69708932546706,869.6145771147135,683.3768242884364,1049.6026692050596,674.4984965330602,932.0436507651772,843.297383862757,1083.5501434941402,844.1220114103994,907.923129696254,1007.8711378000802,1093.6567949215164,1026.2597290654176,907.55989876326,
51,51,351.4026897316326,989.8570431969256,432.5227824237164,1050.146106324767,429.5427279726581,918.5588128666594,327.70278652870763,1120.538042616441,324.36979851890135,857.4627954621775,144.07828758844937,1086.2575962646845,180.66742255876835,875.7451109987774,688.3680129826301,1048.13360972408,668.7021713356047,939.0333286932862,845.5503342954637,1084.8164022643282,850.6814962121692,902.8701102602228,1005.1751068075548,1093.9930114073406,1028.2235450397386,906.1055943407092,
52,52,359.01903070926045,985.9674175411004,451.0684428444454,1049.776869640028,440.40306289732376,912.3128337425665,373.2184876639139,1095.1930592219503,334.9591366057278,864.9623649423391,232.84903408492028,1100.5275424169672,193.62341207397617,870.6668604304912,691.049919078812,1037.7620861269288,664.3084526310041,940.7214561759506,849.2642253955102,1087.341312741988,852.2588812204268,901.9852507491046,1010.3041987425328,1092.8411132005276,1023.5044996760136,908.2725658318648,
53,53,368.0970233872591,988.6461721808486,446.971731694374,1054.612885530515,446.2915615483595,911.4628308455268,332.4018687234588,1104.2639250408456,352.2467266226621,872.862339398162,161.72296853927392,1088.0566769501115,197.21407162352563,875.7069386882348,692.7924485820477,1049.4297704199148,672.8481967365477,938.7476949250322,853.1671172620726,1089.7424742441508,852.5641991723188,901.9904950188856,1018.459380289978,1088.3609794711997,1029.516471297285,909.7907220642852,
54,54,373.5852045820655,986.5322292980948,450.34075821329617,1049.0195529553753,449.5290893137997,916.9187206349594,382.8476636214436,1137.0877445173298,357.4105535341022,852.3602393582672,203.1912841598451,1104.2909356200637,203.8835139082374,873.5903094289586,708.6912985058847,1050.3349067637537,678.032961871441,940.10525178594,853.3221901842769,1090.2608342559613,857.6896299652377,903.3894134005758,1019.2105506083434,1093.3792286914206,1029.8185496708506,909.1100406016084,
55,55,381.7800555404358,989.5325196971796,451.36955821777656,1050.410678255304,457.2015813919285,920.19052745138,364.87304191440535,1110.2831085003272,369.4428302779774,856.5925507331754,193.5547993118028,1105.6701624279597,223.85065006806727,861.1952289073981,722.3456694524837,1048.2074842375926,689.7246030651236,938.6876643150716,866.7104455925553,1094.2696540378456,855.1699505670792,900.8177226540976,1002.8918573605224,1090.1273347628985,1029.3915501434565,907.8040384913436,
56,56,390.3030045041802,990.2427940172452,463.1824168985314,1051.904307637996,471.7666304530031,925.2671406778844,354.597301706381,1105.6081154379751,364.09549489908005,868.3886564031934,185.5059522770161,1092.0547922598273,223.9255203227228,876.6636183470334,699.5770544441531,1050.5498854996613,693.8600850198296,941.9237877637652,857.2217960134438,1093.779815292639,860.5765941704202,902.3033019884996,1032.325949560371,1083.7939181527524,1040.1016600451326,907.8393515447412,
57,57,394.457054683849,991.2766806821804,476.6961723992356,1055.7533567990563,476.2824425864746,929.3182213844228,373.2308767489866,1115.9053451011148,381.6981694850252,857.4532729015028,199.54934317361855,1096.791995102478,239.06457779466407,865.8705559589687,730.6776439135964,1049.028711592249,698.0439460169044,943.7722018183724,860.3438039315847,1094.4753940870971,862.4251193280958,902.9391420982412,1017.8915195440284,1083.2408387971047,1039.8132541988853,906.6282205350428,
58,58,405.3853945521291,994.0592085132696,476.1979999219797,1053.004550191079,492.20587513381696,928.2328465648824,395.3821885167234,1106.4908314522008,406.2169979080577,875.1140604012159,228.10632623838663,1106.226258176289,255.62236096366016,875.850644864903,730.2129447351662,1048.6267641447291,710.6870957313805,946.951981151393,866.3253479599177,1097.6213707177628,861.9447904817459,905.2857126968912,1021.595353720557,1090.628759873255,1039.021242089637,907.0061395940844,
59,59,411.8483795146173,993.591326279819,488.9335815866219,1051.2701418257916,496.57485183100704,932.2093524694618,404.421433745187,1113.573598532358,419.1602474257292,877.8372948034821,227.2669221954941,1092.276045822379,279.6813453902503,859.0341054228279,743.507008943198,1050.7843748564935,729.5289975924051,947.0372678040584,866.4062024775035,1097.3058669449738,865.0921143232923,904.8561763272928,1021.75369627299,1090.6431802697782,1056.5813009016535,899.3471563536835,
60,60,419.6523291608912,994.4449583245586,500.01423328533593,1054.0742352532604,498.05473273070174,934.128932126036,399.7455546325763,1111.2890557731275,395.6649409220959,860.9754804825626,227.8545666361041,1097.6375515368125,262.47174031092686,879.9616074964985,750.1266538027204,1050.09978239016,730.2730900599526,947.0743281625809,869.3245432125731,1098.4659874080123,869.2763014546606,904.9510440644232,1020.8891256453932,1093.0221360295595,1026.7362869421434,911.011459720564,
61,61,430.6233960537358,993.3830555601212,520.9315519990164,1057.654295955661,510.9272318667646,928.8963065613376,457.36339623658336,1134.88218936738,400.2897636106017,859.5104776420286,293.69651596009805,1129.8001091905942,261.4587825978531,877.5225350227889,752.6936909808294,1051.3092902055305,732.5016386828279,948.0976731141292,876.511799696983,1100.0321607288415,872.6977441834845,904.1378391778794,1021.9273758430628,1087.8808297767612,1025.2513131239634,908.6095760886412,
