,FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
15,15,270.3189013280236,949.4274212839322,357.80329288834866,1029.7655171458114,361.2167744580729,904.6157357063828,442.9318425807283,1100.075218094175,471.5139374001283,881.2037937015756,475.14597507075,1132.3520932278154,507.0970504522633,883.6127749407318,587.7578847833045,1036.2546101499358,598.3842089768349,934.149697308677,815.2021426683284,1064.290217750656,804.852131569494,922.9647945989852,1013.918687023019,1101.688093399844,1005.305174789131,884.6745781264351,
16,16,273.0111018330905,947.7256544577034,360.15387630121603,1031.8149523486293,364.6774256275906,899.3963250826598,422.7783451154731,1096.9365461743291,470.6702972946613,864.3368088542146,425.44615042380144,1123.876740780059,466.16334997010944,872.7997061612413,592.225697917963,1035.83863650062,600.3411138507262,936.6029042868296,815.341294862824,1063.379123247695,812.6305737638039,914.7631131858182,1014.0140218697536,1101.647598972923,1026.5806532464194,878.8915992921806,
17,17,274.6070764960796,950.2963044939456,357.258013761245,1029.003694129288,359.76426941830715,898.1881249712987,403.3429967039428,1105.785316226239,462.8699273405831,849.3528759891194,377.6546895457492,1116.122524869696,461.120951495028,860.6388496213938,596.5767191476413,1023.0837436426572,587.5763364700099,926.945563995339,813.2426548376194,1060.8163884910568,815.0926050749184,912.6776777795797,1013.6988507445674,1101.565819038879,1021.9913503996572,880.7906851113324,
18,18,273.0673154649871,949.94397109436,353.91023385354225,1032.7943718634838,353.07721923014583,898.8936931713814,382.8915666882796,1098.733133039958,406.3540292251249,847.6244511768978,323.0778459764736,1124.8866495080597,355.80073323144404,856.9797427859227,584.1666721510949,1035.88987912438,587.2997853039765,929.6753234639052,813.7571742103685,1062.4853960159155,813.6314933042687,913.0406450191724,1013.9864412550808,1101.595600248697,1021.863912922198,880.8410236434321,
19,19,272.76846059742144,954.1208157059378,360.7904633620005,1028.9286807562655,355.21414989922846,903.000820140292,373.72923137927705,1085.4128674038363,388.0040477063162,839.5970361220495,255.9511686208499,1106.7298058671693,297.6660136407621,852.2663322185261,596.6033817980782,1024.417055509793,593.3534582507625,934.0165011975628,816.3912771892175,1061.3521233417812,813.8953346083781,912.7265538896032,1014.1177325750978,1101.4126804416271,1021.9410560717042,881.0440742890682,
20,20,274.64288430034105,956.296302408615,359.08543193603833,1031.0875480478078,352.9011348382084,904.7662205524432,355.83030899107376,1090.0118114911486,337.42547772795695,824.0340399479359,234.95972031889715,1103.1080026507466,242.21997731063703,843.761258093773,596.3104542706195,1039.9875938533248,598.0102829505315,927.928300867354,813.5957477802727,1062.373904831527,810.3249556562524,913.9986673617173,1014.3532634804556,1101.4110014142575,1021.9151421238138,880.9586860606287,
21,21,274.5981670697117,957.235776072999,357.1475717646248,1029.1234129514,350.0828965711655,907.7642490406585,287.11577416706456,1109.4808633707623,301.0176201015517,842.7869513383428,163.90101389395087,1111.3822821533745,217.85735315092208,855.900114733537,610.5971493863625,1037.0810373770148,596.8765872414617,934.7147727590724,813.6452974237608,1062.3782776349788,811.7149922503606,914.1943964793523,1014.6977861897998,1101.3627899192345,1026.2486471962402,879.1193900294028,
22,22,274.7193858961445,958.90195377078,353.11866909071745,1029.050694787266,351.359073455374,906.584771329388,283.8376195781097,1099.424691855426,283.0428832095063,843.5994391402807,154.78088602133008,1095.813782052202,173.61246810932928,855.3025949045108,595.4569105984175,1024.2442152484386,589.4586660834066,932.8489892470496,818.3489776432746,1061.4328996264524,811.287256744345,914.0424727552696,1014.5262020493049,1101.2450535064406,1020.662493786359,880.6534582582316,
23,23,274.7084292571783,960.5178871126756,363.5129922636153,1017.8802387088998,354.3083319893429,896.7889126252813,350.3664264753364,1068.3541679522468,268.6689890252598,837.0998515424092,278.3943940201103,1067.9476327776997,170.60717876617866,859.1004081686834,586.6040692000767,1034.1611522755843,580.635040491548,925.868381833785,814.231286414733,1062.2645454771111,811.7581116238557,913.6026698329008,1007.7853115761388,1099.9208605876308,1021.4653781548589,881.629051191679,
24,24,268.7709239896469,956.5681918310296,346.8729214612467,1025.1702338224995,344.72226268138314,912.9911513822558,279.3272907867233,1119.1819293423666,265.1915107994923,847.4088064806152,95.73979971777788,1080.9473015577105,148.06178292620476,853.564219029838,593.6319421140673,1035.1074550609044,592.2869495545624,932.9661229320698,811.3708311683645,1065.9243213841355,813.4892619198723,911.5975156135196,1010.8870784289196,1102.05888264675,1013.101023647968,892.1074654651337,
25,25,270.0920705739481,958.6711520854382,348.30130662657655,1024.1512364170992,340.8002694406497,910.5506232133428,286.7233709923157,1082.0158546554264,261.0828321280808,852.9172284352613,138.4841241328087,1087.698158863973,134.237847594818,846.4105581133616,578.8194194044651,1032.3235483050437,595.1742961471815,932.175662946736,809.1976667783659,1064.9961088406174,811.8589909210006,913.0305251122222,1011.4535117513644,1101.9878549456685,1019.5764659192068,880.6593402355231,
26,26,269.02872343832246,956.6567080551696,337.8253614824987,1022.60638324589,341.36792057667344,910.0599489905744,278.8599798552236,1088.2565511665653,245.59238270138263,847.5106755466168,99.70115810438932,1090.881586684452,109.9499883825354,856.6719049570055,593.9923613589203,1034.828527984507,588.6865284104961,929.158818050836,810.902236124939,1065.206791795763,811.6259435249398,913.3178446347184,1010.4360603790134,1101.94570301737,1012.7300964499324,894.8112296077104,
27,27,266.1319217136219,961.9468752870132,344.2225653421429,1023.5803933462444,344.5196730138732,900.5987710273065,324.3428827293207,1063.0164834386194,308.4310570804908,849.9690353090846,225.4387004043718,1083.0594378968185,189.1146891758873,841.1259916755403,593.6563573175041,1024.440599563453,591.5158689719648,933.4473997139912,810.0713972927534,1063.416533235414,814.9475971961052,912.526523609708,1008.5890770764591,1100.895770070835,1024.8712608625117,881.0123961012124,
28,28,263.85562120395457,958.6538102081996,344.68219102281586,1025.1264701355565,342.5747423581246,905.9578052887928,383.98710368048535,1066.5519554031675,323.3028331007542,851.6801364066232,352.8656826341726,1067.4498099075531,207.998491592308,850.5437685302915,593.952587708075,1033.937077462717,591.778288544852,931.7004807112762,809.8602149576452,1063.5044053615147,815.6197465814756,911.9565328335956,1010.3529388262792,1102.1994339202276,1019.4124196998785,880.6844408874737,
29,29,260.3799926351044,958.4578106702908,338.9347899874723,1023.6575028127296,337.0608300172151,903.2348951217798,355.087664037439,1063.9358249190625,355.15256744057365,843.6883784846993,320.2464438042808,1063.686177059625,330.83227946327315,838.9328159890046,587.3107077892487,1023.6828281422208,585.4411437049488,928.7570999896676,807.1121380884098,1062.6989050983595,819.5126207845263,911.2924963441692,1009.41235739481,1101.62636761802,1027.6391405122952,882.7635866679487,
30,30,262.20066445081534,961.4222317036244,336.1762671104798,1022.8471783729794,337.4354655906965,905.4233196182868,321.84067997727806,1066.1705228986327,266.53615110717294,857.7933391764443,269.46992887244573,1090.5244839322822,170.60436075158484,842.734904853322,575.3568080807848,1021.850454987716,587.8731916722767,929.2845728956192,807.7681337810461,1063.7510686758071,817.8061046773962,911.7315620013146,1009.0482103747104,1101.7276877712277,1028.161032395183,882.507555174705,
31,31,261.392004759631,962.8346906069182,339.0989594279712,1023.5052864696944,340.14876629813284,907.9660074540924,317.06468366367454,1051.5790303921892,297.1067971277919,845.1183434009203,261.69441964753423,1070.82208189169,229.9995980926236,850.3135426652336,586.3186511323728,1023.9890192327564,593.5887812203952,933.1528514943344,809.5565219430836,1062.438641056955,817.7884807016201,911.4211518163632,1008.8480556646776,1101.6919882590066,1019.0896472013196,880.3930556432541,
32,32,260.2025916517478,963.2293360343672,343.04320480485575,1025.592671996263,346.1896908763791,898.3378678433253,323.6734100560063,1053.1716383037806,325.88984081432005,843.0791168997692,294.7090174534851,1063.02084497456,263.73035884802607,845.1059498110736,598.4148280983318,1023.828246980621,598.0616213100319,933.8083011310474,807.1949772034882,1064.0978540873195,811.5849135539002,913.4651698687776,1008.4464470648796,1101.5980151959152,1018.9602509090588,880.8406644284419,
33,33,257.9631694302602,963.8019254013165,357.41135715043123,1014.9712094342684,360.2430198282507,896.2049420627928,298.8083756822603,1069.40944607165,408.28296657656506,864.2459745498198,274.10572270268113,1110.0164929459324,450.696314156288,860.7662972836351,588.0148133127834,1033.809090641647,596.2816754305161,934.6684515152148,807.0406959270779,1063.8126764010192,811.1847795900659,913.3165611474502,1008.4298805142564,1102.2857370033237,1018.9063637464346,881.2134381027279,
34,34,260.30932462416945,963.2872967856672,338.1083415791644,1022.8577678156286,350.571266938248,895.3954261931141,290.7757536611569,1074.9185514765395,450.00745306709496,869.1332438270631,237.95885128224623,1097.2802308339744,536.7155569458504,879.5728754103841,586.6069752776266,1022.5194532182794,598.9987303655696,934.9781943944164,810.7990172997562,1061.6666194290733,812.4662154734676,913.4878582642588,1007.4620589168236,1102.0694061660488,1011.0212160156668,901.5846251320262,
35,35,261.34769402492805,962.464479871045,339.73547713499227,1022.938438488402,346.98256821254137,899.7025242454423,283.5453523554014,1076.5894016599411,413.5411464160378,878.9984498595071,203.5367990005156,1073.0985624942598,462.7939032268152,902.8703477851702,586.7332197196772,1023.4380668511204,597.6640428461241,934.8242748072706,810.8436729198004,1062.9351932208913,812.6322479644894,913.4090139373624,1007.4117414849012,1102.4987582193414,1023.6669908977452,882.0108644371958,
36,36,259.8805276749193,966.4762725942194,335.1263611276376,1024.1427013613038,353.6570103301804,899.8531281571455,277.34335761696525,1092.4467388660396,425.53015076447525,840.1486699358669,144.12807697747556,1098.7635485938506,513.6334386510564,839.9380529040716,593.0539464268479,1035.7029554828136,595.4090699789892,934.576306816062,812.3854912086953,1065.4894509410087,817.8241050134864,910.2742832920992,1010.9283752256932,1101.8124759626423,1026.44244396175,883.5200557666698,
37,37,258.13296552442296,966.2936359884808,348.5881641720299,1024.0502216639018,352.04349071368745,901.7658134421208,238.66196869253645,1086.3428285978543,439.514103853501,877.3839331969543,65.78887046546092,1076.2902657132563,514.3831334963576,899.7712685096624,587.5053557183869,1036.2489057620776,593.1467754974167,930.3069714077424,809.5113747777182,1063.920461751362,815.4442963767578,911.176203518208,1007.6746991458888,1100.6013698423724,1021.3657062912482,881.1580059827908,Start
38,38,258.8637795714935,966.0681539138918,332.93148001086723,1024.719558928838,350.0092196867587,905.267194962344,239.54983080007008,1086.3431487969842,437.9044824458842,870.6711494843807,70.48178490488674,1088.4318386641255,517.9053159776993,882.1407845614151,591.5861478986603,1033.3587682361028,592.3391739010656,929.3656061468188,809.4639620839852,1064.8909738780294,816.4425907705478,910.977211867423,1008.360759799595,1100.912639721626,1021.1202544074685,880.7698560234031,Start
39,39,259.42483368713613,966.0805071425036,333.6118996127839,1023.184754359731,346.5317019498549,905.773232689156,259.3820156697644,1073.132465258843,349.3505509653079,846.3373926122079,123.6541562520636,1080.6901386045167,307.4250801145953,837.5403789489433,587.7262718562806,1036.3295730714146,589.8060171873889,931.760313551186,811.3438825644504,1065.7951314619236,813.3989408019305,913.1016712062592,1011.626258938148,1101.9779731700037,1021.122375954577,880.66222471844,Start
40,40,259.12892005533485,966.0207012100838,331.413844546354,1024.639914104117,348.8650213819486,906.2513364053316,235.5699637900403,1087.8583660588206,406.8736770094138,876.7482114591465,55.17442070771256,1076.510681107498,438.07221525512216,890.2394109609634,591.3534956139613,1034.7508326074292,588.1251468211993,933.4823619609892,812.2571915178831,1065.524122250772,812.4806805673903,912.7157209341708,1011.6251573140972,1102.1357183295256,1021.232397057145,880.2150034011067,Start
41,41,258.4497591174936,967.6681136244102,331.9217819665281,1022.5666449194356,345.4345178790148,908.1031535847236,228.4434191799288,1088.973731293913,333.28305512317905,875.8669400407846,54.04232352545729,1076.5260627740977,211.53941666661373,859.0068939623809,585.8256465777929,1035.9812502331984,590.2345549703729,932.0448986000212,810.5279062814303,1065.035021107132,812.3678314050245,913.1973959469428,1012.9286414160064,1102.4585678470564,1017.8368542129258,880.3039178560973,Start
42,42,257.6347207216975,967.575187262676,333.7865826987476,1021.8591380347056,345.8288604478377,908.036543420796,248.5319228352124,1077.1832156549212,329.4778049007659,873.9578805400729,63.96235769839839,1076.443351840903,209.3639897618089,859.3727005307593,587.2548598027818,1035.1485764323395,591.5485855320804,932.5345987716552,809.6463713131272,1062.9681360607722,811.3708435574495,913.269290069199,1014.036448122776,1102.476325445014,1017.955196762581,880.4551016242079,
43,43,257.6768154843731,967.051595089455,335.18067219787514,1020.0466326980536,344.62572358209536,910.3746018139954,247.91674114172727,1078.3878357247515,328.56574389652405,874.3895708542375,64.21527986563693,1077.2568244569711,186.20081252952545,861.9007742361143,587.582533021587,1035.9758149202391,590.2825469375431,932.0061901577424,818.0090573116148,1064.1709809089566,810.9037442449165,911.9972075406986,1012.7076223147706,1100.7138498770148,1016.3980019449102,880.3096612598159,
44,44,257.9787381572748,967.6345384585168,335.3225801266991,1020.0742118661672,348.46236205380046,911.4100901472666,244.70469203199923,1078.083875601472,406.9271087894514,894.3251646379616,64.34387455060981,1076.8483001462332,397.49506661423777,905.5924422735682,588.7417268070969,1022.8753720408936,592.2795194519201,931.8218321453378,811.1324105926235,1063.5205575913565,819.7073008583177,907.153673697534,1012.4402507073856,1101.373008038523,1022.349617292109,882.1547899099066,
45,45,257.81012873655794,968.7974115577716,351.9890952637353,1019.6659492307688,355.66223531457626,909.488818682265,298.679533215586,1069.9357552286635,406.0227548006452,893.3177764690772,199.02018592943605,1078.6087862416982,383.590935563235,903.9981862782206,589.5290354169391,1037.095607782794,593.6411602630417,930.497410512864,819.6516082376745,1064.23964007824,811.9871904946117,910.6535847234342,1009.5784315734288,1099.9511597666296,1023.3519766451632,881.3430756983032,
46,46,259.069799341368,968.483265267848,339.227165698385,1020.9922846584616,344.58833131430515,912.9009951466064,268.0557413684066,1091.6968217411084,324.34380822745965,874.8099223521596,123.67803169319936,1088.007377047122,190.57354881177488,845.1705439313207,591.0640939531462,1036.7611180851338,595.431314078977,931.058501636693,815.9506838219373,1062.082071325343,818.9471628514005,907.223799997704,1013.419203144366,1102.2195513050492,1025.915036592124,882.6530318642084,
47,47,266.7269888903912,967.6452018967628,344.8574945675536,1021.2549226131622,355.9872529162542,915.3905985409684,314.7219424998032,1071.2348757483871,434.1417619434848,880.4196779137583,197.2850014794477,1081.1127688304894,483.69627467677554,908.9953104281234,599.7509775298159,1036.7649416394484,600.2048700776614,926.7779330240288,818.4976372886231,1064.351013878704,813.9474276975475,905.307114241668,1012.747176812746,1102.7717252867262,1021.7597173683354,882.2012551088354,
48,48,270.25796243211227,968.1675973593708,352.59256491890494,1030.8534010887847,363.8421186886156,905.6935757560648,279.82520878547496,1077.4791704636125,458.4949094576395,892.6150416276807,172.09669502565856,1078.988912723942,538.8926902378489,885.0971299843435,604.2488484264815,1036.7682566422036,605.2305965274766,928.6416076615312,821.2009343121234,1067.0744948208464,814.6719279989929,902.9715837861228,1019.794200406118,1106.862600131739,1020.5002309256008,873.2252104434785,
49,49,275.03880463589,968.8750625374912,359.8788409983383,1025.6940621089443,371.667745215685,910.8496340401992,261.2183379134834,1105.6522306040051,474.425325096041,903.0362269810068,120.19884444337208,1119.7014699202964,558.543779958519,904.7586069100048,604.6590003049574,1035.787712730615,601.9382664813177,926.57081396592,821.0320449650519,1068.336205857366,812.7626159628284,904.4788297250988,1007.4723431967944,1102.580571787748,1022.2929978339662,873.9714930392119,
50,50,278.1593911576488,970.4152204252885,365.7281392448435,1026.9294549295955,365.92500649441047,911.8972179628664,312.3279801704793,1112.011378594482,298.94682270342724,871.4535022430084,301.80196370197984,1153.7140327021973,142.02098156912894,852.7703771093679,610.8664465756658,1030.7711381652966,612.1254933733003,928.7102271422668,815.10140132532,1074.9363077291227,810.1566783969516,905.8570434660004,1020.3411276163764,1104.709959233359,1023.225789460776,874.5146308130942,
51,51,282.0464746353685,970.1608773875464,373.23293668551,1027.7233577282616,362.37390361929744,913.475341572646,346.4418107666492,1062.4970906837125,272.02506225347827,870.6320071588275,286.22903779207184,1075.0954170983823,102.08374122649391,853.2677388524064,612.9701185784506,1020.6378151405218,616.0701703591216,929.0965211575387,816.3028599722952,1067.4408389504215,815.8094844148435,897.4795828208952,1022.0865722378456,1106.252439142938,1024.4881649042136,870.7591928093859,
52,52,291.474831141483,968.6242591695344,373.5934121835061,1028.2793431558828,361.7129492790708,911.5620582687076,298.39428022406963,1081.96789440909,273.8632890678971,870.3767976894001,167.29011843201397,1087.8240401739588,114.52705968650946,850.2878271771389,610.8083534860797,1020.8155498742884,617.391300201416,931.7778323451709,814.1006830237776,1075.1521649945755,814.301578735034,897.1489079326151,1027.7538299560547,1097.374599437167,1018.0203472777368,871.4575524929252,
53,53,296.80222084680366,968.0131133876243,379.947474235366,1025.948754954566,370.2902035161329,911.7888857177916,403.96512821374847,1073.1109211043697,279.5955861343364,867.4684088130282,402.0763723065856,1081.526201403728,112.261981344037,856.0445823921692,617.2295891572037,1032.7727688488762,616.2669277811236,929.3708605069083,813.346830635914,1078.1353203677502,814.1879313137813,895.0272866612756,1021.7114481535316,1104.5691832823406,1020.5912371264632,874.8876920611783,
54,54,301.65742459935854,967.76014665748,382.7796200875033,1024.6814760856994,380.17754791616926,910.2767318736798,308.2796584428209,1092.237888310956,288.79869141101216,854.0009746789758,162.70751506671482,1087.4041313042455,123.80350031065228,851.9865373755798,634.8041036876187,1034.8996148820663,627.0080301510496,925.9108150714816,817.9628172280419,1080.298564162524,811.812082496514,893.4971424694188,1017.4948277368036,1103.838352985368,1019.8117507170638,873.9524970240317,
55,55,313.3492214099948,966.3526811116238,389.419825470804,1020.4361216414072,396.5855443679155,905.8389172354312,318.7144423585254,1106.122159498917,358.39548981546267,875.0786837788736,185.58121094623064,1090.1692391422898,192.6153932529246,856.869223046005,653.0412708674357,1022.9784277271996,630.3471644864126,923.9991536585396,818.0215093466333,1075.5817215447914,826.5433140569917,890.1857190829354,1014.2504772687298,1100.327767758226,1018.553629082728,879.0025976490747,
56,56,319.5186684314544,968.0330989257454,394.076366895817,1019.9535499365344,406.8681816130838,905.9103552757337,310.59923804472885,1073.7900836392416,351.24542335540013,848.7169759891912,136.20076619757165,1072.2881149527434,158.08007794641858,861.9990666240213,641.91831412644,1022.9933775285866,646.8927340265678,923.6869447078888,825.232621851451,1081.5200977759885,824.4356454023304,885.8835881532422,1011.1143033316912,1097.8970379517589,1004.6665904487836,882.6782065117561,
57,57,326.65179901222257,967.6715308756272,395.1979875998627,1024.0484121352065,409.86786037489713,897.7698399686008,277.8190368731713,1123.6276786630422,362.3578232565533,856.632406107211,125.62436834268358,1071.4902628072475,227.32204759694508,851.2487541832178,658.2356968099646,1032.7977981959784,637.6778624674744,919.829313234754,826.3784910085452,1081.900546475424,826.3018594947686,883.4725462207892,1010.6914699062104,1097.7866930264397,1021.6753068484936,880.4258558734388,
58,58,339.1738445830128,970.7466709219648,428.1758140990576,1026.3181221406307,432.3171624529656,904.1048263785244,371.4642226835531,1072.0763227363268,366.7165350945005,873.2231190588263,263.5344807162241,1075.7680007519748,242.5350752732533,851.432860610592,658.9535137022734,1031.59269379133,665.3513725092258,924.3422934415148,830.7654111190021,1084.5835617480254,827.7911855650506,881.3649999210714,1012.3757067551384,1097.7368065401704,1029.8773948113846,874.1696754472384,
59,59,347.2305709084857,968.2773624282828,439.6233220094202,1026.9025420582009,424.00673964243714,911.1888137133484,518.5708901910075,1049.0143557737017,333.7632269295046,865.9171072618652,607.5931939626081,1038.0084192568902,167.9557216927041,865.8481036767113,660.5932405866168,1017.6195966172622,652.2062358186521,926.2325748777145,825.4377475981594,1089.046750149247,819.335896847927,884.2128079293144,1015.01196535108,1099.1116985514443,1027.849185730298,876.3523999283544,
60,60,354.1931587015854,967.8150244831252,447.5553677637028,1025.773829362745,423.7658235031544,897.6562984334819,502.8660700814156,1070.1010156501138,335.4473978149255,837.6522650007463,562.8822697123563,1082.3513166384168,179.33813534105397,865.5029996469738,674.4247098210884,1021.8613363766304,666.4479980667173,920.167804076162,830.8020342171424,1084.967941127219,824.1735673663829,883.385564059917,1007.2602634901187,1097.1134918459545,1023.1790832797324,881.2728162060583,
61,61,366.18438036141066,967.0714238914474,453.3375235310766,1029.7940263040446,443.48205189401057,903.5118391161716,478.6672235992392,1051.6141547568138,330.3106661673795,852.796864506079,496.6156291651632,1038.2829733038543,182.5224516512669,861.8953537222745,680.0740843972552,997.409749588136,668.6362667604602,921.552845592625,833.1027764244724,1072.3645396236109,828.8017545285863,878.6392510138743,1008.8246125021589,1096.3781034201932,1027.7058647760953,880.4983380294565,
