,FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,10,189.1851435588147,1059.4382268834167,276.65900598731866,1119.868068989369,267.4059318473032,990.1588658564764,406.114739069548,1147.8638013717798,376.0813219494565,960.1931601250374,359.0640356512776,1124.475282421014,473.9593645748143,956.189690224832,488.00135048220153,1097.3853503247556,480.66117250717815,1008.2928821078826,674.1340900118546,1093.791848994808,664.6748735504746,1003.1550348129103,790.3636363392843,1084.09479169264,784.2309851516208,1000.1539314712873,
11,11,189.2781393797717,1059.455958919259,276.7383724753351,1119.7547575132887,267.4097811695193,990.2317111585004,405.95039149409615,1148.5028946180717,376.1514508677707,960.0620089831552,371.32165311061823,1127.878665517657,473.9269520495431,956.2031009177966,488.1653993802511,1097.291702842292,480.6508165714179,1008.2860314609547,674.1402242831663,1093.800513879242,664.8578516311546,1003.1462966055664,790.3624108243826,1084.07242921413,784.2697728656823,1000.1409331356052,
12,12,190.0772239823955,1057.4568064154992,274.56220624350755,1118.9453250568288,268.94349364837524,987.8468162430112,402.7606105928458,1152.1484383969164,377.06893862611446,958.8419998471657,378.242826871041,1126.511705834405,473.395048279136,950.5334983898558,485.87955425247566,1094.6967781509748,482.48456590352345,1006.6832303195032,671.457030391817,1088.5862257689084,664.1841385423439,1000.3831779037127,805.3083378626869,1089.2398672223003,789.4675853813577,1001.9160384066748,
13,13,190.0257483384389,1057.7317861631284,275.52523594373844,1120.6939580666503,269.297178588391,987.9596198402198,402.5556710172536,1152.7738868550814,376.88282912047225,959.1971612239392,378.9459616930184,1127.246194204629,472.7051330294813,950.4455512591272,485.1139034375413,1095.3142606467557,482.2993336790405,1006.0156877841432,668.7004539405416,1092.4453571664333,674.5535549664838,998.8775666157698,796.3026436159607,1086.6218047804207,789.2651129078957,1000.442221008794,
14,14,190.1781956954182,1057.8526868967342,275.24106381618464,1120.729664305744,269.2153597312104,987.9369092460594,402.71211234738826,1153.0319431369398,376.8071602720898,959.188191612182,379.182862429377,1126.9846090054705,472.69678010742126,950.462583700232,485.0448620799924,1095.35200243746,482.2227852056178,1006.01204720076,668.7033000817069,1092.5157242886378,674.6035720468032,998.8203996354216,796.9830414532685,1086.893385103045,789.5209950619462,1000.5127589935596,
15,15,190.05476625440025,1057.771320665347,275.1737582699065,1120.673365764632,269.1865768730253,987.7335814532772,402.9145834814897,1153.7972082941085,376.8593608449432,959.2036358386956,383.2059064054055,1129.7117262426148,472.5013030722485,950.5256898362876,485.07041975797694,1095.3860942271597,482.203904239967,1006.269838443843,668.747034891374,1092.5121651004115,663.4813840987623,1000.264908722619,796.9897837942691,1086.8943056755431,789.5216687603021,1000.5109830992265,
16,16,190.01245183659464,1057.5452580616634,275.30300656282697,1121.0994821922643,269.33358240809645,987.7957296826926,403.3434869099035,1154.159539171565,376.854595400112,959.1695971912886,383.1873937639055,1130.729319833816,472.6544877890647,950.6230236448672,485.3024505793816,1095.299944516756,482.2432854581716,1006.209297936949,668.7216506605805,1092.6191930049138,663.4351694630398,1000.2416303804216,796.9566989100025,1087.0943063571997,789.431867314253,1000.5630759996671,
17,17,190.00180994735737,1057.7609673359218,275.3058218986997,1121.815089576828,269.547347030342,987.6188438802324,403.1615401368457,1154.1774676320836,376.8688056806904,959.0563462570606,383.8516281981152,1131.0429912065426,472.6912117159413,950.6368608215467,485.7293014377549,1095.4736202556714,482.622257525341,1006.3803044528668,668.7379808140669,1092.6027740545785,663.573292358954,1000.2636507974664,797.0233280792037,1087.1200689334016,789.4629980714795,1000.5487827410336,
18,18,189.6660570360439,1057.1406642625125,275.99564481618654,1120.6572562504307,269.6490272650948,987.3722468256336,402.7180939315974,1153.9046176122797,376.0413942721482,958.6177165012516,380.0132887385136,1126.7499447499542,472.4674647976735,950.4729592283364,485.5779108362483,1095.445243616826,482.9243744055223,1006.5201198064956,668.735880696727,1092.5982778130167,663.5711185767839,1000.2583190783432,797.0233280792037,1087.1200689334016,789.4629940533979,1000.5486831833211,
19,19,190.11467719109064,1057.8042729228496,276.4977349230465,1120.7919080567483,269.8491478214338,986.6991882548448,403.0936439325657,1154.1843102067644,376.3059153017359,958.9449875920596,380.1678335341117,1125.8766016234904,472.4472665709234,951.0159577559584,484.9963497712491,1095.42859998895,482.8407166063088,1006.331963801892,668.839889074953,1092.6299230391974,663.6377048864475,1000.2232532375092,797.0233280792037,1087.1200689334016,789.4629940533979,1000.5486831833211,
20,20,190.02958560641005,1057.8023483646346,276.2812969371463,1120.4277959034605,269.6343411766816,986.4453329048466,402.2346812075849,1154.3702571064475,375.9651960415089,959.100218919338,383.1043239439727,1130.4562437910968,472.9716510456467,950.080701840616,484.7442774282785,1095.7642050020663,482.33958414224094,1005.8755387776396,668.7732635889934,1092.6369647293036,663.524663525843,1000.1916429910654,797.0544909810833,1087.1317504837968,789.433928590137,1000.5512932098412,
21,21,190.59144601710284,1058.1929401787304,276.2261688569742,1120.8494645230128,269.64257020789097,986.4448815317036,401.9006942431545,1154.5332115560136,375.6724613819693,958.9570993259496,379.8698392056984,1126.529875116958,473.6745359931717,949.8481673129248,484.9310921072495,1095.8745189837723,482.8165612388184,1006.1307146127044,668.7628701511378,1092.7000002331984,674.647816483159,998.7053654073004,797.1594231832477,1087.1009975772497,789.4959316080041,1000.4798376796704,
22,22,190.1957399792417,1057.5266104984776,276.56451811871074,1121.4521263733584,269.55978701111553,986.358830033638,407.70585486730766,1153.0324974312316,373.4288583465298,959.1609659412168,379.5117183035464,1126.5401605049713,471.8586311290726,952.747990189888,485.82435451651423,1095.736797032857,482.3983807309551,1005.95792816633,668.7935009920395,1092.7184231188437,663.7529180201814,1000.2925891301636,796.8381226419317,1086.9113085184092,789.3649823271871,1000.2980426056783,
23,23,190.15116405115012,1057.8033486505717,276.559072278721,1120.3867431461242,269.6793959261692,985.9892758405184,407.6254215786144,1153.0024767447535,374.0202248701039,958.9263931711662,378.6646209736639,1126.627140311438,471.5816821729563,952.7246613961472,485.67952209393286,1095.8939031394943,482.0904885280892,1006.0875496174116,668.7563853022026,1092.7085433612406,663.2919516395995,1000.4204474679694,796.8490946835442,1086.9101205527302,789.3574685145106,1000.3066678015648,
24,24,190.58285134046375,1055.489206979767,275.5585029810396,1121.6626169399512,272.1827759761339,989.8117484738073,410.7710286947778,1150.852848139867,381.6722889792935,956.5471844809796,377.83752029676896,1126.434665654706,471.8979003955701,951.4656532169878,486.72838538458814,1095.136858220489,482.81110066586257,1007.2210464645711,671.8324216785604,1095.0113953219716,666.5624825883128,1000.0466862888044,802.0918152887272,1086.3493365106297,792.6200249105187,995.7181981273824,
25,25,190.5319201465701,1055.6762059623052,275.69468380415856,1121.068218379753,271.9454868252162,989.6411657508554,410.2755242237344,1151.054997384592,380.6038678017952,956.3241866403956,380.706449342487,1126.633971282264,470.799624107594,951.7085780719026,483.7513773090972,1092.041444799464,484.24756820242175,1006.2250872520208,672.69455634416,1088.6733872009322,671.5522180763115,1002.0618770019172,802.6266407067505,1086.3207859821307,793.5793981564525,995.0786084379018,
26,26,190.26173897930485,1055.5578722032355,274.4594920224114,1120.5931168667628,271.6975631515444,989.59799402869,404.70111633618257,1152.2529686136688,378.7659569927558,955.972242726726,367.54799405061993,1130.766064197504,466.2602654297113,952.5601328584222,488.5114566619436,1093.730405741628,484.68260456278665,1006.7182208193656,672.2666641329603,1088.6933767751768,670.8783402461534,1002.018311757712,802.6266326705872,1086.3207368759615,793.5795186989019,995.0789071110396,
27,27,190.09927253574327,1055.422440079711,273.9949522278864,1120.9565899671657,271.7721869638589,988.8649263739323,408.8708534414343,1152.8014912489668,376.84338964008384,955.6725518130626,379.19009765505945,1131.2508063277808,462.7101088128257,951.9017227251333,489.4770415272607,1093.81819075473,484.8383527738375,1006.453343488818,669.481918920311,1089.3901690974296,670.2138299036708,1001.9128754312376,794.2335914046308,1086.7408959853308,793.4182878154461,995.243602475202,
28,28,189.6394004127294,1055.142916666069,279.7476705246071,1111.2607773466202,271.76505620829926,988.5813994621373,412.7024160715011,1148.7916180388531,373.8301957258168,954.5962427995556,364.289704857319,1133.653984546311,454.741723862984,948.1674030648708,497.78707090062807,1094.7482582333332,485.2145275865016,1006.134905454256,670.0308896599262,1091.032725382517,670.9431773509408,1002.023558718242,794.2235676302865,1086.7399905482955,793.3626949771638,995.1674166083072,
29,29,189.08469285704533,1054.7983918200514,278.799953733526,1110.4438067568651,271.2535410212602,988.2343587658144,413.16641476436456,1151.290284895354,375.6098723938623,953.7074641915124,362.1696899771225,1135.7231170407645,446.9023767590368,949.0460254408524,497.5229798057764,1093.915438459342,488.1514506098197,1006.3685176269172,672.5991017920762,1088.5019622735467,670.2914980825119,1001.4254946852328,802.5800845340882,1086.309770728454,793.3768171947861,995.1886654530792,
30,30,189.4170444622461,1054.8355154111753,277.8780557957365,1112.114315215145,271.237123139658,988.649086598348,409.74413727907887,1155.9300375440207,367.1944068839243,953.935117027849,358.0333843156792,1133.582330909746,429.432542798423,950.8796366762364,499.442683940436,1095.042151255611,488.4202441995568,1006.755577832964,669.9082203060194,1091.2696061425136,670.0764074933234,1001.718276428178,794.1250121236932,1086.697807676384,793.444117383622,995.2136356037036,
31,31,189.20627665922763,1054.7093946245293,278.6286763065968,1111.3136344197742,271.1893267191278,988.1042785420304,401.7588839202305,1157.3316658462873,370.9948652091354,951.666746342734,345.8303431199648,1140.3440358023886,424.8500490932688,950.531074025016,497.63395922081673,1095.2355703652388,490.83298302440863,1004.6670036680292,670.6127467236066,1091.260635185382,669.7791940121099,999.2409926280652,802.5388804461772,1086.273799450585,784.0184090444418,996.7511645561628,
32,32,189.33777373850887,1054.5476698472517,279.5812817636795,1110.8050613347264,271.70890753538924,988.4538983212595,399.2200407839255,1160.092838463934,368.91059518325466,950.3736894258589,344.3533632752179,1141.817243072936,419.0154866589371,954.6646483657468,496.2513400054257,1097.4452632144478,489.58244953725983,1008.0112844631132,670.0084031356791,1091.438360501527,672.0998678715858,1002.1055048060364,802.5614620650233,1086.2586697053596,808.8105487203411,994.4919794154116,
33,33,189.27865704262365,1054.18609776101,276.9946912609244,1111.5218391951005,271.67855494664144,987.5025732529506,399.5471337247732,1165.8809113064556,380.6937733831269,943.1497791074464,343.438346971926,1140.1624660786244,474.484587614806,954.7857058354812,488.5048295059501,1096.084055007161,490.0420839237763,1006.697109202792,672.9802911706336,1094.4809417388267,669.6740167069652,1000.6082684743238,807.0527130047583,1089.3454515399696,783.7568613952716,996.7753782699776,
34,34,189.65653016446316,1054.5027437567448,274.05461538287534,1108.5204217085325,272.0275092652002,985.5308354452724,396.4748495669917,1162.2563082816232,367.55592306506645,938.5153514405196,340.7705443423188,1138.4834535081627,391.77804294581216,963.6620434516498,496.75578336876913,1095.5830644527664,488.9641899932345,1006.06044032134,670.121735807203,1091.336634045222,671.4479756448296,1000.3104651210766,802.6406959563454,1086.2992522543095,782.9049155802038,996.2407879966048,
35,35,188.83578207464925,1053.9600439022606,271.7256455241626,1105.9003169881694,274.86603717035064,989.16607769161,347.82265934739524,1151.0203405376046,366.8916872914963,938.4306143733354,343.30002986873234,1145.1113205460572,361.9623971450468,939.2950840823185,457.8743890730085,1097.206571580381,492.7522535410907,1007.3120852658892,673.9081037246049,1094.4757627197089,672.7073154275841,1000.6376575074768,807.0071720673916,1089.415881894775,801.3012523675925,991.0492077896826,
36,36,185.9332216855608,1054.6075571748283,274.5686124050105,1103.0821166364346,269.4457458178616,990.2891441866548,365.9785474323327,1159.3863459915733,375.1661147872865,930.6573459420636,287.6637119248567,1156.9513701832009,294.7045696045239,942.1165974187468,474.9970180873598,1094.490545021971,498.41942051762254,1010.6199339923396,671.5874442632548,1088.6805351756234,669.0702302930258,999.6545499847884,805.113436794405,1086.7914363236046,786.6414408689977,998.7243005442848,
37,37,186.3790432467417,1054.4556327780583,277.93992621690927,1106.7813906364806,266.7517426172065,990.0038000102608,371.7062022751112,1177.529625146377,351.065549242791,924.6623194384102,264.76426951751904,1167.4657664975202,269.554126873438,927.9072834269954,494.90714629077786,1099.7210738205192,499.3528838337475,1009.5611168653276,668.7148788536479,1093.286238424398,668.7642105162066,998.7682189492948,798.3414724868358,1088.4778571987224,786.423536283297,998.7056166559876,
38,38,186.79928034272703,1054.3756341198452,275.57282141498223,1110.8444915704215,268.8558057132716,988.4206803522944,369.3762473167152,1188.1041341385012,349.73132982985715,923.4761943158468,272.92249811021185,1170.979447431375,279.983665853235,930.9134783383944,503.1789199273514,1094.6534248032526,499.8005061651857,1008.3641331411302,679.5163371628065,1090.00022243525,668.8603725854999,999.1568280177288,804.594174745954,1086.4337463154675,787.3398182823072,998.4111572310472,
39,39,186.4260548019905,1054.4919874876584,277.4070776950553,1109.0954132416423,267.02942956098497,980.9503902572644,349.92140585176344,1189.7228261707987,324.3867963436211,910.5988669973538,230.94211950413737,1175.3187712389788,269.81943868032823,918.357697542234,502.8088639833527,1092.8378432678178,515.4123378203036,1009.430515981614,669.9047034800594,1089.169165774534,668.7956118242638,998.8580701212776,804.7841683971866,1086.4107659737213,787.4864595113091,998.3741264707636,
40,40,186.6866173514774,1053.6893222649076,277.51762047855686,1108.5822201405792,266.5048931106944,982.9568595802144,339.461351550912,1190.5920302526292,309.4095158793991,915.5671829795416,225.42644450196363,1179.5541070157517,230.1848329958277,925.5630356384324,505.50462576440776,1091.5579494950002,500.9524299016389,1010.2208185581318,670.0804593938225,1089.6205940779128,668.6478120483874,998.8149017625484,804.8429636465402,1086.5810476691297,787.4352396852173,998.39157765968,
41,41,186.79648509726255,1053.3824968302977,277.49876630011704,1108.0998549506912,268.76270944027345,983.7965427821916,331.1300119466992,1198.402051960695,301.9508068397234,920.1745242217636,211.8383150633972,1186.3995338905218,218.69452715850156,923.3432484443885,496.268664131859,1096.539300810669,494.1161830473318,1008.6988300264628,666.9765010332719,1092.9715075692563,665.7977941039325,998.624652018887,798.6115190483658,1088.6000763993331,787.3867601908074,998.3627378756644,
42,42,186.884021014944,1052.5723896685286,278.0455522078376,1108.1957586261826,267.74886440083634,979.400874018056,315.74409023527977,1199.1262384620684,286.06418661705385,913.646938707967,201.48030028076568,1193.584286579746,197.39774885041197,923.999390276279,496.82818869775537,1095.3434411468618,499.4340986393208,1011.6949823899448,666.8629085258017,1093.1895725942552,677.0198213356524,998.028664907754,795.8454569108463,1085.9193438909056,804.2660126605487,992.2197062193164,
43,43,186.59530644609032,1053.7729789963723,275.2923907911204,1105.6821026266016,273.3192870210764,986.7296717501494,301.94295885659005,1204.9407600217844,264.4969987807255,904.7019627758198,221.51205020701155,1210.0419236630926,171.67047969386542,922.6042540786374,494.0314571290084,1096.6150749929682,500.161485262748,1007.6157309078804,668.1022509858884,1093.2353677966858,677.2828690686368,998.2767573461036,795.8183978096871,1085.8801519546678,804.2678074036835,992.1809549773116,
44,44,185.3288067766842,1053.494728643346,271.198568976592,1105.459541360041,271.2952738217476,988.4007587194618,285.6983181838096,1204.246978647651,257.22905118071674,903.7206439285222,185.19540914478475,1213.2172012048816,159.24738423877017,923.050952381636,493.9822225700894,1103.2316482846654,499.8626993722506,1008.8340320909488,664.8540806615306,1092.830963022651,663.5821053513624,999.6542593838976,795.4375184930967,1085.6597626270573,787.0571020396694,998.2541368920344,
45,45,185.95766903365077,1053.4244812594716,270.0139272988075,1103.082552537771,273.73403843109566,990.327648468354,270.49459437555083,1202.121231785423,241.51728313828008,906.3897996575932,193.5610440803597,1211.9585576222105,140.57446079229345,924.438515213988,493.0679365531365,1102.2594712570606,500.1167653533975,1006.0305299555704,666.4634221427926,1093.8814085568688,676.5741692035808,998.5864995526182,798.4568858549716,1088.3593001074864,804.4194042667145,992.1852780019072,
46,46,185.10848263615284,1053.052345292696,268.5662141980988,1098.820523185646,270.49287346466616,990.4573923485144,264.10591588063727,1206.4077496441037,234.83018205441795,909.4695448472517,153.5350027940053,1211.1527778575037,120.44257190044586,922.6489884532788,492.5390745542449,1104.309244821564,500.0198224369044,1004.637453862624,666.2021222753239,1093.9581904246647,675.8640509557041,999.0656136450392,798.8641150813108,1088.1246035629822,804.3222711610235,992.065608622308,
47,47,184.927344167186,1053.2618792980231,268.37604609515483,1096.75822552997,270.3554160635245,988.2878024222482,262.26815281980834,1205.3929894956748,216.3216289525224,909.3455201540688,126.10865098137228,1209.7276979960736,109.93919648491668,924.7223199456164,491.57945654017095,1105.4746970037254,487.9399046383226,1002.8884138770178,677.8514142278267,1090.8831782624793,666.4544705265674,995.886618833521,804.9509616449998,1086.7336763694475,787.2210973632971,998.3862765478264,
48,48,184.69268752942625,1052.0529466302496,265.57089538971064,1103.3766554384702,266.19063760586306,989.4288454749496,238.07210627085828,1208.051931814268,218.92814780087716,916.3506564351236,99.55108007622012,1200.0275088722965,92.5473796065669,917.4704466069296,485.57820482588863,1094.8507892235862,497.1841898944195,1008.6756169349284,669.2711116061564,1096.046729609863,660.6642387499269,1002.8603130399435,812.0762459168353,1091.13936447379,807.2576190963367,995.5794402381064,
49,49,184.06801780581628,1052.102120740724,265.54528313278377,1103.4860962721289,262.5436144160356,988.5746631720416,232.8294218284101,1210.151051024494,203.17087071459684,905.609843010941,120.92943682627188,1200.0544621049264,89.5567487693732,909.2431452272572,483.3800965198769,1096.7458433758063,497.5064507572486,1008.8376820919534,664.5547623752152,1093.3600941026675,660.7192851291056,1003.5724540671208,798.1330157504434,1087.1408260437954,807.6017758254111,995.7480587142956,
50,50,181.97146701564716,1052.077822604659,264.3732659745433,1105.0012893172243,258.8112866832004,986.2245576229278,222.0407411863032,1211.569328672478,196.5480216860926,911.3270738140616,83.27715227600811,1196.365608030343,73.06327244395241,914.7270719484754,486.8332030714256,1096.3260522263618,497.33559255017104,1005.01882986143,665.1602631706564,1093.4512882947397,673.2802262324815,1000.592253136337,797.6342867688797,1087.0834417854662,807.5553723398513,995.7318038996488,
51,51,181.7835708030333,1052.572798662375,261.869855119286,1104.954873897152,256.4063449457811,984.7895932950842,211.14020418283687,1205.3987039738415,192.33308082749224,909.0458003148536,84.1916073872302,1208.812636151899,78.23789995885484,910.0852554848228,487.26762399561846,1096.618690014236,518.5366735470775,1001.6996994971528,665.2748789495857,1093.342635850535,673.4554494155864,1000.5830319395492,797.5802047292959,1087.0813086942046,807.9046454262206,995.2341256572604,
52,52,179.14256417394768,1052.5955745071983,261.875374624106,1104.551202352217,250.3224389481761,983.7812862354198,202.33935977454607,1201.6623487619686,187.6918355696223,903.44422059406,95.6879390076636,1212.1361658907742,64.20689814732505,912.8417199644248,497.8027909753846,1095.6994117663942,516.2113279980088,1001.2464455205846,666.4651552753423,1092.4706428073769,678.5437270165729,996.2312983976052,797.3445937971454,1086.9878583091047,800.2537277678053,991.209956665936,
53,53,178.82557168583563,1052.878844452465,255.86150512893732,1102.9383458817908,249.62263779460372,985.1141030047417,200.6963126154033,1198.6311231580928,182.4561586615633,900.1655927289505,103.48634771934876,1208.993142357125,56.1982038024188,906.5371961965008,514.8849887128614,1099.3690639834997,501.5504450109752,1001.1165173241184,670.6319621945543,1091.7555345567512,678.2329484917252,996.1360862446044,797.4038176418745,1087.0567408105542,800.485067479167,991.2098917516166,
54,54,178.04688144257224,1052.423685425612,255.3764731180218,1102.30787917676,248.1548325696134,985.0682311159647,200.3384274407078,1190.5003416354302,173.1928384133526,905.3935498441518,78.17701731608655,1208.3164062051542,58.77160495217351,906.2084996814152,498.78406142692415,1098.6507813217534,484.6544706247873,997.4983828598572,668.1716814276765,1093.1719858588583,673.7023792837314,1000.9596298408368,797.0776592398495,1087.0155975767832,807.9556563120669,995.3759832893726,
55,55,176.8102064864378,1052.4524912389213,252.53649702927845,1104.5146700531836,246.74379614146693,984.9537236019588,183.9703901412428,1196.8408964663022,174.25715357181463,906.7667197760724,82.86283649300722,1208.7921770419557,56.120656166027054,907.9427035497796,498.07833628164616,1099.171253571521,484.5055002477916,998.3314683453116,669.1530961953151,1093.6549927923804,674.1437709098984,1000.7880239605817,797.1660275701119,1087.0775665350473,808.0207545921613,995.3662225974124,
56,56,176.1951506928443,1053.2974900155275,251.4074294805837,1103.8917024655873,245.16697232527912,994.5015544456916,180.97518752238216,1193.334270087697,167.70670777954575,925.5016919429648,66.31526988256427,1205.8828786924253,54.85117139679868,903.4914324758336,497.5088187466982,1098.3014756874686,482.9738088640032,1008.8271007215512,668.208539290608,1093.76329947534,674.4747804758297,1000.6705256790732,796.9813056419977,1087.1723757483871,808.0804418556402,995.4985294159856,
57,57,175.81640196404624,1053.1015039313638,249.7346742999569,1105.1806559902532,242.8701564952518,994.1649861444366,183.1547503725605,1184.277411467183,165.90104483814014,926.6851936693494,64.43357822333883,1206.1374141292306,49.70407309860805,901.0242282214364,496.8812720766303,1098.1531979282668,481.584131218522,1008.9769444966648,668.3558970775033,1094.1629604589054,673.8085209284709,1000.1434294779804,797.0866985841907,1087.1686221535465,808.1986404240363,995.2394708301284,
58,58,174.4792145281371,1053.4558083045845,248.6939670453611,1105.5458161902727,243.5524106862796,993.864185969502,176.6561301321915,1184.4412834621546,165.88977813720703,927.5693038278954,47.92381849648583,1208.356648374357,48.042084702589726,901.3776069770046,496.2380240828535,1100.6108157167007,483.2907658590607,1006.8231882828286,672.0617456522967,1092.782072113508,674.9148260446457,999.7840153724284,805.4545317452657,1086.7749026800936,808.1087532589122,995.373497037306,
59,59,173.28910495276878,1052.9996348653622,247.61305616332896,1105.3031604102569,243.77745540306375,982.840331313717,180.52648968442364,1178.8585712732768,173.37437199368122,905.6587177755902,73.8612681464504,1206.239097533552,34.24759521285951,902.866648632669,495.1839821546378,1102.2242897140202,483.6821363868266,997.5097916355736,672.2938193332388,1092.716257738594,675.0356952979753,999.773538941237,805.275713718449,1086.65032100187,808.0743558013082,995.3061919874518,
60,60,173.6411826601264,1056.1324712233366,249.12610435981895,1106.9219042394725,242.24942683553508,986.2698711812892,177.82757236991654,1192.600155058895,172.23657851101362,905.7328102397709,42.18486832394246,1204.0005154578148,36.5634299626741,901.2431314147456,492.7427176288262,1109.15135963098,480.7162845150237,1010.9155686019012,678.5684944718339,1091.851950147238,688.5756460122851,997.630373515424,803.1012457957968,1088.679926057321,782.4333615544869,997.302810142007,
61,61,172.20699605458114,1057.1030109301812,246.9400094063911,1106.256035349984,243.48527624331152,986.4397623817506,167.27511357579024,1178.5703557313673,168.8868297433047,928.1567481473296,58.77605899567722,1202.6887780160785,40.7224381202529,902.0111149851668,493.8589005290454,1111.3827197364287,484.3283061956398,1008.766198308918,678.1116975206392,1092.3138589179316,673.3552518529606,1000.5890645987844,803.4582737797413,1088.4313183405395,790.9596290141925,995.515917035957,
