,FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,10,301.41586020957044,975.4675374812366,352.77221000086035,1030.7283606378585,353.9805419113298,921.8398543336128,454.4261179478797,1068.874011239438,448.50696769585375,893.4211348646446,557.9051222881818,1058.1604310539522,532.289190155942,899.6366587462976,534.5364456275969,1015.769889920534,532.8288533442662,941.5074253012205,700.2791124202495,1026.3718483257085,702.3548882215323,936.6280405912042,840.7165660039656,1038.611278414814,842.5055257799721,916.8314172659263,
11,11,302.0031403441113,974.1349131004677,352.0863669932431,1029.5236766627395,353.6493880292994,922.0957472532835,455.5199418979441,1067.9510843359662,446.8902570528544,893.6985187964962,560.783603653331,1063.0409151031024,524.9922152644481,900.0925604198717,530.2549184593329,1017.1245149476488,531.6668884217817,940.7528235822982,685.2079390983432,1026.5660457344811,702.7335897378711,935.3735669967798,836.4962000654639,1040.769819305891,837.8157273628622,915.761993206397,
12,12,303.328327779187,975.0452836237788,352.3445448112736,1027.754398208607,350.6815063565853,921.3776939778886,454.4566024636416,1069.9610980480231,451.4865955605773,898.7841541253847,561.2068723919177,1062.8574250254187,549.9443388791326,908.3969605030338,531.3345970878055,1004.3291512068188,531.1132557029376,936.2964037601604,690.3427099220464,1024.6114345441226,683.0368142196198,934.9758568062316,835.9042124134356,1038.4359455108645,843.6792168040579,915.8545906240672,
13,13,303.2198168056374,971.5450941894442,353.0693404417199,1032.9206806662153,351.3347258896449,919.8654368762844,455.1473130423319,1070.2951087923632,449.61327482106935,896.0968223868881,549.8027289580307,1064.466362588113,543.5640230166431,906.344323308918,533.2014607701096,1019.3617873013152,528.5265754630258,935.8399047403104,701.4773177604526,1023.8172431626276,682.5692166649628,934.0550461768404,835.5477791055746,1038.2754763017062,844.4631411846344,916.3013457691382,
14,14,302.14504023677193,971.6416369178206,352.9103000824411,1031.3387799175412,351.6340749812529,920.5315963666636,449.8455226188828,1063.7577457694251,450.33276323534267,893.4676888582901,560.0451030160732,1065.1315184291193,548.3967077654577,906.1738912679097,534.9986512515262,1018.887396482402,529.3402343174571,937.1043011443218,702.038434826041,1023.21755593529,701.5142975051939,933.1136701529208,835.2956069802432,1037.5871712981034,842.1567408905228,918.1203842443372,
15,15,301.68229518538175,971.1025911004645,353.24534179330334,1031.0387129717062,351.6687851795449,917.4678829958298,455.0872942871173,1068.0930455619146,448.8863462589497,890.5238224564888,544.3306897365535,1066.6382611770125,543.3739764606689,901.1615183071386,532.0880503462257,1018.2932439575644,522.3729219300229,933.0194777937868,691.8422847792448,1020.2213184768711,698.9411555217052,929.8766035967064,834.5680244753357,1036.873637808324,843.3482547854261,917.7553827985082,
16,16,298.1941717219756,971.4316602842848,353.3883372828926,1025.2079500510883,351.0076848490185,917.0722655353084,458.3318597225591,1060.8080272092966,451.6607606488489,891.329688325163,540.8058276133047,1066.3484540570755,546.189682666595,901.2915487520664,535.0994756348886,1016.2341138179648,523.6890676768766,932.30485858679,702.0348721269822,1021.6599539953676,698.2035026996746,929.3258059331374,834.6555814879458,1037.6964400499555,842.5712327994357,918.028912232432,
17,17,298.69219017276833,966.5797702360468,352.4024118837671,1030.7783305373462,350.5225564041436,917.1021691742056,455.9314617658002,1066.2716775707777,452.0062487023084,890.487816198883,540.8266412762268,1064.4652778799266,545.5534616279353,905.3912341183026,531.2972965662128,1019.1373431831488,522.0542264449736,933.5817831180974,702.1678759868805,1021.9353178474151,697.2195387940723,928.8430519300204,835.5503346055009,1037.7944288877422,843.9024781622719,917.8953562336404,
18,18,296.40514062501984,969.3987213908356,350.4497762216238,1031.5463617844762,349.44621345311674,917.1573483637376,454.7669008277328,1066.3095095015728,452.5273831768061,890.5050538095984,543.174581837747,1064.809202016232,544.2484750983308,905.2660564391776,531.2947752199805,1019.507469160429,522.2669939132909,932.76676332136,696.6634577241458,1019.4593800944848,698.2917076279499,929.849731086546,834.962778562687,1037.2414383057896,843.2392509271946,917.905441833541,
19,19,292.6779827401914,968.3372315933036,352.7630353811038,1029.3765485260435,354.23787492769435,916.4914613116936,455.6000470433031,1067.3709184925492,453.5774873850094,891.2680479746194,550.9435748433881,1062.005233960849,544.4952214740807,902.5558678390872,532.8970522440301,1017.2431483888872,524.3524034001582,933.7042532310514,699.7539946874809,1024.5693411396148,697.4578833611021,929.7820600948291,834.5927440484571,1037.2563201657645,842.9996728090997,918.0264064724352,
20,20,290.103104861722,973.883720919282,352.628547509718,1030.2091631304247,353.8554392741467,921.5408233261388,454.2180523047677,1067.251185544005,446.5498344609889,888.3986837035326,550.570716957122,1062.1639457719457,544.5004952062401,897.9059198899448,531.2670223300571,1015.5763304925508,524.0057373790963,933.150596646681,700.2264943017451,1024.6813960359168,698.5371936654238,932.3997135428626,837.1831031769552,1038.1799930583722,843.7389355425096,917.6951268383198,
21,21,286.2680848398196,976.0282290288404,351.8788819629287,1030.9743045131395,352.0043090602046,919.9478326555038,454.8704869725459,1061.777365275992,443.7279384002884,888.7163817821225,557.5832739484015,1058.6715105716837,542.8380862510096,895.8753898895287,535.541014590716,1019.991916990035,525.4291247205399,934.1800395396596,700.2778882447083,1026.3599323438077,701.6214945660455,932.4169128104048,840.0634067421306,1039.2225188984755,844.5663101186367,916.0378427386372,
22,22,284.5675690679463,975.6441824616622,349.83744334802515,1030.9384583550986,350.5570121239314,919.5518808694204,450.17198371639176,1062.0018618637637,447.10779197504365,892.7805388350421,557.2142118099297,1059.390182046659,535.0786562796842,897.2606668465284,528.3792431239808,1019.5017311382084,521.7413293865784,935.1633885570698,700.2195671289887,1027.5834024556852,701.1943269489025,933.9998777503044,838.0630791295799,1037.3508468504604,844.2428069988989,915.6725358927978,
23,23,280.4373420943519,978.8421608436468,346.27165706322,1035.2834223089285,348.63546837755854,920.7191035644172,454.361766026451,1069.909844661267,446.3069574978633,892.5918608251344,555.8391465880316,1060.9758983194436,534.4015639842099,896.3815359189877,540.7408592511836,1026.2388930366287,525.9190949537974,935.3004714550996,693.5558355428152,1024.5551339849492,701.2331021064589,934.4491817073556,837.1686508069578,1039.2691625276968,845.5206091971329,915.5515443464136,
24,24,281.4972082319123,981.2961185407676,357.1858061553598,1039.0702801045034,351.4764550138357,926.0412328581352,451.9007995069724,1070.766639681444,443.4419688508786,896.2122824260367,553.0999908645689,1064.449288440399,530.5958084880298,898.5665586360846,534.0019091766119,1028.7177132544143,529.3230905024376,949.838693353904,697.816668586086,1031.4657496354932,683.6127981872955,935.9670318670784,837.4604907736511,1037.9927656985135,840.8370247432872,915.901729855618,
25,25,282.63414117542754,978.5355573958286,355.03911790984193,1040.5165961137334,351.0676138670764,926.760966506274,454.4709614132408,1070.379589565706,442.6011022262672,895.8990187017819,557.7342694385463,1068.1951783213171,533.6790057555596,897.5861183183322,537.503985261111,1021.983830033638,528.9849689319942,952.5952259430896,702.5230154724518,1028.3138843006636,701.4762007337553,936.36883468684,840.2959846923193,1038.0849739666112,842.3311604572986,915.768607740101,
26,26,281.56853654759755,979.7778250801484,353.649501874946,1044.9670448275194,353.0146530111682,927.7248466093694,453.4953561219809,1068.7772693956365,441.1430388402256,895.4921781272244,557.3574818684314,1074.4784001021767,530.7175014480968,899.0683779411681,538.1571627717334,1024.5551541655666,527.1351713817978,953.4762649480076,702.1822767914969,1030.9820774142836,702.5349009579583,936.4726747264764,840.4415021978211,1038.5675729153177,843.756836096239,915.5294337892778,
27,27,277.60409897108536,980.3036048322982,349.75678169835834,1047.3391566672456,347.5730695092011,926.6445795040986,456.25500707539527,1072.2533975639035,441.8008021539457,895.0775747418317,545.2052010981407,1083.056298002962,531.8893602269524,897.4980083972895,536.1953993674528,1034.8988238018633,528.6811242767055,950.9799659611284,704.0895503209068,1032.7810096040007,683.832067581395,939.6424214337172,841.560390606348,1038.9226458126968,847.0363313851027,913.369012590194,
28,28,276.02252980047456,983.2079427860662,351.3645099198399,1040.685722132451,344.443995124807,936.988884157157,453.55017380534593,1075.8105374573786,440.0867246868396,897.5738929002974,546.607908712717,1089.117629859134,532.0314703992191,894.0908986132956,533.913068052076,1034.817440753295,540.6240737081658,949.62262066036,704.5177037074135,1035.1791113882184,701.4546986395112,935.6990776650614,838.9181242249566,1041.5581954743038,843.8828029558159,915.1198721948044,
29,29,274.8960348285531,983.9632858063352,352.01354796926745,1042.9916402016556,344.46713793572275,938.4060760879236,453.62293958973976,1078.8866350004378,439.98421538790734,890.8330951273048,521.9093079684769,1079.665430925245,524.347720995681,889.1634927787474,528.73498800052,1035.0112722202052,538.9824717190547,949.6916545164402,702.5624971426975,1035.2231448227478,701.0447793075105,934.8440006881144,840.6517195236543,1038.569392534322,843.8481315989798,915.2909930675544,
30,30,275.40568863927,983.1632447365364,352.2836434174576,1042.7292329786808,345.14441104487105,939.017412913012,450.3360468451471,1083.134415491288,433.51355028090455,894.5074709542616,531.6038038702718,1099.30521587341,518.1013340726785,877.8682448073927,528.567921523155,1033.3210281271167,535.6323693601611,951.583640542125,703.1081526301151,1033.9048439715384,699.4509938293377,935.288624087298,840.1537499595215,1040.8458188384182,846.1299646722324,916.382009715039,
31,31,275.94133977307143,983.3724363440544,352.8876749343773,1043.5122247901934,344.1169567629016,940.4502475130304,443.3035158025892,1088.6304731179823,434.9216682424161,886.7048383792651,515.1450533550644,1102.2746605351076,504.5148570701887,864.4745200421336,525.8297569264981,1033.4776569621515,540.9636739326546,948.2202022869214,696.4730300677768,1034.4589899358814,703.9875740874728,937.9613450587804,842.0540018912565,1038.3104634381325,849.8214352115388,915.3762581942276,
32,32,276.93233398219235,984.5837240898812,353.52318008482376,1043.7493954783938,344.3280239130027,940.1266069152967,437.76876303247417,1102.4274079647248,416.25305017042217,885.1198876666112,486.47379236506544,1128.5519380029907,491.4590403255467,850.9524253604169,522.8548844614016,1032.331518303551,537.8184629323733,947.7183749095908,696.2653923398962,1033.8804506502286,707.0956714069579,943.960264992136,842.0329183471838,1038.4006768548252,849.0466693783922,915.1636822971678,
33,33,279.3823318084597,986.2070717906182,354.0296569323198,1042.709294528667,346.3808403957649,939.7885035417432,432.4519021241345,1113.5941572000138,418.74685647118696,867.3670778968245,476.1730342413576,1140.5166439866423,465.9138491993917,837.7250568241342,537.5954861882759,1031.1817007183945,530.6742032699684,948.9795962297944,697.9629722125198,1033.184137281296,704.2257391801891,937.4224445418696,841.4788737749711,1038.5494816644853,849.7844993308554,915.0733901786944,
34,34,276.8798029221236,982.7662361587873,353.9724595401005,1041.1768726177902,349.0133944041397,933.9399682240484,394.4381723788376,1121.671047056536,381.3778467606196,862.0198405515964,411.8987307653935,1162.044840973147,415.86680001803273,821.8038772257876,524.192084621236,1038.4556266790275,520.1986937529089,950.492690490678,697.8678022745527,1034.324081163035,705.1496300864746,941.3033333357253,840.8216515629126,1038.5605947941565,849.7025582570247,914.565013518323,
35,35,276.60360266855383,981.1495238450588,344.9228392899889,1041.427760071653,347.89245342557234,927.7545874579528,378.8928466717505,1122.6633071619128,378.3436150916686,842.07014387973,370.2822852165708,1172.3511872302076,380.4997945482926,810.9086134642209,540.1103512549431,1033.11521240055,534.6961081198505,947.917171617714,697.90838690821,1033.5610062755443,705.4051492738165,939.8404080897548,840.9985134536485,1038.3282701422588,848.9964808599226,914.3106166550904,
36,36,275.55765717485326,978.4763710083636,344.1520667603174,1041.9817883157275,341.96764136166814,928.467911741998,361.2216919203263,1110.605563823131,366.49413494511913,837.8855986808873,339.025120480938,1177.602564288272,348.9473190605253,793.3230441707973,531.4222957377935,1031.1666580861672,538.5313911586805,940.47786805141,701.3200580810229,1030.82560834247,700.5858125922273,934.1205511156204,837.2733439332642,1042.048858934076,830.4229259118922,917.6612671257204,
37,37,275.1956149598557,978.0678372800044,344.31641567512975,1037.7259861555808,340.89798449849894,931.039269508289,345.25982776140825,1121.650869802549,340.88771528633424,835.6370016374105,305.9776258034576,1179.307415112251,307.4972328066981,788.4665856512044,531.1036257005946,1028.976656138065,553.5690724307135,935.9612790457384,700.1488006750535,1027.8791016432226,697.570622695903,932.5942264419546,835.0555825202455,1041.208921119976,832.8421592960432,917.6127663751809,
38,38,274.0253218934812,979.323403991206,341.97752684703573,1039.3946697394872,340.80691099476905,932.2549472110926,335.51442293258884,1118.6320196259644,321.3569223679244,837.1918240336265,276.3999026711492,1171.1593845431898,269.22975622476,778.2039613744777,540.5595781403183,1026.370878983385,552.3529250166041,934.5818887748412,700.4001209670762,1025.8481343960957,697.477721969545,931.8774674168236,834.0774826699642,1038.6051973220972,832.893625899316,917.6525531351172,
39,39,272.76895883954546,976.976228667742,340.0054172173588,1038.793153349395,340.25425969236693,928.0806241676617,318.62005226323754,1123.9021286694642,311.12382371651955,838.3594880114576,252.2867826305533,1171.8162905477934,243.8433311819565,788.5515406690566,529.2171685128279,1026.604017584224,551.7043825305794,934.320658081862,700.0781413699622,1025.791989227676,699.9561041942343,932.0252682407668,833.6772644938355,1038.552686346532,835.207925407102,917.3707516661118,
40,40,272.2832824287861,975.3923592998384,338.40061014123324,1036.627147542826,338.90244978767066,927.7146244539574,311.0968212033434,1128.290180595897,302.20275328280246,835.8393082909511,227.07228096315856,1165.9324203143656,217.29897708669597,790.3041855856219,528.9970432673381,1026.9304215811703,535.1624145309388,938.2293705656456,698.0672870531813,1024.2559052074246,697.020919660908,929.4710552543512,833.4613573969727,1038.398785594629,835.4552611014932,917.4011578023828,
41,41,272.74358331459547,975.8641337017028,333.2352285670366,1035.32084087341,335.44138375122304,927.0767030288506,278.61850520259225,1120.834127926459,287.95133290582265,842.4723092779178,192.7314716135727,1155.6518810308655,192.9292429315098,801.6571080798528,527.7833053628551,1023.5277777678122,534.5478676943537,937.3093537072064,697.9648198603963,1022.8686021164356,700.4303878367489,930.5661359418413,833.5129688186049,1038.7559919196135,833.3228611543057,915.5259909759454,
42,42,272.386218314053,974.023653320492,333.0037137342832,1034.928004974657,334.12178513287563,925.0675799547092,276.1296183731218,1113.0137021010803,277.74133654967704,848.9307936669097,183.59575157512768,1149.208921590857,188.4476527994104,810.9522829749495,528.5993014014433,1023.1966118178414,524.8579651295596,938.259918638926,697.7949280856644,1021.7168835171176,706.7714463718845,931.3118477624448,834.7316317192444,1038.8326664937936,834.8455610758926,915.2364885833316,
43,43,271.751740118307,973.242675534598,331.7625473999698,1034.6355488123393,332.9251046546569,924.3462762545348,272.79718485858257,1110.7365562108228,269.7078128773307,841.6098347593107,171.93206618449156,1142.9375438143627,173.98612827256375,810.8911982640723,531.0207494182611,1015.860429325146,536.6154600026858,935.9281128736912,699.1785802828784,1020.671082215656,702.2294591152156,929.5128540218446,835.0153665455791,1039.226192275362,836.793622486923,911.8465982474974,
44,44,269.5753857691049,973.1531570064592,332.23077780248593,1035.262500053815,330.9043303639743,923.8537696317048,272.5257179051909,1107.386591208498,269.3849801180112,842.0085122741207,167.95615497584149,1138.9126925499977,172.3520340690067,815.738783702528,541.4628964685804,1017.360980659614,543.1630834274391,931.793916969944,698.9337388126685,1021.3187253168628,697.0346621279598,925.1025596705542,835.4402512226675,1039.3509394346486,842.4441140897871,913.7411277036648,
45,45,269.6608912161949,972.8584244704964,334.8091305681881,1035.0922119678776,329.96520021336903,922.28249734154,271.3391984857725,1106.5421817059205,259.06807424498163,840.3416901419567,164.918441722855,1132.7709463148938,158.90858143606792,824.1489941262744,539.4517582073632,1024.3090279920411,542.3001119963369,931.0195543904414,698.9765233460266,1021.192958363709,693.168516245868,924.8381613143484,835.2277047488407,1039.3610354612017,843.7313185990708,910.734936155702,
46,46,270.0620893229124,971.5474311049418,335.32915705667205,1034.099941772192,330.1126129140469,921.9768968704078,270.4387035295464,1105.9289640472884,256.8778654874844,840.719358288655,163.28780039079166,1131.633752378622,155.40979549075598,824.3725543333975,539.5060264180634,1024.363913217246,539.118992739753,927.1347451753078,698.8737254148962,1022.1064178668604,693.048899294651,925.1204370068418,837.4735046704196,1042.5047111651377,842.520404066624,913.3866067251504,
47,47,271.69745918368176,970.7272127706456,334.8615799272634,1034.9239042731965,330.9693188165037,922.2997315888192,271.2519686119764,1105.761903514764,257.77801488868903,840.9841764227247,165.5238581385817,1129.6070950386895,152.24582942471545,828.3198595572535,539.8774712789508,1023.0228217220938,539.3308916327546,927.7512388208348,699.138918468639,1021.6318612305406,692.034744193247,925.2162411246204,836.9752170081566,1042.609924159446,841.6741645971726,913.4434716689244,
48,48,273.64231768138075,974.761809181589,331.65685310165344,1033.7588180328976,330.6135391165903,925.253416533684,264.30061704935736,1101.6666037330376,256.5115530562184,850.214547319153,154.91898480875437,1123.3840410959888,163.83966515371176,826.6731265570468,528.0346109219117,1018.1099540043368,523.6327288147687,937.3832510920854,700.1713337420797,1028.7807655754902,707.7490114824669,929.7463242574968,836.9171302805331,1038.700928810675,833.9590480392714,915.1742656856316,
49,49,274.5426974525997,974.5246048590265,335.7887207919196,1030.9766427740117,333.4397894384337,921.6792018198074,268.98624925991646,1098.9655128495822,256.9355410314195,850.1280235946398,167.72766274500574,1123.1192357429768,166.131400789179,825.5106584155149,522.990358102151,1020.3401930764876,518.6454965916349,935.8570710461776,697.6826895879985,1023.043892304745,702.12425502286,928.1761645920394,835.4703128353361,1040.4726731680844,837.8453714298798,914.2125173284236,
50,50,276.1322180719462,975.6091004763344,337.4041372359341,1029.4624843219026,334.38111948873967,921.9999700429946,268.5460107813266,1097.355301385413,257.86896282736745,849.332748513989,169.4594512463236,1121.570898051826,160.30853951085837,828.2883724125759,523.3957423593349,1019.0947348365532,530.9567152601225,933.423324237406,696.630466537567,1023.0850029131844,703.52479823079,929.7302127252336,835.7862827216695,1040.699272071676,833.5019189266606,915.2947069738474,
51,51,275.7359099915185,974.6253209390858,334.4033448376798,1031.301951636119,335.1556706893583,921.3126357034408,271.899563500413,1095.584912324635,257.6149959589012,849.1957544106758,168.1441543192175,1119.8478372477157,161.36462697747157,829.7936419753972,522.1858229717756,1018.7469282857992,538.307913493738,932.0145287888616,697.5922512760087,1023.362354556048,704.0099126123793,930.1984410562732,835.6343148557664,1040.7446053061392,837.0199141483778,914.1392421792484,
52,52,275.8985927418087,973.2029533526376,329.5418142807344,1030.5766649547525,332.24834853868026,922.9068170305038,269.20616188191934,1096.0613464310625,258.4917614642913,849.2538907333476,164.58588586517055,1119.2979423304328,164.59681035948356,828.5500504425745,523.4296094301618,1018.1116145328072,538.1140731990105,931.5289965874128,698.0315217736173,1022.9365314200554,703.6940009882297,929.728237042788,835.8480834960936,1041.0120427161785,836.7935421252902,914.093699907223,
53,53,276.48122261652554,973.0954700388688,329.3201340376478,1030.3513241444855,333.6978929219537,919.1336833160648,272.1413577579553,1094.3845597827024,264.44061672424,840.5361990049252,164.09968526217654,1119.2616696886769,157.93561451766828,832.6754287618824,523.0568948554744,1017.9901598412532,538.1986163155465,931.9614430020436,697.6516281426805,1023.1335211535924,703.7041205268532,929.903355023162,836.4482067589331,1040.9433705976658,833.5242594606079,915.165382177842,Start
54,54,275.82158352835745,972.17594424212,333.5926004318019,1031.0490992628063,332.27010410690804,919.78455262531,270.0642335972953,1096.0907899518822,265.2806804022026,840.0987208896837,165.09936120637215,1118.580830817184,166.9979248741358,832.8188295385402,523.0417600812775,1018.0456856328892,538.7205008319512,932.4469133162656,698.1296955624543,1023.5676129612305,705.3538289956836,929.9350735722528,836.1334289034879,1041.1415141580037,834.4587714960422,915.3043445640412,Start
55,55,275.6200532950412,971.92892146058,333.59988387446407,1031.3612369086093,332.6214190484333,919.3864495854094,272.5529738923508,1095.7389550135472,265.07753958782695,840.411735719657,161.8822593589753,1118.3419797562397,167.01578189864733,832.4108353053534,522.7557865137861,1018.6974346488824,539.6432706934578,932.635728554372,698.1983166956312,1023.029344770332,703.5254109882409,930.4613107517308,836.2598859690255,1041.156810393323,832.6733395957202,915.6291334389064,Start
56,56,274.22579135324304,973.925404657256,329.8710933928372,1028.7408940569608,333.1595677548174,919.3137616922012,272.40577348031985,1095.190663782662,265.0463371748112,840.9932388653219,165.7314128156446,1118.1175538006291,167.55431265762783,832.7048695919533,523.3325165052872,1019.2690560188828,541.1568592800741,933.421723241757,698.2403947163,1023.5080949389524,704.4423740520898,930.5058308754836,836.1234238801914,1041.0450817503358,832.7292297720444,915.5782776103136,Start
57,57,274.27194973582255,972.9791489600436,333.09255552849936,1031.0702108793798,332.74363603331483,919.2225903714956,270.743703215888,1096.4045884624989,264.6421208400255,840.5929926438511,143.57059694545632,1119.988692575829,167.66579366319354,832.9307525881418,534.7257829921608,1020.1427381797192,542.819406189441,934.0611205426846,698.6784101493646,1022.3975986141568,704.6011532360617,931.0024889876612,836.0544856534048,1040.875134716833,832.9612860412994,915.7129603602448,Start
58,58,274.725295154884,973.5648469833834,333.2889915039697,1031.4856921216306,332.4916038711607,918.4200569954452,262.35261356567065,1096.929093472315,264.2696982459377,840.636198000379,142.35607551505257,1119.0095613074602,168.92499147372996,832.9084449336426,534.1707894829997,1020.1703540092878,541.7729437025688,933.866926497348,698.755651407031,1024.3585492091352,706.4553003596391,931.2884436277324,836.0767230565898,1040.851756816923,834.2221038084191,915.6327565324212,
59,59,275.1407748422015,973.4945040779198,333.4334602901622,1031.694042197402,334.5950573907561,920.9904871260218,261.7122733236444,1094.922967892548,257.48510477291745,851.260629803884,136.8961200044431,1116.9923498418557,168.45206661249168,834.3532506759162,534.6452793870387,1022.9968055427996,541.5721534659555,932.0930744426204,699.1570236096921,1023.3329836854508,703.2232318277942,932.67491124116,835.8895367050667,1040.7415659369835,834.5088823316,915.472509649026,
60,60,276.471085666215,969.0381246170168,331.0384860739441,1033.3894696820755,334.9106189395423,925.2812079136028,257.6534168555925,1103.498312272542,261.8724461122669,842.6314529542271,156.38663692809203,1110.2107636776154,166.56972929777186,828.7341171814011,528.7107636559614,1020.8945122577968,525.0420548794948,937.4458029338492,699.716195254084,1026.0569889873027,703.3711588429226,930.6666465159464,838.1937324117157,1042.202745223203,833.112371268601,915.9420614922248,
61,61,276.12017186317394,969.9552247876372,329.18146468262984,1030.2281867257818,334.51145266370435,924.4696282604704,259.46061738290774,1099.1631853606752,259.0531705104793,851.5484134805807,148.81476606907242,1113.0179252316198,169.77230042257915,836.0028627775418,526.3342538642635,1026.091215987139,532.8755313987384,934.958730188912,704.2505468162665,1024.3097336409635,701.6507991051642,932.624549837694,838.8114548721611,1042.0346241992331,833.4747473192152,915.5626672300498,
62,62,276.6078584866964,970.8644476854828,330.532841973869,1030.456714728227,334.68089617120273,924.0589634589112,265.1440274544903,1098.9979229211633,259.53201735438233,851.4703548523892,149.60961896204358,1111.518092327132,166.75038090917937,835.6376474171681,527.0580014450807,1025.198681093506,534.2994725657687,935.7449569533976,703.4436463751625,1025.0819812917605,701.8892253731875,928.9012541760424,840.2148006920386,1041.7596955758347,833.7721087997694,916.4942469095852,
