,FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,10,192.58949068959885,1061.408627472933,274.0725008687985,1113.124708950651,263.5283230061029,978.3347858145868,400.0461235468037,1149.1233453463317,376.602402179852,944.3584823888684,320.58416825432147,1124.440602029973,474.15607377983656,940.6558261173426,498.3004652105165,1090.148793486091,484.583833419145,998.3340945163254,668.1213201316962,1076.9825241234616,668.9690536578393,996.067318772674,802.5721695829275,1074.2808385844796,790.8382002429937,995.6807503010052,
11,11,192.59565978428475,1061.533511860418,274.35513708464345,1113.2395857699562,263.54040805633105,978.3156734245129,400.0142481051124,1149.1093798545596,376.8685639261114,944.2335704212064,320.5847468580784,1124.6458970966105,474.1490113316648,940.6582646086144,498.2083292590316,1090.0551984732333,484.6015806160916,998.2830859877274,668.1268898625367,1077.0022365505604,668.9718073831267,996.044548982036,802.5630451891915,1074.29122487558,790.8625558448861,995.687548310156,
12,12,191.5379694379353,1061.00188577289,275.65182761501114,1111.2772336310975,264.07444961359346,977.991160351419,395.6576769001617,1147.7350032898892,380.9332044226915,945.7054935317984,321.54284235404896,1124.057043161049,469.1651556364736,945.4712140533874,499.41230858255886,1085.7818047427502,488.58833394838086,999.7118521752732,660.4223006785458,1077.2392444484467,672.9975716004291,996.4647397077058,812.3014393026403,1075.3320940341432,799.0367057512578,994.829714492697,
13,13,191.7872887252986,1061.1177655583704,275.683508849423,1111.645997080358,264.3573125162112,978.0470283726924,398.445140679884,1151.2702569358933,381.7696257096428,944.808537064888,322.1752455454654,1124.2416978285298,468.8568321595111,944.27853149145,502.135483055958,1085.9261647714227,488.43656028975744,1000.0400387934252,661.3523861273677,1077.350361618726,670.8260000449628,995.8551902126338,812.5627030073744,1075.522204867888,798.5181093649994,994.9738054464708,
14,14,191.79155257960443,1061.3171473887803,276.25124570452186,1111.2833396132426,264.22699842713433,978.2259194558374,396.9423614025736,1147.5327235438383,381.2648207189512,944.5294848686628,321.9113299068456,1123.8765931252085,469.1985994693672,942.9647702701296,501.496159388588,1085.930691956598,487.9277861040807,999.9426955672244,660.9855258976374,1077.3643972381435,673.9750021052763,996.8522896300688,812.4839044082304,1075.425019050503,798.4450017088255,994.9153497655282,
15,15,191.8555090548313,1061.117721161012,276.6610311004678,1111.1727168680902,264.29327768839227,978.6096263159556,396.75517237232935,1147.5738462606482,381.3822625486376,945.0262778546336,321.6553406039512,1123.746732870154,469.679917433482,942.4446168741176,501.28946391131694,1085.9357209664597,488.27942985862063,1000.3366669620513,660.8386221539679,1077.348787530567,673.7408738452528,996.8440330667938,812.481209614807,1075.4268904664252,798.4590020446379,994.915845031514,
16,16,191.95480522780795,1061.0139954887184,276.98900366635564,1110.963774827541,264.13648008835173,978.7506915224905,396.4076270610675,1147.4259250256878,380.8064084989351,944.9094105537632,321.8975639591291,1123.7220610563236,470.0338381009542,941.660884770289,501.4208109822167,1085.9397422908248,487.81694129477546,1000.4419801867596,661.0163606561827,1077.3086422283277,669.5663736390509,992.3140764201416,812.4715488071714,1075.2637328653104,798.8607827522665,994.8738074600478,
17,17,191.7638365220961,1061.2764457741878,276.8797680987493,1110.6204655273798,264.0927948350249,978.5388717258968,396.1909720987585,1147.4845389563052,381.1544466111688,946.8211835907454,321.59756862605656,1124.0783639833562,469.6933190751293,942.3428793184728,501.3879524498829,1085.9978422883853,488.0003352469058,999.9529163772618,660.8898259077332,1077.4715704430912,674.242112118804,996.6210823143168,812.4652779210838,1075.2723809325637,798.9168731629925,994.8589557028272,
18,18,192.2648263442656,1060.8234729677506,276.7374021086178,1110.947670358494,264.0430188396042,978.2941252339158,396.4798447121569,1147.558226462763,381.0877227659188,946.9870359769734,321.90740825915987,1124.295991088957,469.5558283573939,942.2382925959917,501.49787243072944,1085.8055075506004,487.64899619689066,999.7834247530252,661.0383917978432,1077.3626758314774,674.4266599300469,996.5908880745288,812.361287289385,1075.227137333676,798.6550958134883,995.307824935745,
19,19,192.13539455894997,1060.5508193647397,276.982781666928,1110.832657320021,263.9036700939481,978.229903782404,396.5824671870555,1147.3544331704056,380.4643170638264,945.522898632669,322.38734936063094,1124.6696106674565,470.1226698499662,941.3139180695634,501.4602551503671,1086.002074836546,487.93880904139405,999.534436295262,660.9694522316961,1077.3158070202,674.4672479121056,996.5819588240064,812.3611131725137,1075.226348944222,798.6637206257396,995.3044118888232,
20,20,192.38352114574496,1060.400810129585,276.72747275919227,1111.4025095225606,264.12435552698736,977.931144540578,396.5548207762957,1147.4098599088447,381.1825478185448,945.2779866596252,322.7773443651137,1125.0483298879788,470.02507600424656,941.2878319307954,501.4831756274318,1086.0232348866011,488.33519882281513,998.792900853434,660.9849138098668,1077.3398663522917,674.4893607547596,996.6077980865548,812.3611131725137,1075.226348944222,798.6637206257396,995.3044118888232,
21,21,192.2996925780615,1060.545026182165,275.885060512508,1111.1824506525604,264.371391874296,978.2371862945444,398.179483202871,1152.2963363400809,380.6156059576414,947.1556719430312,322.9037692859982,1124.1780891951005,470.0080018359756,941.244190000244,501.722678741336,1085.527912394953,488.2094790752594,999.5377324627744,660.9774200875985,1077.3620152526005,674.3225701856675,996.6127080307735,812.361204249031,1075.225291479869,798.6564947755811,995.2974872462984,
22,22,192.3496313057888,1060.4216997593664,275.53939499377583,1111.3421092709575,264.3771725544229,978.3136775614496,397.9773495876277,1152.292768154663,380.14916368516737,946.6651295669636,322.45401737128805,1124.324739051163,470.3062827875462,940.9084087430688,501.9406663673906,1085.610721540486,487.962308791896,999.3402691574154,661.2221400108386,1077.3650342729668,674.3808430844072,996.4907565596874,812.3615444466103,1075.2261794270355,798.6534999653949,995.2950881072304,
23,23,192.23767348786788,1061.047898915478,274.45161423850584,1111.2528029756456,265.0070825261784,978.5289226815072,397.21809087091054,1147.849814858531,376.0480770116045,945.843660801671,341.1620528242213,1130.0054669853173,469.1469274416701,938.9985931418908,501.7095650622066,1086.295595190089,487.5876474566515,999.478079903047,661.0551458589432,1077.3804872444148,669.8520699589087,992.7927149226788,812.3611988915889,1075.22540852745,798.6563126225465,995.2939823775674,
24,24,192.25270714034335,1061.611207237496,275.9921758723662,1110.2760247672682,264.41640577328684,977.806209028862,397.5569979763155,1154.3730961829754,378.59181333425295,942.87017732574,340.8646049549117,1129.657362181855,461.1991962685851,941.452883819199,499.889236122796,1086.7510824883186,483.0151803719826,999.5748863248244,671.3879709529008,1076.8381654401635,667.2920336183862,996.298485054504,813.661661396101,1068.646028113663,799.5326066730236,993.9873924227344,
25,25,192.5692750511616,1061.5494666565526,273.6131852500925,1109.9100596969572,265.4474883829819,977.2206771592724,396.3075995972314,1154.9341297920446,373.3623758373087,943.7479756598436,337.9949339034498,1132.912051209976,455.03718679996086,934.1240988681634,490.96202371644415,1090.4284322655965,485.36171594428765,997.1798102878456,669.7370068335564,1077.7261771847448,667.6675300449326,998.7080911360272,814.7729043997775,1069.3334122320732,802.718741165181,987.4494686308896,
26,26,191.7590643804622,1060.7844140580437,270.4540845786641,1106.7845020672578,265.4871167132076,978.0571375166468,396.2776247081583,1153.6984497339388,372.5320894913493,940.463973023627,320.1133562343483,1131.023539782096,453.29547698538073,926.0532400312012,487.03386874750777,1090.1213027763508,484.7306675160659,999.6785084137928,668.0067766782366,1077.906892259361,667.1129343258543,999.1292491859588,814.7019477566445,1069.370506897645,802.7516151001611,987.4262528486064,
27,27,192.12278180066568,1060.7254678199258,274.9799578211552,1110.8158239943416,266.6138420551434,976.6112500932794,392.66726182558136,1158.668261772565,371.5388116724934,935.9948286495168,341.0526772934376,1136.967142456862,448.40817445276303,923.3408536777875,499.9094417160292,1092.4800362121,492.6519019520019,1000.5039010478854,665.126978051988,1076.4695974065485,665.8467852340717,997.5536548802296,814.7178178397825,1069.3670385221976,799.3977491381264,994.11598768942,
28,28,191.5168765183388,1060.0756236965565,278.1034166016101,1113.421464929854,266.75474111063426,977.9760228702902,393.09445890865646,1161.750847047782,364.5037226187082,938.8408533638668,338.72907207598143,1135.2195776743893,428.381977850191,922.3058772595116,501.3944108464473,1092.191626936263,497.37269518124265,1003.2204771917766,665.3545072825893,1076.5548295715466,665.7408746290268,997.4567636998588,814.9919996770057,1069.6164305923094,802.7967287815128,987.3326201652624,
29,29,191.13060292713973,1059.948827531914,278.432312656596,1116.6684603498404,267.2549360223182,977.9726695243618,394.9560039902229,1166.2112047810665,364.6934135744568,929.63811713225,318.5664162307164,1133.5664255561242,410.97638347214,915.3675556393076,500.39926328026576,1089.371103795463,492.1878865171316,1002.8429933613842,664.3789344708227,1076.5254149762784,665.1831836477212,997.6277406175376,815.024554174495,1069.6233538894598,802.846977571207,987.3581392286808,
30,30,190.88213614276543,1059.0539139320883,282.18962616046167,1114.780958457347,267.6627816893499,978.1766155167244,388.1904009755783,1166.5621147744364,362.9964209905061,928.144259035894,315.51990136988604,1145.341995093509,406.5838059027266,911.4019573584452,469.2301333741186,1088.408871776124,492.93945244911896,1001.2685022627406,664.4262795268481,1076.6780060061103,665.1450051752892,997.8380024704664,815.0728461584282,1069.6367672731735,799.3072994415719,994.25577344481,
31,31,190.97331177273716,1059.357057749393,268.3674186041823,1116.4120588786109,267.2541960256152,978.337576121289,363.1464508016956,1159.2325347070744,366.6851873608652,921.4626301604978,319.40260045085057,1145.4922895690784,425.8162290532195,900.3049015490822,470.3340825550888,1088.6763564424425,492.3371393317829,1003.5966869525224,666.3569175313446,1077.64723464551,665.0451645522495,997.717265872549,814.9442715638635,1069.5132094249404,802.7469856004255,987.1777971591432,
32,32,191.07770086419907,1059.351789262871,273.0477614706607,1103.3997609000448,268.47935298329367,976.1307173034534,385.1979212767126,1166.6261626726384,361.50395010165647,914.5259411522434,287.90271143919466,1144.6550172781965,363.1871767378908,915.067478603164,490.8797889878133,1092.7401320816923,494.8660843006501,1002.5908937251016,665.2309017156593,1076.8562425645637,666.7033250558205,997.4955098126236,814.8486519355922,1069.4539725859318,802.6924722867452,987.4194425629132,
33,33,191.39504158605368,1059.1368952855566,274.51327973751467,1103.976022466678,267.9456368906445,976.5064299483232,376.1310503975777,1172.286142409505,349.6575216881165,917.1272846252756,267.64055701009005,1152.900887516647,332.9471893707394,915.6017469956892,471.18505733375895,1091.455885349697,498.7631365970765,1002.3277304016608,666.470508029774,1076.1083145758232,672.5465941708171,997.8852170429888,815.0338694271092,1069.5395343676812,802.7519131078831,987.4761447163736,
34,34,188.7022806423073,1060.3803268029003,269.65900817990143,1112.9511152795797,268.2304355040948,975.0927111018152,373.0833810079547,1172.5593677887928,342.3492807653697,905.56471511426,268.938921071463,1147.2756574576083,328.37969064402483,901.882163530584,487.1450249581405,1092.1446915289482,494.1785476925469,1001.9940755088744,664.0258515733735,1076.594395690066,668.3203993352089,999.3342889677856,815.3001570732603,1069.9726830677982,802.8410334890933,987.1234897722836,
35,35,189.68573893930264,1061.4006628559234,277.9528343041944,1109.1326992867364,268.5074738625277,973.6655418737946,368.161541724236,1174.10284060577,338.9838494249996,908.2301054764636,277.4014142089764,1167.1605400404976,303.8219779055512,898.4837508359261,483.7890160192284,1094.607824680124,493.11209828397847,1002.1165974187468,668.4531594314873,1081.9198144244235,666.6904370589435,999.0703150562116,815.3332158399961,1069.8765883491287,802.6692805891694,987.1575385099997,
36,36,187.06404111785287,1065.51772600408,266.3150923273808,1116.436979250379,266.2919213898935,981.4999252868698,363.0169550619137,1177.3614126369412,319.32166423227136,909.1646412801076,265.3895727586684,1171.9374912999117,272.44670902644083,888.8712794565262,484.27370917192513,1091.7195155180875,494.5661471879063,1004.1286507185376,657.4585562905658,1079.2328217203,659.2388778607153,997.5823752622584,813.3826046213217,1070.140837389787,804.9589683423582,992.8864405419704,
37,37,186.2145074911328,1064.620571767119,275.125257680568,1113.0438855778723,266.91500531061416,979.3272638706318,348.34445948408546,1182.7423828932226,311.1209618378677,899.3276612045659,253.5027023533696,1171.2476327014615,239.9127198257744,878.8395342241746,499.8549766193285,1091.239602945904,488.91276089205695,1005.7388359479042,666.5609383056005,1081.5615411964434,661.3376344102876,997.3126135496076,813.0943055890781,1068.80091031626,805.0978761035536,992.7809716952714,
38,38,186.3763417565156,1065.1461907470166,276.47661588591933,1115.7588593807404,267.07979487504696,980.3344811769553,355.31702584811086,1186.3769167998887,295.15299019484894,902.575019833623,231.27865259297025,1160.4990029878077,221.70659902346924,875.354155933568,501.4926100831348,1091.413239668959,491.0384248602064,1004.0315052623876,677.6817909111746,1080.2668631033018,669.3258043941503,997.3898205557438,813.3349012863496,1068.794371796215,800.6305736001043,988.5386757496786,
39,39,184.3606406287502,1065.2191194622592,277.51592083002095,1117.3801755659902,268.3153255150129,980.3588835795427,334.1794653645727,1189.5281417364588,276.2799314590672,902.446745144454,222.2505575410721,1175.5387687262676,206.0354872704792,880.0121115096609,514.0023447540243,1096.4064814044132,512.1820787645595,1002.006368195634,671.2804269976672,1077.2261176295003,669.4895626509608,997.4895168419362,813.0921642864014,1068.7523745859835,800.6059541441839,988.4386283207432,
40,40,182.73084979063512,1064.4460269162798,275.72502701738256,1117.1588802968292,261.96718109289594,978.1281396556128,331.7977394332191,1188.4213014668528,255.57756939852035,896.2935134472872,201.95632716381655,1168.02986587872,176.20482857732685,867.9123877778288,499.32554748495465,1105.766367467338,513.4159137740711,1001.6547962780126,672.2071546695942,1077.2102845897575,670.189732128684,997.6910068531585,812.7781789975606,1068.9125306566002,796.7196173599699,994.9683166548753,
41,41,182.2149741479107,1065.337866923986,271.40573306263497,1114.030938411267,261.9891439271686,975.4067618701496,306.72690963249056,1188.8187076027652,247.10783969596395,897.9300323643289,191.0748419991085,1194.1990532689372,175.33949317485676,869.3607695255098,485.22056743289465,1109.0960442222804,498.2000667438085,1000.7553434687272,663.3347596117671,1076.458354111895,669.5809927594366,998.0310724554124,812.6753609760219,1068.9506020640556,800.5361861835376,988.5113027602064,
42,42,179.6364011201809,1064.0567845128023,267.2399321706149,1111.5492454825912,263.2559693960281,978.1280818045096,302.66404981575954,1193.769422723124,219.08346473783135,893.0443371752446,187.341226471106,1195.6680448085049,144.8144932314075,865.7292512757739,487.1239286901426,1092.8109236695502,496.6354217330873,1000.4178024617124,668.2318642545583,1082.2774876153794,669.8125628408127,998.5508612549366,812.9683534624672,1068.858949771968,796.6711284900363,995.0881185538624,
43,43,179.54204919666864,1064.354803798656,266.0732985720988,1110.6408563595674,261.2953410998122,979.5201071599756,283.1361160972804,1199.544441396922,223.51582508248376,902.8437947561248,165.64627502302508,1199.419674057018,130.46202345849323,878.5428253330789,486.9254220632645,1091.8792424142405,493.2842103836595,998.9729799022576,669.5152030344592,1081.950335590214,659.9868571525742,999.4154231220724,812.4553666530256,1068.5439733859812,805.2045588499548,992.6220546304786,
44,44,172.6749063499262,1063.4074126053697,265.2280847179874,1107.079436073051,257.6428586763895,978.3825062479192,253.2846698587365,1208.553241222418,214.09377880617296,899.720526701558,152.9396724328883,1211.600838688522,112.1158608333032,872.1582450558385,480.89852192932045,1093.228735100426,507.3651703436445,1000.2052918153156,680.4877244728594,1080.8145300804213,669.6626883954468,998.1985998328868,813.5922145471461,1070.053519894322,796.82502771385,994.8038040934724,
45,45,171.37452855996872,1062.7024874942956,265.05287593300847,1107.0177883229478,257.0074914800795,979.7052636521428,242.4075815426513,1205.8128398415977,209.1168054151597,900.5119984085118,127.05695575173404,1210.0456907116782,99.2437142420497,869.9861412973286,488.8346590952383,1094.0129740740954,487.510977101419,996.3129195774592,668.4302469905858,1081.7064487925354,664.2744094342652,995.1310457542136,812.4899378926608,1068.3930667650166,796.6129734550248,994.8062799188864,
46,46,171.13121429562412,1063.2915314640045,264.71103395380186,1104.3006831946225,257.2757573617605,984.5768720975788,249.60245111983835,1202.980805003932,205.76996707792244,881.7810812003468,135.67426214292547,1212.627730751458,102.10376734541356,875.9847316139328,491.9908568700981,1093.203638484599,511.00328075870266,995.821489254225,667.6345884722448,1082.0903729306349,670.1991317610126,997.9636093240553,812.2924381300749,1068.4990459501,796.4361095552481,994.884712393016,
47,47,170.73746774224526,1061.92352785423,266.68633628418604,1101.8452920009777,255.86887161195355,982.0689662285888,236.7748284308901,1208.5763238126265,205.75036017885444,900.6734985082488,109.64355507814682,1203.0026162152428,107.68185278219116,880.8553962791606,493.0489784905442,1096.908633016997,507.578377791902,999.2875970732543,672.2007471687307,1078.1403598042643,670.6931307907997,998.0302194879828,813.5305919076748,1070.048800320594,796.5422967382463,994.9385500760048,
48,48,172.14601764753365,1058.9303708829748,265.51067773945465,1103.1501091726557,250.7219380551104,980.604060591362,233.6289403838516,1201.662320509104,184.8789775139024,912.236357947468,108.17216790078984,1210.590042686042,81.12621624851103,873.8468279477694,494.6412022743175,1086.993193391664,488.666700603748,1001.2528232683776,666.749737247224,1082.6357393173678,662.4255447486906,997.6388628284868,811.7978323699593,1069.2868515115551,823.9134193489858,989.3531029089507,
49,49,171.29518751980268,1056.3197483620515,258.4384428602201,1105.4082758649145,248.94184484593424,978.7582370553448,228.0562662985297,1210.0547430639667,183.4592767623683,898.6030277025166,102.47608747841942,1211.1742258177007,76.66102256824507,867.5380958484255,493.1489805065299,1091.4693068056577,505.1725353345139,1000.471310696122,666.7811084196688,1083.418819923597,671.70117104162,996.8594201148916,812.3915250279658,1070.1168318726752,804.2308249802211,993.3272668739,
50,50,170.05078763428526,1055.253561946244,256.9124738943747,1106.1266103235787,248.56864944081,981.0443189229971,221.55991192136844,1201.232373800285,185.99204774020703,918.1541955234547,96.85692686718367,1209.699146458544,75.97193228097824,874.1066211081007,509.9644432514325,1088.085301137864,488.5038745418792,1000.5983382651772,670.298348911717,1080.2405744856724,662.8374048141261,997.2087506386044,812.1533314738379,1069.9983097611764,823.5971373916447,989.4276655815175,
51,51,169.77723998428164,1053.7830087632317,257.49090420409203,1106.24246321208,248.33655433009903,980.938100261254,214.19189366314592,1195.9194657033547,186.36260996249317,921.11589620956,83.05750786095508,1213.0008892028495,73.32412228627695,877.721569725558,509.184678255039,1089.923546852039,486.6739624777448,1001.4158718941582,669.7326619479373,1080.1480766257148,663.1987308060704,997.0154990281015,812.1302368799018,1070.0165584208246,797.0561504488028,994.6722860006968,
52,52,169.93216850667687,1052.8645202502182,258.2480112380882,1105.4058380463298,243.70743631231457,980.2948679703286,206.8489037006512,1197.0971903916584,170.3832108952754,922.1271725107345,87.3867497487558,1213.024719821277,59.51244411294885,880.7928955616276,511.55976363679366,1090.35579280587,488.5042602777171,999.435251924065,669.6090148608303,1080.0097623736783,663.9819942122163,996.8874846268542,808.6262510974633,1076.5423821667202,797.0273448214883,994.6664635562266,
53,53,169.2865451569675,1053.125296879305,257.89345303499493,1106.041020288965,243.37194792470945,981.5474701488308,202.8324185732282,1199.8577333740411,170.27645716276527,924.1406909233503,70.30243280805134,1214.939949209422,60.64924445976981,892.469528613066,490.9661281868447,1091.0187381965811,488.519145930852,999.773267175589,666.410497980403,1083.5134024413346,664.0181388656556,996.5755541687236,812.098575401058,1070.0788640590558,797.0179813518945,994.6626773360546,
54,54,168.57219787815922,1053.1420171935274,254.1503635401533,1107.612288543006,244.8034430852327,982.2356931082384,201.20636789944453,1198.9780225900936,170.87453053428538,903.2215907134,81.4592067286934,1210.189005384368,54.58448729992533,892.2328826209188,492.031921664512,1091.7573541757554,490.6399590699353,995.1010035417432,666.2717790690448,1083.4634755938305,665.6962766014863,997.0358168737228,812.1549601362647,1069.9342255378629,796.7621313424971,994.6623628547665,
55,55,168.3146877313621,1050.8785833601214,253.9563946668131,1104.3546539015144,244.2459047910296,982.0096917190943,195.99955287184295,1198.6278538980705,170.4488797429634,907.2424388159556,68.4522894517033,1208.689432137158,63.203175994912726,888.7098647880695,514.2153673705261,1090.8775101997326,493.5467571957988,997.9594884419774,676.8190766372978,1081.3050886009828,670.9339746046128,997.0408445382102,812.573348245013,1071.5051332315393,804.4786870433078,993.0637979822768,
56,56,168.9493343516971,1050.240152038081,253.48794661820784,1104.790245801714,241.4608304305256,981.3821068062316,195.10443946630036,1201.1260555808287,167.62321338231914,923.6457828070468,52.54900750010159,1211.913619423333,50.97279845040548,893.1486830756912,513.953881331941,1091.66018315749,491.2760401454176,1003.2382388258576,676.6780553651569,1081.558196595449,670.5707078792339,996.7326791106036,813.6162949104457,1076.0623081495971,804.4393848473755,993.1119653321996,
57,57,167.46614456176758,1049.759091861453,251.5332074903233,1102.857070463182,241.67068411996985,981.1638070133836,181.38328264531603,1194.4332116636435,166.93027913027836,923.678560165865,53.51195014189681,1211.8552624592442,55.958410047275656,897.6024619276957,514.4288855504307,1091.3897292496613,491.6276356829778,1002.4470947175934,677.0972792348873,1081.4924508346346,669.1747459540596,996.5695497623532,812.214714367771,1071.498577221626,804.4416564028656,993.2540340199356,
58,58,165.92373092710892,1049.104536898779,252.06062222643232,1108.1314968134357,243.7344559023377,991.7584394445148,181.93720332667792,1194.7183826230714,172.9432760320497,904.0013563168742,65.39267271485843,1207.5470356377148,61.82254572993602,899.898774023007,513.0798816060834,1092.499176182351,492.864336924063,994.3124849318056,676.9708007395809,1081.8366083934147,671.4146523543855,996.6461876750782,812.4951911995718,1071.4211078674632,804.3880498362765,993.3205470646418,
59,59,165.5238219758469,1049.3573778364082,252.86974667572693,1104.0490628480036,243.4004498520195,993.0457502669224,180.03410592345793,1184.4558377234398,177.07906905324313,902.8651054881236,64.4150290842639,1204.6108123084186,63.63233256247016,901.7872035512148,511.65442428291226,1092.3296563052502,490.65956195092167,1001.5919753613496,677.0889818962901,1081.8665564296705,671.7595457317615,996.70837828379,812.5205640458006,1071.4355975507726,804.4014809438559,993.306444596929,
60,60,166.46020509796736,1049.1164138648196,250.08953118045244,1106.758557865499,247.93962009861505,991.3966924595886,176.78803035899782,1196.4409772549195,181.83664145798303,885.210719280257,56.84497699315898,1205.818732581885,84.08359197708347,863.4321837526836,510.5042618055802,1091.218737532863,508.21163013790607,1001.5096734220014,665.2302621709974,1081.978693393817,668.0237751726365,996.022810420948,812.4141297507813,1069.4409022727143,798.9644124262974,994.9456766928758,
61,61,166.1794041409139,1049.3358356999966,249.5687060982415,1107.49942574932,247.3167946535527,990.465631421921,177.65396713435416,1196.59414545041,166.78810734742638,897.9189114987544,53.53859605032694,1206.019879522611,40.19169708222189,895.6801074362257,511.3571344581474,1089.1039083846608,507.7773692672987,1001.7424669342828,671.3990755912076,1079.030059321149,671.4729413254518,996.4594644943114,813.7398505861954,1069.6118563190269,799.9713182387333,994.1997702133998,
