,FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
11,11,303.8319132820992,936.1655149663048,360.5400859798039,1005.3892323131688,367.6743627183614,902.4757823621763,280.8083556811428,1059.3425522579332,292.699027191678,854.2327827044396,148.27884304507964,1071.0288276083763,162.5134993157554,851.2350300179958,597.9150765149893,1001.2179034006764,597.5458228479591,910.8963144990472,797.402502389816,1015.3039384151014,795.270020741635,887.9384674139535,991.769368391198,1038.3759078587093,988.5971053004728,844.5904460293156,
12,12,304.23867975936906,933.4408733023168,360.5359299440223,1005.095739539803,365.280425836888,904.3698530456408,277.75223894454103,1055.5887455208,286.9315364177887,871.2471365946168,149.2863515697623,1069.290428862337,162.30325989047324,854.9869633211449,606.7880012899133,1002.1403722041324,595.5006809011392,908.0494960137452,809.429735101866,1014.0020596674486,800.0039182744813,890.3518755237992,993.5407011778672,1039.0580799963263,991.3258696160484,846.201780881188,
13,13,305.57769274370565,932.8906998925136,359.35517915048587,1005.974251595076,365.0110670369995,906.166369279109,277.41243379788835,1054.5488450318728,287.4561672929979,871.0548126198281,147.25230421604508,1068.4699549173977,160.45011929634796,853.6060352871998,597.0324211715877,1004.1674708268996,592.3356138807279,909.7322924499736,802.3529892563045,1013.3833379135862,798.293112865195,888.3282869830892,982.6060739326228,1038.120391643897,991.6431212704264,845.9107239083453,
14,14,305.65148816152106,932.5413316983148,359.1588851472336,1006.5293463847814,364.90262972828,905.2455828664586,278.012271776931,1053.807424619564,289.6924661256867,871.1581279634116,147.32243983116197,1068.777559996527,161.38136731012588,852.2693149137813,596.5947985060038,1003.9026654738876,595.1645737289607,908.3848171528432,790.7738516699662,1018.5881572782248,798.9366548486121,887.9138914580559,994.9770642443036,1042.92729867547,991.65243518368,846.0149621788322,
15,15,305.5998779118293,932.4502902062478,359.4581947277054,1006.3495283386096,364.3213137662612,904.8005397104324,277.0507756445281,1053.3030928276114,291.1697936182059,871.9530424836977,147.1232012437441,1068.5636077813592,162.5950302104181,853.7568356235794,596.6126240555425,1003.650416501036,592.8011956977596,910.013669453326,796.1240988186959,1016.7678352316716,799.066114090819,887.8470505624025,994.8242284727654,1042.908177204118,991.6808858804492,845.9199652857504,
16,16,305.64795224967327,932.670618151147,359.2590264567163,1006.428803858032,366.7341409889092,904.0984129783076,276.69480977349843,1053.1641284233503,289.7742581956564,872.5026575630856,147.8438729830619,1068.7228489973193,160.76125944854377,854.6320589108997,596.7585942649097,1003.7244975295338,592.5822678405999,910.4567665251452,796.1386496316936,1016.8136263979789,799.0176848224297,888.070576462476,994.8060942006204,1042.7349592288745,991.4910529524824,846.1297010972517,
17,17,305.3100844880539,932.6969834551228,359.1652846119338,1006.248088447072,365.29653030812193,905.1234901310504,276.8967612357071,1052.9652585289568,290.0541118899619,871.1595500242527,148.0217835931071,1068.4979265985205,162.65679080402586,854.5421475334084,597.3039075457073,1003.617949251039,593.3625444727229,910.1215684878136,790.4900652782504,1019.0540604657938,799.3055455489338,888.1985081231919,994.8879371662908,1042.7370633945843,991.536893906612,846.0387322554074,
18,18,305.26131703112617,932.8593661205284,359.46233603052104,1005.9903880167674,365.3466250713532,905.8379068591856,276.9268834544406,1053.253388639586,290.44671630363314,870.001989808878,147.37176781047924,1068.2194852023158,165.81827905305184,854.4963092789941,597.2734009304963,1003.3910383887364,593.4936678704112,910.216977738178,796.0202983761949,1017.0688545344772,799.1586953796863,888.1330395095232,994.751436905681,1042.788580138398,991.1827723350574,845.9166650821145,
19,19,305.28106523273203,932.5413612965536,359.0790967606444,1005.8124003525958,364.7187060590528,905.6157962930808,276.7011543244162,1053.6976743497717,290.2298878941331,870.8971629818952,147.08220810511952,1067.4687769971815,165.60626497504305,854.1655624131786,597.056293264322,1003.596242978939,593.2193085679152,910.2973194668872,796.2890276766257,1016.6970665151806,799.1455281261349,888.3632303948442,994.7952842216342,1042.7569234765338,991.434698018048,846.2330581474445,
20,20,305.7072497592326,932.4414887663024,358.8514697567229,1006.5782063503112,363.8009976410586,905.4354421151728,276.88787859655014,1054.031438217892,287.7758378325265,871.1083100912416,147.54445759310678,1067.253830550262,163.0624000737819,854.2054231687122,597.0198418973171,1004.0107360436232,595.2780872141586,908.8088341235764,790.6618248749771,1018.9202253017944,799.3865500749009,888.4607794633428,994.4014352071734,1042.772446071112,991.4292923588746,846.2456360535969,
21,21,305.6453532205291,932.4749778282284,359.4215123210058,1006.8839965192471,364.4138515259106,905.2555184571032,276.8707414783334,1054.8494978883002,288.7173567326698,871.6075059160602,146.35135052883112,1068.105362465415,162.2813881327179,853.3186014078717,597.1145179460821,1003.8822305806852,595.277074657584,908.9616700115666,790.4892830916901,1018.94507302334,799.2990355869883,888.5602631803649,994.2359906954324,1042.723491593024,991.2059727384768,846.2762890660878,
22,22,305.95345637268144,932.9277743774684,359.42310616005847,1006.7893077169248,365.2258951115205,905.0061411861108,278.75281493902514,1060.793576321122,291.053762135177,872.1506901053626,143.38447471588887,1067.7562539284936,160.87669223740755,854.0822090636625,596.9780792960574,1004.3060813976684,595.2420624334883,909.5021284721424,790.3837977336193,1018.953403582212,799.0739587255509,888.9192992356839,994.2626513368286,1042.8117330244236,991.4202168517986,846.2736494413288,
23,23,305.6002656567081,932.8800512533868,361.0795067438688,1006.4352630009816,366.28219252289966,904.2137707689946,275.18038408653945,1055.5013419213672,289.45735477502075,871.9953558569355,144.94345824957202,1069.0472039889098,160.04904376204829,854.3314450703326,606.6835874202812,1001.8585095205876,595.5033944456103,909.4059012340851,807.3898822898517,1014.7854413853072,794.0905209108508,888.1029111930853,981.8751353250212,1038.4110732572558,995.5664009669666,843.7768617471644,
24,24,307.0519463200563,933.8944111529034,359.6811031644149,1007.1660758080858,366.7795506689421,903.920218126464,278.8366508731916,1061.3879721905712,292.41151243874555,874.2355389283214,150.71605734459288,1070.392146618554,161.85363119693352,851.4606002146141,594.1001370235289,999.9616465123588,591.7513660584686,907.6825000502274,808.0324606033543,1012.9226875725606,804.1644489501635,886.8539018371717,983.7874019905556,1038.1974520042131,995.7356787285972,844.0411444221851,
25,25,305.69818831544234,933.9349001983262,358.9014145115727,1007.4938144165308,366.25265426536527,903.55879806754,279.3613534041902,1061.371936671967,291.1939061261587,873.8136617757222,150.8464186461291,1069.7918324467016,161.75261528501275,852.0459087520378,594.3841015501977,1000.3140122009324,591.7099865143258,907.3315994744788,807.6162181502045,1012.8579755638734,804.5712850741819,887.2341853918879,983.5903566060356,1038.3048909206236,995.5607595803368,843.971846872704,
26,26,305.5572386990908,933.8506824456972,358.71164319419114,1007.4230154291135,365.98774482121854,903.189607125534,279.4395921506249,1060.8989151079456,291.2917316812532,873.6166074642096,151.9704086789849,1069.852697188849,160.84108801594945,851.4589628938539,594.4136532013375,1000.5739049189764,592.0053597141459,907.9450330657174,808.2010633272683,1012.831801303076,804.6106930795974,886.9550982159259,983.816527725041,1038.351314412943,995.0024096336414,843.839233308746,
27,27,304.56589089878514,933.9776023847928,358.90344498216405,1007.00698258332,365.09354887765153,903.3486882419292,280.86071262434024,1060.5300040038346,286.30235104008983,858.4631957559355,153.32746820735062,1070.0938838199163,163.97191964138312,857.0231593662462,593.7012901851817,1000.2780274693184,592.5192576236005,908.151561504423,808.6441612987741,1013.288405766652,804.5064238609045,886.5216885131567,983.7723716864816,1038.3717075995362,995.1490434961604,843.6621134111235,
28,28,304.6924664977313,933.7406900084956,359.21507400096004,1006.7508542231128,365.7616339734379,903.8689136154768,280.95738097192094,1060.4408083655746,292.59861976799635,872.877534057707,153.20323381064307,1070.1510851073144,162.19759505808895,853.0678491641457,595.4119161201546,1004.0848237989932,591.9070506498934,908.150493277074,802.0224779324972,1012.65466156118,804.6926123888192,886.6979473711024,983.7002631932768,1038.3904513569987,995.1929745221478,843.6258434601167,
29,29,304.6278102066179,933.460549404304,359.20241972249875,1006.8380385265028,365.65609370158455,904.377555314624,281.1453093291879,1060.6106726585465,293.8966405345187,873.0925222112361,154.18032143918992,1070.2769475820571,158.9545370729444,852.1707272161727,595.9987736864424,1004.153585216738,592.6170028170621,908.5799697775074,789.7629103641981,1014.7471897817552,804.7753192420433,886.5361687788449,993.847840660105,1039.3381977291515,995.1588241765652,843.6654580121177,
30,30,304.4721336513564,933.324380015556,358.94095243496145,1006.675451364174,366.69297574245417,904.1218184583946,280.41063524501686,1061.2196604597666,294.34208171730387,872.5339025403541,153.86918865347712,1070.0507605312328,161.17950022763176,852.7678104711753,595.791032168583,1004.4780686915929,593.4810243068342,911.3652171990524,795.7154009835152,1012.89974305141,804.9205541424695,886.5294203803787,993.7385672555632,1039.3564867500345,995.0489195983648,843.6086495740724,
31,31,304.3874117301871,933.299688357452,358.8707913719941,1007.0724747410424,365.182794489073,903.568482073154,280.1586372365567,1061.6868686605956,293.7833436908895,872.5276801833154,152.09037453362473,1071.1227226397468,158.80572607985397,851.6944518639357,593.8600887898815,1000.42888834755,592.9227024867104,911.3451704463918,808.5306853156716,1013.0032193354174,804.0054119392861,886.5236016356885,983.5648002674116,1038.3956579562937,995.1295176284056,843.6039300003445,
32,32,302.2011996245663,939.4107842708142,369.6931915878474,1006.6580758525728,372.4554914615864,900.4862674486103,286.8649119363494,1066.2582009544626,288.34605417884063,859.4254936986247,150.40258469600207,1070.3454284892198,162.66505599797003,853.2453006965811,605.4934209220896,1003.6436647391338,592.9506951221719,911.4867179696828,802.2412557812753,1012.3625861398444,803.8866347671329,886.6036594903794,983.4346921050192,1038.3712716982,993.725055786351,843.7129389687902,
33,33,301.3143561007297,941.7881874684286,369.4845326080124,1005.47293142393,359.1982435963088,899.0100061779598,286.2571824449556,1054.9639515873266,288.63648513823705,860.3731432038139,149.12834318778604,1068.9332184802076,162.45688454537458,853.8066918389225,604.134503030963,1002.1379175683668,592.9308203509942,911.6569730939452,802.415895003181,1012.5642577766234,804.1294313686257,886.846483442207,983.418084034219,1038.3697810232595,993.7243680247094,843.7144578965949,
34,34,300.67326447743585,945.3957765510554,370.1763712631245,1005.3269919256004,359.1538652238982,898.4770024374599,284.4696932868313,1053.6606227361833,287.12270636242295,860.1605148371488,148.6666147110521,1068.733332155383,149.51318098447723,850.4118733963137,603.9284959850137,1002.340014343486,592.0473875087941,908.0541335196287,802.2083061724242,1012.444293423666,802.658408999598,886.5819370737854,983.379202397499,1038.3640685631544,993.6751843614912,843.6985905498026,
35,35,301.030164552448,949.4238116441624,370.7697722753716,1005.938842683746,360.35491804462725,897.752636664935,277.1879971507932,1053.8338363389598,288.3713767990489,860.1870590759323,143.51791654668642,1072.2336925363647,148.51971967322618,850.1600488891154,593.7219806269334,1000.6244883092338,593.0070755044567,911.6843205213022,802.0385569558806,1012.1691939377068,801.7724742318935,886.3545284229198,983.4473008452218,1038.1574728557243,993.5365565266504,843.7677562525831,
36,36,297.3730857784633,952.6872919378344,361.0317826488083,1004.5591019427926,363.25716904142894,901.1675617293696,278.10917719132874,1054.1764944778656,282.73947585543664,859.2204909145964,154.84135463426884,1068.6128067812615,155.14315073759877,849.7199446028599,597.1488645079852,1001.4540078795894,595.2612762302354,912.9658166351433,797.0277332360474,1015.7546168508818,801.7838226338201,883.988741188694,996.8502055094982,1041.3316162468143,989.6320955154954,844.6129070565072,
37,37,294.34906765450427,954.8146098611288,364.3069384094952,1005.5896480428568,360.6539999338058,898.5360293980473,285.6706871756962,1055.7284629984345,280.87986146210073,859.3526497419751,154.0282557999669,1068.001024637215,159.90405664332354,849.7289761018438,596.6957883003939,1000.9675567873604,594.5345010248985,912.966297606525,797.5747521925034,1016.0326088814944,801.7508288260709,883.816361045417,997.6463133833032,1041.1286769309174,989.6855976119616,845.0791627321937,
38,38,293.3330693418555,956.263808251128,359.6310834053744,1004.6645631586954,358.0042572418332,898.8970586256803,274.0948497737492,1055.672524345,282.11644015169577,859.5041308378491,151.3964900052749,1065.2845534325347,147.75408493061835,846.9718705512951,596.7653305787878,1001.7072934634892,594.1097723833141,912.1801226389576,797.0502130634917,1016.4207013261224,801.2523857979842,883.2200305274442,997.4296229279396,1041.33608221745,989.4734429010954,845.4575681441152,
39,39,291.89465000120964,957.200546769164,359.26328294453907,1005.077129647103,361.3232408977454,903.3512579072144,274.16783019067094,1055.619672653344,280.13222772526336,858.6661212817437,143.43070810265905,1063.3277788799885,154.6584456980771,846.0479077094623,596.8275619576284,1001.8994923184498,594.5164665351143,912.5719495068396,797.6745533044068,1016.2893379514136,802.7423199379552,883.5276705863107,996.0325580393538,1040.692398217038,989.463861115732,845.319617479536,
40,40,291.14126574078523,956.9205669372244,359.5525111581631,1004.2762113931336,359.77557362133564,904.1372902650854,277.03757356760246,1060.3593055786762,280.54832954555553,857.6688395660648,151.4623865442561,1065.5374623115758,158.05901248371336,846.6535690722442,595.1269631454011,998.1707377997852,594.5128007052933,912.889956348876,809.7669217986464,1015.6631724191536,802.1644434538247,883.3261011979932,993.559215493568,1038.3276277495868,987.318825641131,842.9385562086702,
41,41,288.2590804577493,956.6839182543282,360.6927128110967,1003.9281589751906,357.9404876074028,903.8245108756488,277.56016258765567,1060.9570056878847,277.71834508650323,855.443539027341,154.0913550844428,1063.7512973894711,154.80528682664095,845.8918348504375,594.9259639685423,999.4699040622418,594.8965730406683,912.5175809054408,809.8960281193488,1014.7712079958388,802.3332444030999,883.3378113375965,993.4799286975042,1038.4106777171544,987.0543635434076,842.7569367060497,
42,42,287.75660394537124,955.7694524110548,361.0336765046237,1004.3667254983984,355.59049681972306,904.2778119403242,275.8177522875088,1062.0593544247397,276.94073244251103,855.4220089992997,154.97247870163736,1064.1731799235683,149.9112751021962,848.8150618621131,595.3675096211724,999.7694274767808,595.0684859941778,912.4330046105088,809.7418382542961,1015.168934961525,805.132850825554,883.9899829693528,993.4512278751528,1038.4329275205505,992.2107516463618,845.2465932427042,
43,43,284.6088669110957,958.9807294835772,357.83953464542776,1005.2694098972206,359.0900400060051,901.4517599830376,271.7328177998993,1058.8207860942452,274.6666910992487,855.2020550685102,144.64323187680486,1065.4739579446696,149.99506750714482,847.7010473830135,594.3094643442776,1002.0164611950944,593.7292962142487,913.3627545807312,809.8869445761096,1016.05590471356,802.6849457501435,884.3152501248508,992.9749964675603,1038.5379716703596,993.4575623808664,845.3412194851127,
44,44,285.7182585836542,958.4377941885564,357.87480804483044,1005.2913798627216,358.2254926497976,901.5079656933092,271.1453300644734,1057.788057124063,276.581114135266,855.8891109155436,147.02326954418723,1065.2937880830675,142.28583476013262,850.0348416117515,593.0976912817192,1003.1240037501866,592.3361322132602,913.9906731464688,808.9663511754942,1016.6165498877868,806.2616578686221,883.3323787153863,993.3491947188952,1039.0263533749885,993.081978226204,845.678911846758,
45,45,284.1164771230075,959.2148233003078,359.2894942304713,1006.0658810157972,359.1026356874424,901.1851659546348,280.74046885238664,1057.995630582407,277.69197307730525,857.6348392618307,156.60649078565083,1064.7918073330443,140.2949007527881,847.746358923313,593.5010249779035,1003.7210473166416,592.7246057041599,913.5914366285562,807.6883804689612,1016.5690090619494,806.7719180748273,882.9762675042192,993.4357090393185,1038.7484016951005,992.082252725668,846.7751929446409,
46,46,283.44518626774857,959.2648631592696,359.60809997836384,1007.39857535604,360.6758382075474,901.4824331761458,274.37262109724225,1056.250403724463,276.9735293642597,857.722776974938,155.0815768173674,1064.0638359568734,140.3465143508812,847.9972901018467,592.5618251805497,1005.2671523588184,588.2747487066936,914.6489083810732,810.9115738118422,1021.0860481794753,808.0389498052112,882.4094578660997,993.9711572599967,1038.48760623077,995.7409819266884,846.8537076547863,
47,47,285.1548699625757,957.5157094895184,359.6781860057492,1004.6189859069332,357.7982635894894,901.9506463717224,271.2765847194954,1055.7706741232105,278.30919997434773,855.5808371852901,158.47444839068288,1065.0244333462012,141.77753671713086,854.4950325185985,590.4866427159898,1005.633169562391,583.0275247527967,914.5183317141004,806.671450296211,1021.4007904703,803.4475655921568,877.9068681547346,995.9392394325048,1038.180188137674,987.6197853137984,844.6914237847143,
48,48,285.3517090855711,956.4912485182942,359.0171861586552,1009.2443787114398,359.5710050486154,902.851498349461,288.8121171611493,1063.5095443557416,270.40979477146976,853.2061570256533,151.1237821343351,1064.7097865769656,156.59782457878745,854.4947822789425,609.3977225493393,1002.6091524750586,594.9510542096955,910.9152230648853,807.9409313821978,1026.9289073621762,808.6488611149384,881.3425429300032,1000.5238665715924,1044.6399432538976,992.1106156943212,848.7931699283329,
49,49,290.9698865224543,958.65379540908,364.06106931490456,1011.7604530216752,366.4839350448628,903.2305118916756,284.2732492751976,1065.1284926818803,273.15517852148247,849.2651003936387,154.05672960070547,1079.9624640515935,159.75559539075635,852.4556586989404,611.2852164021704,1003.8805327180728,596.0636168183523,914.0951737649822,802.6254058163249,1033.4079507551678,791.9116063111779,880.0743794774064,998.8380107706016,1039.6695257126628,992.3746866987648,846.6117501241333,
50,50,300.91605773052714,960.6269996749576,391.1810671802615,1000.7873257112188,376.01519303142015,889.2974934238096,297.2515003020804,1089.6541423363165,292.91167746594726,869.1587790349755,164.45338962292018,1080.733586969313,178.20626132975008,857.8011961634943,620.0117952770933,1002.6486513248532,612.4871686035076,906.2841500892612,787.2136866813828,1046.6473133050722,820.2469841370502,862.2101780809435,994.3930655431064,1042.709634908414,993.8679987060387,846.0379586650729,
51,51,304.0796246671242,960.8625760943814,378.7556710385842,1015.8502811653312,372.87318979965227,893.5675788784098,295.9395377130595,1066.8708522104323,304.24869147946833,830.2128162706363,155.0009153351207,1078.4730699078114,178.33206076925845,844.4763273285383,614.238093888341,1006.7897046024008,616.6785869424767,903.8056231631156,812.9272943603356,1042.8555851697397,817.3888978846516,856.5256519864186,1007.6221854975072,1039.480956089488,994.3144490969972,846.6072834808103,
52,52,308.0307054705676,960.5859173193826,379.0762034566257,1016.6432368203529,385.2008129561366,893.6904613486465,297.0523293523701,1062.6812874193492,329.39852881958643,828.9899650310261,167.00056274473587,1079.456761995718,211.8796986256216,810.4555276594646,621.3851956738297,1009.5676284778827,606.7070952644971,911.0817710097268,817.798757615108,1047.7272750103325,822.4745269001537,855.870029469083,1036.2232027190248,1044.465119910538,992.7480398135934,846.0299092894701,
53,53,316.93208780648337,958.687406900085,386.2946847883405,1015.4426919319104,387.900859351586,902.3479650582924,302.5700581802348,1086.2815656248565,313.35339728505465,841.6671409859192,183.27381383303083,1082.1127034565004,181.4769764405388,842.0370557394035,642.819309333831,1010.782878351597,615.6056265465149,907.5100560016618,822.7509401120507,1054.482073423006,824.5292814376295,853.3534042279919,998.5702578640108,1042.6110108856942,1000.39500401451,846.7713855348205,
54,54,322.25941899849005,960.5550059949888,413.842611027632,999.8605860164288,404.1216286013123,888.1845128650091,321.4957129350719,1089.9406452164942,352.1492559981129,855.6587182240484,183.63343080091536,1084.3870321325658,207.76989757007053,853.229890777117,638.9609511217928,1009.2389978861476,616.5237756141295,902.2645800924756,830.1518527305017,1051.748949172828,826.4774998886842,842.198608308746,995.803564887673,1042.9397174910882,997.64808803603,848.1027217195107,
55,55,329.3488961357444,962.390087388352,409.5216132388468,1007.8895226898306,399.1020524951354,896.7549594091546,328.36814334705684,1068.507451849944,330.7524354932212,824.5682383809872,180.7941551140288,1081.4357998054052,196.399530130493,843.5715414547553,657.310088843456,1012.7593125252932,624.6960902617099,909.854760544866,848.209036639825,1058.2622259561847,838.5855328742176,843.8890417632945,992.794229671146,1039.322855078412,1006.055731010685,852.0593557701139,
56,56,344.5549584675207,957.5240750281274,425.48189795683817,1014.8899770676434,420.08916294311206,901.6330370878492,332.3953567524725,1071.7544499606793,364.77919827822126,847.5240001356138,201.12101723220783,1085.711077060181,212.83319274842816,853.0964195369186,654.4919436619713,1011.0832802956812,625.2016680634378,909.720532531514,857.4229371625207,1067.4229098172157,839.438488567139,830.2687717412518,997.4818171388306,1044.891841084006,1005.2129866025848,852.7719047821068,
57,57,362.02684332397416,958.6652754896446,428.2046585678279,1013.8760409610926,432.88372401918326,911.7633720358708,344.52812571829406,1088.2320048089066,347.4998372924963,840.3199105469469,222.96987853527688,1087.3818371034913,216.4045018864546,843.4917661287083,666.7590337487903,1013.8640509835944,657.8485546434499,909.1521225704332,833.9033386766213,1075.2180883448234,837.5271581146279,832.6901363958601,996.4017353628328,1042.538038109437,1005.6651627598876,852.1630007304487,
58,58,372.1160003949824,955.9062554711896,442.0696439606625,1012.4242009282726,439.1309569995022,904.8822227775132,360.3563833050672,1074.1979197909252,367.8366329456027,851.4100793842706,228.76928426199368,1091.771101212344,252.51769642526057,855.6066118698625,669.965950763737,1009.5087320186216,657.4856830294327,911.3967978472574,845.6661400962403,1071.1912681248853,842.9909810288209,833.5201221384782,998.448496596556,1046.358340990009,1003.4289570127568,849.1089293222757,
59,59,383.2477740627581,961.9441932829578,448.8778105141747,1011.4634212407008,447.0948966116837,901.9871611808873,367.4884340263932,1073.7208970831564,364.334272079567,849.254664323682,253.28822987907415,1092.3807576646882,243.8821411628872,856.0424593912163,687.2558970507162,1006.5984919069448,660.8271257527008,910.1451650110788,831.6086510905053,1078.3604822432094,842.196238633095,834.4637839536647,998.9292841738936,1041.9955969031992,1026.1953527006588,843.3037480249903,
60,60,394.4944101192241,959.2182620775166,455.6683617977544,1014.61773784786,454.9525844167205,905.4606248349676,390.33471185612274,1076.443170215346,379.304362521525,856.412660709468,265.1369706986009,1092.118235412194,253.4097634552359,854.6632198022623,683.7438063999766,1001.092757337852,687.3349615129289,905.7257349153024,835.5036830033995,1086.7286460142116,840.7562338453275,822.3817182620776,993.2626613125844,1040.9259744009316,1005.0776870787064,849.0405183745868,
61,61,409.7432841064096,962.1860169488484,485.70749664802696,1010.7349480398432,473.0503673578269,902.8853587347476,495.7021467645394,1052.6895368072935,454.32412999504095,867.4356758515682,471.0124476616342,1060.4234650168326,324.22937192284394,844.1161921022572,687.0603055420715,1010.8238450049654,680.9733022731984,910.3322884407576,851.1194456817269,1083.7940556332087,849.9067002434103,823.4063554773604,990.7502203210896,1043.9090665415051,999.018075742089,846.8609666228733,
