,FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
19,19,187.7429435591084,1050.2599667136412,284.6300160838352,1110.299797870936,271.9787029668165,988.3291471258495,395.9063907965572,1144.132359467562,381.5948145891817,957.5939786688184,409.56172876147207,1127.2893928342844,478.68382698227737,957.0656817209888,485.4817963142543,1094.9480974700502,493.7646470485335,1006.9003522369812,672.8092802764535,1086.2927978201706,659.6461137838573,1003.5244881029432,790.7938188570218,1083.574280952549,789.9120200346907,1003.9439402180152,
20,20,187.46337481375943,1050.5165874809136,284.6621118503367,1110.209262239679,272.12610495261004,988.3830091937511,396.1366128115412,1144.109025292323,381.1325134102482,957.6583413846524,410.8467527917829,1127.1172494769185,478.1505733038576,957.4443023928292,485.7051400431421,1094.4215777619283,493.8262388827121,1006.8162232790688,667.824918302975,1083.1619206638045,660.2367195506399,1003.9727393044524,790.7726716933231,1083.553186153157,789.9050366087914,1003.9575379180347,
21,21,187.29632039063927,1050.5343787132338,284.42877716143823,1110.3707313958027,272.226862367945,988.4432537182564,396.1097807319948,1144.4411693295517,381.2142046933366,957.6156169995064,410.4260261595172,1126.4245699644966,477.8221145500907,956.8255431366528,486.53195141815854,1094.831656652895,494.5758977326987,1006.9237079382118,673.2997233039846,1086.2832016002424,660.9971334658301,1003.980386413081,790.6583853970888,1083.5266277879412,789.8918385499475,1003.94608474496,
22,22,187.55822230067457,1050.4924958598342,284.33591058877414,1110.4225256231057,272.12022783852365,988.5080900059124,395.3350597674267,1144.8598323824824,381.0365647178322,957.5645425475582,409.7917923970712,1125.411504315244,477.3843867447038,957.0132040434424,486.83020022507606,1095.016608648139,495.88118360938574,1006.7703446634196,673.2563307009375,1086.3018387367758,660.5718623832236,1004.3006568477052,790.6583425375512,1083.5266839573262,789.8917086319743,1003.9469592383816,
23,23,187.59268270822432,1050.4943941832466,284.35781248214187,1110.518146769953,272.26023253600835,988.4981934311284,399.2127238572496,1144.231218258131,380.4898779227922,957.8744024743412,409.1686860420614,1126.006862127457,476.883400940616,955.8898930265832,489.7330311649952,1093.74927663698,496.6605816209889,1006.3092148645584,668.107520699966,1082.958489277186,660.3189435643864,1004.1648359109512,790.652871249711,1083.5576171440557,790.2093366466665,1003.741587821742,
24,24,187.02154052893115,1050.6620264999312,282.1612518072438,1110.196693751148,273.43682327568143,985.2060203356046,391.0442702512902,1146.5950247647568,379.6259295955901,956.119145513194,402.1398919828536,1123.8485333220565,472.0186008894707,955.858444897766,484.5409383885417,1093.7332814796107,495.84680624219,1006.4909911033076,668.05167472254,1082.9319853996374,659.0209344335588,1002.6357249667066,794.3077142961002,1084.7556005025244,789.3213941775,1002.998302047696,
25,25,186.76296358145723,1050.1563984396528,283.10999053042326,1110.5159376650329,274.1193145335263,986.2990738800744,392.4036703122142,1147.0892322772922,379.7300354122961,955.5827225034157,401.5258433883925,1123.8763597027332,467.7973263099382,954.4839013384862,482.5717020220812,1094.0404694926467,495.3347298630812,1006.2370328321604,668.6563611867679,1083.334968112831,659.5873011228167,1005.5657407380832,794.275897786273,1084.854694060943,789.878677993199,1002.6780605386234,
26,26,186.736349148,1049.71263742552,283.0324053919361,1111.269982398914,272.96734391945387,986.286134068183,392.597059242437,1151.185445915155,380.0634049315136,954.325502999647,400.4133490871236,1128.7833459897572,455.3625308707725,956.9564278943848,483.1699059812548,1095.0372466928902,496.63347832093154,1005.7972070384254,673.2702346027904,1088.7050862420929,661.6894187976851,1000.3301378596276,794.4425262927389,1084.8655932760694,789.4215247720983,1002.9512462293638,
27,27,187.48007128235577,1050.352111412794,283.4154524635741,1111.6358166315554,272.6458572070217,986.105217523736,390.8669281997978,1150.26534596933,385.6000508877639,944.3610977968864,399.0230633719535,1137.1911587459388,448.6009084356776,953.8662096369712,481.81287524914086,1094.6662785111764,494.8492143430077,1004.6113145815636,668.6260045799384,1083.24859776101,658.8278743163506,1005.0378130955526,794.4456603964221,1084.8844547538,790.0548427467693,1002.5153280758492,
28,28,187.6407583854288,1050.469837062592,282.6072789602689,1110.4293143828068,272.5174741410155,988.4389579374944,390.9614441949772,1153.1331876128322,376.9005103539118,952.9468641204048,395.63102563428936,1132.65305585672,436.56475558237537,952.348646042016,480.42215558115305,1093.7809682785808,495.90000430381184,1008.6120964235282,669.0994752306001,1083.1841785394472,662.8466330083046,999.8381424791056,794.4239306108849,1084.9199570004855,789.4579687726202,1002.9511533985236,
29,29,188.95793309602377,1050.2059875981586,282.8511818735745,1111.3009717550285,271.70597969323046,987.5147381291332,393.0873402073417,1156.1016716771403,366.19208436328506,953.5116590602184,392.6867240737101,1135.911373275768,423.8499885851757,945.3741378840238,484.7275809596821,1095.070822531471,480.48640202793865,1010.7378083060194,664.202211873584,1090.175196460553,660.7001918748078,1005.5437707725824,797.7104722755937,1086.9620452813592,790.1749512433075,1002.2808508273874,
30,30,188.8032858393437,1050.2906708503629,282.983548867532,1112.0084665313875,273.3082553779195,984.2453785489186,387.8383527341528,1155.166357238007,387.5683105255444,943.522204329738,383.60048604104543,1145.6727385958884,465.6151959055887,964.212728103761,480.7345841981965,1093.3819248219083,484.90895582578577,1009.796615253031,670.2638667395582,1084.8567467660785,659.521432710407,1006.0871016077048,794.3805380078378,1084.995253070324,789.5014725425928,1002.2307114107132,
31,31,188.7074197687315,1050.0760782369352,280.52390764531606,1111.2441888790986,271.24514590934285,982.8230728496968,396.7025462176617,1161.0709277397566,379.90389010376055,943.205201809762,375.1846729670451,1149.7176292133545,432.9536560514968,956.6841853111656,479.9953000350178,1092.5942591794003,480.7971885889497,1008.8625365403714,668.6781338318426,1083.504113975822,658.3231677686595,1004.6386095393152,794.3607449376536,1084.982072268226,789.6249870330056,1002.2010196682988,
32,32,187.6838797679648,1049.8969281692,279.15475703959964,1106.218604340788,272.8844348227869,982.0376835808344,398.28435446413033,1157.4688832817667,365.7798385620117,947.3696982378824,365.52553819276886,1161.527077634925,421.78328561224765,945.726851351904,497.40246950107365,1094.6863979140596,490.6254055782164,1014.0795584516784,668.7156225335923,1083.501168951053,660.4554009654587,999.5521158614988,794.5194163031014,1084.9459297914527,789.2811597866261,1003.1644060189544,
33,33,187.58561758133152,1049.2608310719083,280.8022508757632,1108.384076580241,276.2458306698247,984.3610107960026,395.0997522004404,1168.9077550256018,362.121470318659,933.430110306358,337.587891517907,1146.2052300850494,358.1944827698607,935.4458014987832,494.5665998917717,1096.6873989623757,480.6925443493033,1009.0965146548954,673.517524758923,1088.827577881039,657.9957610826033,1004.5982927018276,794.4080029352433,1084.8606268261217,789.5627268579133,1002.3779579403644,
34,34,187.62985666024517,1048.1263911172275,279.88845606929146,1107.8622164085102,276.1244250025954,985.6145715538324,374.9938301612249,1167.1375933331133,363.8249109191299,929.5546282362536,283.1729578878852,1158.7331343853325,324.3966614037403,941.7755147133744,496.14943341874016,1094.4231007258566,496.0475817458372,1009.2756082169016,668.7227077508934,1083.9143173139294,661.1389529968578,998.887303090989,794.4547399215797,1084.8552002580968,789.8121171313857,1003.0489392529332,
35,35,187.7738566702457,1046.95295144669,277.67761513222644,1104.851848397686,276.5326540615841,988.5332000754844,363.40174229774425,1165.8521068385207,342.56398026127806,920.2341290206966,297.0772119926383,1168.7865293840553,312.36386699701313,925.8455050858744,480.9524740509311,1095.051005837849,496.6658854887606,1010.8180854567528,663.2292133127914,1087.6375285533315,658.6534313107652,1005.3334470324268,794.4934554775917,1084.838640884299,790.0539909134606,1002.4862208986528,
36,36,185.2537587219159,1045.5200226704571,278.48911694649445,1107.3009265896856,271.6444548270792,984.4824658239004,351.4169398581873,1175.685229725386,317.8993410127836,916.9773231298936,261.1114060460203,1176.9622302703522,274.5071545068867,918.7644022339676,494.0910893949948,1095.0653952907587,480.8644271672004,1007.790530034499,673.59357097214,1088.2070323038768,660.2943174116633,1002.6147640320768,793.2602459494561,1085.5577398520195,787.9877553773639,1002.5719730508932,
37,37,185.4041314094057,1044.3075967378077,277.8395009629903,1108.109491027339,271.0308599410038,985.7950696868112,352.6354304835762,1169.8472690512206,308.6705802848032,904.7262111330278,252.44766929834807,1189.8638341989174,250.55381616163316,908.7283154781212,495.5135612835034,1096.273345162464,496.32659197783744,1007.9227722750963,673.5157407306725,1088.1421997160005,659.3465336525549,1003.7041796839123,793.6624411891743,1085.8639965295615,788.4670401921662,1002.9002740258773,
38,38,185.2026112212936,1043.8799919896403,277.67371022654754,1108.3587818580197,271.41236306476964,989.1928829330456,327.82322383826045,1190.072583850914,294.3050822169945,917.1487568022136,239.2825225611812,1189.098558278753,237.588894450928,907.4029984989209,493.90646657956125,1097.1512181648518,496.40887023568615,1008.5868047283994,673.4326173363178,1088.063519861136,659.2759259128446,1003.1796551661664,793.7179081275651,1085.882404447916,788.4843942867918,1002.6099812257474,
39,39,187.09443254805663,1045.2393176816652,276.45754740979174,1108.1409620275224,269.88931890659427,990.4465136503492,314.66704030592666,1197.2202602052937,277.8083199797433,907.5358004153082,217.82598599655884,1196.7771890319332,204.0713940485246,908.2564475727291,493.3091974940504,1096.851779508906,493.743327107324,1008.5002392972768,673.0017691563877,1088.465094976264,659.1160149692093,1003.188715590702,793.7059971942083,1085.8818509944829,788.4679054190805,1002.6118526416698,
40,40,186.98078110872223,1045.179013960682,276.8164498288237,1110.140494767749,269.1278804015121,991.8484449982204,294.0051394538234,1197.4661094839305,256.0207731795094,907.1121339146308,237.92264501822163,1219.950250293471,162.4710211611228,903.9149186963286,492.3749104711882,1096.8271894265763,511.64062619054266,1010.3780134594851,673.0919215149005,1088.3430806089202,658.7605962269638,1003.3150893077528,793.6894118925375,1085.827524267865,788.471723936004,1002.6277603496968,
41,41,187.065198995047,1045.0380617656049,274.8069814153704,1104.1762116689354,271.4538122556609,992.0161795633668,276.66771049152266,1202.145441126771,252.1644199902121,906.9559601525189,201.780241286026,1258.42868263979,159.02164724000252,899.9847030919935,488.6717794589475,1097.8573534402842,490.7612649548038,1009.8271431456938,661.7807337211539,1088.6427762313945,658.0457306156233,1003.6782018477912,802.8586608132708,1087.399727893524,788.371989792128,1002.6591075754272,
42,42,187.222085662564,1045.4161691770755,272.4895655504284,1105.5670704585852,266.962954753087,992.8955956892788,261.33074977463025,1210.3090787126596,230.30904663244675,907.995991142772,131.25771613052822,1215.9986391985444,129.73433112602083,901.6265860171462,470.7558257620108,1099.857158450674,489.8094832044584,1011.6563129635264,667.7948335863368,1083.8884524892658,657.8091406109119,1003.746220618815,793.592060471077,1085.8021708536814,788.3560969398607,1002.648382249954,
43,43,185.15993082321825,1044.763621513148,274.31628725773646,1105.671306458753,265.571379903389,991.2261958406044,250.69206361807832,1202.0788578703332,216.7769238108621,905.4318015317896,155.58737444164538,1238.17726421146,116.56477755780958,900.0183966508428,491.2734123200216,1103.4123266978268,490.1131858875289,1010.9178691922874,668.5520571447007,1084.4235953752125,658.0978960302623,1004.089211065221,793.9885433380563,1085.7887507430953,788.4314292739055,1002.6652828443586,
44,44,184.6502351574842,1044.8265339152767,273.74038499105427,1105.0558264267786,265.8578215773921,988.4911477048988,245.2152482368856,1204.1903464536647,208.58935652535664,908.348853274534,129.43598889870512,1237.977126301605,110.47158995902429,901.527656594416,491.0764352428897,1102.2262162902966,489.5744656090308,1010.56957595231,671.8819632858851,1088.6221079157172,657.2123878488925,1003.571380458274,793.8628403325074,1085.9847536444402,788.4585513250105,1002.7079850308252,
45,45,184.14136587720853,1045.3967762764196,268.9454424179732,1103.0354899925665,263.9489411501642,992.3116655090467,229.85767409147303,1205.164269777364,200.9314297420616,905.6968322350294,102.29950953211988,1221.195364790222,102.04389257145796,898.002720257537,491.36872657408793,1100.8453804145047,488.989454351259,1010.5636751397756,670.9762890224183,1088.684698773341,654.8664730702017,1003.5137634501574,793.5161816779287,1085.988986528945,788.2569266667756,1002.9387059936972,
46,46,183.44670050165897,1045.2909249019133,269.25163995305024,1101.5864372393562,263.7824157744608,992.749999282467,224.3840718362359,1205.652363571851,193.6297968057104,904.0433346918628,90.26417795796388,1221.8859239924402,85.36500576103617,899.0420449261802,490.7845242900873,1099.2868488208062,504.83481557223513,1010.5931792024476,671.635816943661,1088.6374424942096,659.220823280523,1000.6402439899432,793.8265034808294,1085.7855379888017,786.3557967842012,1001.7608716573724,
47,47,183.44149239816653,1045.8937293619554,268.5748704853231,1102.211825828356,261.63831785224346,992.762013476706,210.80784052339112,1207.0220153494674,195.7723343728888,907.1284506165044,116.7275004889162,1218.2462595001375,78.50246920542227,894.9989631647227,508.2845797495352,1094.5164616435527,490.1281652959022,1011.462336868858,668.3900989884672,1083.6503790547797,660.0356661296789,1004.3440411390408,793.6396733992121,1085.6720242020317,788.0593964337372,1003.1220576659798,
48,48,181.30286760541023,1048.0048466219262,264.65237598890445,1104.2984058119462,258.9770385781872,989.8767340980324,204.4680724621439,1201.4228747926331,190.14506460321277,908.4464897923748,82.4587299857865,1216.1308491501538,69.39165390669446,896.0462524503755,475.368941099963,1094.0210207589491,493.032314166601,1006.7626181776956,666.6425254534063,1081.748115040641,662.5487377925718,1004.4579943587552,790.579494382067,1083.2637902132997,786.4863295238877,1001.0919205149162,
49,49,180.30967358029864,1047.562747817982,261.83301466804176,1102.6180310498085,254.65014458942784,993.9485005890948,202.38987195786325,1206.8315271381769,187.71865492524344,908.0016174989096,93.5923232585773,1218.8438479432632,68.8249985852384,896.9159751740735,480.1179452804347,1094.6135949913323,495.2429113400463,1008.3544639346356,666.9857553449812,1081.7566823854245,664.4290124920471,1004.4087052187616,790.8587832010613,1082.7811702220954,781.0292891315117,1000.9141649278448,
50,50,179.39699881408552,1047.8362839787785,256.59514790548616,1101.5345945785714,252.8505610055514,993.9722895009128,198.89700493979976,1199.6283550949154,181.59183849438887,905.7358400231332,73.44693227304128,1216.6423847498393,60.666513505000594,897.4813701509116,479.4353683035147,1093.9855782132563,496.3190862013242,1008.5672954528496,666.679103389983,1081.6916120026062,663.0779914707139,1004.7573374931118,790.8423037088738,1082.7716878544838,785.824351912202,1001.2742093413476,
51,51,178.39813016946044,1049.1318365653417,253.27981802514995,1102.2145455028974,250.72881835024748,994.0991367897858,198.98327583144328,1188.780690682977,180.904103639997,903.4548221450796,73.84029242090192,1216.3165483327582,54.428483940690015,896.2420663266039,495.4411835788285,1094.976774127408,495.2308222717364,1009.128254729978,669.713821163103,1087.2172739223731,663.1770023598937,1004.7352155002928,790.8706981524999,1082.7321165646813,785.9494856895178,1001.414892461526,
52,52,175.25192946544394,1050.4652493355643,252.48301234449923,1102.6849795754215,247.77440863560943,982.7020066350284,197.56891109233405,1185.4500896557563,183.00726668577357,903.2263883188488,74.49167970873134,1217.04319619677,49.10958318623516,897.6685036708992,497.1871605961158,1096.1014607896882,501.00137683288017,998.9862648027072,669.4802192717751,1087.2976950281777,667.0909514011735,1000.2888725331214,790.8544061707892,1082.338815166353,781.7220465879601,1000.7328272811812,
53,53,174.79312548246742,1051.1754348609134,251.7736294055636,1102.436588463934,246.44504373498327,982.2276356603888,183.47115287235096,1189.6687192447391,167.1009886683351,907.1593108166676,71.66545851797989,1211.6492533350938,46.034948534401245,905.9660927956812,496.4013483868464,1095.8256374922507,501.3448076285373,998.8288613683068,670.5068364534018,1087.7889154729908,666.7658296642129,1000.094075760011,790.8945722542751,1082.3089907363792,781.6811984351149,1000.7449517961288,
54,54,173.95209846943035,1051.4837893136366,254.0543099590644,1107.6588169745362,244.2029622131268,982.0465146190188,178.09004685658627,1196.8199383065073,170.25655828309772,907.875394463802,65.19822920562386,1214.9930908292818,45.819457392698766,897.5519108264259,496.5645494696688,1098.2592127657742,483.67667380483,996.171730596471,660.9070366907802,1086.9015037654342,664.7260933765664,998.529175163454,791.3035995721507,1082.467817576995,781.7394438769634,1000.8957117712736,
55,55,174.1149479701088,1051.4250744799322,250.2462333510539,1102.8355390897664,243.24939911325205,982.2866370588608,183.33648954473327,1184.0473605008094,167.2266340813804,907.3818276858698,63.02330757458591,1215.4771178930146,43.18338957192528,895.8852662836954,495.63909954770486,1097.4252803670756,483.7402405261373,996.000391773053,669.394813607046,1089.0347672349649,663.0289628384792,999.0559471292938,791.0075593707775,1082.8073394377384,781.743621677354,1000.7693918692024,
56,56,173.71650829736834,1052.2405409410017,252.074266627179,1104.134955591879,243.84044552965497,990.631992359708,178.45075808203885,1183.1799827648558,168.17242353263228,907.114458721758,57.73313175097243,1210.3944104353704,45.816876444922,897.5442273926858,494.01529766028193,1098.0388363873933,477.1844630743654,1009.8096438596392,669.7735995030991,1089.029617814086,660.1739283190901,1001.990264735618,791.1352325756931,1082.6841260474189,788.9186417637937,1000.5997912696316,
57,57,173.6760174189494,1053.1561194089825,251.19976464111565,1104.8251851773457,243.5303969563061,993.2430198173328,179.4130591701314,1178.7756585339075,157.54025269546804,925.851104534522,63.48273402537728,1210.269788395912,48.562220014118246,899.0735966488336,493.823659274296,1098.978090755735,475.9125004881225,1010.3252989960278,670.6633581451694,1088.9706446684784,660.2321034445099,1001.8187732121949,791.310761133003,1082.6976505927005,788.8123273415434,1000.6616650426504,
58,58,172.80036090409337,1051.8265678635598,249.41064882960524,1105.7924690779128,243.3622750628289,992.7867710581604,178.70203551452397,1179.7313076358437,162.37029354656005,926.1481336247476,72.82692720738126,1204.493826614593,51.990345482398375,900.8677665491826,493.6316431886353,1099.444234765338,476.2262564114693,1009.9494928476304,670.3515697424681,1089.136302311748,660.4406994743991,1001.8844570857826,790.9961922178032,1082.6079045281,788.4097423479058,1000.6987866157124,
59,59,172.4010620315611,1051.817308996286,247.9385871167921,1105.575290654706,242.95550590683797,991.853277583406,177.74835187219983,1179.546248683327,160.2205970972505,925.303881530986,71.95061005293469,1208.0341984330514,55.89176614510842,903.2476317821224,493.396384508309,1099.865410305138,475.0260272974775,1009.0701210980552,661.2713186514547,1087.6405257113624,660.243702306859,1001.6040675873096,791.0621142046349,1082.570041149176,788.3714835138408,1000.6878460303202,
60,60,176.3210284849447,1046.8269921049837,244.252861429718,1098.722990934329,244.39954216985612,995.2361100846402,175.43452884192894,1179.5877292697523,160.66041765349428,926.0766269703458,50.12812101019374,1197.6149214408929,37.40818140255614,910.5981808563614,494.4134292800962,1098.3043251906486,492.97740574155887,1011.0447191719096,666.6653193608992,1085.9256466340703,663.3934349883517,1002.7832372078204,792.783926478908,1084.374283868368,787.1628316217652,1000.8944417377504,
61,61,176.42385085940515,1046.6944780987385,242.4770943551132,1103.6224678033946,243.65075624810703,995.894941320146,163.76232043044308,1178.518074478497,160.0474110815398,925.7313769674756,55.68840567560282,1198.6090267273892,37.912486142082855,909.5885923274908,494.5053040562742,1101.3560371483013,473.5658591063342,1012.268917131389,667.0484842962654,1087.099366983362,663.6180028927806,1003.1002276194264,792.7241454601907,1084.1897158093702,786.9065336799745,1001.1380137177972,
