,FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,10,129.54113807727828,982.6839786167972,234.5832682585995,1083.118473139867,214.48240364481475,932.1294587504592,271.0653149911114,1207.2827596895663,210.72912764332227,805.5902754358297,169.88534914966675,1161.1694353875828,130.36317396225948,863.337339559607,472.38210546644825,1071.586760465579,472.4177619229677,964.9395989635954,648.1496475576889,1057.9927541717373,665.4291022986522,953.620368682839,818.319868650796,1051.4045790448774,815.6133819401496,954.6692744359472,
11,11,129.8256390178467,984.2389321870264,232.4063821204772,1080.132020253806,205.7964716838147,926.5277148939774,262.1187766165665,1210.0169548578424,199.0901236540319,796.7238014327701,162.8171176191114,1158.977945455289,137.25386387660072,882.7728993502021,471.741528157605,1071.0722482248232,491.9518305824389,949.0602810289998,647.540432715447,1057.7727262453504,671.9298527919734,952.1801937195768,818.7517876494845,1051.3904990281014,815.5407604718549,954.7026155066789,
12,12,131.4386533605727,987.2996369641464,233.619577583938,1079.3296241059538,210.73719595126585,933.9160380479084,254.3884643435633,1213.5313596031756,184.08430275588407,795.9750863999501,156.45328258817,1163.9130333782032,123.40433872257624,876.8576011685744,477.46737754236426,1068.7999335743766,513.1033605964968,963.8264441787978,652.7257902662527,1054.6349833065933,674.8043582653348,956.840961128364,818.462304287676,1052.4989382752944,826.2455300081846,947.7568592419088,
13,13,130.17856721915254,987.8906300451544,232.16316629913288,1078.5955568379466,209.67819704966053,934.5802077294096,249.9790148493217,1213.0865115264512,177.32444961607376,793.9666635932334,157.24873240169995,1159.5653063615048,120.29940363334586,886.4305871519248,472.7342260333434,1068.1907782740318,492.5188140472293,966.050521772106,655.7725605263976,1054.6774029644162,674.4357448126466,957.1633673449986,816.6962194504756,1052.0347147877826,818.5713382815198,951.9256185942236,
14,14,129.69023669804645,989.1230590057934,229.352772666822,1079.1076534587964,206.7999798733794,934.2321902912036,246.1108170250147,1215.7520226360157,175.2100637334221,798.52072531471,155.25486211317877,1158.971018122015,121.48188354135024,892.7030667901303,461.73583718983184,1066.3468988041595,492.8245204136802,964.9958261998588,655.5597267597332,1053.317941053224,674.8026867433704,956.5794041820698,816.4759488843662,1052.1202745514702,826.205306332195,948.1980999281616,
15,15,127.77145571764486,990.9715645458664,233.4176783567907,1084.4397632450325,207.47315386956936,935.0286627551548,244.5778170859705,1219.5655364205434,169.140271582436,798.1239501594359,153.22717555012596,1157.503727135809,115.8516939656787,893.1958942847774,476.7800444961369,1070.6675461230254,492.02211754529776,963.6739742326702,654.3592960719789,1054.1033901912513,663.5774524128173,957.4026650702752,816.3758323530536,1051.9758687800647,818.2907101019771,952.002534999469,
16,16,127.35955480171272,997.794258627797,232.08169969377653,1084.5386615559778,207.67970034297943,934.538155358824,241.02828260205965,1218.1379689616724,167.02402901122412,798.377114659631,152.18123340482674,1156.738591134592,116.60741342214676,894.2472109489806,473.6522130383317,1068.8488137205238,492.3244996188676,962.4921555697788,653.5636871099782,1053.9359448816217,664.4000762770793,957.4722350580917,816.6036107047171,1052.120695653687,817.9903183181822,951.97190721275,
17,17,125.96264126086884,1001.6957777305004,231.79119640891045,1086.0551602870205,206.2071383790015,937.1879632572844,240.17805518657548,1218.675822777226,166.79199149301675,797.7137104962172,152.0549866188952,1155.9111400775223,117.14623013460434,896.9064270512836,476.5425423868921,1070.025580502187,480.7672150392371,951.7558922021376,656.5181812043307,1053.1414225380006,668.530944134696,952.655137823751,815.9848997961869,1052.022946797076,826.1863758102039,948.1416668285788,
18,18,124.2603856596432,1006.4022744183676,224.91866416366884,1080.4383526086633,205.1538863386692,939.0149966204192,239.2068245817068,1216.9248918677674,171.6906035861051,795.2811923507029,151.903638542086,1154.091445732257,118.56486073706022,894.3406317358417,457.5504258829223,1068.1024705829384,495.5882493851244,952.0148418126608,657.1536699476105,1053.570420085114,666.09929152986,957.9250336253932,814.3275847639621,1052.135447685023,825.9105264690979,948.0728865125266,
19,19,121.18400573730467,1004.1958319939384,224.0621544775324,1088.4683339653604,211.74190789112345,948.5216038442552,240.9754542039492,1216.7056937011002,172.75839538971064,791.6018534372346,152.9843524962625,1153.221935577729,119.66727099276022,897.8968601380965,460.2303644584586,1070.891811979071,491.6928866501747,961.8353154885252,657.6373261004027,1054.4495247778518,665.1866331708136,958.3438137259052,815.2394204207917,1052.4600939501918,818.2363883168551,951.7474883203556,
20,20,120.88405058504856,1009.5054089436192,221.94121079265065,1080.4890490103785,205.01671874166615,937.3491667019456,237.97962610371243,1217.031339243175,175.98757492085272,797.4423437517939,155.69767848412917,1153.6903492341053,121.01174655909344,898.6210193956363,457.16411813802927,1069.8597852943751,496.03554223386766,953.500810632979,656.9406841635239,1054.9125952794218,667.8850435373531,952.038079120936,814.9795516600689,1052.330683722906,825.919966282243,948.2128448332172,
21,21,118.72337673668432,1011.941807821864,221.6080177341853,1088.6964324569983,206.22957802562937,936.4636069023812,240.48030064536937,1215.9290517208597,174.37410620006068,796.1715897806072,156.49400743613472,1153.6577117942345,121.373383282685,898.5188032230151,456.689913517787,1069.577087805956,490.4655020010642,960.5118019838354,656.5784514244883,1055.7125243467938,668.7058150659767,957.0126847288874,817.4375869889873,1052.7569837941571,832.9625597731809,950.6578970971484,
22,22,121.88787251982174,1013.6658662211624,221.0012800392776,1092.0628288543724,205.2335089793906,938.1056384914154,237.6937864722759,1214.2726908844245,178.0682742115115,796.8102175273237,154.26751715929203,1152.3361356288174,121.21133672865533,898.4418787455227,461.47615192150414,1070.601589138415,480.69119293451,951.0822039960852,657.335874882414,1056.7903916403093,669.2741566423631,957.1811646315036,817.6023403906853,1052.715153410363,833.1920766148362,950.6601653985466,
23,23,121.41380384467512,1013.22582718557,221.22839976039137,1095.966445732257,204.3785455850073,938.7499282466936,234.5226400943354,1217.9334384040917,177.39087386311107,800.2438473333601,151.08776672918867,1147.9669525796749,120.99857126937886,899.9603101070273,458.9691890820725,1070.000687710596,481.4146913942652,950.5966206704056,658.6380387096627,1057.3287429080826,667.1554416115789,957.0646942161096,818.3123313993099,1052.5693363411124,833.2758321873698,950.4060066665998,
24,24,119.38634279645466,1015.7481212330424,221.2806652922314,1091.1729860551038,199.99457842971935,933.3954144435102,233.065431890004,1213.2823543282311,180.24735999820444,800.102761946208,145.34775360663008,1141.3396963418013,121.22307488450149,894.4212472482608,457.3370389603514,1067.6882412116552,477.1454555377538,965.8623011895264,655.4730945755817,1052.7113513820404,664.8309077150025,958.341211098945,826.2380372904366,1053.6627248838315,830.8102288016727,956.210910144052,
25,25,117.44252648868238,1018.4546621576292,222.26214903693824,1093.4927271745555,201.93522009722432,945.1987145036394,233.71785584289788,1213.2094827914043,179.97272746615664,802.4734557612165,147.5460273236695,1142.0497527111988,120.41216238887472,893.0994396784305,458.0996815714941,1068.9299034774524,482.690219358288,955.5704997761296,657.7528955040424,1052.994202243152,667.1208231594844,957.3199561551422,826.3433558981192,1053.82133848259,830.8005693333976,956.1219136212172,
26,26,116.26185605677888,1019.8136841313616,219.71620042550396,1095.3658153973986,200.8137226352766,932.7590671065624,231.58894225121784,1215.495516225575,179.59501740100015,803.5202782019196,146.90165895479396,1142.3617686006096,119.8536878816483,893.7358771554694,457.4228758991772,1069.9937011808445,493.6325164517128,965.4111029451864,656.587521574122,1053.084670605684,666.3886570279402,957.461764008398,827.0203678319606,1054.1498479906204,830.3140734014027,956.25684526543,
27,27,117.52377812667072,1021.0786819177722,220.55116984562076,1095.5684368685709,202.6970299818736,945.3155602785178,231.233496052081,1215.5521538010598,179.34081816394243,805.5071138021791,146.4766329751678,1141.5258255397284,119.65423030878074,894.3657761124633,457.2798469255743,1068.9440413453317,476.29719564291526,965.4484976292708,657.3051499514338,1053.8618947967373,666.6092175656083,957.1472558127356,827.0931630822864,1053.939649370293,830.626514072691,955.8680535624082,Start
28,28,116.48734008382291,1022.7064434558832,219.9782982170194,1093.692365950473,200.9879761213444,933.5718562723872,231.75365413273883,1215.7771892113165,178.61486298210133,804.4352768134931,147.45546177242758,1141.4668806469854,116.52035498650082,898.7068314170417,448.8715330149944,1068.2160652603498,474.7964314335499,966.2199272923748,655.6058941829964,1053.0479553357195,666.8313371189548,959.1423425947718,826.23030348779,1053.7750629814648,830.4624477629543,955.8397751359008,Start
29,29,117.35822378736478,1024.593699144844,219.5096670108592,1094.8228787570033,200.30306262994773,946.3123078805222,232.1697954641672,1215.4319593890636,177.14661367537914,802.8053044887434,151.65815083041147,1147.6097179808046,118.09180260944736,899.0793602331696,456.8874852710024,1072.4418475328343,458.81533271779625,964.9308742099962,651.3810142646065,1055.93030045262,661.7437981753108,960.2559870958854,826.3632624791098,1053.8631729025074,820.4536240308585,949.8948598801434,Start
30,30,114.91870495060796,1025.6783501529064,219.90962250490023,1093.9919842139138,202.25447409562236,947.6667206012354,230.8993697941536,1215.682386052162,177.41048980286277,804.8235438204619,152.1084773307969,1146.9903640691014,115.6451618903945,900.4709644864186,447.15766055376224,1069.453665840547,476.2406853426572,967.8206363764868,658.2429474382933,1057.227758089468,665.1027275898987,960.3367230193218,826.6552909608005,1054.0735201867165,827.1399710547319,949.861318348612,Start
31,31,115.5402333714717,1027.7233536921383,219.26595160803032,1085.6341054945813,203.29224113990176,935.6997180633208,231.64895230058883,1217.569332977676,177.467371775673,803.8835696767658,152.04705559540787,1148.161660558069,119.59950738517452,903.32365082258,447.5444278667435,1073.566238885413,486.9566961320696,972.7741756060824,655.1248380638688,1054.6840544959186,664.2763762852305,962.501750780676,826.4706252858294,1053.8798064400746,818.5202336404351,954.4808359026996,Start
32,32,115.58344850924608,1028.0896527516677,217.53061547545988,1084.4826344441703,203.25520782073852,944.712748418916,230.12697161561644,1217.833812077373,177.89925595098725,807.3282719148949,151.7631426341202,1148.4841360614898,119.14985592250552,903.7773164837436,447.27938582590247,1074.242815610506,476.2154062516667,969.6034782235891,653.2827083528119,1054.8912858927977,663.6475726252879,962.8468568284752,826.1634626996222,1053.651111611192,818.8130071414307,954.1782827047984,
33,33,115.41656150619448,1027.76379161333,218.55254288612636,1081.846526494191,202.63934573209485,944.9302524227504,231.03698641178045,1207.4842604637847,178.66720318329195,806.7467324441186,159.55554916892777,1157.808041428924,119.3689096795567,902.8367678651384,454.0485351324391,1077.3578096119295,475.87757934054406,969.5480420675284,649.5167208151947,1058.0346427429783,662.308424365536,963.0768741604865,825.2985036574662,1053.91000135255,818.7706458460059,953.848909466342,
34,34,115.3767389686892,1028.2711679877648,218.4820041234844,1083.1159048199568,202.77663018830572,946.637441171258,231.79206431454585,1207.8553268578366,178.6549229212638,808.009794236631,145.19541741657628,1143.8631042884083,113.36064674764368,903.9924069698204,455.7942456169773,1072.689796016113,476.4149200776773,969.6535476807896,652.8920794959496,1055.1563576299598,661.6066463157941,957.2278800700886,819.8169837723473,1054.3771355577817,818.417023855936,953.1137840612946,
35,35,115.658551812637,1028.2060289908472,218.1849594016999,1083.9908973755512,202.6100592743436,946.7018442483268,231.48488465149163,1207.8958697182393,178.05554928178128,808.2795660395907,144.39685717360717,1143.8570649023009,114.9635197871373,901.9118848712368,456.5735672850293,1072.7401237852166,476.0354537864655,969.0374240132486,652.7905010525984,1055.3394604079606,660.5781312602704,961.4626158098366,824.7002019249726,1053.8999581319458,818.7796490276123,953.9219108318074,
36,36,113.75893992782412,1030.233287040492,217.01509493070088,1100.7045896643667,204.94118952162088,945.7058722547184,233.105419838537,1215.7443045588825,177.0964860978145,806.6357498112889,151.7473321525266,1152.569275575031,119.48626846888904,901.72213720452,474.4994603765956,1076.1391539226815,476.9270379769631,969.3346037854176,660.0757130100761,1055.7812612114542,675.5134987800111,954.9774829155378,831.4414051388268,1054.6360098273328,834.5646291963455,952.0843774934276,
37,37,113.3783171824888,1030.185840390869,217.33026923686845,1100.082033761366,204.23268922128665,944.2146867447964,233.18109906696367,1215.1298309931592,176.38929234369522,808.2158723112243,149.02439876402616,1154.1231303106415,118.33629885947596,902.5222650509736,457.69440848123577,1076.6800725013347,476.5699242739435,969.4762327038655,659.7327148278761,1058.321296473271,675.5853179713374,956.9108802408616,831.2921334057077,1054.8822147052665,834.8529881649736,951.612099921502,
38,38,113.92453980538872,1031.352868006564,216.7934588865124,1102.4986653885012,204.80302242680855,946.7518276015596,233.57501571913224,1214.9782960823054,175.34240996729102,808.8776304089437,151.34590704512377,1156.856830717447,115.67958278680808,909.4601783500184,457.7126639655104,1078.745662624743,476.3164449327168,969.1715457420154,658.8903521375321,1058.6737536473104,676.4571640054332,957.6191620613004,831.4268730768766,1054.337981796545,834.967885209618,951.617967099674,
39,39,112.72845408696348,1032.4728081876265,216.85234387302276,1102.4740625251138,204.67218699163823,947.6947689476826,235.85048549041943,1217.679453057283,176.52432600450453,810.8493086838005,155.70164952073512,1165.4968593577794,116.01902798031334,907.5121245149476,456.4834591254146,1081.6775506529011,476.9876855619552,969.6105360581892,657.4922499142015,1059.5827361645725,675.7406891523939,957.715289068958,830.9361742314808,1054.0847500276252,834.8594746881095,951.6382365118136,
40,40,112.07623269142502,1036.7577166420674,222.0233474131213,1107.7334506156076,205.7308336414193,954.5308024387516,236.0544078216751,1220.876140888783,175.01144058217616,810.0319438993187,159.54670453412635,1163.9285771624295,116.53950181522046,908.7677786754914,458.7726874779352,1081.097239004523,472.3988166680106,975.5260918790326,659.350666249527,1061.4539828640325,676.7256267731149,960.763072196742,831.2058437630166,1054.4608339958556,830.0310986621791,949.0658003437792,
41,41,112.6339738987512,1038.1883381746168,221.41758242881187,1104.419248358105,205.3561301163176,958.276736717028,232.4786426311041,1225.7035048440655,177.60907880041472,817.2013497335083,156.5557329552381,1166.6702519402097,115.44734503419872,918.7006382097836,451.9611328444958,1083.7480938145557,474.6557624132332,979.099425372615,657.1824384076697,1063.6954212959508,679.5112958097023,965.1277065347172,826.0362378456502,1053.1789537775965,830.859718173936,948.875405720102,
42,42,113.12774090525076,1043.6571670296787,219.4497349792401,1104.130006968143,199.9807717989263,955.6063997491505,231.17281632243575,1229.0788086296268,175.90426635990215,821.0376635796003,157.99095245889632,1168.1142289317943,117.35155745507528,921.8949460738028,452.8491287206642,1087.4836180474636,490.4339520239861,981.5990988950708,655.8489871180103,1067.480876622701,675.4103599816211,966.695918097906,829.1282795805614,1053.8449370239168,825.8727732436399,951.3928913281824,
43,43,112.70875075393596,1048.4963610310665,217.78686528398092,1110.9000232480714,203.93171180209197,971.485989449394,233.54853522172985,1233.1509276088068,179.1972146046642,827.5638505766096,152.6297598046351,1167.8900666695847,116.60630677549364,921.6420789013708,451.54539181445136,1094.2305722541446,473.223092633509,985.5629145547276,668.5807502657291,1071.7405670412668,688.3139724632233,964.5010788558076,827.343533098,1053.9642690508615,829.9454411976668,949.0271486594868,
44,44,114.94552028814743,1052.004916760783,215.666802856485,1115.156535219393,206.15753783981265,971.0537233149454,230.72625074647027,1238.7813849522734,175.29404063528628,830.3542084031733,152.23449073315285,1173.1909269379134,122.53273779146072,924.2133330738257,440.34550521711685,1104.1263159332163,471.34117185991977,993.9390885173004,672.5124056534587,1076.1976931850145,687.0661679231919,968.5126257117928,824.6069730552802,1053.4124704286687,830.1354080616885,949.1491183772148,
45,45,113.72827267305748,1057.1632618452152,214.90943933494376,1123.4551347204206,206.3707961837709,977.4563094117376,229.88360712525127,1245.373110690597,178.94399367631334,834.5993929518925,146.8132859367698,1181.0485315147698,121.14205696492884,927.1827656271528,443.9394328064044,1106.9084142534984,481.3335542716037,996.858717156718,669.4763726282802,1076.69687757415,687.8238040046047,970.8888194177364,831.2857259048442,1054.71302848104,847.4369970750746,944.504809018709,
46,46,114.35585341310934,1061.732795457469,222.35085522089884,1127.7459292723624,206.34206957872885,981.6002861880626,228.7848235230762,1254.4040156917306,183.04642824884817,841.9816370732113,140.638794967195,1183.4370165620985,121.8625324879263,938.0084466198454,451.7654842456078,1104.5882946633835,467.8453765392923,997.6984696454812,685.0852081338512,1076.9239243192765,705.8923537275416,970.0891543801088,845.9703383427137,1059.7061026332835,882.8348565566679,939.6810108103532,
47,47,116.58627596881206,1065.904762666073,222.2297304845445,1128.7136570098733,207.60222938497915,990.57810742044,227.67514589704055,1259.5137211157066,187.05466693337468,847.4649381952896,145.38659238381254,1181.8105031951748,128.97394969032396,934.1731202786324,447.9770801653322,1105.8120651721604,472.6868582081888,1000.8027914637244,667.8141431473631,1082.065376124778,689.180083355451,970.5414935020208,837.32799252236,1060.1605695490448,827.7632826667458,954.5632447993204,
48,48,117.6495876113832,1068.9505395041415,217.91177270936407,1142.473943235242,202.41937884506228,992.320504619478,225.64687872119003,1260.7657010585049,186.36327294596455,850.5969969268059,155.5938458969751,1189.1139668528426,131.22999538525804,930.2184807457178,453.0780073570182,1114.5939231496975,487.98021403338726,1002.9739978574464,653.2607682876686,1086.0901672677203,648.8804060212967,979.98627538632,814.4972392207469,1060.7876190028587,814.9556380471575,954.5376867200416,
49,49,118.32324210316987,1073.2748899663047,216.93305909711145,1144.856998351109,206.27961251763588,991.2328009566868,231.1472104274715,1260.100022875851,187.9589134384969,852.3267529870902,153.05311861521864,1190.061885432931,125.19871018487858,944.9327218576358,461.19236954786993,1111.688131518788,487.45000137309256,1002.6174857246798,672.0248971648891,1090.9119948387847,664.351234485641,990.3409636397296,832.7985068570497,1062.3133920729815,818.8909552466264,962.404972611763,
50,50,117.33983637607608,1075.6546112441738,217.0924590746975,1143.6592679440669,204.7540487083564,991.9365058130942,230.23874895470348,1261.0871096799517,182.97931423112848,853.5771009906261,153.19187871191374,1195.3743172672898,127.42548013694574,945.7525015893358,461.425185234556,1113.3227911282777,470.15709409478114,1010.073538394118,665.1111287289384,1087.3772611484906,714.3190156219839,984.8673027985944,831.5554704405706,1063.8339370178178,859.9270632363109,966.9112325047502,
51,51,114.48085459373088,1077.0072810322288,215.80850519346475,1139.397499594594,203.69917905532185,996.67132465214,230.22414992472596,1264.3234467068462,182.66814595236116,855.0901293281595,150.01186107938094,1195.6114529757533,126.59593713609075,947.3679828854014,441.7828480257944,1133.8191359924272,475.598545000054,1007.4731265929234,662.2835711911998,1106.5568193804247,734.6293843521098,987.4547431715966,827.6696586856916,1059.1977901304583,819.5099434027901,978.72246758365,
52,52,113.6720489959568,1078.797222756884,214.78781066418316,1142.95417735193,204.1196029921037,997.4332788426766,229.4933707010296,1264.8637368274383,183.7170433967104,855.4134971512144,147.69058048957655,1197.1925680257225,125.925660176767,950.9541916128996,445.22577979009696,1124.2525129577502,476.7953118670281,1005.0006269445148,635.8856199187637,1095.4392607364473,653.5118243908231,988.1804502824928,808.8126541951232,1058.2578921685931,751.0700029390531,981.920241805055,
53,53,113.94146463495856,1081.4331544628046,219.9597939465229,1148.8370277914908,203.73968399702648,1004.199987855753,223.6028862805608,1267.9345858964214,182.85475102140623,859.131160654801,147.1166470829005,1198.7102096523984,126.91582867010982,950.184279532226,441.97849578758206,1126.586953807105,468.26399903613657,1028.414888290865,640.0291675026922,1095.088999886271,639.5444676531927,995.7193753300652,775.068402730597,1064.9867292259828,726.4307151070186,994.6220392904064,
54,54,113.82862618747706,1083.0564780308866,220.86361353047025,1147.6894559727095,204.70738270812907,1006.0708407388726,224.51660980793835,1266.1837410909302,185.7037919023412,859.1858831737779,146.33475518195618,1203.2793018977316,126.20181489207808,953.2715507468084,443.2674729405516,1130.0215965119642,478.8183985636975,995.4352529218844,674.26168955194,1089.9800889059345,673.23518621596,1000.512015674151,816.2235986240818,1062.4299311024752,773.0578765571504,1010.4826176718348,
55,55,112.8765893726572,1083.2355164115172,219.67370452434403,1150.92434028945,204.4374292321571,1007.3599933789636,220.6188912633492,1267.967322557661,183.9883877986119,858.3262714018812,147.86827479289315,1203.5885738958602,123.43145139815748,955.404593574922,436.90164628047467,1124.8216255406612,466.2422878627504,1000.8791091773196,675.0147798436516,1088.2738338473262,655.2091169915366,996.8068926584888,819.3270550592667,1061.8687525293042,772.8812731630005,1006.33472585573,
56,56,111.83993502308084,1084.933006292227,219.9267991342532,1151.4814867752602,204.1876585802889,1007.8645000696008,222.04924478642496,1270.0547215379747,183.410932878214,862.0893600878692,148.5918897770161,1206.0247753403978,117.4508382254056,965.10106542897,430.6814067726482,1125.1089847517048,452.9639343539512,1005.8678553438994,657.340515097034,1085.9713653183264,607.5099487701534,989.9490318326368,822.6044160770966,1061.8579374000835,665.9241420115853,995.7442941882872,
57,57,112.12513374956748,1084.7544563456024,220.37275128308755,1152.245513809507,203.68451037859572,1007.3599577265396,225.80090987201783,1269.1403276722367,179.8042683781976,861.6765578225813,151.700408995074,1208.633631384609,117.93685868440583,964.1134260122956,429.96792137235286,1120.7700046872849,451.9239691050992,1013.639975329868,647.6591563131781,1078.37457941351,601.201681129644,994.9483327984724,827.741011779547,1058.0794299235683,667.3764910158471,997.2680618095538,
58,58,112.20540129239288,1085.0094450895267,218.94091994306663,1151.5511526210094,203.8693314193904,1007.4649803503572,226.3097620754465,1269.3224927242147,178.3765612746091,859.0026884898817,148.48005183186424,1203.9544108192506,125.7513162838622,955.9149062291916,434.822195273847,1123.9983730610463,471.8362664866354,998.388204133134,656.4327139290164,1082.5795026634828,646.8244346747628,999.6735298554746,826.8582693777096,1059.1343622817265,730.9441465271154,994.2037139264736,
59,59,112.82527913972832,1085.5746355694414,219.52843145214223,1155.0443344620728,204.8426648203201,1006.9527599550538,226.28756987567996,1268.3817530624312,178.5165840534612,860.0071051469365,149.9686760772189,1204.8067001802444,126.73312917642382,956.4411891514025,431.8118913648032,1120.2463829158248,453.1740050198042,1004.5452849467304,640.9767704481266,1076.6431466802617,617.8490568044436,995.7557515656572,823.8294427819617,1056.0755151304404,777.3175346463802,999.8387526064388,
60,60,114.6049784931932,1084.5487337862194,217.2843412243033,1155.3083568071286,205.8086036116621,1003.2920228620386,231.1160301139048,1270.9897077057312,177.330875867985,864.9583368911015,152.74358937892242,1209.9817262266947,117.80370615548678,960.836540407157,418.9721904898496,1135.416088454606,456.87208932149855,1026.1331560189544,616.507718690195,1090.4828392101683,620.8152234259755,990.9719476412536,827.1755300727715,1057.7976452717442,794.8095217978845,1014.230195997744,
61,61,114.8199070197553,1084.480947092296,217.02863988392684,1157.0098024882611,206.0831845783288,1003.4238857070284,230.82088326601735,1270.7755207227135,180.05135822668186,861.9396202429352,151.84012740424146,1209.8915188668143,122.50889851305976,954.400917294269,417.872331046314,1134.051516811082,459.9586082031885,1030.42649828976,614.6783812117359,1090.2613488617055,631.8647309738575,998.774548263606,826.1734111349356,1058.7671840199648,828.4919215922857,1017.9362278138776,
