,FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,status
10,10,181.2334619417922,1050.293123468067,276.5765167801836,1108.7708039742722,274.50357205225987,988.2245886562328,410.86742582184746,1147.658133972751,387.5676324742668,957.6265838197012,402.57307885372126,1131.6682625797898,475.15990843853496,951.4427670514558,495.9840625718294,1093.185588940376,483.53338968304257,1009.0258138798162,668.3401770027468,1088.598358356103,664.134066548242,1003.9402929077596,786.3466971686354,1081.9083785730456,786.2427946626752,1001.4921082125963,
11,11,181.2082792847612,1050.2377007657517,276.6848690395082,1108.848068831512,274.4933456996327,988.1814169340674,410.9505599310866,1147.6573334749266,387.61565993449153,957.7121038948412,402.65562263979865,1131.7902853557243,475.283084070729,951.4691915519091,495.94160484244514,1093.1891279479846,483.6431308592559,1009.1262339774868,668.3275401359726,1088.641224678258,664.2233751096093,1003.8293708167824,786.3473882786784,1081.9054364071972,786.2561636574092,1001.4974453132176,
12,12,184.5375775236767,1050.9972063747073,281.55744865129765,1111.400080112567,271.9048908069943,986.0568096040366,393.8447030592026,1146.3942252669942,385.6055844558696,954.9682866081782,405.6367228803151,1130.5118593864806,473.3875111950699,951.9298208714584,485.314563086501,1091.1793046064188,487.0647637772777,1004.1412057533236,655.9108006163598,1087.5299507270045,660.8793661715305,1001.3509111593612,789.8728383812079,1082.2173510571774,791.5619300772836,1001.0658962633748,
13,13,184.74265706244617,1050.7362669553063,282.2844100277507,1110.460424822626,271.79599543696725,986.0349687944872,392.7326252990643,1145.0128202977903,387.2578390491024,954.9494675097442,405.6135067394093,1145.6472646025154,472.6736105930045,952.6433980859088,485.3326384267819,1091.4127486072684,485.6995575883763,1004.1222124288926,665.3327473614398,1089.31681927997,661.4489546925876,1001.2289529614026,790.114441612452,1082.2033713548872,791.9668107349013,1000.6911610330754,
14,14,184.6739485359936,1050.7177115502734,282.55415054539554,1110.615481923907,272.0741337452505,986.707760981126,394.0780263635365,1146.268032166469,386.5273106206688,955.1316439974056,407.10803714623216,1146.7142649698924,472.3239035538176,951.99984895929,484.7805332486434,1091.8883425273236,484.7506688568155,1004.0804768940004,665.1019186161274,1089.4149616586208,661.2026094553219,1001.1052081061146,790.0936761665096,1082.2615170951806,792.2718996561395,1000.7109757086356,
15,15,184.6668365314816,1050.723542403334,282.8845748107672,1110.681190014236,272.10315634897376,986.7142160879524,394.049980153653,1147.262491286458,386.4942096640757,955.1394222800476,407.0149787101696,1145.9806484023409,472.49375590112334,952.2408889445376,483.8110284098413,1092.0418241950715,484.6591978978428,1004.0809881363084,665.1158941737697,1089.3702548641568,661.593272131038,1001.17886197821,790.0433456758218,1082.26592403751,792.4121320449174,1000.4077874939728,
16,16,184.82572956110008,1050.9831095407503,282.72594228677536,1111.1217140573335,272.9486812695725,986.8388811793948,393.7249374389648,1147.6064635199016,388.80604073037097,954.819751882448,406.77781512430334,1146.0209490953343,472.7065508263319,952.92195518432,484.013700448025,1091.7552002311893,484.21513424738174,1004.1042906952464,665.2825025898272,1089.313696665767,661.5663811196276,1001.2767850608182,790.0459118906325,1082.2741300651558,792.4081246781566,1000.4086377706536,
17,17,184.8424836222,1051.0027008841444,282.5508583971676,1110.966000413299,272.85623324707984,986.793832659809,393.8665145457333,1147.1518201078238,388.4441214017037,955.0707886728796,406.6258187969887,1146.454754338205,472.5470102158882,952.9602902851764,483.8962003561548,1091.6412604652198,484.2383252752773,1004.1811667392572,665.3941349431349,1089.3251067868582,661.8412554062544,1001.4202248533364,790.0653312792238,1082.2579942320656,792.3978357104238,1000.397823650464,
18,18,185.2924284048291,1051.0626601892566,282.715568939328,1110.9575272447305,272.68683092491835,987.0558725955468,393.9066658962532,1147.0666316674967,388.3259261817088,955.1256981148256,406.6408504404234,1146.4410705342175,472.61157141240267,953.0391184675792,483.8073947246735,1091.7038607404654,484.4056556066704,1004.1981278755138,665.2859815788516,1089.3158237028438,661.8300730850358,1001.2871942232848,790.0311266895388,1082.3529393282297,792.3161199840054,1000.5987553312708,
19,19,185.12177177151403,1051.1817365950474,283.05055908480915,1110.995084719129,272.7985094861649,987.283476325714,394.16576787306207,1147.7052520146535,388.8769685772522,955.1160067096516,407.6102094563458,1147.1796380799103,473.09546898493375,953.4472701095816,485.6581197820497,1091.2668239080583,485.2469816319499,1003.4064388905792,665.8592345903692,1088.566195833429,662.2400439824177,1001.7099324155608,790.0450372881944,1082.3379773343863,792.4189587656325,1000.57880880901,
20,20,185.1387595510297,1051.1045659140225,282.8167281628275,1111.2049469958326,272.76318519106144,987.3361181389488,394.6391862886625,1147.8368437666827,388.8617313419734,955.1570157423168,407.7321381438693,1146.607787996246,473.1119391015974,953.4020601450566,485.5920906463742,1091.4527129566382,485.3624546016301,1003.3091165176828,665.7605886769387,1088.579403374845,661.8323118261925,1001.6972132450863,790.0435318469381,1082.344176483715,792.3839974372377,1000.590292925698,
21,21,185.63130102169995,1050.5674305284488,283.1485132185163,1110.915562323487,272.6659342216422,987.1502142912497,394.5866257626616,1147.6100576878646,388.2787706452011,955.2473219872222,407.85258281990514,1146.6902836695217,472.7448056423152,953.7154220816496,486.1709361578615,1091.351948443097,486.0862463813454,1003.5140567417972,665.6995801342789,1088.7239665550665,661.9361966484079,1001.4713275581488,790.054197174985,1082.3328375833864,792.3861055907408,1000.5913530808,
22,22,185.4635032534754,1050.337231570881,283.3163391133123,1110.7334174521263,272.6528352754789,986.9405403669753,395.41315185388135,1149.0870040904767,388.3347271198724,955.2069520074424,408.3597725420531,1146.747689453843,472.2805404167026,954.3632064471782,486.16239572532464,1091.4103296239266,485.8570757643919,1003.7021663309808,665.6481393136966,1088.719716517037,661.8599743092789,1001.5629327621292,790.054197174985,1082.3328375833864,792.3861055907408,1000.5913530808,
23,23,185.57877264035227,1050.444202296967,283.4185838885363,1110.7295454643302,272.29234772323787,986.8345383105254,394.8934424590072,1148.8450660677538,387.7692906165154,955.5011504297306,408.11125988458,1147.0161306814268,472.3073262883101,954.7250852788048,486.1778164529986,1091.5182071324225,486.295446462842,993.9241479653632,665.581743862911,1088.7520458661486,664.5803026415126,1004.5853663436812,790.0478218187745,1082.328569046458,790.5463144032016,1001.7143062280436,
24,24,187.4516098707023,1050.0542145560194,282.811331879178,1111.5254528709934,270.7418798439214,985.5926029337056,396.176527095244,1147.1564515595223,386.1638553802927,956.2643524551112,406.74887957901575,1134.2847011546544,475.2205968740237,954.2583102885632,478.9930217132766,1094.2579923317242,486.0095418724189,995.4878794314844,663.7860383975025,1087.6404692056335,663.3944167396337,1002.8721960601696,788.7451053378795,1080.1252257762633,783.2451988785722,997.1345128739785,
25,25,187.5534769462516,1049.960896690307,283.47750704682227,1111.0057454666262,270.95237240834723,985.8904190680108,397.4362747132855,1148.5220966437212,386.3984360093413,955.8162828791588,411.7503597522433,1129.610097914562,471.7198814124217,953.9126028583648,480.1655341000799,1094.362393392525,485.9103006132247,995.5994594105896,662.9073964479841,1087.9006969219267,661.8418715121066,1003.0625241718952,788.2343492334313,1079.9129717600513,794.168743584959,996.0551323704996,
26,26,187.36604080398615,1050.8170566937224,283.4882440306585,1111.5100079717924,271.20582228364185,986.3879412469578,397.4177513569012,1149.2926148156048,385.23913574466775,955.955445726158,404.9050192467103,1140.252451451713,473.6573071287574,954.585338539275,480.9463585306671,1094.186875835926,485.1291138856091,996.0857638569986,662.9113194350302,1088.267732573992,664.4112244446038,1003.0479726013588,788.4659606675642,1079.9993532112117,785.3852623119775,997.1082430915916,
27,27,187.28564702642907,1050.676230963848,283.2503059595552,1111.47794769758,270.9258356578018,986.3397028444448,396.0560810798476,1147.2112254549877,384.4987517990588,955.5170245033954,405.6037756153449,1147.8254972145369,469.63980140859655,954.0547927979773,481.4785936253898,1094.8191460154671,485.3987204671991,996.92088085794,656.1149144761739,1087.7193340494912,661.5148719916573,999.1612092297714,787.9471071240805,1082.694970270363,794.0819784692732,996.2302584231207,
28,28,186.4928246040493,1051.5010531591547,283.4049284380651,1111.0268651554463,270.8842980691143,987.0476913732437,392.8252869495644,1147.6460891712422,381.5720959370096,953.9245760186816,400.3978486674969,1144.689905529597,468.3827762082897,955.0232821540916,481.3377933477394,1093.5805236233412,486.4459932672032,1007.5927007872772,662.7144233892116,1088.447034669045,663.669707567391,1003.29363058456,787.9366735054085,1082.82924448892,785.8646534803785,997.2974915402853,
29,29,186.11121935404168,1052.5814130952656,283.46447506868634,1110.9797501406365,270.8547330243689,987.145370943068,394.620784814088,1146.8988268065332,377.6566798355241,953.3131557803748,400.9684698355368,1146.8112799247165,461.25856342489294,954.4739657478416,482.1902641921421,1093.8155565114691,486.249494341787,1007.8123573903036,662.4568067632508,1088.635808200542,662.4731737491522,1003.048258493439,787.9268117936906,1082.7941061660354,812.940256691723,993.372794662128,
30,30,185.59426033605368,1052.989194759282,282.93262504012125,1111.893840624426,270.894003075648,987.07769053373,393.6368142116829,1147.3881795352038,374.84107876940107,952.461847870075,397.1339334902124,1146.8810443191471,457.89051832241256,956.2329110531664,482.5225180240229,1093.197839920526,486.85831809074887,1008.1215513567116,662.4359957790498,1088.548863373812,661.0913728830562,1002.8993645527188,787.9176840515534,1082.7997579161165,794.1114993151205,996.424155140694,
31,31,186.29182475751023,1053.759772800331,282.4445305813118,1111.9394353660568,270.404073023207,987.0950512462116,398.3953131190822,1148.8296993684455,367.366584361142,952.1201604188672,394.3482845440332,1145.8502843045385,439.9688951122745,954.7951449829372,486.5657541996791,1094.3398529882384,484.3528479686484,1010.3668132168156,653.5576090918096,1087.0724884190165,662.9596127583239,1002.2567396983778,787.8490431628084,1082.6717842544904,785.7911799276449,997.1263276155516,
32,32,187.7742745507368,1053.930188696845,281.360943698759,1111.622855293672,270.8963389204444,986.718396166508,398.2866173137768,1150.534425577112,372.1280198165437,948.0088647545304,392.7919167815011,1144.2482782794132,431.48069562775567,954.9405517129668,485.1929498183866,1099.853670567296,484.40078234331503,1010.9745969078632,652.367222938488,1095.2871917119191,660.6667306302272,997.7145831958062,792.4767160105612,1085.4943372290595,793.5200711809612,996.2540352265684,
33,33,189.045131494847,1054.37841164549,279.9038413039109,1111.6856170138572,270.9653856354355,986.4933378848848,399.8642494340557,1149.852920072557,365.3956617397512,948.7952448601762,384.9358043993093,1144.68106776454,424.56169564950295,954.1699467644282,478.0950380580788,1090.42253683456,480.04984951143297,1010.6214226492184,663.2920902634163,1088.2882212821742,663.4944622848371,1001.4568378748394,788.3284585652642,1079.9746861061922,793.4703340269964,996.3047585357734,
34,34,188.83692387951675,1054.535287020401,278.1954949605914,1111.502245160957,271.8258899644075,986.3594946486384,396.87947105834326,1162.1593148527909,366.88740535582303,947.1807584685496,383.3488579472268,1147.3194840408091,421.2619425323446,956.611575449678,482.2750269638081,1090.929378422633,486.2449519004871,1007.4221907145482,663.9695374894359,1088.276353733755,665.0819587955549,1001.3933752145424,787.7952932846406,1082.621149740002,793.8884703359615,996.3512815858056,
35,35,188.24324695899676,1054.8510269064136,274.40872891826655,1106.77558669091,274.23837431075515,983.4454444363922,391.8774328740272,1161.9245806378008,378.0723952502981,946.2345317809744,361.3404235542208,1145.6389259713962,431.8816991714259,962.4363292551146,481.2062293004307,1092.2000536894116,500.0477849367536,1013.274284547782,664.0395793493144,1088.4818489248485,661.5121550987849,995.874838734444,787.8187441484826,1082.6694969496773,793.8405520336215,996.270820118766,
36,36,188.4394418495684,1054.1318273719492,272.0154978798021,1102.3267063474411,272.8653998306731,979.8474562825044,390.8660870813734,1159.539835058881,365.0386431313305,940.6894793149568,355.20805145581147,1156.2227880070088,398.07197005292994,956.3157800678644,482.9706493124695,1095.4210443657869,481.9343539115201,1006.4015667513836,665.0059313333855,1090.1627598187226,669.4206800076369,1004.5471402181588,787.770744145149,1081.9605368923212,787.7791981889305,998.428180590874,
37,37,188.29289571516532,1054.4464438702587,275.8134167774136,1105.300197895619,272.42565427862,981.4267248059792,388.7794959436622,1163.4028592975064,368.7918729248841,932.6336768582672,335.8395210633197,1127.6407618526148,335.9680487802652,947.8068531689444,484.23629279564506,1095.74410107099,496.0140026375283,1010.541532293652,666.0663124550769,1090.082586261825,669.6649411998892,1005.3010315793478,787.3171388901411,1081.5099629017468,787.620134390842,998.744085621606,
38,38,187.8122219834743,1054.5711587405574,272.8910981415152,1102.7976869783536,271.10373756200346,981.051224057592,379.5594504347703,1159.5775102535476,363.4712685038117,924.0894684802076,284.4857723102148,1159.6526965071926,333.3674753533848,939.3847485835898,483.4199445052327,1094.383166647413,496.1077873418483,1012.0129495434338,660.2842608229856,1086.0297464991563,670.0235148059065,1005.6346723457018,787.4079127119483,1081.5075089386685,787.8978949994507,998.823301608207,
39,39,188.7036414326245,1054.5344649965846,277.1259070744905,1104.2861151432485,272.21501170581274,980.6522283617144,371.1815774270245,1169.8630422217982,356.94666600816424,924.9251343939428,269.97449589643736,1148.690049664051,309.14393173237613,941.7589497899064,484.0181022564673,1097.4898886137548,497.0595972187652,1012.5416958463446,665.9433256727201,1090.0416579516298,669.8833446973941,1005.5153766438684,787.4899056860002,1081.5321635989735,787.9527752979213,998.7522742434692,
40,40,189.04881942411703,1054.2396248306625,278.5446126811371,1108.4610099708395,269.5298603390221,978.8759822130728,363.7544870066549,1175.5725990088,339.2956954202044,915.2498380617568,277.9483266862688,1165.0520476061663,293.97529465014355,928.2614936240012,497.15165950542,1098.437766159921,495.9645641609658,1009.6117607974376,661.840509382429,1086.31277764045,669.1832736626712,1005.0300462485936,787.6143175479804,1081.608398908381,787.886001477781,998.7315386590672,
41,41,189.43494300693467,1053.7854008390832,276.6973050022001,1105.192329804745,266.99048095623755,981.702809778756,348.05820599023946,1181.2761937687276,320.71624393735965,915.5697082474686,294.77283497005504,1169.0583020952324,264.32988207733985,916.6134612162616,482.37646075622,1101.2107047502125,495.0473004106737,1010.2457224490624,661.1387875858302,1086.236651138205,668.2632588658128,1004.7584837521814,787.60139673677,1081.6348234088346,787.8931764322386,998.7222962726312,
42,42,188.1068022818497,1053.225137120569,280.5905783346942,1108.3632604415411,267.9248215535217,982.6888340733492,352.3311706265175,1186.3734336253217,298.8501784643364,915.0767684140512,231.32090138210896,1136.7650860429774,228.3801899774797,914.6109735291292,483.2256762848098,1095.180563383642,484.6964796683878,1003.5846741036578,660.9101413285314,1086.3578702210505,669.5206518880102,1005.177360719657,787.695677004493,1081.6658144466674,787.6785854245347,998.8056583670814,
43,43,187.50808869598745,1053.0728218925078,280.32480634235435,1107.6612978451049,271.9194925156929,981.5961309989352,334.4909256239396,1191.0101188306508,292.85668809330195,923.080342087476,209.31959397771112,1165.8159889148317,205.3270683362983,924.0540434243836,495.868142255726,1097.9016411505932,494.0627565619539,1010.1485642118546,661.7585820370439,1086.2673446801025,670.2908237144758,1005.062823607412,787.6294241956058,1081.6229541786977,787.5799683073561,998.762277439182,
44,44,187.497255947872,1053.3166979271905,277.7764170811608,1103.7850653923758,274.2492485790476,984.5741086983664,331.1557169543441,1186.2370274506625,259.39329710366354,908.6988874291078,198.7845334771085,1168.2912559985764,181.19031561366603,921.7453740643368,481.7739855762576,1104.551955761934,495.8044985211872,1007.1103961392416,672.1108037504634,1086.7843660442904,669.9496591168664,1005.3655813022364,787.7568241709695,1081.520964533507,787.6574503150811,998.7940212140444,
45,45,188.24826956105323,1053.7072655245454,275.25723659480656,1103.522555920939,271.64221809496337,995.306031887887,296.88417263551867,1191.7744529886688,254.71792292997955,914.3561441279963,240.8816038709623,1191.9349225315427,159.70330775946726,920.289934482056,483.5971981589289,1102.2428357014317,496.2053343099488,1009.1338992486712,662.6658474608422,1086.8335327552052,670.4629864587275,1005.3848309205088,787.6922589563734,1081.4073170501465,788.0203219290983,998.8136465281444,
46,46,187.97975656735105,1053.4818480279323,274.8231538591521,1102.2300627159775,272.41433534262546,994.355055271572,287.3144981051917,1193.4184266257864,244.6210730742416,915.4793515510196,204.30040377479224,1188.3920388989025,146.9185221737786,914.138096592866,482.0695288748673,1101.8486059947018,497.03082105738287,1008.7250782828572,670.1167262639118,1088.3093090183502,667.5200831905607,1005.5535704804028,787.3116073310762,1081.637470433153,788.2058742607522,998.9215913053648,
47,47,187.83267000096671,1054.0238496330535,273.9604744086495,1103.664140442029,272.0051807854978,992.36744069948,268.5004629797371,1199.212861071607,231.89223575964084,910.234298762112,154.20769127199645,1212.5993810201026,125.42313142932748,910.7417854572552,480.90711124851737,1102.8809777679555,495.4964281833683,1007.5934071088872,687.6645352843524,1086.6127890895868,670.1852767458197,1005.8054649470748,786.8816324142238,1081.586367391997,787.9074218710315,998.8337376781636,
48,48,186.27179863859055,1053.5362334465124,272.7440798825188,1097.5755916598262,271.4742676396364,993.9658101773456,264.4037444631827,1201.9495297108915,223.8234433861176,923.0776109772514,120.89821432284788,1198.277138984002,117.23050939711234,909.0762178868076,494.5095417930494,1101.4908547720254,510.42942905302,1007.14314659057,658.5408915406861,1087.005091547353,662.0795798828759,1005.4782510346828,787.560314530669,1080.787252612538,791.5198821922272,997.7566675190362,
49,49,186.34440872232065,1053.5461111860536,271.8253093516098,1099.9254536961564,270.7994201124412,994.5954871475478,249.63217805979,1193.331928127045,214.88244720181189,922.4423009240392,152.83184654225917,1213.7024670221804,101.8990748818426,911.4287552003208,480.816637443473,1103.7426309354337,510.4699848904256,1007.7744407009152,659.0853670514606,1087.276210070182,662.5470582344442,1005.9398288432508,787.2220750964974,1080.948054631084,792.3934760918387,998.359755516753,
50,50,186.6803772706824,1052.9327630260952,273.7283551894487,1098.436651517152,270.22401474852245,994.1541774057448,244.38347319167676,1195.0769206375694,210.1131624239164,923.4639191189556,94.01548685736093,1207.680767880565,94.36292635913942,909.1991958786336,479.8293880864454,1101.9408139264558,510.9309606465313,1008.7975926227556,658.3867659649396,1087.8772655433806,662.5237212162489,1005.8055402880466,787.1367497934011,1080.922575424385,792.140548567158,998.4401776315884,
51,51,187.2059530647585,1052.0756478067883,272.261342865903,1100.433694473704,266.7905572858991,993.9852454572982,226.3431384380524,1202.7360699476344,205.17162951753411,925.6510365841408,131.00996791308816,1211.1952190413183,93.49876825459135,908.0754254163844,480.5726434536501,1108.2188587062592,509.4097952972928,1009.1758944408408,664.5621007316598,1087.571303502853,671.1396227019351,1007.8422462300814,787.2549657734844,1080.967805737699,792.0625897470778,998.4316324854844,
52,52,187.4363994226344,1052.3273149051709,270.54307889256273,1100.699046721448,265.86962368770446,993.7886485731138,221.57266832607155,1198.3398519343616,198.8472353063417,926.087572937236,105.20661504122928,1211.4382663253125,80.98698034398112,913.2712482617762,495.81810776371947,1104.6745489766545,494.4403664994456,1006.745556138352,658.5692216950058,1087.625716837954,662.8225191609912,1005.6657074445492,787.2112249366949,1081.0398922485083,792.0786098385972,998.4725547414944,
53,53,186.86672719154308,1052.0687097105183,268.7499791531011,1105.3611110712482,266.1083325608034,994.9761124273856,219.61525717389287,1197.4661432023788,191.9772817068509,926.129427537771,105.6406281301352,1209.8211261824945,81.41179939240256,912.1524355045406,494.1256556120278,1099.329709088776,510.9536038759626,1008.4299542429166,658.5018759679111,1087.387273761825,670.8890899539149,1007.929197783684,787.2240560107484,1081.0242890996324,792.1200630475702,998.4931066822778,
54,54,186.83466758777632,1051.257642624047,265.8669807945023,1104.9209422070169,257.80479942093586,991.145367086328,208.4267976659172,1198.50351573263,189.3013263895856,902.8243137334396,81.09316685729901,1208.4112705788484,72.80759722110663,901.4531954976236,494.9782001212607,1098.520325738485,513.3205405881407,1008.0605520771148,658.3022415994512,1086.638097601897,671.206451435858,1007.8821661820928,787.1484611620363,1081.0230543821897,791.9964548019191,998.4423692466406,
55,55,185.5937426732017,1050.8886925040756,264.07389511832645,1106.4277885487463,254.73186701264893,991.2310728231482,202.113181958738,1199.588432452155,186.11790343285847,901.0961384881866,85.08618940147528,1210.9848239963148,72.93448857430208,905.6049566107756,495.555003777592,1100.62244008868,494.65102648394,1006.016524607079,670.5188773047319,1086.5800268662315,671.4622505495545,1007.6987082252252,787.0725073646971,1080.993748425912,792.0848217928208,998.462023822636,
56,56,183.79058801926317,1049.9446082412978,261.8142247789083,1105.6979107769162,254.02590613991447,993.4943613350874,200.97078392192503,1197.092531023439,182.30859729186452,923.1433446296955,97.38126844051445,1212.596560442474,62.9364758257128,908.5169860705308,494.675601071282,1101.7498373442236,492.96639351913,1004.9131049521262,657.5103500326526,1087.054692141542,662.8078504842651,1005.9589762130614,786.8220107794117,1080.8292846343345,792.0854486135574,998.6072250467116,
57,57,182.73779169635748,1049.0619053444734,259.50569758024574,1104.3935052898332,251.41905513014376,997.0593642908192,193.3007802082751,1195.4320412326788,179.0929064608054,922.4603329783936,76.93285315802565,1211.1871064331144,57.9088317464325,910.440100025903,494.86616796882936,1099.7970457728693,492.55228466733377,1006.204578363221,670.6863938072413,1086.3469757147348,672.1428653632711,1007.328071005637,786.6700281805428,1080.6788463718658,793.0429146100702,997.902124027922,
58,58,183.1907935694383,1048.7044292508813,260.6206268389916,1101.7423610981557,249.3592632576455,996.1287445359858,188.3885494971306,1194.3154584336685,174.8876250704801,922.1041773698682,81.44896329921926,1209.4512827338583,58.58258970382154,910.907675513969,492.7081621266775,1099.578370620537,491.14289163458017,1004.762498349674,670.6286057570201,1086.6033223619538,663.7597996546791,1005.6123108762228,786.5916983575908,1080.6363851756057,791.9418852350956,998.1112123779476,
59,59,183.0668591894936,1049.35443012089,259.17137376663743,1102.135152263207,246.51507086189577,996.288632877078,185.69185686049445,1191.2121480007015,168.80302997187303,926.58563595673,86.960066310451,1209.1728843896378,57.75021060700534,911.1756324067352,510.3447868238035,1097.2265039762096,489.417811320569,1004.2858765635046,670.6566894689988,1086.4178426435642,663.2275324153031,1005.4309395951966,786.5369720855831,1080.6707214871196,791.9764648457342,998.133923981139,
60,60,180.3498929033664,1050.6494660836472,261.329960221587,1104.4271561330422,247.8359134113525,990.6956783521712,181.27371625565428,1194.2285758305088,164.5753645183826,925.67847146084,59.55090786917776,1209.942536813034,35.43999442508534,907.8053939561472,512.2995915803549,1098.8123359091576,499.21031693953375,1001.450659915159,686.1613575472788,1087.913547602758,673.0044920763827,1005.8889669604728,787.1156535254032,1081.4039495777856,805.3681537047784,994.923895079804,
61,61,179.40999128108527,1050.2828596060458,258.6875009722765,1104.440159177535,247.97043208803092,991.2910980516108,180.6120386607315,1189.7091638928034,167.59460731972644,927.001803339973,60.00914999040423,1209.112029065112,42.29939018021325,906.3871163081632,493.6743446816393,1099.2014229218807,495.2018907445304,1005.4676548651612,672.0070033079626,1088.3137282372222,673.6403909988304,1005.6618556373704,785.962273904034,1081.4272462507104,795.605325636845,996.9743685753884,
